1  0.018106	2.269021e+00	1.123519e-01	9.655514e-01	2.416044e+00	6.753978e-01	1.000120e+00	2.006723e+00	-4.591540e-03	
1  0.0359112	2.268049e+00	1.124248e-01	9.651253e-01	2.414021e+00	6.752399e-01	1.000189e+00	2.008954e+00	-1.397663e-02	
1  0.0759821	2.272381e+00	1.121282e-01	9.668909e-01	2.418936e+00	6.741659e-01	1.001368e+00	2.007243e+00	-1.179902e-02	
1  0.0388719	2.280894e+00	1.124781e-01	9.657786e-01	2.417411e+00	6.751690e-01	1.000100e+00	2.007053e+00	-8.418237e-03	
1  0.222933	2.265489e+00	1.124494e-01	9.647461e-01	2.415635e+00	6.732894e-01	1.000111e+00	2.009770e+00	-3.829313e-02	
1  0.315269	2.265489e+00	1.124494e-01	9.647461e-01	2.415635e+00	6.732894e-01	1.000204e+00	1.943919e+00	7.238834e-02	
1  0.591908	2.265489e+00	1.124494e-01	9.647461e-01	2.415635e+00	6.732894e-01	9.999559e-01	1.896178e+00	1.219840e-01	
1  0.467778	2.265489e+00	1.124494e-01	9.647461e-01	2.415635e+00	6.732894e-01	9.998379e-01	1.946947e+00	8.792729e-02	
1  0.621149	2.250402e+00	1.125581e-01	9.635630e-01	2.414658e+00	6.724904e-01	9.983412e-01	1.940930e+00	8.997994e-02	
1  0.770579	2.221245e+00	1.122313e-01	9.634287e-01	2.411960e+00	6.710019e-01	9.988995e-01	1.939280e+00	8.225153e-02	
1  0.776121	2.219614e+00	1.123115e-01	9.629040e-01	2.410152e+00	6.714841e-01	9.986043e-01	1.940126e+00	8.255083e-02	
2  0.914028	2.202988e+00	1.122696e-01	9.622495e-01	2.406993e+00	6.713543e-01	9.982137e-01	1.937855e+00	8.572266e-02	
1  1.19315	2.202988e+00	1.122696e-01	9.622495e-01	2.406993e+00	6.713543e-01	9.982844e-01	1.850952e+00	2.869073e-01	
1  1.16235	2.202988e+00	1.122696e-01	9.622495e-01	2.406993e+00	6.713543e-01	9.982365e-01	1.869068e+00	2.148581e-01	
1  1.43889	2.202988e+00	1.122696e-01	9.622495e-01	2.406993e+00	6.713543e-01	9.981928e-01	1.834163e+00	3.076126e-01	
1  1.23265	2.227630e+00	1.124180e-01	9.625693e-01	2.410552e+00	6.721173e-01	9.984441e-01	1.839712e+00	2.998733e-01	
1  1.82283	2.184352e+00	1.120399e-01	9.622096e-01	2.411947e+00	6.686262e-01	9.975888e-01	1.827444e+00	2.980533e-01	
1  1.99635	2.159727e+00	1.117490e-01	9.622987e-01	2.413492e+00	6.673455e-01	9.971350e-01	1.819660e+00	3.080807e-01	
1  2.1832	2.154386e+00	1.117873e-01	9.619853e-01	2.412970e+00	6.671899e-01	9.965722e-01	1.816548e+00	3.131632e-01	
2  2.27579	2.147158e+00	1.115011e-01	9.631638e-01	2.415752e+00	6.659041e-01	9.972553e-01	1.812443e+00	3.175172e-01	
1  2.57778	2.147158e+00	1.115011e-01	9.631638e-01	2.415752e+00	6.659041e-01	9.971247e-01	1.813301e+00	2.233783e-01	
2  2.99399	2.147158e+00	1.115011e-01	9.631638e-01	2.415752e+00	6.659041e-01	9.971244e-01	1.776333e+00	2.524776e-01	
2  3.12271	2.172234e+00	1.118114e-01	9.633021e-01	2.414920e+00	6.664801e-01	9.974612e-01	1.781367e+00	2.430013e-01	
1  3.00507	2.186014e+00	1.120585e-01	9.629784e-01	2.413415e+00	6.676643e-01	9.971853e-01	1.783824e+00	2.454317e-01	
1  2.34935	2.208847e+00	1.119312e-01	9.647551e-01	2.416540e+00	6.687169e-01	9.988116e-01	1.788965e+00	2.503218e-01	
1  2.51786	2.208847e+00	1.119312e-01	9.647551e-01	2.416540e+00	6.687169e-01	9.986630e-01	1.810389e+00	1.900830e-01	
2  2.56055	2.208847e+00	1.119312e-01	9.647551e-01	2.416540e+00	6.687169e-01	9.987055e-01	1.791013e+00	2.429236e-01	
1  2.81082	2.189312e+00	1.117481e-01	9.646098e-01	2.411453e+00	6.678127e-01	9.996360e-01	1.792820e+00	2.313008e-01	
1  2.869	2.210478e+00	1.119378e-01	9.653917e-01	2.412641e+00	6.684062e-01	9.997123e-01	1.791812e+00	2.411108e-01	
1  2.71833	2.207609e+00	1.119679e-01	9.649420e-01	2.412587e+00	6.687868e-01	9.992204e-01	1.791312e+00	2.442439e-01	
1  3.06019	2.173274e+00	1.115723e-01	9.649222e-01	2.411023e+00	6.667960e-01	9.995795e-01	1.786765e+00	2.398012e-01	
1  2.99215	2.177507e+00	1.115751e-01	9.651517e-01	2.411191e+00	6.669749e-01	9.998290e-01	1.787815e+00	2.397392e-01	
1  2.68271	2.177507e+00	1.115751e-01	9.651517e-01	2.411191e+00	6.669749e-01	9.997189e-01	1.844681e+00	1.983152e-01	
2  2.24531	2.177507e+00	1.115751e-01	9.651517e-01	2.411191e+00	6.669749e-01	9.997475e-01	1.937256e+00	-2.704951e-02	
1  2.59713	2.180556e+00	1.116027e-01	9.653297e-01	2.409180e+00	6.665152e-01	1.000475e+00	1.940333e+00	-3.889150e-02	
1  3.09208	2.182069e+00	1.118187e-01	9.644925e-01	2.405991e+00	6.664354e-01	1.000153e+00	1.942394e+00	-4.974885e-02	
1  3.97104	2.172577e+00	1.116991e-01	9.647897e-01	2.406445e+00	6.645999e-01	1.000435e+00	1.939572e+00	-5.895105e-02	
1  4.17302	2.169372e+00	1.117380e-01	9.643443e-01	2.407388e+00	6.642509e-01	9.998334e-01	1.938011e+00	-6.082883e-02	
1  5.24844	2.164341e+00	1.115902e-01	9.651691e-01	2.408688e+00	6.624152e-01	1.000405e+00	1.934610e+00	-6.632707e-02	
1  5.36066	2.164341e+00	1.115902e-01	9.651691e-01	2.408688e+00	6.624152e-01	1.000473e+00	1.949337e+00	-2.302423e-01	
1  5.0643	2.164341e+00	1.115902e-01	9.651691e-01	2.408688e+00	6.624152e-01	1.000635e+00	1.911092e+00	-1.381584e-01	
