9  0.299828	2.125204e+00	1.094859e-01	9.678345e-01	2.415976e+00	6.624210e-01	1.007974e+00	1.982068e+00	-1.752752e-03	
7  1.29461	2.193719e+00	1.121002e-01	9.652320e-01	2.443472e+00	6.728962e-01	9.894801e-01	1.973292e+00	2.076790e-02	
7  0.644687	2.194550e+00	1.124104e-01	9.656726e-01	2.441212e+00	6.758128e-01	9.874863e-01	1.976975e+00	2.254269e-02	
6  0.845678	2.194550e+00	1.124104e-01	9.656726e-01	2.441212e+00	6.758128e-01	9.882928e-01	2.007338e+00	-5.133466e-02	
24  3.97304	2.194550e+00	1.124104e-01	9.656726e-01	2.441212e+00	6.758128e-01	9.890564e-01	2.021040e+00	-1.405940e-01	
10  4.14605	2.194550e+00	1.124104e-01	9.656726e-01	2.441212e+00	6.758128e-01	9.890724e-01	2.028248e+00	-1.345080e-01	
4  3.72574	2.194550e+00	1.124104e-01	9.656726e-01	2.441212e+00	6.758128e-01	9.867486e-01	2.029913e+00	-9.153877e-02	
11  0.820155	2.168406e+00	1.113206e-01	9.648336e-01	2.416692e+00	6.666562e-01	9.995221e-01	2.031903e+00	-1.020122e-01	
11  0.974037	2.168406e+00	1.113206e-01	9.648336e-01	2.416692e+00	6.666562e-01	1.000106e+00	2.019912e+00	1.410862e-02	
2  1.46039	2.162046e+00	1.099141e-01	9.668676e-01	2.437075e+00	6.600446e-01	1.003782e+00	2.011578e+00	-2.068288e-02	
10  1.68052	2.125943e+00	1.101825e-01	9.665773e-01	2.430078e+00	6.612064e-01	1.000825e+00	2.007162e+00	-9.044544e-03	
4  3.10136	2.125943e+00	1.101825e-01	9.665773e-01	2.430078e+00	6.612064e-01	1.001216e+00	2.011889e+00	6.972315e-02	
4  3.46081	2.097156e+00	1.094190e-01	9.657600e-01	2.431764e+00	6.535263e-01	1.004955e+00	1.999041e+00	6.152495e-02	
2  2.67342	2.097156e+00	1.094190e-01	9.657600e-01	2.431764e+00	6.535263e-01	1.004773e+00	1.965401e+00	1.728114e-01	
7  2.44408	2.097156e+00	1.094190e-01	9.657600e-01	2.431764e+00	6.535263e-01	1.004641e+00	1.915011e+00	3.747482e-01	
8  2.33986	2.097156e+00	1.094190e-01	9.657600e-01	2.431764e+00	6.535263e-01	1.004035e+00	1.889362e+00	2.256234e-01	
6  1.9112	2.097156e+00	1.094190e-01	9.657600e-01	2.431764e+00	6.535263e-01	1.004508e+00	1.931001e+00	1.517766e-01	
5  1.34372	2.114405e+00	1.092466e-01	9.665413e-01	2.435409e+00	6.546448e-01	1.005556e+00	1.936428e+00	1.481760e-01	
9  1.72875	2.037018e+00	1.079725e-01	9.643129e-01	2.410846e+00	6.429740e-01	1.016247e+00	1.924079e+00	1.636739e-01	
4  2.22682	2.231306e+00	1.129277e-01	9.615625e-01	2.433908e+00	6.652880e-01	9.924858e-01	1.942260e+00	1.650774e-01	
1  3.92719	2.231306e+00	1.129277e-01	9.615625e-01	2.433908e+00	6.652880e-01	9.917967e-01	1.968802e+00	-5.740452e-03	
5  3.79914	2.231306e+00	1.129277e-01	9.615625e-01	2.433908e+00	6.652880e-01	9.918653e-01	1.983393e+00	-1.960947e-01	
2  2.51227	2.231858e+00	1.125339e-01	9.639389e-01	2.413494e+00	6.676148e-01	9.981569e-01	2.003545e+00	-2.126469e-01	
24  2.66917	2.231858e+00	1.125339e-01	9.639389e-01	2.413494e+00	6.676148e-01	9.973269e-01	2.057092e+00	-3.665349e-01	
6  2.80407	2.231858e+00	1.125339e-01	9.639389e-01	2.413494e+00	6.676148e-01	9.979409e-01	2.081583e+00	-4.125042e-01	
4  2.52012	2.363268e+00	1.155335e-01	9.628427e-01	2.418076e+00	6.829021e-01	9.864590e-01	2.103609e+00	-4.131520e-01	
1  5.19122	2.313867e+00	1.144137e-01	9.634241e-01	2.440148e+00	6.776609e-01	9.846324e-01	2.083528e+00	-4.099335e-01	
1  2.84631	2.088361e+00	1.098645e-01	9.664570e-01	2.434132e+00	6.586354e-01	9.983780e-01	2.051799e+00	-3.980514e-01	
3  3.74176	2.301858e+00	1.139413e-01	9.643881e-01	2.436699e+00	6.766955e-01	9.872783e-01	2.086296e+00	-4.164806e-01	
1  3.91861	2.301858e+00	1.139413e-01	9.643881e-01	2.436699e+00	6.766955e-01	9.871309e-01	2.054758e+00	-3.537301e-01	
2  3.41023	2.301858e+00	1.139413e-01	9.643881e-01	2.436699e+00	6.766955e-01	9.873202e-01	2.072755e+00	-4.334193e-01	
5  2.09182	2.491739e+00	1.174110e-01	9.628715e-01	2.414440e+00	6.929076e-01	9.843773e-01	2.118281e+00	-4.519566e-01	
