1  0.077522	2.225461e+00	1.116295e-01	9.660851e-01	2.422434e+00	6.724213e-01	9.999269e-01	1.996130e+00	-3.787392e-04	
3  0.101793	2.196334e+00	1.108446e-01	9.670705e-01	2.434775e+00	6.684743e-01	1.000583e+00	1.985127e+00	9.156464e-03	
1  0.07367	2.190048e+00	1.100372e-01	9.684117e-01	2.459002e+00	6.648535e-01	1.000847e+00	1.974416e+00	1.186471e-02	
1  0.125308	2.190048e+00	1.100372e-01	9.684117e-01	2.459002e+00	6.648535e-01	1.000655e+00	1.982206e+00	-8.204506e-02	
3  0.245495	2.190048e+00	1.100372e-01	9.684117e-01	2.459002e+00	6.648535e-01	1.000874e+00	1.991489e+00	-1.496402e-01	
1  0.87777	2.159917e+00	1.092346e-01	9.689530e-01	2.471365e+00	6.625274e-01	1.000653e+00	1.984391e+00	-1.587630e-01	
1  0.990617	2.272722e+00	1.111590e-01	9.674621e-01	2.458945e+00	6.696732e-01	1.000261e+00	2.005495e+00	-1.592095e-01	
1  0.473499	2.209111e+00	1.104292e-01	9.674637e-01	2.456958e+00	6.671985e-01	1.000082e+00	1.997680e+00	-1.580574e-01	
1  1.27338	2.068100e+00	1.071975e-01	9.705216e-01	2.502564e+00	6.531307e-01	1.001271e+00	1.956787e+00	-1.385416e-01	
1  0.446815	2.068100e+00	1.071975e-01	9.705216e-01	2.502564e+00	6.531307e-01	1.001672e+00	1.950999e+00	-1.289197e-01	
3  1.00787	2.068100e+00	1.071975e-01	9.705216e-01	2.502564e+00	6.531307e-01	1.002175e+00	1.942333e+00	-5.786637e-02	
2  0.788596	2.163666e+00	1.085435e-01	9.702010e-01	2.494406e+00	6.574405e-01	1.002933e+00	1.956835e+00	-5.567388e-02	
1  0.574712	2.074391e+00	1.066166e-01	9.722455e-01	2.520400e+00	6.488315e-01	1.003684e+00	1.931471e+00	-4.049765e-02	
1  1.26084	2.119301e+00	1.081753e-01	9.706399e-01	2.487137e+00	6.546579e-01	1.003798e+00	1.949288e+00	-3.713582e-02	
2  0.567712	2.119301e+00	1.081753e-01	9.706399e-01	2.487137e+00	6.546579e-01	1.003304e+00	1.962433e+00	-1.312112e-01	
3  0.796835	2.119301e+00	1.081753e-01	9.706399e-01	2.487137e+00	6.546579e-01	1.003434e+00	1.956269e+00	-1.658720e-01	
3  0.882359	2.091160e+00	1.079913e-01	9.704694e-01	2.482658e+00	6.543729e-01	1.003117e+00	1.954744e+00	-1.672916e-01	
1  1.72999	2.091160e+00	1.079913e-01	9.704694e-01	2.482658e+00	6.543729e-01	1.003333e+00	1.957280e+00	-2.308477e-01	
1  1.0094	2.091160e+00	1.079913e-01	9.704694e-01	2.482658e+00	6.543729e-01	1.002706e+00	1.960198e+00	-2.409037e-01	
4  1.12604	2.091160e+00	1.079913e-01	9.704694e-01	2.482658e+00	6.543729e-01	1.002512e+00	1.955116e+00	-1.699121e-01	
1  1.78132	2.112872e+00	1.083345e-01	9.702827e-01	2.478971e+00	6.553967e-01	1.002791e+00	1.958824e+00	-1.684133e-01	
1  2.56598	2.139164e+00	1.090005e-01	9.695022e-01	2.467047e+00	6.579370e-01	1.002860e+00	1.966894e+00	-1.687499e-01	
1  2.23603	2.139164e+00	1.090005e-01	9.695022e-01	2.467047e+00	6.579370e-01	1.002908e+00	1.957492e+00	-1.040077e-01	
2  0.727854	2.139164e+00	1.090005e-01	9.695022e-01	2.467047e+00	6.579370e-01	1.003720e+00	1.964676e+00	-7.337961e-02	
4  1.0508	2.103308e+00	1.082053e-01	9.707634e-01	2.477467e+00	6.538388e-01	1.004413e+00	1.952864e+00	-6.156085e-02	
1  1.47625	2.240672e+00	1.110299e-01	9.682213e-01	2.441710e+00	6.654854e-01	1.003867e+00	1.987721e+00	-7.407415e-02	
1  1.46457	2.240672e+00	1.110299e-01	9.682213e-01	2.441710e+00	6.654854e-01	1.003879e+00	1.986698e+00	-2.833105e-02	
1  1.63666	2.240672e+00	1.110299e-01	9.682213e-01	2.441710e+00	6.654854e-01	1.002849e+00	1.980272e+00	1.830450e-02	
2  0.712625	2.240672e+00	1.110299e-01	9.682213e-01	2.441710e+00	6.654854e-01	1.003597e+00	1.985433e+00	8.005471e-03	
3  0.283499	2.218278e+00	1.110675e-01	9.674712e-01	2.432410e+00	6.673682e-01	1.002572e+00	1.989613e+00	-7.550774e-03	
1  0.625006	2.121303e+00	1.083795e-01	9.702935e-01	2.479257e+00	6.567015e-01	1.002975e+00	1.957810e+00	-5.130621e-03	
4  0.732217	2.121303e+00	1.083795e-01	9.702935e-01	2.479257e+00	6.567015e-01	1.002928e+00	1.958628e+00	-7.719037e-03	
1  0.282595	2.277613e+00	1.117182e-01	9.670235e-01	2.435569e+00	6.706445e-01	1.002071e+00	2.000072e+00	-2.316582e-02	
3  2.04783	2.231509e+00	1.104153e-01	9.681454e-01	2.464823e+00	6.653845e-01	1.001659e+00	1.983126e+00	-1.825491e-02	
1  0.987526	2.231509e+00	1.104153e-01	9.681454e-01	2.464823e+00	6.653845e-01	1.001408e+00	1.992783e+00	-5.908399e-02	
1  2.04816	2.231509e+00	1.104153e-01	9.681454e-01	2.464823e+00	6.653845e-01	1.001642e+00	1.999128e+00	-1.224519e-01	
1  1.26199	2.231509e+00	1.104153e-01	9.681454e-01	2.464823e+00	6.653845e-01	1.001450e+00	2.005302e+00	-1.623234e-01	
1  0.378736	2.202906e+00	1.098625e-01	9.687205e-01	2.468592e+00	6.630706e-01	1.001841e+00	1.998947e+00	-1.604385e-01	
3  1.24318	2.121510e+00	1.077998e-01	9.709383e-01	2.506251e+00	6.541141e-01	1.002087e+00	1.971553e+00	-1.470430e-01	
1  0.849776	2.048141e+00	1.056183e-01	9.736371e-01	2.546459e+00	6.450311e-01	1.002657e+00	1.944556e+00	-1.410696e-01	
2  0.520639	2.048141e+00	1.056183e-01	9.736371e-01	2.546459e+00	6.450311e-01	1.002953e+00	1.936003e+00	-1.213619e-01	
5  0.510702	2.048141e+00	1.056183e-01	9.736371e-01	2.546459e+00	6.450311e-01	1.003090e+00	1.928494e+00	-4.360216e-02	
2  3.05163	2.013391e+00	1.043939e-01	9.750079e-01	2.571153e+00	6.400142e-01	1.003401e+00	1.913866e+00	-4.221336e-02	
1  1.73649	2.013391e+00	1.043939e-01	9.750079e-01	2.571153e+00	6.400142e-01	1.003678e+00	1.901194e+00	1.416466e-02	
3  2.18945	2.013391e+00	1.043939e-01	9.750079e-01	2.571153e+00	6.400142e-01	1.003572e+00	1.897415e+00	3.150817e-02	
1  0.573906	2.053698e+00	1.054331e-01	9.740542e-01	2.553513e+00	6.444502e-01	1.003336e+00	1.910497e+00	2.643361e-02	
2  2.21546	1.892505e+00	1.021072e-01	9.772363e-01	2.601135e+00	6.307205e-01	1.003460e+00	1.867944e+00	4.371221e-02	
1  2.76087	1.892505e+00	1.021072e-01	9.772363e-01	2.601135e+00	6.307205e-01	1.003350e+00	1.872419e+00	2.215964e-02	
5  2.68269	1.892505e+00	1.021072e-01	9.772363e-01	2.601135e+00	6.307205e-01	1.003368e+00	1.865453e+00	6.988376e-02	
2  1.15694	1.950765e+00	1.036752e-01	9.758501e-01	2.573809e+00	6.371992e-01	1.003093e+00	1.884554e+00	6.508793e-02	
1  1.91964	1.950765e+00	1.036752e-01	9.758501e-01	2.573809e+00	6.371992e-01	1.003272e+00	1.881618e+00	3.365477e-02	
1  0.899976	1.950765e+00	1.036752e-01	9.758501e-01	2.573809e+00	6.371992e-01	1.002995e+00	1.887484e+00	1.807653e-03	
1  0.751832	1.950765e+00	1.036752e-01	9.758501e-01	2.573809e+00	6.371992e-01	1.002955e+00	1.890026e+00	5.871685e-02	
2  0.848072	2.008335e+00	1.046334e-01	9.752487e-01	2.564148e+00	6.414900e-01	1.002813e+00	1.903063e+00	4.834561e-02	
1  1.24983	1.991685e+00	1.041319e-01	9.762611e-01	2.574335e+00	6.387293e-01	1.003230e+00	1.894849e+00	5.750379e-02	
1  0.944481	2.001584e+00	1.041924e-01	9.765449e-01	2.571714e+00	6.381837e-01	1.004121e+00	1.894866e+00	6.292845e-02	
1  0.891168	2.043378e+00	1.050070e-01	9.760727e-01	2.560208e+00	6.423222e-01	1.003801e+00	1.906970e+00	4.945248e-02	
1  0.872993	2.043378e+00	1.050070e-01	9.760727e-01	2.560208e+00	6.423222e-01	1.003862e+00	1.906263e+00	7.082075e-02	
1  1.50859	2.043378e+00	1.050070e-01	9.760727e-01	2.560208e+00	6.423222e-01	1.004287e+00	1.901569e+00	9.309842e-02	
1  1.36463	2.043378e+00	1.050070e-01	9.760727e-01	2.560208e+00	6.423222e-01	1.004243e+00	1.904198e+00	6.454621e-02	
