12  0.325532	1.191147e-01	7.470600e-01	1.014940e+00	1.839151e+00	2.081660e-02	
4  0.701051	1.191147e-01	7.470600e-01	1.082467e+00	1.677029e+00	1.237425e-01	
11  0.939153	1.172815e-01	6.711558e-01	1.068367e+00	1.740142e+00	1.288380e-01	
4  0.87771	1.172815e-01	6.711558e-01	1.154505e+00	1.635663e+00	-4.825649e-02	
4  0.800924	1.158912e-01	6.503737e-01	1.150426e+00	1.669545e+00	-5.114143e-02	
15  0.818314	1.175708e-01	6.884925e-01	1.157693e+00	1.623666e+00	-5.004380e-02	
11  0.538438	1.095653e-01	5.995307e-01	1.139729e+00	1.807094e+00	-7.228940e-02	
24  0.739529	1.148361e-01	6.384215e-01	1.148018e+00	1.693806e+00	-5.403149e-02	
8  0.964012	1.080574e-01	6.861351e-01	1.154930e+00	1.802353e+00	-9.544482e-02	
17  0.611241	1.080574e-01	6.861351e-01	1.165456e+00	1.771616e+00	-2.252913e-02	
41  0.295871	1.145580e-01	7.234832e-01	1.173770e+00	1.635933e+00	1.936495e-03	
10  0.784387	1.118160e-01	5.874819e-01	1.148641e+00	1.738874e+00	1.368076e-02	
22  0.0653823	1.105871e-01	6.507009e-01	1.159707e+00	1.737810e+00	-3.840043e-03	
9  1.10684	1.105871e-01	6.507009e-01	9.525766e-01	2.230399e+00	-9.003686e-02	
2  2.21514	1.105871e-01	6.507009e-01	1.070241e+00	2.027838e+00	-1.815958e-01	
3  1.40766	1.105871e-01	6.507009e-01	7.644853e-01	2.773979e+00	-2.047343e-01	
2  4.06278	1.105871e-01	6.507009e-01	6.944840e-01	2.834701e+00	-1.686014e-01	
10  0.387189	1.105871e-01	6.507009e-01	7.826373e-01	2.609966e+00	-9.349908e-02	
4  0.660043	1.105871e-01	6.507009e-01	8.349463e-01	2.508331e+00	-1.370756e-01	
10  1.8162	1.105871e-01	6.507009e-01	8.676128e-01	2.449724e+00	-2.365398e-01	
6  2.21115	1.105871e-01	6.507009e-01	8.197623e-01	2.508704e+00	1.354572e-01	
6  1.41339	1.105871e-01	6.507009e-01	7.328137e-01	2.848961e+00	4.406818e-02	
6  1.72981	1.003690e-01	5.672184e-01	7.152903e-01	3.071655e+00	1.015751e-02	
30  0.572655	1.053869e-01	5.721536e-01	7.174115e-01	2.976002e+00	3.342722e-02	
1  1.00664	1.080896e-01	5.690645e-01	7.175206e-01	2.926666e+00	4.701539e-02	
2  0.799846	1.080896e-01	5.690645e-01	7.737250e-01	2.739058e+00	-2.430229e-02	
5  1.00348	1.080896e-01	5.690645e-01	9.640930e-01	2.220365e+00	-9.930952e-02	
4  0.791895	1.080896e-01	5.690645e-01	1.078161e+00	1.908152e+00	6.801917e-02	
3  1.14948	1.080896e-01	5.690645e-01	1.109879e+00	1.824185e+00	1.659493e-02	
4  0.978896	1.070294e-01	5.850268e-01	1.112488e+00	1.837931e+00	8.558056e-03	
1  1.86083	1.165372e-01	7.622523e-01	1.146693e+00	1.592877e+00	2.184603e-02	
2  0.859333	1.085964e-01	6.404064e-01	1.122832e+00	1.787595e+00	5.946035e-03	
8  0.185498	1.085964e-01	6.404064e-01	8.633728e-01	2.406005e+00	-5.352603e-02	
3  0.0982907	1.120175e-01	6.813396e-01	8.715742e-01	2.326510e+00	-4.455455e-02	
1  0.341604	1.120175e-01	6.813396e-01	8.708156e-01	2.249143e+00	9.813503e-02	
4  1.07689	1.196248e-01	8.133843e-01	8.964290e-01	2.056781e+00	1.105568e-01	
3  2.09272	1.196248e-01	8.133843e-01	1.024999e+00	1.862189e+00	6.440184e-02	
1  2.09036	1.196248e-01	8.133843e-01	1.021038e+00	1.861238e+00	8.183024e-02	
7  0.67576	1.196248e-01	8.133843e-01	9.588328e-01	1.920290e+00	3.621176e-03	
4  0.765192	1.137270e-01	7.662074e-01	9.488998e-01	2.048444e+00	-1.613682e-02	
5  0.677252	1.137270e-01	7.662074e-01	9.926704e-01	1.954140e+00	5.310700e-02	
3  0.699679	1.137270e-01	7.662074e-01	1.165254e+00	1.669849e+00	6.232535e-02	
7  1.01523	1.137270e-01	7.662074e-01	9.712070e-01	2.000387e+00	1.056366e-01	
2  0.756877	1.137270e-01	7.662074e-01	9.528115e-01	2.050902e+00	-3.694132e-02	
1  0.353512	1.114969e-01	6.971462e-01	9.398452e-01	2.118832e+00	-3.501376e-02	
3  0.623176	1.114969e-01	6.971462e-01	9.226368e-01	2.130471e+00	-1.006674e-02	
5  1.62999	1.280787e-01	8.531290e-01	9.547612e-01	1.761288e+00	4.120027e-02	
3  0.798413	1.225448e-01	8.063250e-01	9.449847e-01	1.882501e+00	2.312685e-02	
2  0.809588	1.225448e-01	8.063250e-01	8.786830e-01	2.084217e+00	-1.530943e-02	
1  1.22253	1.182415e-01	8.457502e-01	8.847140e-01	2.149652e+00	-4.327572e-02	
9  1.16669	1.247264e-01	8.443303e-01	8.860531e-01	2.029000e+00	-1.177241e-02	
1  1.23278	1.190334e-01	8.527236e-01	8.861626e-01	2.132202e+00	-4.074027e-02	
1  1.84716	1.222957e-01	9.111162e-01	8.974642e-01	2.049039e+00	-3.573757e-02	
4  2.78604	1.222957e-01	9.111162e-01	9.337454e-01	1.957464e+00	1.103167e-01	
5  3.12104	1.284614e-01	9.618547e-01	9.443847e-01	1.822948e+00	1.307122e-01	
1  2.59443	1.041430e-01	7.032509e-01	8.919057e-01	2.375724e+00	6.100166e-02	
3  2.58988	1.041430e-01	7.032509e-01	9.646136e-01	2.196455e+00	5.812163e-02	
1  4.46043	9.572696e-02	4.840983e-01	9.231384e-01	2.437044e+00	5.778658e-02	
3  1.88061	1.010937e-01	6.010751e-01	9.454916e-01	2.292282e+00	6.217846e-02	
2  1.39629	1.010937e-01	6.010751e-01	9.720571e-01	2.271202e+00	1.589308e-02	
2  1.53623	1.138717e-01	8.084206e-01	1.012482e+00	1.953584e+00	3.940963e-02	
2  1.47705	1.138717e-01	8.084206e-01	8.541323e-01	2.345551e+00	-8.339803e-02	
9  0.291834	1.132954e-01	7.230871e-01	8.386467e-01	2.388759e+00	-7.051688e-02	
2  0.628906	1.132954e-01	7.230871e-01	9.583234e-01	2.128591e+00	-7.231480e-02	
4  1.1714	1.188518e-01	7.722439e-01	9.685285e-01	2.006065e+00	-5.456492e-02	
3  0.863307	1.073847e-01	5.603365e-01	9.276059e-01	2.300918e+00	-7.092834e-02	
2  0.921423	1.073847e-01	5.603365e-01	1.031419e+00	2.078099e+00	-5.077582e-02	
2  1.47947	1.270012e-01	8.061510e-01	1.080442e+00	1.618056e+00	-1.371353e-03	
3  1.39338	1.270012e-01	8.061510e-01	1.228436e+00	1.400576e+00	6.099839e-02	
5  1.31693	1.266601e-01	8.077046e-01	1.228632e+00	1.406361e+00	5.906978e-02	
6  1.70228	1.155573e-01	8.277621e-01	1.229508e+00	1.606232e+00	1.898161e-03	
2  1.03039	1.175241e-01	7.922285e-01	1.223603e+00	1.582982e+00	1.789407e-02	
3  1.33949	1.175241e-01	7.922285e-01	1.277022e+00	1.422815e+00	7.945799e-02	
5  0.430943	1.079762e-01	6.640553e-01	1.251627e+00	1.649972e+00	5.697635e-02	
5  0.474789	1.066747e-01	6.086326e-01	1.241342e+00	1.695363e+00	6.087532e-02	
7  0.32744	1.108441e-01	6.964839e-01	1.258163e+00	1.584048e+00	6.484319e-02	
1  2.06921	1.108441e-01	6.964839e-01	1.453174e+00	1.345334e+00	-6.030810e-02	
2  0.233427	1.108441e-01	6.964839e-01	1.425918e+00	1.403508e+00	8.995131e-03	
3  0.122813	1.098327e-01	6.750550e-01	1.421816e+00	1.430556e+00	8.054100e-03	
4  0.402568	1.098327e-01	6.750550e-01	1.443960e+00	1.447427e+00	-2.422137e-02	
1  2.3641	1.098327e-01	6.750550e-01	1.440141e+00	1.510907e+00	-8.747219e-02	
2  0.221577	1.098327e-01	6.750550e-01	1.442182e+00	1.429429e+00	-6.472505e-02	
1  0.516204	1.061526e-01	6.375600e-01	1.434535e+00	1.512457e+00	-7.557517e-02	
3  0.499505	1.061526e-01	6.375600e-01	1.499520e+00	1.445789e+00	-5.928374e-02	
1  1.25605	1.025562e-01	5.974536e-01	1.491424e+00	1.528245e+00	-6.925131e-02	
5  2.78944	9.895311e-02	6.180569e-01	1.494243e+00	1.587750e+00	-9.039090e-02	
5  0.842599	1.081855e-01	7.061290e-01	1.512349e+00	1.381732e+00	-6.207123e-02	
5  1.13674	1.044037e-01	6.578934e-01	1.502746e+00	1.470744e+00	-7.144054e-02	
2  0.960626	1.106553e-01	7.323377e-01	1.517669e+00	1.325614e+00	-5.498134e-02	
3  0.896342	1.106553e-01	7.323377e-01	1.350615e+00	1.535071e+00	-1.084607e-01	
2  1.38322	1.144848e-01	7.948758e-01	1.362802e+00	1.439731e+00	-1.014857e-01	
5  1.30349	1.144848e-01	7.948758e-01	1.397277e+00	1.441089e+00	-5.782113e-02	
2  1.67426	1.144848e-01	7.948758e-01	1.330349e+00	1.492792e+00	5.577300e-02	
6  1.13153	1.227643e-01	8.545255e-01	1.343110e+00	1.315387e+00	8.471687e-02	
1  0.943441	1.214341e-01	8.372602e-01	1.339678e+00	1.346810e+00	8.147617e-02	
2  1.45257	1.214341e-01	8.372602e-01	1.156441e+00	1.616793e+00	2.178619e-02	
1  2.48156	1.214341e-01	8.372602e-01	1.256142e+00	1.518227e+00	-1.102805e-03	
2  3.05011	1.350047e-01	8.948454e-01	1.269833e+00	1.242722e+00	5.371192e-02	
2  5.56676	1.350047e-01	8.948454e-01	1.230117e+00	1.339907e+00	1.650538e-01	
3  4.44182	1.350047e-01	8.948454e-01	1.345753e+00	1.158475e+00	-1.623660e-02	
2  4.71844	1.350047e-01	8.948454e-01	1.444163e+00	1.159868e+00	-1.826686e-01	
3  4.25025	1.350047e-01	8.948454e-01	1.475856e+00	1.133492e+00	-1.452999e-01	
2  4.69614	1.350047e-01	8.948454e-01	1.430909e+00	1.186941e+00	-5.595507e-02	
13  3.19281	1.350047e-01	8.948454e-01	1.431681e+00	1.113999e+00	-4.437993e-03	
16  3.02428	1.350047e-01	8.948454e-01	1.393096e+00	1.158288e+00	-8.900833e-03	
1  3.69176	1.350047e-01	8.948454e-01	1.410719e+00	1.106506e+00	2.986667e-02	
2  4.22535	1.350047e-01	8.948454e-01	1.428459e+00	1.064074e+00	1.343702e-01	
1  4.82407	1.225127e-01	7.576515e-01	1.400719e+00	1.349683e+00	9.935921e-02	
1  4.26341	1.225127e-01	7.576515e-01	1.469976e+00	1.273630e+00	1.207677e-01	
3  1.03221	1.225127e-01	7.576515e-01	1.491601e+00	1.235310e+00	-3.283489e-02	
