1  1424.17	2.329512e+00	1.094573e-01	9.671890e-01	2.460349e+00	6.725309e-01	1.000000e+00	
2  1163.04	2.289640e+00	1.084215e-01	9.662070e-01	2.480821e+00	6.740814e-01	1.000000e+00	
4  1002.51	2.343683e+00	1.088341e-01	9.647500e-01	2.496696e+00	6.758458e-01	1.000000e+00	
4  3.86153	2.283716e+00	1.107064e-01	9.666142e-01	2.487970e+00	6.655264e-01	1.000000e+00	
48  4.90694	2.283716e+00	1.107064e-01	9.666142e-01	2.487970e+00	6.655264e-01	1.000174e+00	
45  2.61442	2.283716e+00	1.107064e-01	9.666142e-01	2.487970e+00	6.655264e-01	9.997048e-01	
3  1.52233	2.319368e+00	1.102657e-01	9.687782e-01	2.508208e+00	6.661983e-01	9.997048e-01	
6  2.08787	2.319368e+00	1.102657e-01	9.687782e-01	2.508208e+00	6.661983e-01	9.995454e-01	
11  1.54532	2.319368e+00	1.102657e-01	9.687782e-01	2.508208e+00	6.661983e-01	1.000491e+00	
18  1.33359	2.332522e+00	1.103819e-01	9.704582e-01	2.503000e+00	6.681181e-01	1.000491e+00	
73  0.95034	2.400625e+00	1.125084e-01	9.688517e-01	2.461288e+00	6.735212e-01	1.000491e+00	
42  0.801772	2.400625e+00	1.125084e-01	9.688517e-01	2.461288e+00	6.735212e-01	1.000560e+00	
35  1.20261	2.400625e+00	1.125084e-01	9.688517e-01	2.461288e+00	6.735212e-01	1.001225e+00	
30  1.51204	2.419037e+00	1.122259e-01	9.694288e-01	2.481478e+00	6.705761e-01	1.001225e+00	
1  1.33945	2.334525e+00	1.113031e-01	9.687628e-01	2.477799e+00	6.663318e-01	1.001225e+00	
36  1.78431	2.334525e+00	1.113031e-01	9.687628e-01	2.477799e+00	6.663318e-01	1.001108e+00	
29  1.72537	2.334525e+00	1.113031e-01	9.687628e-01	2.477799e+00	6.663318e-01	1.002218e+00	
19  3.25875	2.354839e+00	1.105636e-01	9.688837e-01	2.497148e+00	6.727563e-01	1.002218e+00	
30  3.59613	2.354839e+00	1.105636e-01	9.688837e-01	2.497148e+00	6.727563e-01	1.002304e+00	
45  2.76878	2.354839e+00	1.105636e-01	9.688837e-01	2.497148e+00	6.727563e-01	1.002053e+00	
9  2.24369	2.354628e+00	1.110690e-01	9.697584e-01	2.481270e+00	6.722709e-01	1.002053e+00	
4  1.98782	2.354628e+00	1.110690e-01	9.697584e-01	2.481270e+00	6.722709e-01	1.001303e+00	
30  0.608742	2.345963e+00	1.110105e-01	9.701184e-01	2.487033e+00	6.679650e-01	1.001303e+00	
3  0.970814	2.358737e+00	1.111564e-01	9.694693e-01	2.488686e+00	6.678244e-01	1.001303e+00	
5  1.03574	2.369708e+00	1.112511e-01	9.706321e-01	2.490507e+00	6.677654e-01	1.001303e+00	
2  2.36345	2.369708e+00	1.112511e-01	9.706321e-01	2.490507e+00	6.677654e-01	1.001683e+00	
2  3.42696	2.365819e+00	1.110675e-01	9.704397e-01	2.494493e+00	6.682696e-01	1.001683e+00	
2  1.34983	2.365869e+00	1.109546e-01	9.707592e-01	2.494096e+00	6.688194e-01	1.001683e+00	
6  1.70109	2.365869e+00	1.109546e-01	9.707592e-01	2.494096e+00	6.688194e-01	1.001832e+00	
6  1.15441	2.365869e+00	1.109546e-01	9.707592e-01	2.494096e+00	6.688194e-01	1.001516e+00	
5  1.63488	2.365869e+00	1.109546e-01	9.707592e-01	2.494096e+00	6.688194e-01	1.001808e+00	
1  1.11086	2.372370e+00	1.109739e-01	9.708879e-01	2.495504e+00	6.680908e-01	1.001808e+00	
2  1.23639	2.372370e+00	1.109739e-01	9.708879e-01	2.495504e+00	6.680908e-01	1.001718e+00	
5  1.52259	2.378557e+00	1.111852e-01	9.711378e-01	2.493960e+00	6.678291e-01	1.001718e+00	
3  0.818976	2.372102e+00	1.110595e-01	9.707258e-01	2.495175e+00	6.672400e-01	1.001718e+00	
2  1.06011	2.373828e+00	1.112217e-01	9.711171e-01	2.491431e+00	6.671686e-01	1.001718e+00	
5  2.07559	2.373828e+00	1.112217e-01	9.711171e-01	2.491431e+00	6.671686e-01	1.002072e+00	
1  0.952068	2.377156e+00	1.112976e-01	9.709466e-01	2.489746e+00	6.670694e-01	1.002072e+00	
1  1.13155	2.377156e+00	1.112976e-01	9.709466e-01	2.489746e+00	6.670694e-01	1.001612e+00	
3  0.983501	2.380963e+00	1.111737e-01	9.708619e-01	2.494987e+00	6.674635e-01	1.001612e+00	
