1  0.342778	2.258083e+00	1.123536e-01	9.658694e-01	2.409440e+00	6.754228e-01	1.000235e+00	
2  0.360245	2.230970e+00	1.115758e-01	9.666876e-01	2.426834e+00	6.723294e-01	9.999061e-01	
2  0.419981	2.235742e+00	1.117915e-01	9.667465e-01	2.421680e+00	6.730870e-01	9.998001e-01	
1  0.910289	2.235742e+00	1.117915e-01	9.667465e-01	2.421680e+00	6.730870e-01	9.999700e-01	
1  0.122091	2.304877e+00	1.128554e-01	9.661969e-01	2.412386e+00	6.772210e-01	1.000195e+00	
1  0.845701	2.276604e+00	1.120615e-01	9.669038e-01	2.428307e+00	6.746693e-01	9.999401e-01	
2  0.352471	2.301113e+00	1.124217e-01	9.666981e-01	2.425062e+00	6.758785e-01	1.000239e+00	
1  0.685704	2.289716e+00	1.123430e-01	9.668683e-01	2.423867e+00	6.754777e-01	1.000061e+00	
4  0.311511	2.289716e+00	1.123430e-01	9.668683e-01	2.423867e+00	6.754777e-01	9.995295e-01	
1  0.419879	2.298024e+00	1.120923e-01	9.675383e-01	2.431452e+00	6.746808e-01	1.000425e+00	
2  0.509764	2.300418e+00	1.119476e-01	9.679645e-01	2.439354e+00	6.739427e-01	1.000064e+00	
1  0.919385	2.295213e+00	1.125342e-01	9.668848e-01	2.416779e+00	6.767361e-01	9.998346e-01	
1  1.93937	2.262584e+00	1.112687e-01	9.689605e-01	2.446596e+00	6.713503e-01	1.000075e+00	
2  1.06482	2.245184e+00	1.114309e-01	9.685451e-01	2.431264e+00	6.723336e-01	1.000423e+00	
1  0.776754	2.260591e+00	1.117652e-01	9.680725e-01	2.426102e+00	6.740143e-01	1.000265e+00	
1  0.809711	2.260591e+00	1.117652e-01	9.680725e-01	2.426102e+00	6.740143e-01	1.000339e+00	
1  0.906166	2.300290e+00	1.123577e-01	9.674833e-01	2.421950e+00	6.766495e-01	1.000249e+00	
1  0.872406	2.257844e+00	1.112403e-01	9.682695e-01	2.444596e+00	6.719755e-01	1.000152e+00	
3  1.16306	2.269825e+00	1.119824e-01	9.667715e-01	2.422642e+00	6.761932e-01	9.998629e-01	
1  0.656891	2.269825e+00	1.119824e-01	9.667715e-01	2.422642e+00	6.761932e-01	1.000062e+00	
1  0.366137	2.290079e+00	1.120670e-01	9.671119e-01	2.429723e+00	6.755647e-01	1.000140e+00	
2  0.526855	2.286107e+00	1.123599e-01	9.665793e-01	2.418290e+00	6.767311e-01	1.000040e+00	
2  0.299023	2.305648e+00	1.124026e-01	9.664878e-01	2.427432e+00	6.770259e-01	9.994929e-01	
1  0.576943	2.305648e+00	1.124026e-01	9.664878e-01	2.427432e+00	6.770259e-01	9.993161e-01	
2  0.233188	2.291025e+00	1.118485e-01	9.671597e-01	2.440774e+00	6.742206e-01	9.995900e-01	
1  0.293027	2.256225e+00	1.115771e-01	9.667946e-01	2.437183e+00	6.742982e-01	9.987746e-01	
1  0.536907	2.206505e+00	1.107669e-01	9.672456e-01	2.443016e+00	6.715715e-01	9.989455e-01	
1  0.756743	2.282444e+00	1.121522e-01	9.663020e-01	2.426413e+00	6.768281e-01	9.990019e-01	
1  0.3707	2.282444e+00	1.121522e-01	9.663020e-01	2.426413e+00	6.768281e-01	9.992087e-01	
3  0.33672	2.291557e+00	1.122149e-01	9.664367e-01	2.430184e+00	6.768448e-01	9.988239e-01	
1  0.579903	2.254127e+00	1.120657e-01	9.661861e-01	2.416893e+00	6.768711e-01	9.991525e-01	
1  0.762137	2.214159e+00	1.112420e-01	9.673936e-01	2.427746e+00	6.726435e-01	9.997958e-01	
2  0.700385	2.214159e+00	1.112420e-01	9.673936e-01	2.427746e+00	6.726435e-01	9.991793e-01	
1  2.20629	2.205712e+00	1.114096e-01	9.664639e-01	2.418523e+00	6.746942e-01	9.985857e-01	
2  1.67686	2.165272e+00	1.109021e-01	9.669241e-01	2.416911e+00	6.726702e-01	9.990883e-01	
2  1.01852	2.116832e+00	1.101427e-01	9.675982e-01	2.421538e+00	6.701036e-01	9.992142e-01	
2  1.66478	2.059289e+00	1.087742e-01	9.692189e-01	2.443679e+00	6.630855e-01	1.000293e+00	
1  0.564893	2.094362e+00	1.092662e-01	9.687737e-01	2.440934e+00	6.642553e-01	1.000745e+00	
1  1.61226	2.090414e+00	1.089134e-01	9.697885e-01	2.450825e+00	6.615858e-01	1.001428e+00	
2  0.678515	2.127754e+00	1.093938e-01	9.692378e-01	2.450772e+00	6.636259e-01	1.001175e+00	
1  0.765916	2.092393e+00	1.092047e-01	9.691473e-01	2.441191e+00	6.631544e-01	1.001334e+00	
1  0.728073	2.154996e+00	1.097364e-01	9.692517e-01	2.451103e+00	6.649700e-01	1.000942e+00	
1  1.34877	2.137293e+00	1.094795e-01	9.695992e-01	2.453326e+00	6.630629e-01	1.001192e+00	
1  0.54867	2.168683e+00	1.100978e-01	9.691626e-01	2.443934e+00	6.651408e-01	1.001550e+00	
1  0.36577	2.247555e+00	1.109621e-01	9.689254e-01	2.448497e+00	6.687364e-01	1.001058e+00	
1  2.339	2.247555e+00	1.109621e-01	9.689254e-01	2.448497e+00	6.687364e-01	1.001660e+00	
2  4.21395	2.249828e+00	1.109237e-01	9.695040e-01	2.451572e+00	6.674757e-01	1.001925e+00	
2  1.91183	2.283595e+00	1.115548e-01	9.688504e-01	2.442430e+00	6.698213e-01	1.002289e+00	
1  1.06499	2.295221e+00	1.114459e-01	9.688903e-01	2.446735e+00	6.701866e-01	1.002923e+00	
1  0.488975	2.295221e+00	1.114459e-01	9.688903e-01	2.446735e+00	6.701866e-01	1.002598e+00	
1  2.03696	2.438640e+00	1.138817e-01	9.672314e-01	2.423958e+00	6.792333e-01	1.002317e+00	
3  2.87621	2.489918e+00	1.145521e-01	9.667407e-01	2.422908e+00	6.824028e-01	1.001887e+00	
1  0.572801	2.450725e+00	1.135306e-01	9.676652e-01	2.444634e+00	6.776527e-01	1.001725e+00	
2  0.651564	2.450725e+00	1.135306e-01	9.676652e-01	2.444634e+00	6.776527e-01	1.001652e+00	
1  0.839274	2.421012e+00	1.125216e-01	9.688076e-01	2.466105e+00	6.737308e-01	1.001925e+00	
3  1.67324	2.512258e+00	1.144379e-01	9.670498e-01	2.437346e+00	6.812708e-01	1.001933e+00	
2  0.800202	2.512258e+00	1.144379e-01	9.670498e-01	2.437346e+00	6.812708e-01	1.002314e+00	
1  0.544625	2.473277e+00	1.140057e-01	9.671531e-01	2.439170e+00	6.785435e-01	1.002149e+00	
1  0.565455	2.467524e+00	1.139264e-01	9.669565e-01	2.438036e+00	6.786170e-01	1.002342e+00	
1  0.842682	2.434806e+00	1.133776e-01	9.678159e-01	2.443704e+00	6.755018e-01	1.002670e+00	
1  1.29814	2.513092e+00	1.146377e-01	9.664017e-01	2.431120e+00	6.811090e-01	1.002754e+00	
2  0.77219	2.513092e+00	1.146377e-01	9.664017e-01	2.431120e+00	6.811090e-01	1.003155e+00	
1  0.727272	2.496024e+00	1.145243e-01	9.661880e-01	2.427797e+00	6.816941e-01	1.002721e+00	
1  0.856998	2.504272e+00	1.146494e-01	9.660333e-01	2.426824e+00	6.820523e-01	1.002813e+00	
1  0.713438	2.530425e+00	1.148583e-01	9.662226e-01	2.431920e+00	6.828052e-01	1.002492e+00	
2  1.00707	2.514699e+00	1.144117e-01	9.668212e-01	2.440606e+00	6.816475e-01	1.002251e+00	
1  0.941461	2.518013e+00	1.146896e-01	9.669549e-01	2.431200e+00	6.818784e-01	1.002803e+00	
2  2.13964	2.483739e+00	1.140561e-01	9.676211e-01	2.440643e+00	6.781040e-01	1.003027e+00	
1  1.23714	2.566203e+00	1.154411e-01	9.668337e-01	2.427296e+00	6.836795e-01	1.002800e+00	
1  1.30477	2.610226e+00	1.164163e-01	9.659748e-01	2.410474e+00	6.876860e-01	1.002969e+00	
1  1.29708	2.610226e+00	1.164163e-01	9.659748e-01	2.410474e+00	6.876860e-01	1.002973e+00	
1  0.993555	2.599784e+00	1.163530e-01	9.662039e-01	2.411100e+00	6.863973e-01	1.002807e+00	
2  1.91061	2.580838e+00	1.166472e-01	9.654762e-01	2.394047e+00	6.880322e-01	1.002330e+00	
6  1.22643	2.590472e+00	1.166124e-01	9.659258e-01	2.399435e+00	6.883754e-01	1.002012e+00	
2  1.23829	2.602298e+00	1.166185e-01	9.664723e-01	2.403208e+00	6.878730e-01	1.002396e+00	
3  1.2936	2.602298e+00	1.166185e-01	9.664723e-01	2.403208e+00	6.878730e-01	1.002519e+00	
6  1.31142	2.591845e+00	1.167682e-01	9.659015e-01	2.394189e+00	6.886745e-01	1.002330e+00	
3  1.59124	2.541081e+00	1.158067e-01	9.669942e-01	2.405893e+00	6.856504e-01	1.002045e+00	
2  1.36555	2.541081e+00	1.158067e-01	9.669942e-01	2.405893e+00	6.856504e-01	1.001575e+00	
1  1.07085	2.500893e+00	1.151084e-01	9.673644e-01	2.412103e+00	6.828535e-01	1.001934e+00	
1  1.51246	2.498031e+00	1.153028e-01	9.666556e-01	2.404741e+00	6.849279e-01	1.001241e+00	
2  1.1317	2.526916e+00	1.155140e-01	9.670069e-01	2.409612e+00	6.845578e-01	1.001725e+00	
3  1.4476	2.526916e+00	1.155140e-01	9.670069e-01	2.409612e+00	6.845578e-01	1.001550e+00	
2  1.07671	2.516540e+00	1.152297e-01	9.669483e-01	2.415980e+00	6.839475e-01	1.001204e+00	
1  1.32229	2.431190e+00	1.136680e-01	9.681512e-01	2.435006e+00	6.777607e-01	1.001194e+00	
2  0.975203	2.431190e+00	1.136680e-01	9.681512e-01	2.435006e+00	6.777607e-01	1.001050e+00	
1  1.10865	2.428708e+00	1.142050e-01	9.669960e-01	2.415338e+00	6.806705e-01	1.000701e+00	
2  1.68277	2.347177e+00	1.126413e-01	9.685709e-01	2.437489e+00	6.734717e-01	1.000790e+00	
3  0.788986	2.403526e+00	1.138219e-01	9.677860e-01	2.420575e+00	6.774176e-01	1.000907e+00	
2  1.27747	2.347832e+00	1.130739e-01	9.682116e-01	2.422986e+00	6.762030e-01	1.000161e+00	
1  2.87703	2.407103e+00	1.135522e-01	9.688595e-01	2.431250e+00	6.778883e-01	1.000095e+00	
1  1.70725	2.453113e+00	1.148623e-01	9.671816e-01	2.404443e+00	6.834630e-01	1.000017e+00	
1  1.56739	2.453113e+00	1.148623e-01	9.671816e-01	2.404443e+00	6.834630e-01	1.000073e+00	
1  1.46411	2.404670e+00	1.138318e-01	9.680423e-01	2.420414e+00	6.795825e-01	9.999495e-01	
2  1.38999	2.405262e+00	1.136466e-01	9.681718e-01	2.424727e+00	6.795519e-01	1.000175e+00	
2  1.77561	2.418363e+00	1.143629e-01	9.669719e-01	2.406217e+00	6.830929e-01	9.996568e-01	
2  2.06534	2.418363e+00	1.143629e-01	9.669719e-01	2.406217e+00	6.830929e-01	9.995749e-01	
1  1.8139	2.478731e+00	1.149882e-01	9.669544e-01	2.410752e+00	6.849273e-01	9.996006e-01	
1  2.98646	2.456562e+00	1.149896e-01	9.662955e-01	2.402491e+00	6.856737e-01	9.990832e-01	
1  1.38465	2.469795e+00	1.148153e-01	9.671214e-01	2.416513e+00	6.843846e-01	9.987665e-01	
1  1.83184	2.383653e+00	1.132050e-01	9.682637e-01	2.435008e+00	6.777658e-01	9.993171e-01	
1  1.23191	2.383653e+00	1.132050e-01	9.682637e-01	2.435008e+00	6.777658e-01	9.990590e-01	
2  1.34295	2.378911e+00	1.131153e-01	9.684463e-01	2.436163e+00	6.768120e-01	9.993258e-01	
1  2.01727	2.331255e+00	1.124745e-01	9.688191e-01	2.439082e+00	6.746200e-01	9.990581e-01	
1  2.00479	2.341134e+00	1.125581e-01	9.688273e-01	2.440631e+00	6.743647e-01	9.992646e-01	
1  0.89459	2.395543e+00	1.135682e-01	9.677423e-01	2.427287e+00	6.788908e-01	9.992330e-01	
1  1.33816	2.395543e+00	1.135682e-01	9.677423e-01	2.427287e+00	6.788908e-01	9.989595e-01	
1  1.45452	2.272776e+00	1.112823e-01	9.695548e-01	2.453620e+00	6.691176e-01	9.998214e-01	
1  1.93505	2.221358e+00	1.100258e-01	9.704404e-01	2.472908e+00	6.643816e-01	1.000472e+00	
1  4.63075	2.208241e+00	1.091382e-01	9.719582e-01	2.498627e+00	6.597668e-01	1.000900e+00	
2  4.9931	2.204672e+00	1.092456e-01	9.719175e-01	2.493569e+00	6.595046e-01	1.001156e+00	
1  3.63971	2.204672e+00	1.092456e-01	9.719175e-01	2.493569e+00	6.595046e-01	1.000972e+00	
