1  12.2694	8.011524e-04	1.490742e-01	2.074353e+00	-1.442620e-02	
8  1.9338	3.798448e-02	3.208303e-01	2.043694e+00	-9.825899e-03	
4  0.600147	6.125154e-02	2.789551e-01	1.788701e+00	-1.604382e-02	
8  1.23059	1.927920e-01	8.357261e-01	1.599974e+00	-2.866036e-03	
2  0.919326	1.116413e-01	4.154620e-01	1.595180e+00	-1.567208e-02	
2  0.92211	1.116413e-01	4.154620e-01	1.540287e+00	-1.592297e-02	
4  0.203603	6.619517e-02	4.171676e-01	1.911899e+00	-8.655763e-03	
8  0.0906088	1.269781e-01	8.228993e-01	2.059088e+00	6.475585e-03	
5  0.0862614	1.620418e-01	1.081006e+00	2.181975e+00	1.666941e-02	
7  0.201333	1.620418e-01	1.081006e+00	2.335615e+00	-8.252636e-02	
1  0.364304	1.304579e-01	1.017837e+00	2.492267e+00	-8.139552e-02	
2  1.06599	1.304579e-01	1.017837e+00	2.585797e+00	2.477420e-01	
3  1.07535	1.463626e-01	1.046806e+00	2.502426e+00	2.469995e-01	
2  0.474578	1.463626e-01	1.046806e+00	2.407727e+00	2.660185e-01	
4  0.110913	2.362065e-01	1.281591e+00	2.049100e+00	2.661573e-01	
1  0.479613	1.363911e-01	6.505334e-01	1.862999e+00	2.434542e-01	
1  0.323267	1.363911e-01	6.505334e-01	1.655673e+00	8.676441e-01	
1  1.79951	1.363911e-01	6.505334e-01	2.051184e+00	-2.645093e-01	
1  1.08251	2.444976e-01	9.628498e-01	1.666719e+00	-2.625269e-01	
1  1.03751	1.721271e-01	9.710906e-01	2.267216e+00	-2.506178e-01	
10  0.0912298	1.721271e-01	9.710906e-01	2.063106e+00	-7.497713e-01	
2  0.0312837	1.246463e-01	7.132073e-01	2.041372e+00	-7.579943e-01	
1  0.374233	1.246463e-01	7.132073e-01	2.034610e+00	5.055745e-01	
1  0.243073	1.246463e-01	7.132073e-01	2.095597e+00	-2.857596e-01	
11  1.01657	1.395327e-01	1.369483e+00	3.010946e+00	-2.481339e-01	
3  0.899302	1.395327e-01	1.369483e+00	2.777151e+00	1.111155e-01	
1  1.20689	1.395327e-01	1.369483e+00	2.659474e+00	-1.494573e-01	
9  0.799315	1.395327e-01	1.369483e+00	2.938088e+00	-5.326066e-01	
4  0.593524	5.823216e-02	4.460977e-01	2.140132e+00	-5.760329e-01	
5  0.00874238	1.208575e-01	7.242217e-01	2.070885e+00	-5.689642e-01	
1  2.06708	2.058378e-01	8.178331e-01	1.528840e+00	-5.766574e-01	
2  3.00601	2.058378e-01	8.178331e-01	1.472887e+00	-8.412499e-01	
5  0.325644	1.121678e-01	5.348215e-01	1.786430e+00	-8.437229e-01	
2  0.217677	1.243554e-01	8.611675e-01	2.202761e+00	-8.257671e-01	
4  0.187836	1.243554e-01	8.611675e-01	2.211168e+00	-8.078808e-01	
1  0.125954	1.243554e-01	8.611675e-01	2.347795e+00	-7.173367e-01	
4  0.557495	7.004167e-02	3.792163e-01	2.027749e+00	-7.381301e-01	
5  1.69151	1.876948e-01	6.701326e-01	1.531998e+00	-7.389558e-01	
1  0.804905	9.390629e-02	9.002189e-01	2.656632e+00	-7.101587e-01	
2  0.880282	9.390629e-02	9.002189e-01	2.543137e+00	2.151336e-01	
3  0.417358	1.391872e-01	1.106485e+00	2.501232e+00	2.205594e-01	
1  0.84629	1.391872e-01	1.106485e+00	2.209269e+00	3.051600e-01	
3  0.837506	1.424420e-01	9.908613e-01	2.000289e+00	2.976046e-01	
1  0.127141	1.424420e-01	9.908613e-01	2.167735e+00	4.645759e-01	
6  0.11567	1.100041e-01	7.438606e-01	2.041069e+00	4.546447e-01	
7  1.48834	1.100041e-01	7.438606e-01	1.871698e+00	-2.499105e-01	
5  1.2406	1.428050e-01	1.319899e+00	2.514935e+00	-2.199956e-01	
1  1.47291	1.428050e-01	1.319899e+00	2.462510e+00	-1.563851e-01	
2  0.670471	1.428050e-01	1.319899e+00	2.740554e+00	-6.159823e-01	
1  0.727674	1.291259e-01	1.174813e+00	2.622522e+00	-6.226630e-01	
2  0.646206	1.291259e-01	1.174813e+00	2.861053e+00	-8.091346e-01	
4  0.228858	1.462444e-01	8.559043e-01	2.218564e+00	-8.312568e-01	
2  0.549407	1.500112e-01	1.237761e+00	2.790899e+00	-8.085926e-01	
1  0.469506	1.500112e-01	1.237761e+00	2.454366e+00	6.561788e-01	
1  1.71026	1.500112e-01	1.237761e+00	2.129413e+00	6.871631e-01	
2  1.819	1.454685e-01	1.189066e+00	2.089406e+00	6.849133e-01	
6  0.591363	1.454685e-01	1.189066e+00	2.321379e+00	5.531702e-01	
4  0.654706	1.285447e-01	7.559220e-01	1.774872e+00	5.294560e-01	
1  0.455452	1.545916e-01	1.081052e+00	2.076776e+00	5.451533e-01	
