3  8.76724	1.120000e-01	6.737000e-01	2.735129e+00	-9.871838e-01	
4  6.55291	1.120000e-01	6.737000e-01	2.593539e+00	-5.380959e-01	
2  1.00781	1.120000e-01	6.737000e-01	2.293993e+00	-7.124292e-01	
2  1.18258	5.363819e-02	5.324948e-01	2.544810e+00	-7.118306e-01	
1  2.02243	5.363819e-02	5.324948e-01	2.328732e+00	-8.288142e-01	
7  0.0442547	1.478552e-01	8.681920e-01	2.093934e+00	-8.232184e-01	
2  0.0217666	1.478552e-01	8.681920e-01	2.023624e+00	2.256315e-01	
3  0.362908	1.645731e-01	1.259537e+00	2.505807e+00	2.468322e-01	
4  0.799395	1.306878e-01	1.226685e+00	2.729009e+00	2.501724e-01	
3  0.622448	2.623919e-01	1.363920e+00	1.876549e+00	2.377715e-01	
19  0.66995	2.623919e-01	1.363920e+00	1.938729e+00	-4.701922e-01	
3  2.73906	2.623919e-01	1.363920e+00	1.677170e+00	-1.366339e-02	
2  0.562419	1.537687e-01	1.174930e+00	2.260548e+00	-8.052887e-03	
1  0.974622	1.537687e-01	1.174930e+00	2.246015e+00	-5.858607e-01	
2  1.32365	1.357975e-01	8.562647e-01	1.888762e+00	-6.024371e-01	
4  1.53526	1.357975e-01	8.562647e-01	1.894361e+00	-8.909480e-01	
5  1.42795	1.357975e-01	8.562647e-01	1.768907e+00	5.498284e-01	
1  1.22364	1.357975e-01	8.562647e-01	1.804908e+00	3.914915e-01	
3  1.10804	1.336321e-01	9.132727e-01	1.912495e+00	3.953051e-01	
5  0.275665	1.336321e-01	9.132727e-01	2.437562e+00	-9.746230e-01	
1  0.395766	1.607215e-01	1.174654e+00	2.630351e+00	-9.629728e-01	
1  0.50895	1.313559e-01	1.113245e+00	2.771776e+00	-9.620844e-01	
1  1.58374	1.313559e-01	1.113245e+00	2.282268e+00	-5.449139e-01	
1  0.842214	1.313559e-01	1.113245e+00	2.331931e+00	1.758730e-01	
3  1.28979	1.240945e-01	1.221701e+00	2.562117e+00	1.836233e-01	
1  1.77612	1.240945e-01	1.221701e+00	3.155443e+00	-4.205888e-01	
1  1.42086	7.462406e-02	8.430294e-01	2.959148e+00	-4.358551e-01	
2  2.62051	1.780451e-01	1.439381e+00	3.061181e+00	-4.158342e-01	
2  1.03238	1.780451e-01	1.439381e+00	2.784809e+00	1.364152e-01	
1  0.343048	1.933603e-01	9.020623e-01	1.812112e+00	1.012744e-01	
1  0.598648	1.933603e-01	9.020623e-01	1.787096e+00	-5.331740e-01	
1  0.419408	1.933603e-01	9.020623e-01	1.955867e+00	-7.320963e-01	
1  1.04011	1.706432e-01	6.580382e-01	1.754989e+00	-7.433784e-01	
4  0.277186	2.280240e-01	1.342026e+00	2.369133e+00	-7.107630e-01	
1  0.553133	2.158682e-01	1.407009e+00	2.570413e+00	-7.048890e-01	
2  0.0649746	2.158682e-01	1.407009e+00	2.274139e+00	2.992266e-01	
2  0.0604677	2.327849e-01	1.494835e+00	2.275482e+00	3.019094e-01	
1  0.565394	2.327849e-01	1.494835e+00	2.037878e+00	8.509792e-01	
1  0.972336	2.327849e-01	1.494835e+00	2.111966e+00	-5.183178e-01	
1  1.27163	1.006194e-01	6.311284e-01	1.821147e+00	-5.500917e-01	
2  0.742431	1.851952e-01	1.328177e+00	2.235151e+00	-5.209673e-01	
6  0.781801	1.851952e-01	1.328177e+00	2.106889e+00	6.320317e-01	
7  1.91152	1.217378e-01	6.351495e-01	1.527800e+00	5.998234e-01	
4  1.4685	1.092151e-01	7.080446e-01	1.744550e+00	6.062372e-01	
2  1.49985	9.295498e-02	5.610468e-01	1.644451e+00	5.998469e-01	
1  2.2176	9.295498e-02	5.610468e-01	1.626047e+00	8.795327e-02	
4  2.19774	9.295498e-02	5.610468e-01	1.655681e+00	-2.396050e-01	
8  2.3275	9.295498e-02	5.610468e-01	1.618954e+00	6.850949e-02	
1  0.59697	9.295498e-02	5.610468e-01	1.775699e+00	2.689503e-01	
1  0.937671	1.284113e-01	1.156677e+00	2.428313e+00	2.996399e-01	
5  0.496203	5.176770e-02	2.029960e-01	1.544721e+00	2.536344e-01	
6  1.23811	5.176770e-02	2.029960e-01	1.681867e+00	7.032000e-01	
4  2.45058	2.738218e-02	1.909685e-01	1.860832e+00	7.063111e-01	
1  1.70534	7.226104e-02	7.529523e-01	2.383832e+00	7.334662e-01	
5  1.15092	2.816634e-01	1.435086e+00	1.760977e+00	7.420068e-01	
