1  0.024091	2.261733e+00	1.121877e-01	9.664061e-01	2.416772e+00	6.740191e-01	1.000545e+00	
1  0.0430212	2.273693e+00	1.121421e-01	9.674318e-01	2.416338e+00	6.749129e-01	1.001593e+00	
1  0.0515454	2.292747e+00	1.126455e-01	9.664481e-01	2.411348e+00	6.772267e-01	1.000824e+00	
1  0.102536	2.307674e+00	1.128263e-01	9.665701e-01	2.409695e+00	6.783499e-01	1.001090e+00	
1  0.124627	2.287965e+00	1.121801e-01	9.684382e-01	2.414123e+00	6.764843e-01	1.002533e+00	
1  0.170688	2.287965e+00	1.121801e-01	9.684382e-01	2.414123e+00	6.764843e-01	1.002386e+00	
1  0.379462	2.259753e+00	1.114252e-01	9.704109e-01	2.416839e+00	6.742963e-01	1.004230e+00	
1  0.112729	2.296345e+00	1.125116e-01	9.679290e-01	2.408824e+00	6.769547e-01	1.002222e+00	
1  0.0942221	2.313349e+00	1.130214e-01	9.665580e-01	2.407385e+00	6.779053e-01	1.000838e+00	
2  0.121758	2.331490e+00	1.134199e-01	9.657894e-01	2.404623e+00	6.790632e-01	1.000433e+00	
1  0.804284	2.331490e+00	1.134199e-01	9.657894e-01	2.404623e+00	6.790632e-01	9.998949e-01	
1  0.842161	2.316527e+00	1.132677e-01	9.662399e-01	2.402577e+00	6.783622e-01	1.000039e+00	
1  0.688394	2.311707e+00	1.133755e-01	9.653628e-01	2.399217e+00	6.794911e-01	9.995792e-01	
1  0.623992	2.339793e+00	1.140664e-01	9.638542e-01	2.394923e+00	6.818658e-01	9.983661e-01	
1  0.639288	2.341869e+00	1.143119e-01	9.620409e-01	2.398914e+00	6.818674e-01	9.964209e-01	
1  0.705131	2.323217e+00	1.139193e-01	9.629309e-01	2.398198e+00	6.800661e-01	9.977424e-01	
1  0.198812	2.323217e+00	1.139193e-01	9.629309e-01	2.398198e+00	6.800661e-01	9.980605e-01	
1  0.229044	2.292073e+00	1.131914e-01	9.637572e-01	2.408345e+00	6.768266e-01	9.982410e-01	
1  0.191398	2.295447e+00	1.134876e-01	9.624384e-01	2.405623e+00	6.781123e-01	9.972059e-01	
1  0.294792	2.334119e+00	1.145225e-01	9.597255e-01	2.400678e+00	6.816953e-01	9.948155e-01	
1  0.326323	2.325182e+00	1.144788e-01	9.602144e-01	2.394512e+00	6.821206e-01	9.954818e-01	
1  0.340243	2.308294e+00	1.142640e-01	9.601981e-01	2.391383e+00	6.813959e-01	9.962979e-01	
1  0.384203	2.308294e+00	1.142640e-01	9.601981e-01	2.391383e+00	6.813959e-01	9.962514e-01	
1  0.381184	2.308495e+00	1.142185e-01	9.602734e-01	2.392122e+00	6.817983e-01	9.962700e-01	
1  0.445458	2.305902e+00	1.142504e-01	9.595723e-01	2.397082e+00	6.816842e-01	9.948095e-01	
1  0.500503	2.322453e+00	1.146520e-01	9.592142e-01	2.390391e+00	6.833820e-01	9.949121e-01	
1  0.466799	2.317628e+00	1.145147e-01	9.593945e-01	2.390130e+00	6.830385e-01	9.955057e-01	
1  0.67745	2.338635e+00	1.152175e-01	9.577780e-01	2.383511e+00	6.853377e-01	9.941324e-01	
1  0.605442	2.338635e+00	1.152175e-01	9.577780e-01	2.383511e+00	6.853377e-01	9.942169e-01	
1  0.763456	2.344211e+00	1.153721e-01	9.570473e-01	2.388250e+00	6.857735e-01	9.926129e-01	
1  0.774592	2.323824e+00	1.148134e-01	9.579716e-01	2.392741e+00	6.847349e-01	9.934131e-01	
1  0.910993	2.330223e+00	1.149909e-01	9.569350e-01	2.393000e+00	6.856302e-01	9.928043e-01	
2  1.24792	2.319593e+00	1.151922e-01	9.547539e-01	2.392422e+00	6.857208e-01	9.911209e-01	
1  1.36896	2.319593e+00	1.151922e-01	9.547539e-01	2.392422e+00	6.857208e-01	9.909591e-01	
1  1.37151	2.328180e+00	1.151582e-01	9.551928e-01	2.394568e+00	6.862394e-01	9.912397e-01	
1  1.34736	2.327429e+00	1.151646e-01	9.551520e-01	2.395670e+00	6.860063e-01	9.909263e-01	
1  1.12225	2.291687e+00	1.142122e-01	9.583269e-01	2.397223e+00	6.834426e-01	9.934295e-01	
