1  0.534647	1.338350e-01	7.672372e-01	2.000000e+00	0.000000e+00	
3  0.332374	1.314826e-01	7.683194e-01	2.000000e+00	0.000000e+00	
1  1.32757	1.529630e-01	8.557839e-01	2.000000e+00	0.000000e+00	
3  0.124284	1.262389e-01	7.551369e-01	2.000000e+00	0.000000e+00	
4  0.260285	1.329390e-01	7.906028e-01	2.000000e+00	0.000000e+00	
1  0.142631	1.105951e-01	7.005005e-01	2.000000e+00	0.000000e+00	
4  0.562831	1.394757e-01	8.096003e-01	2.000000e+00	0.000000e+00	
3  0.945435	1.474821e-01	8.405842e-01	2.000000e+00	0.000000e+00	
1  1.46516	1.547317e-01	8.603208e-01	2.000000e+00	0.000000e+00	
3  1.14829	1.507279e-01	8.507968e-01	2.000000e+00	0.000000e+00	
1  1.14879	1.487962e-01	8.365508e-01	2.000000e+00	0.000000e+00	
3  0.0644219	1.219988e-01	7.311498e-01	2.000000e+00	0.000000e+00	
1  0.181013	1.059652e-01	6.673898e-01	2.000000e+00	0.000000e+00	
4  0.107323	1.225773e-01	7.257865e-01	2.000000e+00	0.000000e+00	
3  0.489158	1.330708e-01	7.651997e-01	2.000000e+00	0.000000e+00	
1  0.414873	1.283135e-01	7.344232e-01	2.000000e+00	0.000000e+00	
3  0.546825	1.334362e-01	7.630826e-01	2.000000e+00	0.000000e+00	
1  0.565041	1.305259e-01	7.391538e-01	2.000000e+00	0.000000e+00	
7  0.269736	1.204354e-01	6.870763e-01	2.000000e+00	0.000000e+00	
1  0.606979	1.277830e-01	7.154226e-01	2.000000e+00	0.000000e+00	
5  0.511818	1.269784e-01	7.162177e-01	2.000000e+00	0.000000e+00	
2  2.29566	1.269784e-01	7.162177e-01	2.167463e+00	-4.610767e-01	
1  0.899252	1.100597e-01	6.438288e-01	2.167463e+00	-4.610767e-01	
3  1.22664	1.163477e-01	6.755576e-01	2.167463e+00	-4.610767e-01	
4  0.636289	1.071333e-01	6.359246e-01	2.167463e+00	-4.610767e-01	
1  0.529773	8.708227e-02	5.573674e-01	2.167463e+00	-4.610767e-01	
3  0.396057	8.996409e-02	5.739466e-01	2.167463e+00	-4.610767e-01	
1  0.78093	8.273196e-02	5.298601e-01	2.167463e+00	-4.610767e-01	
7  2.48393	7.117437e-02	4.943432e-01	2.167463e+00	-4.610767e-01	
5  0.816181	8.226297e-02	5.275866e-01	2.167463e+00	-4.610767e-01	
3  0.314982	9.661511e-02	5.916570e-01	2.167463e+00	-4.610767e-01	
1  0.42369	8.991921e-02	5.551446e-01	2.167463e+00	-4.610767e-01	
1  2.60001	6.771756e-02	4.557267e-01	2.167463e+00	-4.610767e-01	
3  3.09794	6.771756e-02	4.557267e-01	2.018957e+00	2.218704e+00	
3  2.20825	7.918862e-02	5.050969e-01	2.018957e+00	2.218704e+00	
9  1.97157	8.307673e-02	5.321374e-01	2.018957e+00	2.218704e+00	
4  2.68708	7.104661e-02	4.851976e-01	2.018957e+00	2.218704e+00	
9  2.08735	7.950033e-02	5.137649e-01	2.018957e+00	2.218704e+00	
3  3.53986	7.950033e-02	5.137649e-01	2.021251e+00	-1.649793e+00	
7  3.13507	8.525228e-02	5.535072e-01	2.021251e+00	-1.649793e+00	
1  3.91084	8.571076e-02	5.803979e-01	2.021251e+00	-1.649793e+00	
4  1.13593	1.106783e-01	6.841114e-01	2.021251e+00	-1.649793e+00	
3  0.432023	1.351527e-01	7.877234e-01	2.021251e+00	-1.649793e+00	
1  0.378938	1.370308e-01	7.864486e-01	2.021251e+00	-1.649793e+00	
3  0.479694	1.281481e-01	7.547933e-01	2.021251e+00	-1.649793e+00	
3  1.47819	1.079922e-01	6.812481e-01	2.021251e+00	-1.649793e+00	
2  3.60888	1.079922e-01	6.812481e-01	2.217339e+00	1.129746e+00	
8  1.4076	9.244123e-02	6.319172e-01	2.217339e+00	1.129746e+00	
3  1.48683	8.194028e-02	5.807021e-01	2.217339e+00	1.129746e+00	
4  1.42342	8.551484e-02	5.941085e-01	2.217339e+00	1.129746e+00	
