1  0.086467	2.296039e+00	1.128782e-01	9.646814e-01	2.415810e+00	6.772456e-01	9.989547e-01	2.015833e+00	-2.259590e-02	
1  0.436082	2.238479e+00	1.117751e-01	9.652808e-01	2.428106e+00	6.735960e-01	9.987978e-01	2.027622e+00	-1.187362e-01	
1  0.911966	2.203763e+00	1.108163e-01	9.666763e-01	2.436946e+00	6.703035e-01	1.000412e+00	2.039429e+00	-1.567875e-01	
1  1.66723	2.176995e+00	1.098638e-01	9.693235e-01	2.446156e+00	6.671683e-01	1.002247e+00	2.046545e+00	-1.840414e-01	
1  2.04026	2.124978e+00	1.088321e-01	9.717050e-01	2.445599e+00	6.633521e-01	1.004813e+00	2.022559e+00	-1.136224e-01	
1  1.9078	2.124978e+00	1.088321e-01	9.717050e-01	2.445599e+00	6.633521e-01	1.004839e+00	2.003394e+00	-1.221888e-01	
2  1.62193	2.124978e+00	1.088321e-01	9.717050e-01	2.445599e+00	6.633521e-01	1.005043e+00	1.993024e+00	-1.310508e-01	
2  1.42461	2.146898e+00	1.092264e-01	9.708779e-01	2.444331e+00	6.644910e-01	1.004698e+00	1.997395e+00	-1.238900e-01	
1  2.07029	2.140154e+00	1.090316e-01	9.712687e-01	2.443711e+00	6.652298e-01	1.005217e+00	2.016858e+00	-1.863874e-01	
1  2.14292	2.118281e+00	1.085847e-01	9.725447e-01	2.441616e+00	6.634431e-01	1.006816e+00	2.000836e+00	-1.274499e-01	
1  2.36204	2.106898e+00	1.085317e-01	9.715073e-01	2.442866e+00	6.631424e-01	1.006154e+00	2.003998e+00	-1.511823e-01	
1  2.11328	2.106898e+00	1.085317e-01	9.715073e-01	2.442866e+00	6.631424e-01	1.006096e+00	2.001183e+00	-1.001774e-01	
1  1.27545	2.106898e+00	1.085317e-01	9.715073e-01	2.442866e+00	6.631424e-01	1.006519e+00	1.968356e+00	4.650933e-02	
1  1.20574	2.106898e+00	1.085317e-01	9.715073e-01	2.442866e+00	6.631424e-01	1.006672e+00	1.991914e+00	-9.958938e-03	
1  1.05611	2.144293e+00	1.098177e-01	9.680497e-01	2.431966e+00	6.670057e-01	1.004010e+00	1.978241e+00	3.569075e-02	
1  1.07596	2.125599e+00	1.094043e-01	9.689180e-01	2.433530e+00	6.655085e-01	1.004828e+00	1.973665e+00	4.574043e-02	
4  1.23513	2.124469e+00	1.093914e-01	9.692352e-01	2.430189e+00	6.666428e-01	1.005208e+00	1.983604e+00	1.499271e-02	
1  1.13529	2.124469e+00	1.093914e-01	9.692352e-01	2.430189e+00	6.666428e-01	1.005049e+00	2.003669e+00	-5.816116e-02	
1  1.07386	2.124469e+00	1.093914e-01	9.692352e-01	2.430189e+00	6.666428e-01	1.004660e+00	1.978915e+00	1.385062e-02	
1  0.731415	2.149093e+00	1.096759e-01	9.702033e-01	2.428430e+00	6.682722e-01	1.004779e+00	1.983545e+00	8.532317e-03	
1  0.717715	2.147345e+00	1.100824e-01	9.678216e-01	2.425521e+00	6.689417e-01	1.003009e+00	1.973385e+00	2.269078e-02	
1  0.66863	2.160919e+00	1.101595e-01	9.686701e-01	2.424433e+00	6.700422e-01	1.003510e+00	1.983497e+00	2.402033e-03	
1  0.678992	2.209239e+00	1.113545e-01	9.656855e-01	2.418592e+00	6.740391e-01	1.001144e+00	1.990763e+00	-5.990285e-03	
2  0.705608	2.213556e+00	1.108689e-01	9.676854e-01	2.428376e+00	6.728885e-01	1.002282e+00	2.015064e+00	-7.186333e-02	
3  1.0842	2.213556e+00	1.108689e-01	9.676854e-01	2.428376e+00	6.728885e-01	1.002698e+00	1.998587e+00	5.366826e-03	
1  1.18509	2.180552e+00	1.100527e-01	9.685657e-01	2.437921e+00	6.701725e-01	1.003297e+00	2.011755e+00	-5.698262e-02	
1  1.36138	2.157810e+00	1.092485e-01	9.709308e-01	2.445137e+00	6.679322e-01	1.004813e+00	2.021459e+00	-9.590233e-02	
1  2.07928	2.181899e+00	1.095637e-01	9.703948e-01	2.447043e+00	6.697369e-01	1.004175e+00	2.045099e+00	-1.614462e-01	
1  2.48181	2.161384e+00	1.093670e-01	9.694168e-01	2.446243e+00	6.688880e-01	1.004261e+00	2.044286e+00	-1.610551e-01	
1  1.8241	2.161384e+00	1.093670e-01	9.694168e-01	2.446243e+00	6.688880e-01	1.004116e+00	1.995773e+00	-5.627237e-02	
1  2.74672	2.161384e+00	1.093670e-01	9.694168e-01	2.446243e+00	6.688880e-01	1.003986e+00	2.057223e+00	-1.517054e-01	
1  3.37181	2.161384e+00	1.093670e-01	9.694168e-01	2.446243e+00	6.688880e-01	1.004039e+00	2.076992e+00	-2.083582e-01	
1  2.85999	2.202298e+00	1.101579e-01	9.680914e-01	2.443567e+00	6.710567e-01	1.003005e+00	2.077261e+00	-1.837184e-01	
1  2.92492	2.202368e+00	1.103867e-01	9.668938e-01	2.438417e+00	6.718268e-01	1.002827e+00	2.073540e+00	-1.625826e-01	
1  2.99663	2.232659e+00	1.110920e-01	9.654646e-01	2.434099e+00	6.744483e-01	1.001644e+00	2.078749e+00	-1.684916e-01	
2  3.06645	2.193965e+00	1.104220e-01	9.662635e-01	2.432947e+00	6.720525e-01	1.003226e+00	2.067441e+00	-1.333622e-01	
1  2.94097	2.193965e+00	1.104220e-01	9.662635e-01	2.432947e+00	6.720525e-01	1.003311e+00	2.051481e+00	-5.601899e-02	
1  3.0126	2.193965e+00	1.104220e-01	9.662635e-01	2.432947e+00	6.720525e-01	1.003174e+00	2.065743e+00	-1.220314e-01	
1  1.99461	2.193965e+00	1.104220e-01	9.662635e-01	2.432947e+00	6.720525e-01	1.003109e+00	2.010189e+00	-1.971562e-02	
1  1.63672	2.181110e+00	1.105080e-01	9.647697e-01	2.434748e+00	6.710198e-01	1.001535e+00	1.992591e+00	5.180567e-03	
