2  0.158421	2.218493e+00	1.110674e-01	9.682028e-01	2.427386e+00	6.705569e-01	1.001930e+00	2.005382e+00	-1.617531e-02	
1  0.0975159	2.229948e+00	1.113798e-01	9.685733e-01	2.417350e+00	6.731746e-01	1.002488e+00	2.008164e+00	-1.257356e-02	
1  0.413322	2.196507e+00	1.105242e-01	9.708413e-01	2.418654e+00	6.707006e-01	1.004858e+00	2.005647e+00	9.396363e-04	
1  0.680315	2.217404e+00	1.106446e-01	9.723459e-01	2.411847e+00	6.727335e-01	1.006729e+00	2.019209e+00	1.302487e-03	
1  0.851718	2.217404e+00	1.106446e-01	9.723459e-01	2.411847e+00	6.727335e-01	1.006653e+00	2.015860e+00	2.633887e-02	
1  0.809474	2.217404e+00	1.106446e-01	9.723459e-01	2.411847e+00	6.727335e-01	1.006906e+00	1.971627e+00	1.115736e-01	
1  0.538233	2.217404e+00	1.106446e-01	9.723459e-01	2.411847e+00	6.727335e-01	1.007033e+00	1.987336e+00	2.072656e-02	
1  0.570122	2.230862e+00	1.106775e-01	9.725249e-01	2.418228e+00	6.732238e-01	1.006368e+00	2.007278e+00	-5.019269e-02	
1  0.453239	2.238409e+00	1.109181e-01	9.717201e-01	2.418813e+00	6.734111e-01	1.005479e+00	2.001666e+00	-3.780713e-02	
1  0.396999	2.245238e+00	1.110997e-01	9.715112e-01	2.414002e+00	6.737874e-01	1.006030e+00	1.992852e+00	1.323922e-02	
1  0.728385	2.237347e+00	1.105493e-01	9.744362e-01	2.412647e+00	6.724591e-01	1.008926e+00	1.989576e+00	5.618791e-02	
1  0.429591	2.218339e+00	1.105385e-01	9.721966e-01	2.419185e+00	6.711594e-01	1.006556e+00	1.984920e+00	2.416449e-02	
1  0.376722	2.218339e+00	1.105385e-01	9.721966e-01	2.419185e+00	6.711594e-01	1.006690e+00	2.009890e+00	-3.367979e-02	
1  0.482545	2.218339e+00	1.105385e-01	9.721966e-01	2.419185e+00	6.711594e-01	1.006719e+00	2.003787e+00	-4.840954e-02	
1  0.832322	2.218339e+00	1.105385e-01	9.721966e-01	2.419185e+00	6.711594e-01	1.006839e+00	2.005260e+00	-8.821921e-02	
1  0.852567	2.211089e+00	1.102486e-01	9.733979e-01	2.419088e+00	6.706463e-01	1.007955e+00	2.007597e+00	-8.836208e-02	
1  0.703566	2.208741e+00	1.101080e-01	9.738923e-01	2.422172e+00	6.690633e-01	1.008249e+00	1.994538e+00	-4.323030e-02	
1  1.24693	2.195692e+00	1.099370e-01	9.751843e-01	2.409454e+00	6.687171e-01	1.010996e+00	1.969367e+00	7.890975e-02	
1  1.08216	2.168383e+00	1.094932e-01	9.745245e-01	2.419165e+00	6.664207e-01	1.009857e+00	1.972631e+00	2.750132e-02	
1  1.1987	2.208024e+00	1.104158e-01	9.740172e-01	2.406876e+00	6.698031e-01	1.009542e+00	1.957614e+00	1.025370e-01	
1  1.9688	2.208024e+00	1.104158e-01	9.740172e-01	2.406876e+00	6.698031e-01	1.009544e+00	1.931339e+00	1.277363e-01	
2  1.65398	2.208024e+00	1.104158e-01	9.740172e-01	2.406876e+00	6.698031e-01	1.009496e+00	1.948510e+00	5.654193e-02	
1  1.97358	2.243159e+00	1.111346e-01	9.735047e-01	2.398989e+00	6.722092e-01	1.009360e+00	1.940425e+00	1.133010e-01	
2  2.72202	2.219289e+00	1.104544e-01	9.766953e-01	2.393278e+00	6.709224e-01	1.012557e+00	1.929173e+00	1.691707e-01	
1  2.6923	2.203907e+00	1.099798e-01	9.771768e-01	2.401939e+00	6.685172e-01	1.012763e+00	1.931752e+00	1.523117e-01	
1  2.53531	2.221204e+00	1.104751e-01	9.755226e-01	2.404245e+00	6.691774e-01	1.010755e+00	1.926721e+00	1.533647e-01	
3  3.41787	2.221204e+00	1.104751e-01	9.755226e-01	2.404245e+00	6.691774e-01	1.010662e+00	1.931128e+00	2.930829e-01	
1  3.64096	2.164814e+00	1.096637e-01	9.751751e-01	2.411976e+00	6.651085e-01	1.010112e+00	1.914372e+00	2.923710e-01	
1  3.49335	2.127146e+00	1.089514e-01	9.755828e-01	2.416104e+00	6.629364e-01	1.010845e+00	1.920640e+00	2.552691e-01	
1  2.24327	2.136564e+00	1.089487e-01	9.753794e-01	2.424749e+00	6.629578e-01	1.009722e+00	1.940027e+00	1.767244e-01	
1  1.85724	2.116591e+00	1.085003e-01	9.751168e-01	2.437718e+00	6.605883e-01	1.008440e+00	1.948084e+00	1.086101e-01	
3  1.38279	2.154649e+00	1.092838e-01	9.743351e-01	2.429327e+00	6.638683e-01	1.008098e+00	1.951116e+00	1.285702e-01	
1  1.3802	2.154649e+00	1.092838e-01	9.743351e-01	2.429327e+00	6.638683e-01	1.008141e+00	1.946108e+00	1.329039e-01	
2  0.870459	2.185156e+00	1.102279e-01	9.710947e-01	2.430383e+00	6.659395e-01	1.004689e+00	1.943855e+00	1.176198e-01	
1  0.701361	2.201056e+00	1.106239e-01	9.701621e-01	2.428672e+00	6.675007e-01	1.003752e+00	1.949078e+00	1.001884e-01	
1  0.886501	2.157096e+00	1.099980e-01	9.700412e-01	2.431739e+00	6.646611e-01	1.003866e+00	1.935805e+00	1.114851e-01	
1  0.948602	2.154481e+00	1.100194e-01	9.692756e-01	2.435732e+00	6.638869e-01	1.002927e+00	1.932144e+00	1.087585e-01	
1  1.34196	2.154481e+00	1.100194e-01	9.692756e-01	2.435732e+00	6.638869e-01	1.002765e+00	1.917268e+00	1.519970e-01	
1  1.37941	2.154481e+00	1.100194e-01	9.692756e-01	2.435732e+00	6.638869e-01	1.002615e+00	1.920763e+00	1.516981e-01	
1  0.521809	2.154481e+00	1.100194e-01	9.692756e-01	2.435732e+00	6.638869e-01	1.002770e+00	1.972074e+00	-5.525442e-03	
2  0.521924	2.162694e+00	1.104085e-01	9.674421e-01	2.439619e+00	6.650510e-01	1.000122e+00	1.979966e+00	-7.077759e-02	
1  0.824917	2.098189e+00	1.092495e-01	9.695243e-01	2.441977e+00	6.616578e-01	1.001588e+00	1.969183e+00	-8.132658e-02	
1  0.913445	2.096424e+00	1.092186e-01	9.698191e-01	2.440144e+00	6.623377e-01	1.001796e+00	1.975475e+00	-1.039215e-01	
2  1.25395	2.063886e+00	1.087536e-01	9.698428e-01	2.444732e+00	6.599622e-01	1.001362e+00	1.962628e+00	-1.004510e-01	
2  2.68984	2.063886e+00	1.087536e-01	9.698428e-01	2.444732e+00	6.599622e-01	1.001068e+00	1.891199e+00	6.019253e-02	
1  3.5302	2.010584e+00	1.076102e-01	9.717410e-01	2.451344e+00	6.558054e-01	1.002769e+00	1.884469e+00	5.978916e-02	
1  4.48446	2.016797e+00	1.078663e-01	9.722398e-01	2.438864e+00	6.565965e-01	1.004290e+00	1.858532e+00	1.786780e-01	
2  3.84471	2.028771e+00	1.080842e-01	9.717466e-01	2.440757e+00	6.575690e-01	1.003357e+00	1.868334e+00	1.387714e-01	
2  2.45271	2.093316e+00	1.092551e-01	9.699081e-01	2.436401e+00	6.622701e-01	1.001853e+00	1.892044e+00	9.968564e-02	
1  1.46538	2.093316e+00	1.092551e-01	9.699081e-01	2.436401e+00	6.622701e-01	1.001789e+00	1.919235e+00	8.970846e-02	
