1  0.00597163	2.127095e+00	1.075806e-01	9.773552e-01	2.483424e+00	6.580603e-01	1.004754e+00	
1  0.000741083	2.001936e+00	1.074281e-01	9.708123e-01	2.470502e+00	6.547954e-01	9.991774e-01	
1  0.0067523	2.194010e+00	1.090083e-01	9.776669e-01	2.435494e+00	6.643633e-01	1.011387e+00	
1  0.00761867	2.244571e+00	1.113626e-01	9.634326e-01	2.443861e+00	6.675981e-01	1.000769e+00	
1  0.00179657	2.618565e+00	1.182178e-01	9.559469e-01	2.394847e+00	6.997848e-01	9.945943e-01	
1  0.0039828	2.618565e+00	1.182178e-01	9.559469e-01	2.394847e+00	6.997848e-01	9.941483e-01	
1  0.0089973	2.583466e+00	1.178588e-01	9.513731e-01	2.440020e+00	6.939192e-01	9.849092e-01	
1  0.150263	2.610431e+00	1.219690e-01	9.273993e-01	2.435079e+00	6.968670e-01	9.655380e-01	
1  0.236863	2.508901e+00	1.208727e-01	9.193465e-01	2.460329e+00	6.933341e-01	9.601358e-01	
1  0.256668	2.447040e+00	1.204855e-01	9.158960e-01	2.484323e+00	6.923820e-01	9.518550e-01	
1  0.252338	2.325987e+00	1.180734e-01	9.150405e-01	2.532034e+00	6.833151e-01	9.478126e-01	
1  0.249954	2.325987e+00	1.180734e-01	9.150405e-01	2.532034e+00	6.833151e-01	9.478566e-01	
1  0.132599	2.344387e+00	1.167026e-01	9.269263e-01	2.496959e+00	6.867379e-01	9.638752e-01	
1  0.106621	2.236767e+00	1.124862e-01	9.353663e-01	2.581397e+00	6.747945e-01	9.630882e-01	
1  0.0656137	2.260389e+00	1.105077e-01	9.506743e-01	2.585113e+00	6.647582e-01	9.773150e-01	
1  0.113155	2.092744e+00	1.072446e-01	9.550163e-01	2.645980e+00	6.451818e-01	9.729339e-01	
1  0.101205	2.165701e+00	1.093833e-01	9.475835e-01	2.642182e+00	6.558121e-01	9.649683e-01	
1  0.0923359	2.165701e+00	1.093833e-01	9.475835e-01	2.642182e+00	6.558121e-01	9.652081e-01	
1  0.146836	2.263703e+00	1.129422e-01	9.318619e-01	2.642566e+00	6.710155e-01	9.496128e-01	
1  0.160837	2.238477e+00	1.123621e-01	9.324487e-01	2.658259e+00	6.651113e-01	9.488670e-01	
1  0.202307	2.101646e+00	1.098040e-01	9.333708e-01	2.693379e+00	6.560603e-01	9.468856e-01	
2  0.514385	1.740339e+00	9.869286e-02	9.693403e-01	2.753329e+00	6.227947e-01	9.741398e-01	
1  0.597117	1.740339e+00	9.869286e-02	9.693403e-01	2.753329e+00	6.227947e-01	9.733346e-01	
1  0.383434	1.938430e+00	1.028196e-01	9.606586e-01	2.750157e+00	6.376815e-01	9.628180e-01	
1  0.399906	2.070077e+00	1.040212e-01	9.627964e-01	2.755668e+00	6.403031e-01	9.648647e-01	
1  0.19504	2.197585e+00	1.077289e-01	9.552041e-01	2.705756e+00	6.521891e-01	9.624491e-01	
1  0.291512	2.142232e+00	1.080132e-01	9.441584e-01	2.730332e+00	6.506637e-01	9.522893e-01	
2  0.400345	2.412507e+00	1.117326e-01	9.356321e-01	2.764830e+00	6.633291e-01	9.432847e-01	
2  0.500138	2.445766e+00	1.134518e-01	9.271552e-01	2.783570e+00	6.683218e-01	9.306117e-01	
1  1.02157	2.335292e+00	1.107176e-01	9.243145e-01	2.877791e+00	6.516557e-01	9.211733e-01	
