1  0.00471998	2.286810e+00	1.119857e-01	9.725048e-01	2.372838e+00	6.791557e-01	1.012273e+00	
1  0.00746665	2.425202e+00	1.145550e-01	9.749132e-01	2.327872e+00	6.934091e-01	1.014244e+00	
1  0.0235556	2.466742e+00	1.141890e-01	9.831882e-01	2.287835e+00	6.977774e-01	1.027432e+00	
1  0.0229335	2.083059e+00	1.082475e-01	9.839156e-01	2.344520e+00	6.726551e-01	1.023976e+00	
1  0.0640679	2.457936e+00	1.174598e-01	9.695886e-01	2.217230e+00	7.120942e-01	1.020420e+00	
1  0.062242	2.457936e+00	1.174598e-01	9.695886e-01	2.217230e+00	7.120942e-01	1.020477e+00	
1  0.0898698	2.442932e+00	1.174242e-01	9.770633e-01	2.170648e+00	7.193543e-01	1.026479e+00	
1  0.285624	2.557803e+00	1.222605e-01	9.599008e-01	2.131566e+00	7.391453e-01	1.012370e+00	
1  0.0726336	2.319196e+00	1.172258e-01	9.647984e-01	2.197647e+00	7.214793e-01	1.011425e+00	
1  0.0199293	1.963244e+00	1.101913e-01	9.723754e-01	2.275374e+00	6.948893e-01	1.011812e+00	
1  0.011526	2.049090e+00	1.135250e-01	9.562439e-01	2.297640e+00	7.008845e-01	9.939925e-01	
1  0.0113939	2.049090e+00	1.135250e-01	9.562439e-01	2.297640e+00	7.008845e-01	9.940340e-01	
1  0.0181061	1.911159e+00	1.116330e-01	9.510664e-01	2.341078e+00	6.912191e-01	9.870494e-01	
1  0.0531778	1.605824e+00	1.045734e-01	9.619828e-01	2.438061e+00	6.567587e-01	9.893572e-01	
1  0.0497995	1.691860e+00	1.070730e-01	9.591028e-01	2.380751e+00	6.722247e-01	9.907669e-01	
1  0.0692696	1.638973e+00	1.059265e-01	9.642057e-01	2.379226e+00	6.680397e-01	9.937250e-01	
1  0.110197	1.682677e+00	1.054950e-01	9.746835e-01	2.376609e+00	6.713221e-01	9.978670e-01	
1  0.152411	1.682677e+00	1.054950e-01	9.746835e-01	2.376609e+00	6.713221e-01	9.988711e-01	
1  0.126006	1.976247e+00	1.084988e-01	9.753530e-01	2.401518e+00	6.852596e-01	9.967046e-01	
1  0.10785	1.974073e+00	1.076695e-01	9.813626e-01	2.396554e+00	6.794066e-01	1.003685e+00	
1  0.0690917	2.099593e+00	1.110279e-01	9.677179e-01	2.391846e+00	6.898639e-01	9.944590e-01	
1  0.0506566	1.930197e+00	1.088125e-01	9.635232e-01	2.397986e+00	6.840667e-01	9.944908e-01	
1  0.0344176	2.237569e+00	1.166738e-01	9.387305e-01	2.379791e+00	7.107431e-01	9.732929e-01	
1  0.0365835	2.237569e+00	1.166738e-01	9.387305e-01	2.379791e+00	7.107431e-01	9.728723e-01	
1  0.0313194	2.201320e+00	1.162248e-01	9.386408e-01	2.367580e+00	7.051789e-01	9.771637e-01	
