1  0.000358677	1.065111e-01	6.511858e-01	1.960145e+00	-4.254240e-02	
1  0.00138546	1.016441e-01	6.299583e-01	1.910341e+00	-5.681676e-02	
1  0.0121079	1.016441e-01	6.299583e-01	1.844725e+00	1.143089e+00	
1  0.00757066	1.016441e-01	6.299583e-01	1.705290e+00	1.143152e+00	
1  0.00773924	9.503632e-02	6.002717e-01	1.627759e+00	1.139842e+00	
1  0.00982423	1.038246e-01	6.308452e-01	1.628954e+00	1.309454e+00	
1  0.0124761	1.038246e-01	6.308452e-01	1.823298e+00	1.180500e+00	
1  0.0351224	1.038246e-01	6.308452e-01	1.422474e+00	2.174708e+00	
1  0.0478874	1.120035e-01	6.652525e-01	1.491694e+00	2.222160e+00	
1  0.0538033	1.146927e-01	6.706090e-01	1.446313e+00	2.348213e+00	
1  0.399005	1.146927e-01	6.706090e-01	1.516896e+00	3.300598e+00	
1  0.118022	1.146927e-01	6.706090e-01	1.724071e+00	2.280259e+00	
1  0.126164	1.162730e-01	6.782236e-01	1.748501e+00	2.271508e+00	
1  0.129983	1.170703e-01	6.732338e-01	1.659800e+00	2.430851e+00	
1  0.076947	1.170703e-01	6.732338e-01	1.792406e+00	1.947224e+00	
1  0.0995632	1.170703e-01	6.732338e-01	1.857404e+00	1.965883e+00	
1  0.153627	1.274913e-01	6.998951e-01	1.749086e+00	2.344881e+00	
1  0.131964	1.238180e-01	6.843035e-01	1.716413e+00	2.326138e+00	
1  0.0810033	1.238180e-01	6.843035e-01	2.077603e+00	1.458114e+00	
1  0.0513516	1.238180e-01	6.843035e-01	1.655621e+00	1.965593e+00	
1  0.0425235	1.198535e-01	6.717463e-01	1.669211e+00	1.866176e+00	
1  0.0405707	1.187523e-01	6.631621e-01	1.614683e+00	1.933068e+00	
1  0.0181768	1.187523e-01	6.631621e-01	1.574156e+00	1.633205e+00	
1  0.0202461	1.187523e-01	6.631621e-01	1.471621e+00	1.800903e+00	
1  0.0297557	1.284873e-01	6.986321e-01	1.491283e+00	1.959058e+00	
1  0.0271157	1.250063e-01	6.793675e-01	1.408962e+00	2.024548e+00	
1  0.0214826	1.250063e-01	6.793675e-01	1.296686e+00	1.947070e+00	
1  0.0582785	1.250063e-01	6.793675e-01	1.131655e+00	2.906628e+00	
1  0.0406313	1.120635e-01	6.351743e-01	1.139430e+00	2.641378e+00	
1  0.033686	1.067545e-01	6.254383e-01	1.238615e+00	2.376972e+00	
1  0.00633949	1.067545e-01	6.254383e-01	1.647769e+00	1.088730e+00	
1  0.0645258	1.067545e-01	6.254383e-01	1.372777e+00	2.573443e+00	
1  0.0582241	1.047447e-01	5.997919e-01	1.159104e+00	2.880563e+00	
1  0.0583875	1.048587e-01	5.998134e-01	1.154830e+00	2.889716e+00	
1  0.11857	1.048587e-01	5.998134e-01	1.373934e+00	2.896947e+00	
1  0.111932	1.048587e-01	5.998134e-01	1.543943e+00	2.564772e+00	
1  0.112817	1.048780e-01	6.050172e-01	1.602707e+00	2.469896e+00	
2  0.103725	1.031354e-01	5.910658e-01	1.512223e+00	2.582550e+00	
1  0.198407	1.031354e-01	5.910658e-01	1.121822e+00	3.699759e+00	
1  0.161221	9.719470e-02	5.710664e-01	1.128652e+00	3.572726e+00	
2  0.126336	9.142742e-02	5.473822e-01	1.086452e+00	3.528552e+00	
1  0.0613082	9.142742e-02	5.473822e-01	9.069664e-01	3.393982e+00	
1  0.0646548	9.488598e-02	5.557813e-01	8.658783e-01	3.528095e+00	
2  0.067636	9.743761e-02	5.634618e-01	8.525390e-01	3.599526e+00	
1  0.0869163	9.743761e-02	5.634618e-01	5.071638e-01	4.927316e+00	
1  0.0933963	9.385298e-02	5.569031e-01	5.743056e-01	4.748510e+00	
1  0.0753525	9.072490e-02	5.362272e-01	4.618450e-01	4.869742e+00	
1  0.0653464	9.072490e-02	5.362272e-01	6.815250e-01	3.947400e+00	
1  0.056446	9.072490e-02	5.362272e-01	7.397043e-01	3.567288e+00	
1  0.0629522	1.007538e-01	5.704817e-01	7.338046e-01	3.772616e+00	
1  0.0613119	9.755765e-02	5.649475e-01	7.972578e-01	3.607373e+00	
1  0.0564886	9.755765e-02	5.649475e-01	6.897607e-01	3.611722e+00	
1  0.065711	9.755765e-02	5.649475e-01	5.930454e-01	4.154041e+00	
1  0.0649026	9.360199e-02	5.441282e-01	5.117675e-01	4.208573e+00	
1  0.0660507	9.894300e-02	5.674404e-01	5.666189e-01	4.223919e+00	
1  0.0862388	9.894300e-02	5.674404e-01	8.703962e-01	3.766199e+00	
1  0.0673521	9.894300e-02	5.674404e-01	1.158288e+00	2.982052e+00	
1  0.0576025	9.511744e-02	5.399369e-01	9.953843e-01	3.171435e+00	
1  0.0630106	1.004534e-01	5.500430e-01	8.993647e-01	3.431236e+00	
1  0.0653386	1.004534e-01	5.500430e-01	9.724102e-01	3.315013e+00	
1  0.0775445	1.004534e-01	5.500430e-01	1.052996e+00	3.275010e+00	
1  0.088568	1.059853e-01	5.647583e-01	1.001928e+00	3.465773e+00	
1  0.0829845	1.054528e-01	5.581309e-01	9.472346e-01	3.544032e+00	
2  0.0323361	1.054528e-01	5.581309e-01	1.036411e+00	2.373440e+00	
1  0.0327561	1.179791e-01	6.111273e-01	1.145857e+00	2.440549e+00	
1  0.0312832	1.147201e-01	5.986922e-01	1.132861e+00	2.398000e+00	
1  0.0573198	1.147201e-01	5.986922e-01	9.798056e-01	3.178014e+00	
1  0.060052	1.147201e-01	5.986922e-01	1.096702e+00	2.998701e+00	
1  0.0594823	1.134306e-01	6.059573e-01	1.230957e+00	2.755909e+00	
1  0.0708371	1.182842e-01	6.231725e-01	1.235393e+00	2.843461e+00	
1  0.114429	1.182842e-01	6.231725e-01	1.142936e+00	3.304631e+00	
1  0.13817	1.182842e-01	6.231725e-01	1.239311e+00	3.213912e+00	
1  0.131832	1.180287e-01	6.177554e-01	1.187472e+00	3.292954e+00	
1  0.161446	1.230286e-01	6.371548e-01	1.211093e+00	3.352263e+00	
1  0.446736	1.230286e-01	6.371548e-01	9.184962e-01	4.661399e+00	
1  0.450347	1.230286e-01	6.371548e-01	8.623858e-01	4.829482e+00	
1  0.365293	1.156993e-01	6.134398e-01	8.817839e-01	4.654971e+00	
1  0.246951	1.147665e-01	5.972816e-01	7.339375e-01	4.876413e+00	
1  0.0960293	1.147665e-01	5.972816e-01	3.891670e-01	5.627306e+00	
2  0.196958	1.147665e-01	5.972816e-01	5.787155e-01	5.320298e+00	
1  0.1748	1.090352e-01	5.785739e-01	5.920156e-01	5.186864e+00	
1  0.137533	1.090352e-01	5.785739e-01	6.053682e-01	4.952079e+00	
1  0.0774928	1.090352e-01	5.785739e-01	2.630407e-01	5.872705e+00	
1  0.0766721	1.019058e-01	5.533328e-01	2.570569e-01	5.743236e+00	
1  0.0792172	9.815849e-02	5.362538e-01	2.103020e-01	5.745876e+00	
1  0.0957797	9.815849e-02	5.362538e-01	2.136202e-02	5.816365e+00	
1  0.0884572	9.815849e-02	5.362538e-01	8.979971e-02	6.790989e+00	
1  0.0861258	9.495525e-02	5.268871e-01	1.096928e-01	6.696216e+00	
3  0.0835336	9.540180e-02	5.302462e-01	1.304083e-01	6.671354e+00	
1  0.0870879	9.832100e-02	5.376959e-01	9.985057e-02	6.777870e+00	
3  0.0816131	1.084705e-01	5.763082e-01	1.390193e-01	6.912498e+00	
2  0.0821392	1.113910e-01	5.902797e-01	1.830178e-01	6.898187e+00	
1  0.202083	1.113910e-01	5.902797e-01	4.844271e-01	5.790368e+00	
1  0.129697	1.113910e-01	5.902797e-01	3.771748e-01	6.046915e+00	
1  0.179656	1.093673e-01	5.896707e-01	4.504705e-01	5.888604e+00	
1  0.214718	1.172628e-01	6.163515e-01	4.425400e-01	6.055581e+00	
2  0.196097	1.172628e-01	6.163515e-01	5.159857e-01	5.602354e+00	
1  0.280363	1.269740e-01	6.512924e-01	5.305377e-01	5.768330e+00	
1  0.176525	1.306648e-01	6.544405e-01	4.201705e-01	6.019273e+00	
1  0.297702	1.306648e-01	6.544405e-01	4.172488e-01	6.417951e+00	
1  0.202966	1.306648e-01	6.544405e-01	3.606565e-01	6.513690e+00	
4  0.441208	1.376245e-01	6.858389e-01	4.438091e-01	6.514759e+00	
1  0.395617	1.375579e-01	6.841794e-01	4.274657e-01	6.539952e+00	
