4  0.0607037	2.250304e+00	1.119928e-01	9.660855e-01	2.419950e+00	6.739843e-01	1.000000e+00	
2  0.0900518	2.249434e+00	1.120133e-01	9.661302e-01	2.420238e+00	6.740393e-01	1.000000e+00	
1  0.526538	2.250469e+00	1.119476e-01	9.661183e-01	2.420100e+00	6.741160e-01	1.000000e+00	
6  0.223226	2.251891e+00	1.119776e-01	9.662019e-01	2.419974e+00	6.738377e-01	1.000000e+00	
3  0.00192382	2.249888e+00	1.119774e-01	9.662422e-01	2.420271e+00	6.738665e-01	1.000000e+00	
2  0.499559	2.251030e+00	1.120508e-01	9.662677e-01	2.420169e+00	6.739272e-01	1.000000e+00	
4  2.26024	2.250063e+00	1.118640e-01	9.662078e-01	2.420253e+00	6.736977e-01	1.000000e+00	
2  0.610249	2.247377e+00	1.118950e-01	9.661711e-01	2.420285e+00	6.734807e-01	1.000000e+00	
1  0.370809	2.248534e+00	1.120184e-01	9.661511e-01	2.420532e+00	6.735790e-01	1.000000e+00	
2  0.0269518	2.250038e+00	1.120079e-01	9.661237e-01	2.420329e+00	6.736458e-01	1.000000e+00	
2  0.0857218	2.251282e+00	1.120290e-01	9.661262e-01	2.420471e+00	6.736367e-01	1.000000e+00	
1  1.3339	2.251282e+00	1.120290e-01	9.661262e-01	2.420471e+00	6.736367e-01	9.990808e-01	
2  1.12111	2.252289e+00	1.120549e-01	9.660750e-01	2.420513e+00	6.734437e-01	9.990808e-01	
1  0.742283	2.251796e+00	1.120682e-01	9.660702e-01	2.420403e+00	6.736431e-01	9.990808e-01	
3  0.232764	2.253153e+00	1.121155e-01	9.660316e-01	2.420629e+00	6.736939e-01	9.990808e-01	
1  0.321411	2.251746e+00	1.121887e-01	9.659889e-01	2.420481e+00	6.738559e-01	9.990808e-01	
2  0.0881555	2.252702e+00	1.121612e-01	9.660226e-01	2.420933e+00	6.739884e-01	9.990808e-01	
2  0.197821	2.249612e+00	1.120658e-01	9.660321e-01	2.420919e+00	6.742284e-01	9.990808e-01	
2  0.00444399	2.249612e+00	1.120658e-01	9.660321e-01	2.420919e+00	6.742284e-01	9.994022e-01	
5  0.256907	2.248871e+00	1.120953e-01	9.660038e-01	2.420996e+00	6.743899e-01	9.994022e-01	
1  1.50055	2.250742e+00	1.119770e-01	9.659850e-01	2.421045e+00	6.742677e-01	9.994022e-01	
1  0.636455	2.247761e+00	1.119776e-01	9.660200e-01	2.420885e+00	6.743375e-01	9.994022e-01	
5  0.417084	2.245205e+00	1.120525e-01	9.660625e-01	2.421138e+00	6.742890e-01	9.994022e-01	
1  1.00314	2.243825e+00	1.120769e-01	9.660340e-01	2.420848e+00	6.744428e-01	9.994022e-01	
1  0.122927	2.242578e+00	1.119482e-01	9.660527e-01	2.421082e+00	6.744737e-01	9.994022e-01	
1  0.0339507	2.241650e+00	1.119664e-01	9.660360e-01	2.421061e+00	6.743820e-01	9.994022e-01	
3  0.0988657	2.243589e+00	1.120030e-01	9.660242e-01	2.421335e+00	6.743820e-01	9.994022e-01	
1  0.114413	2.245053e+00	1.120238e-01	9.660404e-01	2.421175e+00	6.745725e-01	9.994022e-01	
1  0.136871	2.243599e+00	1.120121e-01	9.659634e-01	2.421355e+00	6.745655e-01	9.994022e-01	
1  1.12631	2.241810e+00	1.118933e-01	9.659385e-01	2.421078e+00	6.745506e-01	9.994022e-01	
2  0.384935	2.241512e+00	1.119330e-01	9.658997e-01	2.421008e+00	6.743376e-01	9.994022e-01	
15  0.311363	2.241462e+00	1.120148e-01	9.658126e-01	2.421673e+00	6.742163e-01	9.994022e-01	
1  1.79221	2.244621e+00	1.119158e-01	9.658058e-01	2.421150e+00	6.739732e-01	9.994022e-01	
2  2.13878	2.244077e+00	1.118849e-01	9.658119e-01	2.421682e+00	6.740012e-01	9.994022e-01	
1  1.39705	2.245468e+00	1.119261e-01	9.657804e-01	2.421774e+00	6.741189e-01	9.994022e-01	
2  0.0371556	2.245464e+00	1.120143e-01	9.657675e-01	2.421636e+00	6.738927e-01	9.994022e-01	
2  0.0224593	2.244558e+00	1.120317e-01	9.656748e-01	2.421758e+00	6.735901e-01	9.994022e-01	
1  5.53552	2.244558e+00	1.120317e-01	9.656748e-01	2.421758e+00	6.735901e-01	1.000841e+00	
1  3.81469	2.243772e+00	1.119948e-01	9.656812e-01	2.421514e+00	6.735653e-01	1.000841e+00	
1  1.89317	2.245106e+00	1.119570e-01	9.657513e-01	2.421406e+00	6.736305e-01	1.000841e+00	
5  0.361532	2.246092e+00	1.118877e-01	9.657653e-01	2.421748e+00	6.736886e-01	1.000841e+00	
3  1.36884	2.246408e+00	1.117516e-01	9.658418e-01	2.421824e+00	6.738320e-01	1.000841e+00	
1  0.766076	2.247900e+00	1.118027e-01	9.658255e-01	2.421655e+00	6.740515e-01	1.000841e+00	
1  0.28305	2.247900e+00	1.118027e-01	9.658255e-01	2.421655e+00	6.740515e-01	1.001382e+00	
5  0.378089	2.247933e+00	1.117683e-01	9.658349e-01	2.421625e+00	6.739482e-01	1.001382e+00	
1  1.71444	2.247933e+00	1.117683e-01	9.658349e-01	2.421625e+00	6.739482e-01	1.002332e+00	
2  0.636117	2.246610e+00	1.116435e-01	9.658349e-01	2.421260e+00	6.740547e-01	1.002332e+00	
3  0.937056	2.246329e+00	1.116169e-01	9.657965e-01	2.421333e+00	6.739065e-01	1.002332e+00	
3  1.43176	2.246329e+00	1.116169e-01	9.657965e-01	2.421333e+00	6.739065e-01	1.003275e+00	
1  3.17476	2.244351e+00	1.116648e-01	9.657075e-01	2.421365e+00	6.736665e-01	1.003275e+00	
1  1.3409	2.244953e+00	1.116088e-01	9.657023e-01	2.421354e+00	6.736065e-01	1.003275e+00	
3  0.99386	2.244852e+00	1.115107e-01	9.657030e-01	2.421236e+00	6.736016e-01	1.003275e+00	
1  1.52005	2.244241e+00	1.116217e-01	9.657534e-01	2.420769e+00	6.735742e-01	1.003275e+00	
5  0.626244	2.243576e+00	1.115465e-01	9.657803e-01	2.420821e+00	6.732852e-01	1.003275e+00	
3  0.812943	2.242317e+00	1.114735e-01	9.658477e-01	2.420727e+00	6.731502e-01	1.003275e+00	
2  1.50497	2.242900e+00	1.114369e-01	9.658569e-01	2.420816e+00	6.730257e-01	1.003275e+00	
2  0.646729	2.242489e+00	1.115561e-01	9.659341e-01	2.420248e+00	6.730368e-01	1.003275e+00	
1  0.742783	2.242735e+00	1.114746e-01	9.659435e-01	2.420356e+00	6.731052e-01	1.003275e+00	
1  0.674399	2.243688e+00	1.115602e-01	9.659396e-01	2.420560e+00	6.731860e-01	1.003275e+00	
10  0.593476	2.244574e+00	1.115618e-01	9.659116e-01	2.420569e+00	6.732732e-01	1.003275e+00	
1  1.38268	2.242934e+00	1.114410e-01	9.659296e-01	2.420631e+00	6.733185e-01	1.003275e+00	
1  0.6143	2.241782e+00	1.114751e-01	9.659913e-01	2.420655e+00	6.734011e-01	1.003275e+00	
2  0.526876	2.241790e+00	1.114906e-01	9.659793e-01	2.420428e+00	6.732713e-01	1.003275e+00	
3  0.554695	2.240900e+00	1.114522e-01	9.660360e-01	2.420788e+00	6.731434e-01	1.003275e+00	
5  0.574448	2.237935e+00	1.114322e-01	9.660484e-01	2.420310e+00	6.731928e-01	1.003275e+00	
4  0.676961	2.236140e+00	1.114039e-01	9.660359e-01	2.420553e+00	6.732865e-01	1.003275e+00	
1  0.836666	2.234677e+00	1.113621e-01	9.660813e-01	2.420699e+00	6.733361e-01	1.003275e+00	
1  3.23536	2.233682e+00	1.115294e-01	9.660503e-01	2.420441e+00	6.731971e-01	1.003275e+00	
4  2.04271	2.233454e+00	1.113105e-01	9.660203e-01	2.419990e+00	6.730877e-01	1.003275e+00	
1  1.995	2.233115e+00	1.113045e-01	9.660016e-01	2.420287e+00	6.731286e-01	1.003275e+00	
1  1.8582	2.232420e+00	1.112934e-01	9.660358e-01	2.420396e+00	6.730667e-01	1.003275e+00	
2  1.34305	2.232545e+00	1.113231e-01	9.660034e-01	2.420252e+00	6.730328e-01	1.003275e+00	
1  1.13238	2.234340e+00	1.113462e-01	9.660607e-01	2.420238e+00	6.731152e-01	1.003275e+00	
2  0.907252	2.234340e+00	1.113462e-01	9.660607e-01	2.420238e+00	6.731152e-01	1.003999e+00	
2  3.74101	2.234599e+00	1.114778e-01	9.660489e-01	2.419728e+00	6.729903e-01	1.003999e+00	
1  1.90895	2.235946e+00	1.114445e-01	9.660262e-01	2.419810e+00	6.728102e-01	1.003999e+00	
3  0.874958	2.235780e+00	1.113831e-01	9.660215e-01	2.419936e+00	6.729236e-01	1.003999e+00	
2  0.704684	2.235718e+00	1.113224e-01	9.660748e-01	2.420503e+00	6.729183e-01	1.003999e+00	
1  2.36056	2.237174e+00	1.112437e-01	9.660915e-01	2.420190e+00	6.730420e-01	1.003999e+00	
1  1.19861	2.236180e+00	1.112798e-01	9.660951e-01	2.420419e+00	6.732224e-01	1.003999e+00	
2  1.06533	2.236180e+00	1.112798e-01	9.660951e-01	2.420419e+00	6.732224e-01	1.004555e+00	
1  2.02223	2.234078e+00	1.111458e-01	9.661177e-01	2.420615e+00	6.730401e-01	1.004555e+00	
2  1.77295	2.233847e+00	1.111680e-01	9.660311e-01	2.420544e+00	6.730164e-01	1.004555e+00	
7  0.955643	2.233603e+00	1.112381e-01	9.660067e-01	2.420319e+00	6.728531e-01	1.004555e+00	
1  1.44247	2.233603e+00	1.112381e-01	9.660067e-01	2.420319e+00	6.728531e-01	1.004971e+00	
1  1.35447	2.233922e+00	1.112234e-01	9.659993e-01	2.420342e+00	6.731012e-01	1.004971e+00	
1  1.32518	2.236005e+00	1.112513e-01	9.660307e-01	2.419881e+00	6.733427e-01	1.004971e+00	
