1  0.0189904	2.230619e+00	1.116139e-01	9.663644e-01	2.425225e+00	6.722119e-01	9.999727e-01	2.000000e+00	0.000000e+00	
1  0.081904	2.216734e+00	1.114427e-01	9.664230e-01	2.425078e+00	6.721350e-01	9.998136e-01	2.000000e+00	0.000000e+00	
1  0.187219	2.239518e+00	1.119927e-01	9.658522e-01	2.416861e+00	6.746557e-01	9.996798e-01	2.000000e+00	0.000000e+00	
1  0.22527	2.217562e+00	1.113119e-01	9.666161e-01	2.430415e+00	6.716729e-01	9.996820e-01	2.000000e+00	0.000000e+00	
4  0.524767	2.259795e+00	1.122166e-01	9.658619e-01	2.419031e+00	6.749452e-01	9.997110e-01	2.000000e+00	0.000000e+00	
2  0.154547	2.266776e+00	1.121927e-01	9.658607e-01	2.422401e+00	6.746905e-01	9.997308e-01	2.000000e+00	0.000000e+00	
6  0.0801079	2.273833e+00	1.120902e-01	9.661492e-01	2.428685e+00	6.737948e-01	9.998152e-01	2.000000e+00	0.000000e+00	
3  0.340926	2.229617e+00	1.112155e-01	9.668421e-01	2.437206e+00	6.705824e-01	9.999276e-01	2.000000e+00	0.000000e+00	
5  0.160288	2.210505e+00	1.109120e-01	9.670845e-01	2.440670e+00	6.693910e-01	9.998284e-01	2.000000e+00	0.000000e+00	
1  0.139591	2.224237e+00	1.110263e-01	9.670124e-01	2.442567e+00	6.701968e-01	9.996527e-01	2.000000e+00	0.000000e+00	
1  2.74356	2.243139e+00	1.116489e-01	9.664476e-01	2.433687e+00	6.726137e-01	9.993979e-01	2.000000e+00	0.000000e+00	
1  1.88726	2.264525e+00	1.118748e-01	9.665336e-01	2.434447e+00	6.728676e-01	9.996075e-01	2.000000e+00	0.000000e+00	
1  0.645899	2.218612e+00	1.109376e-01	9.672488e-01	2.444645e+00	6.696250e-01	9.996063e-01	2.000000e+00	0.000000e+00	
2  0.342077	2.205091e+00	1.105377e-01	9.677576e-01	2.451045e+00	6.678556e-01	9.997419e-01	2.000000e+00	0.000000e+00	
2  0.0674015	2.205091e+00	1.105377e-01	9.677576e-01	2.451045e+00	6.678556e-01	9.995932e-01	1.978116e+00	-2.047190e-03	
2  0.137827	2.234235e+00	1.109803e-01	9.674749e-01	2.448997e+00	6.695697e-01	9.995097e-01	1.978116e+00	-2.047190e-03	
2  0.0820215	2.219171e+00	1.106902e-01	9.679120e-01	2.451575e+00	6.680893e-01	9.997062e-01	1.978116e+00	-2.047190e-03	
4  0.0445402	2.188313e+00	1.102433e-01	9.681553e-01	2.453671e+00	6.664269e-01	9.997186e-01	1.978116e+00	-2.047190e-03	
1  2.51271	2.156646e+00	1.091279e-01	9.695661e-01	2.474650e+00	6.614943e-01	9.999926e-01	1.978116e+00	-2.047190e-03	
1  0.17151	2.185191e+00	1.098326e-01	9.689795e-01	2.465518e+00	6.644267e-01	9.997775e-01	1.978116e+00	-2.047190e-03	
1  2.36153	2.156569e+00	1.089897e-01	9.698599e-01	2.479610e+00	6.608174e-01	9.999542e-01	1.978116e+00	-2.047190e-03	
1  1.08133	2.193120e+00	1.096795e-01	9.693776e-01	2.472843e+00	6.631059e-01	1.000007e+00	1.978116e+00	-2.047190e-03	
4  3.17452	2.149548e+00	1.088093e-01	9.702455e-01	2.482049e+00	6.595173e-01	1.000203e+00	1.978116e+00	-2.047190e-03	
2  0.813342	2.157723e+00	1.091667e-01	9.696762e-01	2.475743e+00	6.611849e-01	9.999810e-01	1.978116e+00	-2.047190e-03	
2  0.327736	2.168925e+00	1.094683e-01	9.693462e-01	2.471326e+00	6.621229e-01	1.000006e+00	1.978116e+00	-2.047190e-03	
4  0.438773	2.138362e+00	1.088344e-01	9.700061e-01	2.480185e+00	6.597711e-01	9.999001e-01	1.978116e+00	-2.047190e-03	
1  0.697033	2.118634e+00	1.084227e-01	9.703381e-01	2.485633e+00	6.582676e-01	9.998505e-01	1.978116e+00	-2.047190e-03	
2  0.870841	2.137429e+00	1.088677e-01	9.698768e-01	2.481248e+00	6.599092e-01	9.996756e-01	1.978116e+00	-2.047190e-03	
1  0.717173	2.145343e+00	1.089653e-01	9.701020e-01	2.480342e+00	6.599693e-01	9.998655e-01	1.978116e+00	-2.047190e-03	
4  0.769083	2.132412e+00	1.085299e-01	9.705409e-01	2.487819e+00	6.580229e-01	1.000022e+00	1.978116e+00	-2.047190e-03	
1  0.767166	2.130238e+00	1.085172e-01	9.706506e-01	2.488989e+00	6.580329e-01	9.998654e-01	1.978116e+00	-2.047190e-03	
5  0.744452	2.117278e+00	1.082994e-01	9.707669e-01	2.490349e+00	6.573027e-01	9.998779e-01	1.978116e+00	-2.047190e-03	
2  0.440557	2.117278e+00	1.082994e-01	9.707669e-01	2.490349e+00	6.573027e-01	9.997668e-01	1.936252e+00	-1.064144e-02	
1  0.859028	2.124522e+00	1.083341e-01	9.708627e-01	2.490878e+00	6.572482e-01	9.999184e-01	1.936252e+00	-1.064144e-02	
2  0.644467	2.137694e+00	1.087236e-01	9.705166e-01	2.485123e+00	6.586910e-01	9.998427e-01	1.936252e+00	-1.064144e-02	
1  0.920148	2.148323e+00	1.087530e-01	9.705455e-01	2.489723e+00	6.590808e-01	9.995770e-01	1.936252e+00	-1.064144e-02	
2  1.46872	2.150038e+00	1.088346e-01	9.702418e-01	2.488902e+00	6.597965e-01	9.993440e-01	1.936252e+00	-1.064144e-02	
2  0.975425	2.150038e+00	1.088346e-01	9.702418e-01	2.488902e+00	6.597965e-01	9.993013e-01	1.979575e+00	-1.420744e-01	
1  2.05851	2.197560e+00	1.098121e-01	9.694979e-01	2.476424e+00	6.636203e-01	9.993154e-01	1.979575e+00	-1.420744e-01	
1  0.784642	2.164777e+00	1.092145e-01	9.699534e-01	2.481625e+00	6.609533e-01	9.995264e-01	1.979575e+00	-1.420744e-01	
