1  0.00885594	1.585806e-01	7.444276e-01	1.879440e+00	1.885678e-01	
3  0.0121599	1.667993e-01	7.419130e-01	1.856051e+00	2.208796e-01	
1  0.00892892	1.290997e-01	5.409063e-01	1.961399e+00	-3.229604e-02	
1  0.0137948	1.296281e-01	4.814902e-01	1.959355e+00	-5.948060e-02	
1  0.1272	1.296281e-01	4.814902e-01	2.881417e+00	-2.483572e+00	
1  0.0738953	1.296281e-01	4.814902e-01	2.454639e+00	-9.018962e-01	
1  0.127612	2.287005e-01	6.621193e-01	2.174623e+00	-4.082249e-01	
3  0.174289	3.124197e-01	8.197501e-01	1.938046e+00	1.140889e-02	
2  0.200491	4.114649e-01	1.086125e+00	1.658889e+00	5.473139e-01	
3  0.328176	4.114649e-01	1.086125e+00	1.381468e+00	2.132295e+00	
3  0.299302	3.175368e-01	7.824156e-01	1.645737e+00	1.598844e+00	
1  0.303486	3.873783e-01	1.138475e+00	1.450424e+00	2.059811e+00	
1  0.245188	2.767809e-01	8.060168e-01	1.761821e+00	1.444109e+00	
2  0.128805	2.767809e-01	8.060168e-01	2.279943e+00	-1.957514e+00	
1  0.109471	2.515416e-01	8.027626e-01	2.351669e+00	-2.062162e+00	
3  0.125488	2.314041e-01	6.259597e-01	2.407308e+00	-2.231686e+00	
2  0.177916	3.137979e-01	7.447650e-01	2.174145e+00	-1.836637e+00	
2  0.114392	3.137979e-01	7.447650e-01	1.322489e+00	-1.815983e+00	
1  0.097278	2.510347e-01	6.237282e-01	1.499821e+00	-2.131991e+00	
3  0.0964558	2.501707e-01	6.366725e-01	1.502396e+00	-2.129126e+00	
2  0.0743612	1.822664e-01	6.917452e-01	1.695950e+00	-2.379154e+00	
2  0.0270454	1.822664e-01	6.917452e-01	1.920199e+00	-9.585490e-01	
1  0.0170666	1.301323e-01	9.631534e-01	2.070890e+00	-1.037359e+00	
3  0.0311445	9.603293e-02	8.981517e-01	2.167242e+00	-1.208673e+00	
3  0.013983	1.314291e-01	8.458131e-01	2.066134e+00	-1.090012e+00	
5  0.111357	1.314291e-01	8.458131e-01	1.526127e+00	-2.320849e+00	
2  0.113712	1.627189e-01	8.786192e-01	1.437469e+00	-2.176905e+00	
2  0.146905	1.627189e-01	8.786192e-01	1.180587e+00	-1.789360e+00	
1  0.142258	1.214493e-01	8.350687e-01	1.297519e+00	-1.979353e+00	
1  0.162621	2.203567e-01	1.024297e+00	1.018050e+00	-1.482108e+00	
2  0.345247	2.203567e-01	1.024297e+00	2.725504e+00	-2.260459e-01	
1  0.53585	3.193816e-01	1.116057e+00	2.444813e+00	2.235449e-01	
1  0.345268	1.443615e-01	6.090904e-01	2.937774e+00	-7.413459e-01	
4  0.0846106	1.443615e-01	6.090904e-01	1.654937e+00	-2.534428e+00	
1  0.0307121	1.443615e-01	6.090904e-01	2.099556e+00	4.306990e-02	
1  0.290133	1.443615e-01	6.090904e-01	2.566158e+00	2.901012e-01	
2  0.391005	2.612056e-01	1.069768e+00	2.238170e+00	9.946247e-01	
2  0.0600835	2.612056e-01	1.069768e+00	1.914822e+00	3.940093e-01	
4  0.0760382	3.134750e-01	1.193592e+00	1.767349e+00	6.685517e-01	
1  0.0549842	2.090313e-01	8.554118e-01	2.061200e+00	7.514752e-02	
5  0.0740485	2.413005e-01	8.683566e-01	1.969576e+00	2.132813e-01	
2  0.105778	2.413005e-01	8.683566e-01	1.356200e+00	-1.724890e+00	
1  0.0827371	1.356936e-01	7.238856e-01	1.655124e+00	-2.227383e+00	
2  0.0834268	1.429891e-01	7.339794e-01	1.634475e+00	-2.192614e+00	
1  0.00911784	1.429891e-01	7.339794e-01	1.908363e+00	-4.956067e-01	
2  0.0133509	1.817893e-01	9.814565e-01	1.800310e+00	-2.149890e-01	
2  0.0122332	1.817893e-01	9.814565e-01	1.928633e+00	3.484436e-01	
1  0.00835977	1.177338e-01	5.913794e-01	2.107187e+00	-1.057015e-01	
1  0.00618834	8.963767e-02	5.479626e-01	2.186668e+00	-2.418468e-01	
1  0.0231651	8.963767e-02	5.479626e-01	2.484298e+00	-1.475857e+00	
1  0.0380759	8.963767e-02	5.479626e-01	2.448850e+00	-3.673571e-01	
1  0.0451508	7.225948e-02	4.527655e-01	2.497388e+00	-4.853166e-01	
1  0.0681074	2.135671e-01	1.006249e+00	2.100696e+00	3.649120e-01	
3  0.0682853	2.135671e-01	1.006249e+00	1.459950e+00	-7.393615e-01	
3  0.0597896	1.803693e-01	7.247384e-01	1.551765e+00	-1.013914e+00	
1  0.0699284	2.128812e-01	7.148607e-01	1.459243e+00	-8.860595e-01	
1  0.0501746	1.308949e-01	4.586744e-01	1.689995e+00	-1.347289e+00	
9  1.35702	1.308949e-01	4.586744e-01	3.576399e+00	-6.319421e-01	
1  1.4262	1.308949e-01	4.586744e-01	3.214852e+00	3.754419e-01	
1  1.94644	2.382751e-01	8.724350e-01	2.913342e+00	1.018159e+00	
4  1.14044	1.142680e-01	5.821175e-01	3.263248e+00	3.685219e-01	
2  1.08565	1.008425e-01	5.196197e-01	3.300847e+00	2.828478e-01	
1  0.727561	1.008425e-01	5.196197e-01	3.731513e+00	-1.670097e+00	
1  0.91707	2.047513e-01	9.433820e-01	3.439963e+00	-1.036613e+00	
1  0.692558	1.471106e-01	8.467385e-01	3.602955e+00	-1.319662e+00	
2  0.703664	1.471106e-01	8.467385e-01	3.743754e+00	-1.800403e+00	
1  0.710457	1.340560e-01	7.575534e-01	3.780056e+00	-1.897742e+00	
3  1.05888	2.645307e-01	1.137353e+00	3.412578e+00	-1.177511e+00	
1  0.758978	1.468900e-01	7.834798e-01	3.743805e+00	-1.832543e+00	
7  1.07215	2.432949e-01	1.007832e+00	3.471771e+00	-1.328169e+00	
1  1.02665	1.593845e-01	5.725067e-01	3.706359e+00	-1.885719e+00	
7  1.08662	2.407933e-01	9.795358e-01	3.478625e+00	-1.352356e+00	
4  1.15341	2.743445e-01	1.097040e+00	3.384310e+00	-1.157353e+00	
2  1.25229	2.858125e-01	1.068962e+00	3.351450e+00	-1.124400e+00	
2  0.275867	2.858125e-01	1.068962e+00	2.470179e+00	-4.917796e-01	
5  0.317435	3.014393e-01	1.031013e+00	2.425406e+00	-4.467223e-01	
3  0.237178	1.822988e-01	7.137293e-01	2.761230e+00	-1.089809e+00	
1  0.211169	1.186156e-01	4.659365e-01	2.940023e+00	-1.472169e+00	
3  0.234857	1.928952e-01	7.714235e-01	2.731630e+00	-1.018056e+00	
1  0.268713	1.897640e-01	6.589879e-01	2.739507e+00	-1.086364e+00	
4  0.212178	1.387261e-01	5.687607e-01	2.883786e+00	-1.339288e+00	
3  0.245272	1.843178e-01	6.999152e-01	2.755364e+00	-1.088388e+00	
1  0.21044	1.589424e-01	6.774380e-01	2.827302e+00	-1.203085e+00	
1  0.167405	9.657814e-02	4.906389e-01	3.002900e+00	-1.549939e+00	
1  0.654704	9.657814e-02	4.906389e-01	3.142058e+00	3.071098e-02	
2  1.02211	9.657814e-02	4.906389e-01	3.470908e+00	-2.087553e-01	
1  1.45341	1.625478e-01	6.002766e-01	3.284355e+00	1.147140e-01	
2  0.0396742	1.625478e-01	6.002766e-01	2.246240e+00	-1.440049e+00	
4  0.0335007	2.258890e-01	9.764419e-01	2.069590e+00	-9.956902e-01	
1  0.0327572	2.549536e-01	1.129973e+00	1.988360e+00	-8.012129e-01	
4  0.0304733	2.212104e-01	9.941750e-01	2.083054e+00	-1.006034e+00	
