2  116.423	1.108289e-01	6.728292e-01	1.004470e+00	2.004471e+00	-2.489838e-03	
1  73.9626	1.108289e-01	6.728292e-01	1.005651e+00	2.014586e+00	-8.108534e-03	
2  56.8731	1.108289e-01	6.728292e-01	1.006233e+00	2.033458e+00	-1.653050e-02	
4  1.7579	1.114176e-01	6.737766e-01	1.004562e+00	2.033467e+00	-1.555522e-02	
3  4.54578	1.114176e-01	6.737766e-01	1.003783e+00	2.026756e+00	-1.609951e-03	
1  1.59386	1.114176e-01	6.737766e-01	1.004589e+00	2.014357e+00	4.161335e-02	
5  1.69598	1.114176e-01	6.737766e-01	1.004885e+00	2.006557e+00	4.493270e-02	
4  1.90622	1.114176e-01	6.737766e-01	1.004984e+00	2.000693e+00	7.076693e-02	
2  1.80826	1.114176e-01	6.737766e-01	1.004926e+00	1.987582e+00	7.592803e-02	
4  2.09509	1.114176e-01	6.737766e-01	1.005027e+00	1.984691e+00	4.121466e-02	
5  3.5625	1.114176e-01	6.737766e-01	1.003967e+00	1.981225e+00	2.344370e-02	
1  1.83167	1.114176e-01	6.737766e-01	1.004384e+00	2.000702e+00	-1.992905e-02	
8  1.56566	1.114176e-01	6.737766e-01	1.004786e+00	2.000410e+00	-6.148026e-03	
2  1.68041	1.114176e-01	6.737766e-01	1.004844e+00	1.992220e+00	1.054126e-02	
9  1.89652	1.114176e-01	6.737766e-01	1.004940e+00	1.987257e+00	1.532332e-02	
4  2.72719	1.114176e-01	6.737766e-01	1.005218e+00	1.987418e+00	2.531267e-02	
2  2.64567	1.114176e-01	6.737766e-01	1.005175e+00	1.978486e+00	5.421021e-02	
2  1.59988	1.114176e-01	6.737766e-01	1.004696e+00	1.990169e+00	7.352067e-03	
6  1.41928	1.114870e-01	6.734890e-01	1.004047e+00	1.988402e+00	7.683606e-03	
12  1.31069	1.114870e-01	6.734890e-01	1.004360e+00	1.989212e+00	1.454921e-02	
3  3.07702	1.114870e-01	6.734890e-01	1.003539e+00	1.987736e+00	4.349084e-02	
2  1.85484	1.114870e-01	6.734890e-01	1.003815e+00	2.001241e+00	5.363852e-02	
3  1.40303	1.114870e-01	6.734890e-01	1.004483e+00	2.007415e+00	2.165889e-02	
