1  3.88098	1.116504e-01	6.750280e-01	1.003131e+00	2.008366e+00	-1.604503e-03	
1  4.33986	1.116974e-01	6.737024e-01	1.001412e+00	2.002162e+00	-7.665825e-04	
6  0.735478	1.116974e-01	6.737024e-01	1.002207e+00	2.029391e+00	-5.257357e-02	
4  1.0489	1.116974e-01	6.737024e-01	1.002842e+00	2.013868e+00	-2.077585e-02	
5  1.11739	1.116974e-01	6.737024e-01	1.002001e+00	2.004165e+00	2.236507e-02	
4  0.564666	1.116974e-01	6.737024e-01	1.002571e+00	2.021065e+00	-1.601838e-02	
3  0.837902	1.115902e-01	6.738059e-01	1.003188e+00	2.022285e+00	-1.634574e-02	
4  1.12405	1.115902e-01	6.738059e-01	1.003560e+00	2.018746e+00	-3.182041e-02	
5  2.41201	1.115902e-01	6.738059e-01	1.002590e+00	2.016619e+00	-6.819443e-02	
6  0.778398	1.115902e-01	6.738059e-01	1.003266e+00	2.008747e+00	-7.034170e-02	
5  0.805806	1.115902e-01	6.738059e-01	1.003167e+00	2.010802e+00	-7.635624e-02	
8  1.09398	1.115902e-01	6.738059e-01	1.002977e+00	2.011865e+00	-9.436654e-02	
7  0.990146	1.115902e-01	6.738059e-01	1.003071e+00	2.019474e+00	-1.435925e-01	
5  1.20353	1.115902e-01	6.738059e-01	1.003490e+00	2.046247e+00	-1.728355e-01	
9  0.97488	1.115902e-01	6.738059e-01	1.003336e+00	2.042772e+00	-1.532845e-01	
5  1.50983	1.115902e-01	6.738059e-01	1.002852e+00	2.038878e+00	-1.254726e-01	
8  1.04462	1.115902e-01	6.738059e-01	1.003239e+00	2.048725e+00	-1.444833e-01	
3  1.45889	1.116055e-01	6.735582e-01	1.002887e+00	2.047519e+00	-1.443103e-01	
1  2.12572	1.116055e-01	6.735582e-01	1.002718e+00	2.054650e+00	-1.697853e-01	
13  3.34577	1.116856e-01	6.732056e-01	1.001945e+00	2.052519e+00	-1.693914e-01	
1  1.6835	1.116856e-01	6.732056e-01	1.002435e+00	2.072842e+00	-2.141721e-01	
6  4.54703	1.116856e-01	6.732056e-01	1.001841e+00	2.074228e+00	-1.932829e-01	
3  2.25384	1.114891e-01	6.740810e-01	1.003747e+00	2.079501e+00	-1.942548e-01	
9  1.53524	1.114891e-01	6.740810e-01	1.004056e+00	2.053862e+00	-1.708113e-01	
