1  0.0193046	2.261838e+00	1.121423e-01	9.658921e-01	2.423487e+00	6.740906e-01	9.993443e-01	2.000196e+00	6.500057e-04	
1  0.0561589	2.270149e+00	1.120398e-01	9.669793e-01	2.422506e+00	6.748607e-01	1.000612e+00	2.003194e+00	6.269176e-03	
1  0.114243	2.282278e+00	1.122450e-01	9.666343e-01	2.424793e+00	6.756513e-01	9.996471e-01	2.002059e+00	1.346924e-02	
1  0.122933	2.291097e+00	1.127849e-01	9.651088e-01	2.419784e+00	6.766354e-01	9.980319e-01	2.000409e+00	1.789501e-02	
1  0.153946	2.302601e+00	1.129045e-01	9.643082e-01	2.422164e+00	6.776576e-01	9.976908e-01	2.007441e+00	4.961351e-03	
2  0.184992	2.302601e+00	1.129045e-01	9.643082e-01	2.422164e+00	6.776576e-01	9.977509e-01	2.035043e+00	-1.021751e-01	
1  0.199466	2.302601e+00	1.129045e-01	9.643082e-01	2.422164e+00	6.776576e-01	9.976722e-01	2.047112e+00	-1.303710e-01	
1  0.254632	2.299055e+00	1.126505e-01	9.652440e-01	2.428404e+00	6.764272e-01	9.976920e-01	2.042183e+00	-1.254223e-01	
1  0.255562	2.303998e+00	1.127463e-01	9.650287e-01	2.425781e+00	6.773686e-01	9.979297e-01	2.045687e+00	-1.260896e-01	
2  0.330414	2.311277e+00	1.128440e-01	9.649750e-01	2.427528e+00	6.776441e-01	9.974591e-01	2.044725e+00	-1.223076e-01	
1  0.258607	2.306857e+00	1.128989e-01	9.642202e-01	2.427056e+00	6.772040e-01	9.971049e-01	2.046251e+00	-1.342777e-01	
2  0.228738	2.306857e+00	1.128989e-01	9.642202e-01	2.427056e+00	6.772040e-01	9.970414e-01	2.020137e+00	-4.328528e-02	
1  0.25876	2.306857e+00	1.128989e-01	9.642202e-01	2.427056e+00	6.772040e-01	9.969729e-01	2.014385e+00	-4.150904e-02	
1  0.201873	2.298863e+00	1.127460e-01	9.641176e-01	2.427904e+00	6.762248e-01	9.974085e-01	2.016838e+00	-5.718014e-02	
1  0.159451	2.287331e+00	1.126958e-01	9.640498e-01	2.425863e+00	6.759815e-01	9.971767e-01	2.012698e+00	-4.809628e-02	
1  0.367394	2.275844e+00	1.124271e-01	9.653137e-01	2.431187e+00	6.731033e-01	9.971371e-01	2.001819e+00	-4.273213e-02	
1  0.270266	2.281259e+00	1.124708e-01	9.651881e-01	2.429067e+00	6.734238e-01	9.978650e-01	2.008098e+00	-5.633100e-02	
1  0.488271	2.326071e+00	1.132409e-01	9.644581e-01	2.427338e+00	6.765525e-01	9.965452e-01	2.011592e+00	-4.318973e-02	
1  0.56633	2.326071e+00	1.132409e-01	9.644581e-01	2.427338e+00	6.765525e-01	9.964988e-01	2.033643e+00	-1.396323e-01	
1  0.734174	2.326071e+00	1.132409e-01	9.644581e-01	2.427338e+00	6.765525e-01	9.964077e-01	2.075941e+00	-2.176727e-01	
1  0.727146	2.326071e+00	1.132409e-01	9.644581e-01	2.427338e+00	6.765525e-01	9.964081e-01	2.074896e+00	-9.728809e-02	
1  0.770419	2.348470e+00	1.134493e-01	9.645588e-01	2.427422e+00	6.779483e-01	9.967194e-01	2.080917e+00	-1.003645e-01	
1  0.928987	2.345668e+00	1.135484e-01	9.640159e-01	2.429283e+00	6.776772e-01	9.954851e-01	2.075929e+00	-9.362987e-02	
1  0.866529	2.337215e+00	1.132237e-01	9.650340e-01	2.431840e+00	6.773033e-01	9.961279e-01	2.073263e+00	-8.392439e-02	
1  0.864483	2.322814e+00	1.130124e-01	9.653926e-01	2.432610e+00	6.762783e-01	9.961919e-01	2.068635e+00	-7.903496e-02	
