2  0.138591	2.254160e+00	1.121620e-01	9.659602e-01	2.414752e+00	6.744749e-01	1.000300e+00	
1  0.110474	2.266012e+00	1.123939e-01	9.658610e-01	2.412060e+00	6.754866e-01	1.000223e+00	
1  0.362794	2.269994e+00	1.124384e-01	9.657250e-01	2.411829e+00	6.753384e-01	1.000411e+00	
1  0.333403	2.282583e+00	1.126141e-01	9.656746e-01	2.410754e+00	6.761910e-01	1.000450e+00	
1  0.333733	2.282583e+00	1.126141e-01	9.656746e-01	2.410754e+00	6.761910e-01	1.000450e+00	
1  0.00801648	2.298594e+00	1.128871e-01	9.654457e-01	2.411831e+00	6.771339e-01	9.998661e-01	
1  0.0132045	2.299299e+00	1.128961e-01	9.654406e-01	2.411421e+00	6.770736e-01	9.999493e-01	
3  0.670732	2.292094e+00	1.127319e-01	9.655695e-01	2.410244e+00	6.764274e-01	1.000610e+00	
1  0.550225	2.292094e+00	1.127319e-01	9.655695e-01	2.410244e+00	6.764274e-01	1.000651e+00	
1  0.0446761	2.292871e+00	1.127425e-01	9.656035e-01	2.414341e+00	6.765913e-01	9.998712e-01	
1  0.0741873	2.298308e+00	1.128443e-01	9.655130e-01	2.413697e+00	6.769461e-01	9.998004e-01	
2  0.029811	2.286905e+00	1.126561e-01	9.655727e-01	2.413331e+00	6.761538e-01	1.000185e+00	
1  0.037522	2.292898e+00	1.127683e-01	9.654453e-01	2.412805e+00	6.763786e-01	1.000110e+00	
1  0.0502673	2.292898e+00	1.127683e-01	9.654453e-01	2.412805e+00	6.763786e-01	1.000092e+00	
1  0.0568206	2.293644e+00	1.127797e-01	9.654641e-01	2.414312e+00	6.765618e-01	9.997771e-01	
1  0.387329	2.285922e+00	1.126230e-01	9.656093e-01	2.412085e+00	6.759774e-01	1.000517e+00	
2  0.00987626	2.275405e+00	1.124716e-01	9.657221e-01	2.415036e+00	6.754775e-01	1.000076e+00	
1  0.432782	2.273099e+00	1.124733e-01	9.656656e-01	2.411522e+00	6.754426e-01	1.000547e+00	
2  0.319145	2.273099e+00	1.124733e-01	9.656656e-01	2.411522e+00	6.754426e-01	1.000598e+00	
1  0.469369	2.273445e+00	1.124923e-01	9.656205e-01	2.410609e+00	6.754808e-01	1.000694e+00	
