1  0.000534463	1.186592e-01	7.121391e-01	1.920511e+00	1.892636e-01	
1  0.00133223	1.143335e-01	6.929176e-01	1.872186e+00	1.831584e-01	
1  0.0107306	1.143335e-01	6.929176e-01	1.622322e+00	1.304132e+00	
1  0.0130748	1.143335e-01	6.929176e-01	1.757660e+00	1.270272e+00	
1  0.0196471	1.203542e-01	7.052131e-01	1.659528e+00	1.546863e+00	
1  0.0159209	1.169551e-01	6.971511e-01	1.702112e+00	1.411487e+00	
1  0.00903407	1.169551e-01	6.971511e-01	1.569983e+00	1.130519e+00	
1  0.00507646	1.169551e-01	6.971511e-01	1.739003e+00	1.948366e-01	
1  0.00330178	1.169139e-01	7.035806e-01	1.814193e+00	7.215271e-02	
1  0.00319586	1.160273e-01	7.016201e-01	1.826926e+00	3.420684e-02	
1  0.00223564	1.160273e-01	7.016201e-01	1.928198e+00	-2.596395e-01	
1  0.0139249	1.160273e-01	7.016201e-01	1.524608e+00	4.413449e-01	
1  0.0135442	1.188382e-01	7.106184e-01	1.516062e+00	5.100656e-01	
1  0.0179615	1.202807e-01	7.064137e-01	1.410749e+00	7.089305e-01	
1  0.0137324	1.202807e-01	7.064137e-01	1.706114e+00	-5.465218e-01	
1  0.000815113	1.202807e-01	7.064137e-01	1.993141e+00	-2.693685e-01	
1  0.000396923	1.316288e-01	7.469498e-01	2.006779e+00	-6.995861e-02	
1  0.000617726	1.331277e-01	7.567569e-01	2.059517e+00	-1.261850e-01	
1  0.000780679	1.331277e-01	7.567569e-01	2.031508e+00	5.030016e-02	
1  0.00701229	1.331277e-01	7.567569e-01	2.255400e+00	-9.577232e-02	
1  0.00399329	1.261349e-01	7.309808e-01	2.237879e+00	-2.038734e-01	
1  0.00564107	1.257497e-01	7.353834e-01	2.303519e+00	-3.177921e-01	
1  0.00646016	1.257497e-01	7.353834e-01	2.215892e+00	8.957224e-02	
1  0.00420754	1.257497e-01	7.353834e-01	2.124177e+00	2.318821e-01	
1  0.00209128	1.191056e-01	7.127209e-01	2.128442e+00	9.527477e-02	
1  0.00293083	1.208470e-01	7.208489e-01	2.152356e+00	9.050518e-02	
1  0.00158333	1.208470e-01	7.208489e-01	2.225796e+00	-6.085541e-01	
1  0.00509225	1.208470e-01	7.208489e-01	2.355502e+00	-6.045643e-01	
1  0.00556671	1.252669e-01	7.343703e-01	2.334882e+00	-4.848626e-01	
1  0.00441332	1.199398e-01	7.161714e-01	2.337973e+00	-5.938579e-01	
1  0.000356792	1.199398e-01	7.161714e-01	2.069667e+00	4.501816e-03	
1  6.32205e-05	1.199398e-01	7.161714e-01	2.037638e+00	-1.240424e-01	
1  9.57446e-05	1.229222e-01	7.247843e-01	2.017882e+00	-3.380265e-02	
1  0.000185363	1.238653e-01	7.314433e-01	2.056653e+00	-7.823922e-02	
1  0.00354138	1.238653e-01	7.314433e-01	2.319253e+00	-7.870367e-01	
1  0.0248844	1.238653e-01	7.314433e-01	2.274027e+00	5.245350e-01	
1  0.0254521	1.228788e-01	7.320782e-01	2.320416e+00	4.300848e-01	
1  0.0280468	1.229247e-01	7.373085e-01	2.378430e+00	3.369421e-01	
1  0.00800914	1.229247e-01	7.373085e-01	2.070844e+00	5.776765e-01	
1  0.0310528	1.229247e-01	7.373085e-01	1.681630e+00	1.714232e+00	
1  0.0217069	1.165082e-01	7.211061e-01	1.750765e+00	1.476918e+00	
2  0.0232218	1.185816e-01	7.396654e-01	1.880845e+00	1.306537e+00	
1  0.066856	1.185816e-01	7.396654e-01	2.129084e+00	1.343942e+00	
1  0.05573	1.146644e-01	7.253277e-01	2.120427e+00	1.281512e+00	
1  0.0858495	1.240404e-01	7.649685e-01	2.202037e+00	1.332247e+00	
1  0.0222368	1.240404e-01	7.649685e-01	2.178609e+00	7.282656e-01	
1  0.0359807	1.240404e-01	7.649685e-01	2.087719e+00	1.115036e+00	
1  0.0256087	1.180615e-01	7.403545e-01	2.043277e+00	1.070364e+00	
1  0.0241252	1.171820e-01	7.345780e-01	2.012077e+00	1.103770e+00	
1  0.0503165	1.171820e-01	7.345780e-01	2.088534e+00	1.282269e+00	
1  0.0338275	1.171820e-01	7.345780e-01	1.947398e+00	1.350885e+00	
1  0.0311397	1.155481e-01	7.224653e-01	1.873636e+00	1.438554e+00	
1  0.0261764	1.124502e-01	7.192614e-01	1.959853e+00	1.238329e+00	
1  0.0157009	1.124502e-01	7.192614e-01	1.876306e+00	1.181878e+00	
1  0.0853565	1.124502e-01	7.192614e-01	1.751932e+00	2.095626e+00	
2  0.0866729	1.132546e-01	7.365956e-01	1.918325e+00	1.841614e+00	
1  0.133722	1.132546e-01	7.365956e-01	1.885538e+00	2.112889e+00	
1  0.250114	1.132546e-01	7.365956e-01	1.655846e+00	2.818048e+00	
1  0.326757	1.203657e-01	7.568239e-01	1.605215e+00	3.038928e+00	
1  0.493938	1.314587e-01	8.022763e-01	1.685207e+00	3.125802e+00	
1  0.855652	1.314587e-01	8.022763e-01	1.675001e+00	3.470133e+00	
1  1.00018	1.314587e-01	8.022763e-01	1.638431e+00	3.625738e+00	
1  0.982079	1.312397e-01	7.936700e-01	1.548667e+00	3.766966e+00	
1  1.03546	1.328892e-01	7.976471e-01	1.528741e+00	3.831463e+00	
1  1.13961	1.328892e-01	7.976471e-01	1.396720e+00	4.133738e+00	
1  0.657384	1.328892e-01	7.976471e-01	1.348805e+00	3.894368e+00	
1  0.568827	1.287065e-01	7.836091e-01	1.354109e+00	3.804125e+00	
1  0.603733	1.302548e-01	7.897410e-01	1.362847e+00	3.820183e+00	
2  0.349151	1.302548e-01	7.897410e-01	1.252063e+00	3.721504e+00	
1  0.280433	1.254226e-01	7.681015e-01	1.196168e+00	3.717781e+00	
1  0.291112	1.253491e-01	7.721496e-01	1.245389e+00	3.636564e+00	
2  0.213533	1.253491e-01	7.721496e-01	1.270729e+00	3.405880e+00	
1  0.214	1.261174e-01	7.715488e-01	1.233384e+00	3.481412e+00	
1  0.210577	1.262167e-01	7.696374e-01	1.207580e+00	3.525176e+00	
1  0.166444	1.262167e-01	7.696374e-01	9.681786e-01	3.931296e+00	
1  0.0313076	1.262167e-01	7.696374e-01	1.371889e+00	2.120735e+00	
1  0.0307738	1.263232e-01	7.722012e-01	1.396994e+00	2.082119e+00	
2  0.039137	1.316209e-01	7.803693e-01	1.280321e+00	2.374652e+00	
1  0.0448218	1.316209e-01	7.803693e-01	9.687304e-01	2.814156e+00	
2  0.0409339	1.250904e-01	7.606460e-01	1.002111e+00	2.632573e+00	
1  0.0544989	1.250904e-01	7.606460e-01	1.010023e+00	3.019697e+00	
1  0.0443499	1.250904e-01	7.606460e-01	1.042354e+00	2.752468e+00	
1  0.0423429	1.237475e-01	7.594456e-01	1.081884e+00	2.662177e+00	
1  0.0437563	1.263200e-01	7.703353e-01	1.104429e+00	2.675851e+00	
1  0.058031	1.263200e-01	7.703353e-01	1.241664e+00	2.696655e+00	
1  0.0983932	1.263200e-01	7.703353e-01	1.324065e+00	2.863319e+00	
1  0.084314	1.228963e-01	7.505294e-01	1.233280e+00	2.943645e+00	
1  0.0872538	1.235073e-01	7.559444e-01	1.270994e+00	2.894438e+00	
1  0.101737	1.235073e-01	7.559444e-01	1.278736e+00	2.968547e+00	
1  0.0323858	1.235073e-01	7.559444e-01	1.173432e+00	2.285490e+00	
1  0.0299362	1.233008e-01	7.605965e-01	1.234840e+00	2.181920e+00	
1  0.0326585	1.308777e-01	7.931162e-01	1.306344e+00	2.213916e+00	
1  0.0126625	1.308777e-01	7.931162e-01	1.569576e+00	1.399855e+00	
1  0.16317	1.308777e-01	7.931162e-01	1.431255e+00	2.941668e+00	
1  0.187514	1.342884e-01	8.073874e-01	1.459240e+00	2.962883e+00	
1  0.213824	1.376805e-01	8.198297e-01	1.467040e+00	3.016454e+00	
1  0.120146	1.376805e-01	8.198297e-01	1.659170e+00	2.376016e+00	
1  0.080112	1.376805e-01	8.198297e-01	1.396287e+00	2.609343e+00	
1  0.0970256	1.426494e-01	8.368120e-01	1.393482e+00	2.710885e+00	
1  0.120473	1.477190e-01	8.613331e-01	1.472930e+00	2.681061e+00	
1  0.0920726	1.477190e-01	8.613331e-01	1.277949e+00	2.885202e+00	
1  0.0691181	1.477190e-01	8.613331e-01	1.332313e+00	2.625921e+00	
1  0.0841252	1.526982e-01	8.830322e-01	1.383058e+00	2.640861e+00	
1  0.111661	1.602507e-01	9.077686e-01	1.366489e+00	2.815145e+00	
1  0.0496147	1.602507e-01	9.077686e-01	1.334525e+00	2.418472e+00	
1  0.170367	1.602507e-01	9.077686e-01	1.142281e+00	3.501978e+00	
1  0.155842	1.592589e-01	8.994153e-01	1.086060e+00	3.573748e+00	
2  0.142702	1.578132e-01	8.911477e-01	1.048822e+00	3.605888e+00	
1  0.0571413	1.578132e-01	8.911477e-01	1.128389e+00	2.843218e+00	
1  0.0601289	1.599234e-01	8.936649e-01	1.073492e+00	2.973395e+00	
1  0.0598044	1.596402e-01	8.938530e-01	1.086873e+00	2.946178e+00	
1  0.050364	1.596402e-01	8.938530e-01	1.029916e+00	2.890914e+00	
1  0.0850254	1.596402e-01	8.938530e-01	1.130924e+00	3.103964e+00	
1  0.0831925	1.604113e-01	8.897724e-01	1.053660e+00	3.244258e+00	
1  0.077195	1.566593e-01	8.832894e-01	1.128310e+00	3.050013e+00	
1  0.0592084	1.566593e-01	8.832894e-01	9.640468e-01	3.154332e+00	
5  0.0424771	1.566593e-01	8.832894e-01	9.725825e-01	2.713105e+00	
1  0.0441655	1.608367e-01	8.984850e-01	9.807291e-01	2.781445e+00	
4  0.0460259	1.639248e-01	9.091664e-01	9.804441e-01	2.842187e+00	
1  0.0454721	1.630773e-01	9.062655e-01	9.808711e-01	2.824951e+00	
2  0.0676581	1.630773e-01	9.062655e-01	1.185067e+00	2.853285e+00	
1  0.0785545	1.667900e-01	9.258765e-01	1.262161e+00	2.800792e+00	
1  0.0693475	1.625378e-01	9.257048e-01	1.428844e+00	2.447605e+00	
1  0.0176997	1.625378e-01	9.257048e-01	1.549783e+00	1.563742e+00	
1  0.0342067	1.625378e-01	9.257048e-01	1.176661e+00	2.340449e+00	
1  0.0304879	1.618853e-01	9.326093e-01	1.281526e+00	2.157731e+00	
1  0.0275064	1.613789e-01	9.387866e-01	1.372276e+00	2.000745e+00	
1  0.014879	1.613789e-01	9.387866e-01	1.434176e+00	1.433385e+00	
1  0.0246166	1.613789e-01	9.387866e-01	1.388259e+00	1.908442e+00	
1  0.0273673	1.662920e-01	9.601101e-01	1.437332e+00	1.924801e+00	
1  0.0331399	1.714349e-01	9.768669e-01	1.425049e+00	2.045101e+00	
1  0.0208567	1.714349e-01	9.768669e-01	1.478933e+00	1.711842e+00	
