2  390.986	1.107393e-01	6.666853e-01	9.979383e-01	1.977905e+00	6.154699e-04	
1  267.414	1.107393e-01	6.666853e-01	1.000427e+00	1.982660e+00	2.752543e-03	
1  267.435	1.107393e-01	6.666853e-01	1.000427e+00	1.995031e+00	-3.056971e-02	
2  267.598	1.107393e-01	6.666853e-01	1.000427e+00	2.000115e+00	-5.698038e-02	
3  148.531	1.107530e-01	6.687053e-01	1.002648e+00	2.008961e+00	-5.804128e-02	
1  148.814	1.107530e-01	6.687053e-01	1.002648e+00	2.040389e+00	-1.226238e-01	
8  8.51568	1.123198e-01	6.727162e-01	9.998863e-01	2.047008e+00	-1.208361e-01	
1  8.90349	1.123198e-01	6.727162e-01	9.998863e-01	2.058924e+00	-1.620856e-01	
2  8.32971	1.123198e-01	6.727162e-01	9.998863e-01	2.040545e+00	-3.084957e-02	
2  2.6665	1.125732e-01	6.713752e-01	9.971892e-01	2.032806e+00	-2.948143e-02	
1  2.83154	1.125732e-01	6.713752e-01	9.971892e-01	2.030978e+00	7.335333e-03	
4  2.76995	1.125732e-01	6.713752e-01	9.971892e-01	2.043883e+00	-7.495850e-02	
5  2.81278	1.125732e-01	6.713752e-01	9.971892e-01	2.031250e+00	4.151655e-03	
1  2.59964	1.125732e-01	6.713752e-01	9.971892e-01	2.005697e+00	3.128171e-02	
9  2.72532	1.125732e-01	6.713752e-01	9.971892e-01	1.991395e+00	6.910268e-02	
1  2.71421	1.125732e-01	6.713752e-01	9.971892e-01	2.000472e+00	5.507846e-02	
5  2.93186	1.125732e-01	6.713752e-01	9.971892e-01	1.995896e+00	8.263948e-02	
4  3.30681	1.125732e-01	6.713752e-01	9.971892e-01	2.009465e+00	8.917420e-02	
1  3.59159	1.125732e-01	6.713752e-01	9.971892e-01	1.997888e+00	1.229269e-01	
4  3.85311	1.125732e-01	6.713752e-01	9.971892e-01	1.986630e+00	1.510277e-01	
1  2.91732	1.125732e-01	6.713752e-01	9.971892e-01	1.991787e+00	8.694677e-02	
4  2.87428	1.125732e-01	6.713752e-01	9.971892e-01	1.991312e+00	8.383956e-02	
1  3.02387	1.125732e-01	6.713752e-01	9.971892e-01	1.971727e+00	1.175405e-01	
5  2.87393	1.125732e-01	6.713752e-01	9.971892e-01	1.944879e+00	1.102471e-01	
5  2.82612	1.125732e-01	6.713752e-01	9.971892e-01	1.939728e+00	8.503730e-02	
3  2.56274	1.125732e-01	6.713752e-01	9.971892e-01	1.964516e+00	2.751356e-02	
1  2.3496	1.125732e-01	6.713752e-01	9.960837e-01	1.962403e+00	2.656414e-02	
1  2.55102	1.125732e-01	6.713752e-01	9.960837e-01	1.945047e+00	9.475777e-02	
4  2.25589	1.125732e-01	6.713752e-01	9.960837e-01	1.971638e+00	2.663447e-02	
1  2.28691	1.125732e-01	6.713752e-01	9.960837e-01	1.971226e+00	5.705417e-02	
4  2.31062	1.125732e-01	6.713752e-01	9.960837e-01	1.963728e+00	4.078552e-02	
5  2.42373	1.125732e-01	6.713752e-01	9.960837e-01	1.952425e+00	6.792514e-02	
1  2.51329	1.125732e-01	6.713752e-01	9.960837e-01	1.969624e+00	-2.338767e-02	
4  2.37878	1.125732e-01	6.713752e-01	9.960837e-01	1.957853e+00	3.805340e-02	
