2  2.89579	1.121378e-01	6.742356e-01	9.999640e-01	2.001392e+00	5.802992e-05	
1  1.4169	1.121378e-01	6.742356e-01	9.995978e-01	2.000692e+00	-2.564445e-04	
1  1.42677	1.121378e-01	6.742356e-01	9.995978e-01	1.989181e+00	1.601522e-02	
5  1.56412	1.121378e-01	6.742356e-01	9.995978e-01	1.991097e+00	-3.617852e-02	
4  1.6777	1.121378e-01	6.742356e-01	9.995978e-01	1.998222e+00	-6.245690e-02	
1  1.91527	1.121378e-01	6.742356e-01	9.995978e-01	1.979026e+00	-5.638649e-02	
2  1.80469	1.121378e-01	6.742356e-01	9.995978e-01	1.976527e+00	-4.064895e-02	
1  1.91945	1.120027e-01	6.745297e-01	1.000560e+00	1.978790e+00	-4.115004e-02	
1  1.06654	1.120027e-01	6.745297e-01	9.991771e-01	1.976148e+00	-4.233730e-02	
1  0.774577	1.120027e-01	6.745297e-01	9.991771e-01	1.996162e+00	-4.432221e-02	
3  0.721621	1.120027e-01	6.745297e-01	9.991771e-01	2.032385e+00	-5.077545e-02	
1  0.263829	1.120027e-01	6.745297e-01	9.998989e-01	2.033765e+00	-5.015559e-02	
1  0.203364	1.120027e-01	6.745297e-01	9.998989e-01	2.006493e+00	2.566164e-02	
4  0.224136	1.120027e-01	6.745297e-01	9.998989e-01	2.028789e+00	-3.332017e-02	
1  0.263688	1.120027e-01	6.745297e-01	9.998989e-01	2.033896e+00	-4.784153e-02	
3  0.297615	1.120027e-01	6.745297e-01	9.998989e-01	2.030335e+00	-1.017294e-02	
1  0.204815	1.120027e-01	6.745297e-01	9.996843e-01	2.029925e+00	-1.035724e-02	
1  0.49427	1.120027e-01	6.745297e-01	9.996843e-01	2.020067e+00	5.005241e-02	
4  0.260818	1.120027e-01	6.745297e-01	9.996843e-01	2.025965e+00	1.111381e-02	
1  0.376735	1.120027e-01	6.745297e-01	9.996843e-01	2.026427e+00	2.566261e-02	
5  0.366094	1.120027e-01	6.745297e-01	9.996843e-01	2.025378e+00	2.661548e-02	
4  0.346031	1.120027e-01	6.745297e-01	9.996843e-01	2.044211e+00	-2.770261e-02	
1  0.557627	1.120027e-01	6.745297e-01	9.996843e-01	2.058974e+00	-4.333460e-02	
1  0.597943	1.120027e-01	6.745297e-01	9.996843e-01	2.066361e+00	-7.802866e-02	
3  1.98417	1.115860e-01	6.756182e-01	1.002857e+00	2.074143e+00	-7.967304e-02	
1  3.22021	1.115860e-01	6.756182e-01	1.002857e+00	2.123151e+00	-1.938104e-01	
4  3.5123	1.115860e-01	6.756182e-01	1.002857e+00	2.126347e+00	-2.294045e-01	
1  2.92313	1.115860e-01	6.756182e-01	1.002857e+00	2.097575e+00	-2.123734e-01	
5  2.98384	1.115860e-01	6.756182e-01	1.002857e+00	2.101654e+00	-2.141417e-01	
3  3.20229	1.115860e-01	6.756182e-01	1.002857e+00	2.104294e+00	-2.312425e-01	
1  2.88339	1.115860e-01	6.756182e-01	1.002615e+00	2.103832e+00	-2.314502e-01	
1  3.6222	1.115860e-01	6.756182e-01	1.002615e+00	2.119134e+00	-2.756538e-01	
2  2.87463	1.115860e-01	6.756182e-01	1.002615e+00	2.116063e+00	-2.144685e-01	
2  1.87776	1.120935e-01	6.744735e-01	9.989561e-01	2.107386e+00	-2.125642e-01	
4  2.64448	1.120935e-01	6.744735e-01	9.989561e-01	2.109035e+00	-2.729553e-01	
1  2.66097	1.120935e-01	6.744735e-01	9.991703e-01	2.109444e+00	-2.727714e-01	
1  3.6117	1.120935e-01	6.744735e-01	9.991703e-01	2.130537e+00	-3.196620e-01	
4  3.67756	1.120935e-01	6.744735e-01	9.991703e-01	2.127154e+00	-3.247648e-01	
1  3.70883	1.120935e-01	6.744735e-01	9.991703e-01	2.130163e+00	-3.252270e-01	
4  3.89282	1.120935e-01	6.744735e-01	9.991703e-01	2.138539e+00	-3.309338e-01	
4  3.98979	1.120935e-01	6.744735e-01	9.991703e-01	2.137941e+00	-3.366427e-01	
2  3.96434	1.120935e-01	6.744735e-01	9.991056e-01	2.137817e+00	-3.366982e-01	
4  3.8577	1.120935e-01	6.744735e-01	9.991056e-01	2.136918e+00	-3.313574e-01	
1  2.81694	1.120935e-01	6.744735e-01	9.991056e-01	2.123227e+00	-2.760197e-01	
5  1.93323	1.120935e-01	6.744735e-01	9.991056e-01	2.105824e+00	-2.213285e-01	
4  1.54323	1.120935e-01	6.744735e-01	9.991056e-01	2.091849e+00	-1.987571e-01	
1  1.08017	1.120935e-01	6.744735e-01	9.991056e-01	2.086738e+00	-1.367760e-01	
4  0.889327	1.120935e-01	6.744735e-01	9.991056e-01	2.075293e+00	-1.343498e-01	
1  0.77367	1.120935e-01	6.744735e-01	9.991056e-01	2.062423e+00	-1.366728e-01	
5  0.707645	1.120935e-01	6.744735e-01	9.991056e-01	2.054386e+00	-1.332292e-01	
5  0.441859	1.120935e-01	6.744735e-01	9.991056e-01	2.037574e+00	-1.015263e-01	
4  0.155728	1.120935e-01	6.744735e-01	9.991056e-01	2.000654e+00	-3.334933e-02	
1  0.171914	1.120935e-01	6.744735e-01	9.991056e-01	2.011047e+00	-4.736889e-02	
4  0.130157	1.120935e-01	6.744735e-01	9.991056e-01	1.982085e+00	1.555255e-02	
1  0.132033	1.120935e-01	6.744735e-01	9.991056e-01	1.981201e+00	1.899069e-02	
3  0.160274	1.120935e-01	6.744735e-01	9.991056e-01	1.976737e+00	2.142716e-02	
1  0.252561	1.120935e-01	6.744735e-01	9.988356e-01	1.976222e+00	2.119532e-02	
5  0.209831	1.120935e-01	6.744735e-01	9.988356e-01	1.985136e+00	3.386840e-02	
1  0.344419	1.120935e-01	6.744735e-01	9.988356e-01	1.993358e+00	5.895292e-02	
3  0.675679	1.120935e-01	6.744735e-01	9.988356e-01	2.010807e+00	6.971665e-02	
1  0.726877	1.120935e-01	6.744735e-01	9.992737e-01	2.011644e+00	7.009281e-02	
1  1.34425	1.120935e-01	6.744735e-01	9.992737e-01	1.976556e+00	1.540975e-01	
4  1.16128	1.120935e-01	6.744735e-01	9.992737e-01	1.984194e+00	1.356316e-01	
5  0.557214	1.120935e-01	6.744735e-01	9.992737e-01	1.974419e+00	9.838362e-02	
1  0.821408	1.120935e-01	6.744735e-01	9.992737e-01	1.974336e+00	1.224509e-01	
5  0.856649	1.120935e-01	6.744735e-01	9.992737e-01	1.963293e+00	1.330243e-01	
4  0.466729	1.120935e-01	6.744735e-01	9.992737e-01	1.974052e+00	8.780042e-02	
1  0.450073	1.120935e-01	6.744735e-01	9.992737e-01	1.989514e+00	7.383054e-02	
3  0.453878	1.120935e-01	6.744735e-01	9.992737e-01	1.978295e+00	8.378192e-02	
2  0.384058	1.120935e-01	6.744735e-01	9.991834e-01	1.978123e+00	8.370435e-02	
5  0.288158	1.120935e-01	6.744735e-01	9.991834e-01	1.967255e+00	6.665771e-02	
3  0.428532	1.120935e-01	6.744735e-01	9.991834e-01	1.950777e+00	7.040104e-02	
1  0.436536	1.120935e-01	6.744735e-01	9.989163e-01	1.950267e+00	7.017167e-02	
1  0.837643	1.120935e-01	6.744735e-01	9.989163e-01	1.926112e+00	1.120974e-01	
4  0.509907	1.120935e-01	6.744735e-01	9.989163e-01	1.944896e+00	7.495715e-02	
1  0.536399	1.120935e-01	6.744735e-01	9.989163e-01	1.943749e+00	8.828050e-02	
3  0.535081	1.120935e-01	6.744735e-01	9.989163e-01	1.943819e+00	8.801085e-02	
1  0.869549	1.120935e-01	6.744735e-01	9.994838e-01	1.944904e+00	8.849825e-02	
1  0.844588	1.120935e-01	6.744735e-01	9.994838e-01	1.946289e+00	8.369960e-02	
4  0.817992	1.120935e-01	6.744735e-01	9.994838e-01	1.947995e+00	7.917996e-02	
5  0.986811	1.120935e-01	6.744735e-01	9.994838e-01	1.939321e+00	1.076504e-01	
1  0.715486	1.120935e-01	6.744735e-01	9.994838e-01	1.962427e+00	8.141653e-02	
4  0.95017	1.120935e-01	6.744735e-01	9.994838e-01	1.957072e+00	1.163961e-01	
1  0.69251	1.120935e-01	6.744735e-01	9.994838e-01	1.958699e+00	6.650946e-02	
4  0.742689	1.120935e-01	6.744735e-01	9.994838e-01	1.956852e+00	8.116315e-02	
1  1.05303	1.120935e-01	6.744735e-01	9.994838e-01	1.943009e+00	1.253603e-01	
4  0.978568	1.120935e-01	6.744735e-01	9.994838e-01	1.958080e+00	1.194908e-01	
4  1.22784	1.120935e-01	6.744735e-01	9.994838e-01	1.964958e+00	1.383279e-01	
2  0.927326	1.120935e-01	6.744735e-01	9.988026e-01	1.963657e+00	1.377429e-01	
4  0.829025	1.120935e-01	6.744735e-01	9.988026e-01	1.965265e+00	1.288043e-01	
1  0.707084	1.120935e-01	6.744735e-01	9.988026e-01	1.955417e+00	1.197866e-01	
3  0.674128	1.120935e-01	6.744735e-01	9.988026e-01	1.948929e+00	1.127760e-01	
2  0.604978	1.120935e-01	6.744735e-01	9.988845e-01	1.949086e+00	1.128463e-01	
4  0.7695	1.120935e-01	6.744735e-01	9.988845e-01	1.933726e+00	1.197626e-01	
5  0.449622	1.120935e-01	6.744735e-01	9.988845e-01	1.954403e+00	8.763287e-02	
1  0.716681	1.120935e-01	6.744735e-01	9.988845e-01	1.954293e+00	-5.749484e-03	
5  0.643749	1.120935e-01	6.744735e-01	9.988845e-01	1.951844e+00	1.010324e-02	
4  0.31515	1.120935e-01	6.744735e-01	9.988845e-01	1.990438e+00	-3.707683e-02	
5  1.17969	1.120935e-01	6.744735e-01	9.988845e-01	2.000421e+00	-1.268041e-01	
1  1.39917	1.120935e-01	6.744735e-01	9.988845e-01	1.999532e+00	-1.385901e-01	
1  0.922436	1.120935e-01	6.744735e-01	9.988845e-01	2.013787e+00	-1.262063e-01	
4  1.47753	1.123730e-01	6.740426e-01	9.970948e-01	2.009892e+00	-1.252655e-01	
4  1.12382	1.123730e-01	6.740426e-01	9.970948e-01	2.008810e+00	-9.562817e-02	
1  1.26834	1.123730e-01	6.740426e-01	9.970948e-01	2.035394e+00	-1.295751e-01	
4  1.32035	1.123730e-01	6.740426e-01	9.970948e-01	2.030276e+00	-1.315750e-01	
1  0.740696	1.123730e-01	6.740426e-01	9.970948e-01	2.022784e+00	-3.593636e-02	
4  0.847024	1.123730e-01	6.740426e-01	9.970948e-01	2.015080e+00	2.454385e-02	
1  0.665043	1.123730e-01	6.740426e-01	9.970948e-01	1.999699e+00	7.094880e-03	
4  0.943959	1.123730e-01	6.740426e-01	9.970948e-01	2.019248e+00	-8.547026e-02	
1  0.776054	1.123730e-01	6.740426e-01	9.970948e-01	1.985913e+00	-2.034149e-02	
4  0.666344	1.123730e-01	6.740426e-01	9.970948e-01	1.998655e+00	-9.158699e-03	
1  0.823334	1.123730e-01	6.740426e-01	9.970948e-01	1.993954e+00	5.469559e-02	
4  0.667757	1.123730e-01	6.740426e-01	9.970948e-01	2.002063e+00	4.706616e-03	
1  0.709505	1.123730e-01	6.740426e-01	9.970948e-01	1.996555e+00	-2.373058e-02	
4  0.689878	1.123730e-01	6.740426e-01	9.970948e-01	2.002843e+00	-2.510719e-02	
1  0.876362	1.123730e-01	6.740426e-01	9.970948e-01	1.991143e+00	-4.548454e-02	
4  1.02386	1.123730e-01	6.740426e-01	9.970948e-01	1.987326e+00	-5.669524e-02	
1  1.77065	1.123730e-01	6.740426e-01	9.970948e-01	1.982032e+00	-1.056545e-01	
4  1.23964	1.123730e-01	6.740426e-01	9.970948e-01	2.000779e+00	-9.612705e-02	
1  1.50741	1.123730e-01	6.740426e-01	9.970948e-01	1.995377e+00	-1.088627e-01	
3  0.855578	1.123730e-01	6.740426e-01	9.970948e-01	1.993146e+00	-4.575276e-02	
6  0.959363	1.123730e-01	6.740426e-01	9.973787e-01	1.993688e+00	-4.550901e-02	
1  0.835288	1.123730e-01	6.740426e-01	9.973787e-01	2.003442e+00	-3.498522e-02	
4  0.844301	1.123730e-01	6.740426e-01	9.973787e-01	2.008909e+00	-4.147338e-02	
1  0.906239	1.123730e-01	6.740426e-01	9.973787e-01	1.970656e+00	6.007412e-02	
4  1.03724	1.123730e-01	6.740426e-01	9.973787e-01	1.976008e+00	8.357189e-02	
1  0.965069	1.123730e-01	6.740426e-01	9.973787e-01	1.979591e+00	7.108972e-02	
3  1.16923	1.123730e-01	6.740426e-01	9.973787e-01	1.999439e+00	7.309041e-02	
1  1.05327	1.123730e-01	6.740426e-01	9.970220e-01	1.998757e+00	7.278410e-02	
1  1.19502	1.123730e-01	6.740426e-01	9.970220e-01	1.993203e+00	9.251221e-02	
3  1.1961	1.123730e-01	6.740426e-01	9.970220e-01	1.967760e+00	1.165828e-01	
1  2.04186	1.123730e-01	6.740426e-01	9.977770e-01	1.969203e+00	1.172311e-01	
1  1.5978	1.123730e-01	6.740426e-01	9.977770e-01	2.012600e+00	1.043687e-02	
4  1.59227	1.123730e-01	6.740426e-01	9.977770e-01	1.993073e+00	4.206984e-02	
1  1.587	1.123730e-01	6.740426e-01	9.977770e-01	2.020445e+00	-1.651010e-02	
3  1.84931	1.123730e-01	6.740426e-01	9.977770e-01	2.026902e+00	1.823824e-02	
1  0.957191	1.123730e-01	6.740426e-01	9.971089e-01	2.025626e+00	1.766452e-02	
1  0.934774	1.123730e-01	6.740426e-01	9.971089e-01	2.020102e+00	2.676172e-02	
3  1.13751	1.123730e-01	6.740426e-01	9.971089e-01	2.024012e+00	4.088867e-02	
1  1.15715	1.123730e-01	6.740426e-01	9.972133e-01	2.024211e+00	4.097830e-02	
5  1.56724	1.123730e-01	6.740426e-01	9.972133e-01	2.030604e+00	6.055514e-02	
5  1.58031	1.123730e-01	6.740426e-01	9.972133e-01	2.030768e+00	6.111348e-02	
1  1.14199	1.123730e-01	6.740426e-01	9.972133e-01	2.030410e+00	2.663351e-02	
4  1.39102	1.123730e-01	6.740426e-01	9.972133e-01	2.018921e+00	6.958536e-02	
1  1.67549	1.123730e-01	6.740426e-01	9.972133e-01	2.041022e+00	4.710242e-02	
4  1.74318	1.123730e-01	6.740426e-01	9.972133e-01	2.042925e+00	4.758708e-02	
5  1.87868	1.123730e-01	6.740426e-01	9.972133e-01	2.004793e+00	1.210197e-01	
1  2.15779	1.123730e-01	6.740426e-01	9.972133e-01	1.995678e+00	1.472437e-01	
4  2.83218	1.123730e-01	6.740426e-01	9.972133e-01	1.999716e+00	1.702907e-01	
1  2.42978	1.123730e-01	6.740426e-01	9.972133e-01	2.009940e+00	1.396042e-01	
4  1.86996	1.123730e-01	6.740426e-01	9.972133e-01	2.030419e+00	7.932744e-02	
1  1.07974	1.123730e-01	6.740426e-01	9.972133e-01	2.034696e+00	9.731142e-03	
4  0.957265	1.123730e-01	6.740426e-01	9.972133e-01	2.027730e+00	1.082364e-02	
5  0.932891	1.123730e-01	6.740426e-01	9.972133e-01	2.042179e+00	-4.637232e-02	
1  0.974082	1.123730e-01	6.740426e-01	9.972133e-01	2.042642e+00	-3.320834e-02	
3  1.15702	1.123730e-01	6.740426e-01	9.972133e-01	2.058054e+00	-6.236219e-02	
1  3.8797	1.123730e-01	6.740426e-01	9.982716e-01	2.060076e+00	-6.145335e-02	
1  3.82937	1.123730e-01	6.740426e-01	9.982716e-01	2.057938e+00	-6.406179e-02	
1  3.76499	1.123730e-01	6.740426e-01	9.982716e-01	2.054993e+00	-8.597093e-02	
3  1.38916	1.123313e-01	6.736688e-01	9.980432e-01	2.053635e+00	-8.587380e-02	
1  1.30408	1.123313e-01	6.736688e-01	9.980432e-01	2.043964e+00	-8.969982e-02	
4  1.46645	1.123313e-01	6.736688e-01	9.980432e-01	2.055121e+00	-1.077061e-01	
1  1.1372	1.123313e-01	6.736688e-01	9.980432e-01	2.031528e+00	-6.026528e-02	
4  1.12679	1.123313e-01	6.736688e-01	9.980432e-01	2.028391e+00	-6.263272e-02	
1  1.21079	1.123313e-01	6.736688e-01	9.980432e-01	2.035520e+00	-7.822685e-02	
4  0.976065	1.123313e-01	6.736688e-01	9.980432e-01	1.996756e+00	-9.067556e-03	
1  1.00491	1.123313e-01	6.736688e-01	9.980432e-01	1.980329e+00	2.270105e-02	
4  1.34033	1.123313e-01	6.736688e-01	9.980432e-01	1.994421e+00	-7.000118e-02	
1  1.03071	1.123313e-01	6.736688e-01	9.980432e-01	1.981336e+00	1.281490e-03	
4  1.05336	1.123313e-01	6.736688e-01	9.980432e-01	2.002478e+00	-4.086436e-02	
1  1.07457	1.123313e-01	6.736688e-01	9.980432e-01	1.990664e+00	-2.891012e-02	
3  1.22238	1.123313e-01	6.736688e-01	9.980432e-01	1.952944e+00	6.054001e-02	
1  0.778772	1.123313e-01	6.736688e-01	9.975845e-01	1.952067e+00	6.014611e-02	
1  0.778946	1.123313e-01	6.736688e-01	9.975845e-01	1.953901e+00	7.842521e-02	
1  0.564042	1.123313e-01	6.736688e-01	9.975845e-01	1.984909e+00	-4.849316e-03	
3  0.345781	1.121640e-01	6.737747e-01	9.984835e-01	1.986567e+00	-5.329819e-03	
1  0.473531	1.121640e-01	6.737747e-01	9.984835e-01	1.999536e+00	-5.214796e-02	
4  0.543457	1.121640e-01	6.737747e-01	9.984835e-01	1.973554e+00	-1.443612e-02	
1  0.546276	1.121640e-01	6.737747e-01	9.984835e-01	1.954993e+00	6.522710e-02	
1  0.748378	1.121640e-01	6.737747e-01	9.984835e-01	1.943725e+00	4.738643e-02	
3  0.708684	1.117654e-01	6.746132e-01	1.001289e+00	1.950272e+00	4.592353e-02	
1  0.816346	1.117654e-01	6.746132e-01	1.001289e+00	1.963362e+00	-1.520719e-02	
