2  0.0466653	2.237546e+00	1.117828e-01	9.652102e-01	2.426301e+00	6.728982e-01	9.992708e-01	
1  0.106003	2.214713e+00	1.112640e-01	9.655153e-01	2.437237e+00	6.706425e-01	9.984490e-01	
1  0.0822079	2.209816e+00	1.111040e-01	9.674096e-01	2.431852e+00	6.707986e-01	9.998295e-01	
1  0.120846	2.218564e+00	1.115588e-01	9.667450e-01	2.421239e+00	6.729440e-01	9.997673e-01	
1  0.137178	2.218564e+00	1.115588e-01	9.667450e-01	2.421239e+00	6.729440e-01	9.998260e-01	
1  0.182621	2.203576e+00	1.112680e-01	9.675142e-01	2.420464e+00	6.722430e-01	1.000541e+00	
1  0.251627	2.220563e+00	1.113444e-01	9.690330e-01	2.417596e+00	6.734265e-01	1.001605e+00	
1  0.400609	2.197374e+00	1.108577e-01	9.698493e-01	2.424902e+00	6.715057e-01	1.001190e+00	
1  0.432037	2.144624e+00	1.098272e-01	9.694216e-01	2.444927e+00	6.661406e-01	9.998255e-01	
1  0.414937	2.130898e+00	1.096766e-01	9.692739e-01	2.443768e+00	6.650759e-01	1.000172e+00	
1  0.259992	2.130898e+00	1.096766e-01	9.692739e-01	2.443768e+00	6.650759e-01	1.000379e+00	
1  0.449428	2.128059e+00	1.093242e-01	9.711509e-01	2.446598e+00	6.650384e-01	1.001281e+00	
1  0.304115	2.160485e+00	1.100202e-01	9.713504e-01	2.430810e+00	6.677222e-01	1.002770e+00	
1  0.576188	2.193322e+00	1.105633e-01	9.722859e-01	2.422564e+00	6.701813e-01	1.003313e+00	
1  0.697428	2.244933e+00	1.115734e-01	9.710212e-01	2.413773e+00	6.741140e-01	1.002808e+00	
1  0.586965	2.246528e+00	1.114690e-01	9.714086e-01	2.416819e+00	6.732683e-01	1.003062e+00	
1  0.500228	2.246528e+00	1.114690e-01	9.714086e-01	2.416819e+00	6.732683e-01	1.002961e+00	
1  0.544631	2.222293e+00	1.110043e-01	9.728773e-01	2.411981e+00	6.727706e-01	1.004721e+00	
1  0.585625	2.225079e+00	1.108937e-01	9.737646e-01	2.412164e+00	6.728464e-01	1.005429e+00	
1  0.572875	2.189568e+00	1.103240e-01	9.728911e-01	2.426339e+00	6.700817e-01	1.003395e+00	
1  0.556754	2.194550e+00	1.101410e-01	9.742845e-01	2.424404e+00	6.702217e-01	1.005181e+00	
1  0.61233	2.175887e+00	1.098775e-01	9.741680e-01	2.425067e+00	6.696367e-01	1.005206e+00	
1  0.652516	2.175887e+00	1.098775e-01	9.741680e-01	2.425067e+00	6.696367e-01	1.005153e+00	
