1  12.0625	1.631752e-01	6.577723e-01	1.000000e+00	1.727982e+00	1.359352e-01	
1  5.27297	8.979468e-02	7.432467e-01	1.000000e+00	2.110540e+00	-8.405632e-02	
1  4.12336	8.979468e-02	7.432467e-01	1.021101e+00	2.237187e+00	-2.459416e-01	
5  3.98107	8.979468e-02	7.432467e-01	1.021593e+00	2.085421e+00	2.081622e-01	
5  4.8842	8.979468e-02	7.432467e-01	1.046886e+00	1.992579e+00	6.902814e-02	
5  4.25642	8.979468e-02	7.432467e-01	1.059916e+00	2.008841e+00	1.079595e-01	
1  5.09946	8.979468e-02	7.432467e-01	1.067242e+00	1.900141e+00	7.307245e-01	
3  3.58171	8.979468e-02	7.432467e-01	1.060777e+00	2.060759e+00	4.474891e-01	
1  2.72712	8.979468e-02	7.432467e-01	1.045998e+00	2.251236e+00	2.504981e-01	
4  2.67838	8.979468e-02	7.432467e-01	1.031317e+00	2.300384e+00	-8.282176e-03	
2  2.22623	8.979468e-02	7.432467e-01	1.046613e+00	2.492648e+00	-8.614191e-02	
5  2.82509	8.979468e-02	7.432467e-01	1.030603e+00	2.776586e+00	-4.945094e-01	
1  3.27004	8.979468e-02	7.432467e-01	1.027346e+00	2.664969e+00	-6.384123e-01	
2  2.91985	9.993727e-02	8.656168e-01	1.027346e+00	2.596044e+00	-6.617192e-01	
1  2.54742	9.993727e-02	8.656168e-01	9.931766e-01	2.599229e+00	-5.973324e-01	
1  1.66482	9.993727e-02	8.656168e-01	9.952516e-01	2.262819e+00	-2.501357e-02	
3  1.81729	9.993727e-02	8.656168e-01	9.948258e-01	2.409928e+00	-3.624364e-02	
1  1.69357	9.993727e-02	8.656168e-01	9.733738e-01	2.355920e+00	3.567217e-02	
1  2.02124	9.993727e-02	8.656168e-01	9.765996e-01	2.482398e+00	-4.686244e-04	
3  1.77046	9.993727e-02	8.656168e-01	9.641175e-01	2.307429e+00	-8.391097e-02	
1  3.16303	9.993727e-02	8.656168e-01	9.381211e-01	2.123142e+00	-1.947528e-02	
1  2.1573	9.993727e-02	8.656168e-01	9.507551e-01	2.187193e+00	1.214319e-01	
1  3.93143	9.993727e-02	8.656168e-01	9.485697e-01	2.072618e+00	6.970438e-01	
2  3.67158	1.111131e-01	8.615181e-01	9.485697e-01	2.013288e+00	7.269783e-01	
1  2.61242	1.111131e-01	8.615181e-01	9.473770e-01	2.107711e+00	5.320161e-01	
4  1.64701	1.111131e-01	8.615181e-01	9.399709e-01	2.140221e+00	3.936612e-01	
1  0.770733	1.111131e-01	8.615181e-01	9.400479e-01	2.148411e+00	2.059818e-01	
1  0.707351	1.111131e-01	8.615181e-01	9.438825e-01	2.216498e+00	8.356313e-02	
3  0.56228	1.111131e-01	8.615181e-01	9.491513e-01	2.239187e+00	-2.223619e-01	
5  0.688123	1.111131e-01	8.615181e-01	9.544083e-01	2.189501e+00	8.050170e-02	
1  0.491726	1.111131e-01	8.615181e-01	9.632989e-01	2.043428e+00	2.558747e-02	
2  0.623032	1.111131e-01	8.615181e-01	9.372103e-01	2.097460e+00	-8.382338e-02	
2  0.00730805	1.126758e-01	6.931642e-01	9.372103e-01	2.109229e+00	-1.247520e-02	
6  0.142477	1.126758e-01	6.931642e-01	9.381674e-01	2.184132e+00	3.572513e-02	
1  0.065293	1.126758e-01	6.931642e-01	9.330739e-01	2.065771e+00	1.343494e-01	
2  0.356572	1.126758e-01	6.931642e-01	9.425419e-01	2.194066e+00	-3.203174e-01	
4  0.58956	1.209671e-01	7.561194e-01	9.425419e-01	2.142156e+00	-3.245274e-01	
