1  16.7733	7.304436e-02	7.736216e-01	1.000000e+00	2.196565e+00	-1.386218e-01	
1  0.360201	1.172137e-01	9.193615e-01	1.000000e+00	1.942713e+00	-8.513874e-02	
1  0.379606	1.172137e-01	9.193615e-01	1.010179e+00	1.897649e+00	-9.349458e-02	
3  1.08675	1.172137e-01	9.193615e-01	9.986099e-01	1.695562e+00	1.729807e-01	
2  1.93739	1.504625e-01	9.487442e-01	9.986099e-01	1.514079e+00	2.453941e-01	
1  1.02064	1.504625e-01	9.487442e-01	9.987141e-01	1.311280e+00	3.604349e-01	
4  1.77418	1.504625e-01	9.487442e-01	9.946903e-01	1.513868e+00	2.300392e-01	
2  1.37083	1.504625e-01	9.487442e-01	9.810404e-01	1.272315e+00	3.434545e-01	
1  1.79109	1.466979e-01	7.147100e-01	9.810404e-01	1.320454e+00	4.276075e-01	
1  2.17607	1.549878e-01	6.951923e-01	9.810404e-01	1.278416e+00	4.564077e-01	
1  2.60746	1.549878e-01	6.951923e-01	9.714560e-01	1.236169e+00	3.379309e-01	
4  2.23181	1.549878e-01	6.951923e-01	9.704817e-01	1.283802e+00	4.778159e-01	
1  3.23196	1.549878e-01	6.951923e-01	9.718259e-01	1.501586e+00	3.730041e-01	
1  3.94835	1.549878e-01	6.951923e-01	9.697087e-01	1.617291e+00	1.707718e-01	
3  3.61638	1.549878e-01	6.951923e-01	9.631015e-01	1.597757e+00	2.111331e-01	
1  2.69325	1.549878e-01	6.951923e-01	9.476733e-01	1.381321e+00	5.862217e-01	
1  2.11085	1.549878e-01	6.951923e-01	9.329477e-01	1.528088e+00	2.136161e-01	
2  2.28574	1.549878e-01	6.951923e-01	9.348115e-01	1.618523e+00	-2.130780e-01	
3  1.54104	1.275828e-01	8.003911e-01	9.348115e-01	1.752631e+00	-3.245696e-01	
5  0.603927	1.275828e-01	8.003911e-01	9.361226e-01	1.710497e+00	4.031828e-01	
2  0.186222	1.275828e-01	8.003911e-01	9.338563e-01	1.811194e+00	1.341199e-01	
5  0.39237	1.324599e-01	8.222246e-01	9.338563e-01	1.782477e+00	1.377272e-01	
