1  0.156761	2.329318e+00	1.137993e-01	9.637780e-01	2.400877e+00	6.802961e-01	9.989310e-01	
1  0.0724984	2.295890e+00	1.130458e-01	9.640944e-01	2.411918e+00	6.771707e-01	9.989699e-01	
1  0.163056	2.315380e+00	1.136367e-01	9.630635e-01	2.403170e+00	6.797941e-01	9.985128e-01	
1  0.0992645	2.279710e+00	1.128958e-01	9.639128e-01	2.410080e+00	6.771952e-01	9.989329e-01	
1  0.162968	2.285174e+00	1.131805e-01	9.635690e-01	2.403511e+00	6.781139e-01	9.989826e-01	
1  0.0561785	2.285174e+00	1.131805e-01	9.635690e-01	2.403511e+00	6.781139e-01	9.987102e-01	
1  0.0671097	2.273156e+00	1.127631e-01	9.640505e-01	2.411776e+00	6.768875e-01	9.985521e-01	
1  0.0952484	2.295992e+00	1.130049e-01	9.651060e-01	2.406441e+00	6.785638e-01	9.995819e-01	
1  0.162256	2.293323e+00	1.127824e-01	9.662421e-01	2.404588e+00	6.784377e-01	1.001001e+00	
1  0.181834	2.286510e+00	1.127171e-01	9.658173e-01	2.402875e+00	6.779690e-01	1.001535e+00	
1  0.29794	2.334999e+00	1.134215e-01	9.666427e-01	2.390971e+00	6.812842e-01	1.003116e+00	
1  0.292086	2.334999e+00	1.134215e-01	9.666427e-01	2.390971e+00	6.812842e-01	1.003123e+00	
1  0.293885	2.353634e+00	1.140009e-01	9.648290e-01	2.385932e+00	6.836603e-01	1.002072e+00	
1  0.398291	2.384782e+00	1.146489e-01	9.629257e-01	2.386101e+00	6.859539e-01	1.000513e+00	
2  0.399102	2.357889e+00	1.140156e-01	9.636320e-01	2.395284e+00	6.838379e-01	1.000358e+00	
1  0.372449	2.339880e+00	1.135574e-01	9.653167e-01	2.395246e+00	6.826661e-01	1.001572e+00	
1  0.463376	2.339880e+00	1.135574e-01	9.653167e-01	2.395246e+00	6.826661e-01	1.001462e+00	
1  0.439271	2.302173e+00	1.130408e-01	9.649625e-01	2.402943e+00	6.806300e-01	1.000127e+00	
1  0.362389	2.315492e+00	1.134410e-01	9.650876e-01	2.394775e+00	6.821229e-01	1.000200e+00	
1  0.268582	2.291960e+00	1.130610e-01	9.643090e-01	2.406712e+00	6.794888e-01	9.985870e-01	
1  0.373407	2.231266e+00	1.117210e-01	9.652169e-01	2.427203e+00	6.734603e-01	9.983339e-01	
1  0.662443	2.188900e+00	1.108244e-01	9.674574e-01	2.425651e+00	6.707258e-01	1.000911e+00	
1  0.942909	2.188900e+00	1.108244e-01	9.674574e-01	2.425651e+00	6.707258e-01	1.000788e+00	
