5  1.0164	1.460095e-01	7.206556e-01	1.968695e+00	-4.050532e-02	
4  0.115011	1.305382e-01	8.993112e-01	2.076396e+00	-5.750954e-02	
6  0.349536	1.493029e-01	9.184116e-01	2.034943e+00	-4.518376e-02	
1  0.486292	1.493029e-01	9.184116e-01	2.108667e+00	-3.244206e-01	
2  0.178679	1.183189e-01	6.778500e-01	2.098061e+00	-3.374164e-01	
4  0.15701	1.183189e-01	6.778500e-01	1.996051e+00	-1.834365e-01	
4  0.141491	1.183189e-01	6.778500e-01	1.990383e+00	-1.363352e-01	
1  1.28088	1.183189e-01	6.778500e-01	2.001999e+00	6.252358e-01	
1  0.346468	1.183189e-01	6.778500e-01	2.087857e+00	-3.368362e-02	
2  0.304651	1.224984e-01	7.366330e-01	2.099247e+00	-3.285737e-02	
3  0.0942874	1.224984e-01	7.366330e-01	2.090469e+00	-3.283645e-01	
2  0.596287	1.153630e-01	8.994812e-01	2.170568e+00	-3.390383e-01	
2  1.35583	1.153630e-01	8.994812e-01	2.038058e+00	-2.817163e-01	
1  0.934219	1.696569e-01	1.149702e+00	1.991850e+00	-2.529140e-01	
1  1.237	1.696569e-01	1.149702e+00	1.930728e+00	-7.269594e-02	
3  1.84673	1.696569e-01	1.149702e+00	1.841892e+00	2.344821e-01	
1  1.81896	1.696569e-01	1.149702e+00	1.898528e+00	-1.531799e-01	
2  1.54193	1.696569e-01	1.149702e+00	1.841220e+00	6.542452e-01	
2  1.72909	1.448518e-01	1.151371e+00	1.906198e+00	6.370044e-01	
1  1.51842	1.448518e-01	1.151371e+00	1.933644e+00	6.483255e-01	
4  1.1285	1.402177e-01	9.853854e-01	1.882889e+00	6.509572e-01	
1  1.36364	1.432164e-01	1.092861e+00	1.915758e+00	6.492518e-01	
1  1.22897	1.419871e-01	1.037866e+00	1.898147e+00	6.503358e-01	
2  0.523483	1.419871e-01	1.037866e+00	2.233509e+00	-4.154298e-01	
2  1.01579	1.262934e-01	1.091833e+00	2.294630e+00	-4.281999e-01	
1  2.2327	1.262934e-01	1.091833e+00	2.503483e+00	-9.340392e-01	
1  3.80564	1.262934e-01	1.091833e+00	2.712746e+00	-1.781695e+00	
4  4.66387	1.115556e-01	1.165474e+00	2.778828e+00	-1.794495e+00	
2  5.88212	9.583960e-02	1.052270e+00	2.776782e+00	-1.801397e+00	
1  7.64188	9.583960e-02	1.052270e+00	2.903442e+00	-1.794320e+00	
