3  0.400486	9.226031e-02	5.940800e-01	2.060252e+00	-7.328176e-02	
2  1.5064	9.226031e-02	5.940800e-01	1.879926e+00	1.721030e-01	
2  1.6748	1.118715e-01	8.506124e-01	1.926074e+00	1.766591e-01	
3  1.01959	1.118715e-01	8.506124e-01	2.120654e+00	-5.956612e-01	
1  0.884035	1.118715e-01	8.506124e-01	2.295486e+00	-6.238947e-01	
4  1.27003	1.118715e-01	8.506124e-01	2.096475e+00	5.058057e-01	
1  1.2188	1.118715e-01	8.506124e-01	2.318980e+00	-4.801791e-01	
1  1.46533	1.125678e-01	9.270718e-01	2.346091e+00	-4.823877e-01	
2  1.22674	9.862674e-02	6.778660e-01	2.288005e+00	-4.832740e-01	
1  1.22791	9.862674e-02	6.778660e-01	1.895489e+00	3.757478e-01	
1  1.42255	8.465674e-02	5.246726e-01	1.873790e+00	3.714625e-01	
1  1.38182	1.284917e-01	5.993629e-01	1.788327e+00	3.991976e-01	
1  1.4781	1.284917e-01	5.993629e-01	1.783197e+00	3.424399e-01	
1  0.844613	1.284917e-01	5.993629e-01	1.912791e+00	1.415395e-01	
2  1.13936	8.428930e-02	5.944158e-01	2.025584e+00	1.110954e-01	
1  1.50866	8.428930e-02	5.944158e-01	2.177330e+00	7.271355e-02	
2  2.18472	8.428930e-02	5.944158e-01	2.086489e+00	6.019513e-01	
2  2.14655	1.062399e-01	4.939862e-01	1.991565e+00	6.206906e-01	
5  2.6299	1.062399e-01	4.939862e-01	2.181870e+00	-1.512759e-01	
2  2.05834	8.742135e-02	4.657840e-01	2.220021e+00	-1.633187e-01	
1  3.43298	8.742135e-02	4.657840e-01	2.182092e+00	3.261572e-01	
3  2.48748	8.742135e-02	4.657840e-01	2.069762e+00	6.113003e-01	
1  4.41559	8.742135e-02	4.657840e-01	2.135657e+00	6.414504e-01	
7  2.9391	8.742135e-02	4.657840e-01	2.110502e+00	5.381902e-01	
1  2.985	8.742135e-02	4.657840e-01	1.711012e+00	1.235055e+00	
3  0.591663	8.742135e-02	4.657840e-01	1.968979e+00	3.917904e-01	
1  2.99592	8.742135e-02	4.657840e-01	2.009118e+00	8.702916e-01	
4  0.829119	8.742135e-02	4.657840e-01	2.058437e+00	2.377601e-01	
12  1.10286	8.742135e-02	4.657840e-01	2.183923e+00	-3.301849e-01	
2  0.723458	8.742135e-02	4.657840e-01	2.126545e+00	-1.865644e-01	
6  0.751281	8.889916e-02	4.488441e-01	2.116305e+00	-1.849446e-01	
1  0.508056	8.889916e-02	4.488441e-01	2.059134e+00	-4.485922e-01	
4  0.734128	8.106227e-02	4.393015e-01	2.075854e+00	-4.536849e-01	
1  1.06705	7.452477e-02	4.106298e-01	2.081969e+00	-4.572042e-01	
5  0.790572	8.235024e-02	4.886123e-01	2.091162e+00	-4.545281e-01	
1  1.49524	8.235024e-02	4.886123e-01	2.289142e+00	-9.297577e-01	
5  1.71687	8.235024e-02	4.886123e-01	2.337374e+00	-1.446979e+00	
3  1.79288	7.930591e-02	4.444762e-01	2.328579e+00	-1.447534e+00	
1  2.21369	7.930591e-02	4.444762e-01	2.317617e+00	-2.097136e+00	
1  1.66472	1.171060e-01	6.199894e-01	2.285941e+00	-2.077130e+00	
1  1.59268	1.019074e-01	5.883125e-01	2.313387e+00	-2.086543e+00	
1  1.20672	1.019074e-01	5.883125e-01	2.293518e+00	-1.680561e+00	
1  1.18521	1.019074e-01	5.883125e-01	2.136729e+00	-1.315271e+00	
1  1.11699	1.114977e-01	6.988178e-01	2.153644e+00	-1.312517e+00	
1  1.4704	1.372420e-01	7.115388e-01	2.091673e+00	-1.295132e+00	
1  0.952861	1.372420e-01	7.115388e-01	2.035792e+00	-7.631355e-01	
2  0.595193	1.372420e-01	7.115388e-01	1.957099e+00	-1.279139e-01	
4  1.8321	1.633945e-01	7.550493e-01	1.905713e+00	-1.113298e-01	
1  1.69062	1.262580e-01	4.937638e-01	1.903229e+00	-1.278580e-01	
3  2.63943	1.262580e-01	4.937638e-01	1.805982e+00	-2.729225e-01	
2  2.79592	8.199256e-02	5.941619e-01	1.958780e+00	-3.071178e-01	
2  5.35561	8.199256e-02	5.941619e-01	1.840492e+00	-4.158052e-01	
1  4.53512	9.442858e-02	6.491107e-01	1.829014e+00	-4.091248e-01	
1  7.4827	9.442858e-02	6.491107e-01	1.812306e+00	-1.073247e+00	
4  9.83415	9.442858e-02	6.491107e-01	1.836765e+00	-1.833175e+00	
1  7.60599	9.442858e-02	6.491107e-01	1.972979e+00	-2.146021e+00	
1  7.61007	1.357117e-01	5.783675e-01	1.839132e+00	-2.114936e+00	
1  7.05805	1.422687e-01	7.181513e-01	1.874989e+00	-2.115313e+00	
1  4.05541	1.422687e-01	7.181513e-01	2.027195e+00	-2.104501e+00	
1  3.8522	1.422687e-01	7.181513e-01	2.103613e+00	-2.432986e+00	
4  3.53324	1.396842e-01	8.367744e-01	2.155180e+00	-2.438951e+00	
4  3.70018	1.126627e-01	5.416161e-01	2.113646e+00	-2.447280e+00	
7  4.31849	8.055538e-02	4.614010e-01	2.166598e+00	-2.466698e+00	
2  4.62073	8.055538e-02	4.614010e-01	2.038221e+00	-1.873067e+00	
1  5.56343	7.140695e-02	4.609761e-01	2.061792e+00	-1.879389e+00	
1  4.91309	7.140695e-02	4.609761e-01	2.172087e+00	-2.247822e+00	
2  3.47617	7.140695e-02	4.609761e-01	2.372127e+00	-2.448027e+00	
2  2.56061	8.081256e-02	4.652461e-01	2.349343e+00	-2.441662e+00	
4  2.34401	8.081256e-02	4.652461e-01	2.421560e+00	-2.270396e+00	
3  3.05627	8.081256e-02	4.652461e-01	2.256159e+00	-2.379288e+00	
2  2.46263	8.081256e-02	4.652461e-01	2.368938e+00	-2.414526e+00	
4  2.06956	9.256482e-02	4.756249e-01	2.342377e+00	-2.406751e+00	
1  1.78696	1.104540e-01	6.803907e-01	2.373414e+00	-2.401566e+00	
8  2.48386	1.268980e-01	5.959734e-01	2.298830e+00	-2.387205e+00	
1  2.1317	1.173960e-01	8.793718e-01	2.430661e+00	-2.403760e+00	
3  1.42742	1.173960e-01	8.793718e-01	2.406463e+00	-1.718195e+00	
1  1.53768	1.454028e-01	9.000629e-01	2.341637e+00	-1.699524e+00	
2  3.7013	1.454028e-01	9.000629e-01	2.539616e+00	-1.969002e+00	
2  3.20687	1.397733e-01	9.319304e-01	2.566272e+00	-1.974023e+00	
2  1.63155	1.397733e-01	9.319304e-01	2.209800e+00	-1.705094e+00	
3  1.7997	1.345938e-01	7.146678e-01	2.141067e+00	-1.701036e+00	
1  2.42935	1.345938e-01	7.146678e-01	2.120072e+00	-1.932609e+00	
1  2.76333	1.480280e-01	7.550582e-01	2.100499e+00	-1.924725e+00	
2  2.44149	1.132631e-01	5.561193e-01	2.115442e+00	-1.941805e+00	
1  2.264	1.132631e-01	5.561193e-01	2.153836e+00	-2.024633e+00	
2  2.86485	1.083825e-01	4.311914e-01	2.119249e+00	-2.023617e+00	
5  2.68687	1.083825e-01	4.311914e-01	2.214198e+00	-2.234145e+00	
2  1.81803	1.083825e-01	4.311914e-01	2.082720e+00	-1.250416e+00	
3  0.850783	1.202814e-01	7.605146e-01	2.176404e+00	-1.253764e+00	
2  0.921836	1.081471e-01	6.792623e-01	2.177151e+00	-1.259309e+00	
1  0.88555	1.081471e-01	6.792623e-01	2.214051e+00	-1.337380e+00	
1  0.590311	1.081471e-01	6.792623e-01	2.054605e+00	-6.107444e-01	
1  0.552583	1.246239e-01	7.087311e-01	2.023008e+00	-6.003683e-01	
2  0.604413	1.410040e-01	9.416945e-01	2.068624e+00	-5.972209e-01	
3  0.242901	1.410040e-01	9.416945e-01	2.089439e+00	-1.358613e-03	
# After 95 accepted steps: update proposal 
3  0.253685	1.410040e-01	9.416945e-01	2.088571e+00	-3.864384e-01	
1  0.282617	1.402210e-01	8.793249e-01	2.050926e+00	-3.571683e-01	
1  1.2824	1.402210e-01	8.793249e-01	1.949730e+00	-4.659489e-01	
2  1.27628	1.402210e-01	8.793249e-01	1.870626e+00	1.303445e-02	
1  1.28635	1.359552e-01	8.450184e-01	1.866803e+00	7.828317e-03	
2  0.329945	1.359552e-01	8.450184e-01	1.943246e+00	1.447857e-01	
1  0.399361	1.422185e-01	8.810216e-01	1.939394e+00	1.601745e-01	
1  0.25605	1.263921e-01	8.000567e-01	1.955723e+00	1.158938e-01	
1  0.112404	1.263921e-01	8.000567e-01	2.108642e+00	-2.164581e-01	
1  0.162222	1.263921e-01	8.000567e-01	2.121933e+00	-2.264126e-01	
1  0.32984	1.363544e-01	9.354702e-01	2.167293e+00	-2.440608e-01	
1  0.465904	1.181700e-01	8.787312e-01	2.209963e+00	-3.145003e-01	
1  0.626377	1.181700e-01	8.787312e-01	2.105557e+00	2.773966e-01	
1  0.506098	1.181700e-01	8.787312e-01	2.189312e+00	-1.222650e-01	
1  0.415823	1.269008e-01	9.151042e-01	2.174841e+00	-9.336726e-02	
3  0.574467	1.365704e-01	1.018603e+00	2.200463e+00	-9.543828e-02	
1  0.699946	1.419232e-01	1.086722e+00	2.221777e+00	-1.024193e-01	
1  0.885828	1.619487e-01	1.092542e+00	2.137455e+00	5.695987e-03	
1  0.907438	1.619487e-01	1.092542e+00	2.223368e+00	-5.672021e-01	
1  0.797569	1.619487e-01	1.092542e+00	2.218082e+00	-7.363162e-01	
3  0.716517	1.547233e-01	9.804975e-01	2.176070e+00	-7.160601e-01	
3  1.10885	1.547233e-01	9.804975e-01	2.252028e+00	-1.206315e+00	
1  1.07424	1.547233e-01	9.804975e-01	2.227213e+00	-1.260732e+00	
1  1.12907	1.547233e-01	9.804975e-01	2.257823e+00	-1.077510e+00	
1  0.849451	1.379079e-01	9.145034e-01	2.288369e+00	-1.135355e+00	
1  0.772893	1.305566e-01	8.562967e-01	2.282382e+00	-1.144819e+00	
2  0.477086	1.305566e-01	8.562967e-01	2.215276e+00	-5.733942e-01	
1  0.593076	1.378405e-01	9.344329e-01	2.234690e+00	-5.750472e-01	
1  0.72934	1.462417e-01	9.051188e-01	2.178393e+00	-5.125724e-01	
1  1.14918	1.462417e-01	9.051188e-01	2.148576e+00	-3.785205e-02	
1  1.27166	1.462417e-01	9.051188e-01	2.085117e+00	2.993679e-01	
5  2.13227	1.727739e-01	1.122436e+00	2.111494e+00	3.296248e-01	
2  1.56726	1.557368e-01	1.041670e+00	2.133283e+00	2.785111e-01	
1  1.15983	1.557368e-01	1.041670e+00	2.213919e+00	-2.617864e-01	
2  1.48027	1.670178e-01	1.071471e+00	2.183891e+00	-2.151782e-01	
2  1.41536	1.670178e-01	1.071471e+00	2.103388e+00	1.846225e-01	
1  1.09223	1.550397e-01	1.072877e+00	2.157045e+00	1.173192e-01	
1  0.735006	1.371191e-01	9.629356e-01	2.163501e+00	7.702398e-02	
1  0.790836	1.371191e-01	9.629356e-01	2.107704e+00	3.132865e-01	
1  0.742503	1.371191e-01	9.629356e-01	2.088379e+00	3.578944e-01	
1  1.15158	1.402180e-01	1.121190e+00	2.179001e+00	2.898041e-01	
1  0.836655	1.134660e-01	8.624802e-01	2.126321e+00	2.806383e-01	
4  0.617666	1.134660e-01	8.624802e-01	2.047991e+00	1.811512e-01	
1  0.480617	1.134660e-01	8.624802e-01	2.133780e+00	-3.867705e-02	
1  0.502632	1.134660e-01	8.624802e-01	2.094630e+00	2.786645e-02	
1  0.355162	1.509923e-01	1.090983e+00	2.079978e+00	1.131725e-01	
2  0.495509	1.581977e-01	1.202244e+00	2.121562e+00	9.322748e-02	
3  0.64904	1.581977e-01	1.202244e+00	2.040402e+00	3.330905e-01	
1  0.438131	1.581977e-01	1.202244e+00	2.115288e+00	-2.358456e-01	
1  0.651199	1.581977e-01	1.202244e+00	2.107262e+00	2.389873e-01	
2  0.583018	1.544125e-01	1.160782e+00	2.096608e+00	2.403085e-01	
3  0.648163	1.544125e-01	1.160782e+00	2.134420e+00	1.681783e-01	
1  0.730921	1.279111e-01	1.038767e+00	2.170697e+00	8.672029e-02	
5  0.908499	1.279111e-01	1.038767e+00	2.149552e+00	2.531195e-01	
2  0.620503	1.279111e-01	1.038767e+00	2.197164e+00	-1.334224e-01	
1  0.463052	1.186326e-01	9.127222e-01	2.154966e+00	-1.170258e-01	
1  0.55059	1.186326e-01	9.127222e-01	2.163384e+00	-6.035746e-03	
2  0.746123	1.186326e-01	9.127222e-01	2.240129e+00	-2.248645e-01	
1  1.02367	1.245919e-01	1.022059e+00	2.285930e+00	-2.506949e-01	
1  0.952471	1.245919e-01	1.022059e+00	2.228778e+00	-1.328620e-02	
1  0.776618	1.245919e-01	1.022059e+00	2.216754e+00	-9.875071e-02	
1  1.12666	1.249846e-01	1.092312e+00	2.261311e+00	-1.344387e-01	
3  0.902654	1.368086e-01	1.163625e+00	2.256243e+00	-1.071908e-01	
1  0.518696	1.158944e-01	8.865040e-01	2.165733e+00	-7.399986e-02	
1  1.34541	8.749288e-02	6.798426e-01	2.154606e+00	-1.203858e-01	
1  2.14612	8.749288e-02	6.798426e-01	2.149948e+00	-8.386494e-01	
1  1.65663	8.749288e-02	6.798426e-01	2.012970e+00	2.177735e-01	
1  1.29705	8.723971e-02	6.277279e-01	1.979749e+00	2.444593e-01	
2  0.987297	8.754784e-02	5.703121e-01	1.940565e+00	2.771210e-01	
4  0.934914	8.754784e-02	5.703121e-01	2.006861e+00	-1.533137e-01	
1  0.676478	8.754784e-02	5.703121e-01	2.096659e+00	5.217247e-02	
2  0.19725	1.062926e-01	6.575581e-01	2.071621e+00	1.092804e-01	
1  0.0990289	1.062926e-01	6.575581e-01	2.086663e+00	-3.088394e-01	
1  0.964919	1.062926e-01	6.575581e-01	2.183300e+00	-1.311284e+00	
2  1.32765	8.986492e-02	4.745770e-01	2.135063e+00	-1.303913e+00	
2  0.835945	8.986492e-02	4.745770e-01	1.986288e+00	-4.235646e-01	
1  1.09081	8.385370e-02	5.055651e-01	2.033168e+00	-4.736644e-01	
1  2.1748	6.974623e-02	4.451853e-01	2.055491e+00	-5.194918e-01	
3  1.85052	6.974623e-02	4.451853e-01	2.178423e+00	-5.831363e-01	
1  0.566303	8.658474e-02	4.638126e-01	2.116568e+00	-4.996298e-01	
1  1.01321	8.658474e-02	4.638126e-01	2.173059e+00	-1.111810e+00	
1  0.47439	8.658474e-02	4.638126e-01	2.085465e+00	-3.118162e-01	
2  0.854027	8.151617e-02	3.212065e-01	2.013823e+00	-2.631035e-01	
1  1.10605	8.151617e-02	3.212065e-01	1.873581e+00	2.245492e-01	
2  1.16531	8.151617e-02	3.212065e-01	2.109918e+00	-8.491855e-01	
1  1.27123	7.227956e-02	3.131583e-01	2.145278e+00	-8.961617e-01	
1  1.84477	7.227956e-02	3.131583e-01	1.925952e+00	-4.063872e-01	
3  2.65045	7.227956e-02	3.131583e-01	1.868962e+00	-4.027790e-01	
2  2.06051	7.227956e-02	3.131583e-01	1.778930e+00	5.756698e-01	
1  2.46775	9.393011e-02	3.486783e-01	1.707021e+00	6.768038e-01	
1  1.70404	1.151309e-01	5.355094e-01	1.736783e+00	6.938749e-01	
1  0.805322	1.151309e-01	5.355094e-01	1.876118e+00	4.318468e-01	
1  0.625261	1.151309e-01	5.355094e-01	1.984091e+00	-3.165484e-02	
1  0.776792	1.409765e-01	7.268434e-01	1.996372e+00	8.794225e-03	
3  1.55697	1.372172e-01	5.844880e-01	1.919131e+00	6.464538e-02	
1  0.986541	1.432704e-01	7.100108e-01	1.975183e+00	3.061148e-02	
2  1.56864	1.637897e-01	8.155203e-01	1.954366e+00	8.773341e-02	
1  1.62475	1.637897e-01	8.155203e-01	1.966796e+00	6.707043e-02	
1  1.94072	1.324691e-01	5.157210e-01	1.907155e+00	5.467290e-02	
1  2.69404	1.569606e-01	6.227304e-01	1.869840e+00	1.330539e-01	
1  2.95553	1.569606e-01	6.227304e-01	1.833897e+00	-3.099804e-01	
1  2.62845	1.569606e-01	6.227304e-01	1.862060e+00	-7.393696e-02	
1  2.42649	1.956217e-01	9.703192e-01	1.920872e+00	-4.652003e-02	
1  2.98394	2.253198e-01	1.178420e+00	1.927239e+00	6.293362e-03	
1  3.91498	2.253198e-01	1.178420e+00	1.754518e+00	9.267741e-01	
1  5.00796	2.253198e-01	1.178420e+00	1.884263e+00	8.097857e-01	
3  4.64851	2.153590e-01	1.116458e+00	1.887289e+00	7.878485e-01	
1  4.10756	2.153590e-01	1.116458e+00	1.935122e+00	5.142967e-01	
6  3.96903	2.126118e-01	1.116419e+00	1.947190e+00	4.990551e-01	
3  3.64231	2.126118e-01	1.116419e+00	1.965323e+00	3.416950e-01	
1  2.82454	1.610978e-01	6.791947e-01	1.904037e+00	2.911910e-01	
2  4.52363	1.610978e-01	6.791947e-01	1.952739e+00	5.154286e-01	
1  4.33941	1.461738e-01	5.628507e-01	1.941785e+00	4.952321e-01	
2  5.20394	1.464619e-01	4.825331e-01	1.887600e+00	5.401275e-01	
1  3.74919	1.464619e-01	4.825331e-01	1.803950e+00	3.832628e-01	
1  3.54337	1.971894e-01	8.926251e-01	1.850822e+00	4.440234e-01	
1  3.71997	2.237369e-01	1.170721e+00	1.917176e+00	4.416026e-01	
3  3.81485	2.237369e-01	1.170721e+00	1.989566e+00	1.170236e-01	
5  3.35856	2.032046e-01	1.005773e+00	1.971278e+00	9.187049e-02	
1  2.94484	2.032046e-01	1.005773e+00	2.000274e+00	-6.604463e-01	
1  2.99706	2.032046e-01	1.005773e+00	2.010354e+00	-7.328362e-01	
3  2.86248	2.180311e-01	1.190458e+00	2.066764e+00	-7.500214e-01	
2  2.56951	2.180311e-01	1.190458e+00	1.921609e+00	2.156063e-01	
