1  0.052817	2.244455e+00	1.119420e-01	9.660198e-01	2.421443e+00	6.733790e-01	9.997947e-01	
2  0.267003	2.249479e+00	1.120667e-01	9.659576e-01	2.420503e+00	6.739968e-01	9.995487e-01	
1  0.103929	2.257875e+00	1.122086e-01	9.657440e-01	2.419459e+00	6.741671e-01	9.996356e-01	
1  0.0409612	2.248390e+00	1.120189e-01	9.657851e-01	2.420915e+00	6.732162e-01	9.998904e-01	
2  0.0451922	2.248390e+00	1.120189e-01	9.657851e-01	2.420915e+00	6.732162e-01	9.998623e-01	
2  0.276021	2.242832e+00	1.118828e-01	9.659216e-01	2.420732e+00	6.727351e-01	1.000275e+00	
2  0.116795	2.250578e+00	1.120361e-01	9.659258e-01	2.422025e+00	6.736072e-01	9.995976e-01	
1  0.0617172	2.250578e+00	1.120361e-01	9.659258e-01	2.422025e+00	6.736072e-01	9.995404e-01	
1  0.71038	2.270805e+00	1.124389e-01	9.656204e-01	2.420456e+00	6.751295e-01	9.989310e-01	
2  1.17207	2.277032e+00	1.125608e-01	9.655131e-01	2.420498e+00	6.755204e-01	9.986797e-01	
1  0.6265	2.286276e+00	1.127114e-01	9.654378e-01	2.417881e+00	6.761138e-01	9.989261e-01	
1  0.185803	2.287235e+00	1.126804e-01	9.654676e-01	2.417352e+00	6.759943e-01	9.992934e-01	
1  0.451613	2.287235e+00	1.126804e-01	9.654676e-01	2.417352e+00	6.759943e-01	9.994317e-01	
2  0.349135	2.286903e+00	1.126986e-01	9.653954e-01	2.416402e+00	6.760152e-01	9.995029e-01	
1  0.114338	2.283075e+00	1.126135e-01	9.654133e-01	2.416288e+00	6.756444e-01	9.997846e-01	
1  0.138175	2.289094e+00	1.127076e-01	9.652908e-01	2.415857e+00	6.759607e-01	9.997979e-01	
1  0.0969665	2.285350e+00	1.125976e-01	9.653572e-01	2.415771e+00	6.754349e-01	1.000226e+00	
2  0.0691437	2.285350e+00	1.125976e-01	9.653572e-01	2.415771e+00	6.754349e-01	1.000291e+00	
1  0.113859	2.273379e+00	1.123933e-01	9.654231e-01	2.417404e+00	6.745342e-01	1.000381e+00	
1  0.208852	2.270909e+00	1.123125e-01	9.654940e-01	2.418203e+00	6.741807e-01	1.000546e+00	
1  0.603456	2.270126e+00	1.122934e-01	9.654311e-01	2.417275e+00	6.739540e-01	1.000837e+00	
1  1.14602	2.283382e+00	1.125404e-01	9.653098e-01	2.422611e+00	6.750215e-01	9.993444e-01	
3  1.00365	2.283382e+00	1.125404e-01	9.653098e-01	2.422611e+00	6.750215e-01	9.993057e-01	
1  0.451587	2.275318e+00	1.123393e-01	9.654584e-01	2.424314e+00	6.741074e-01	9.996316e-01	
1  0.175918	2.269176e+00	1.122613e-01	9.654954e-01	2.422486e+00	6.739146e-01	9.999529e-01	
2  0.240496	2.283706e+00	1.125329e-01	9.652815e-01	2.420322e+00	6.748727e-01	9.998268e-01	
2  0.415277	2.285062e+00	1.125371e-01	9.651759e-01	2.421907e+00	6.747015e-01	9.997146e-01	
2  0.958896	2.283433e+00	1.125233e-01	9.650252e-01	2.417226e+00	6.741659e-01	1.000667e+00	
1  1.13718	2.301862e+00	1.128433e-01	9.646906e-01	2.414914e+00	6.751508e-01	1.000653e+00	
2  1.27893	2.301862e+00	1.128433e-01	9.646906e-01	2.414914e+00	6.751508e-01	1.000610e+00	
1  0.682058	2.311588e+00	1.130408e-01	9.646434e-01	2.413848e+00	6.760337e-01	1.000267e+00	
1  1.19239	2.312832e+00	1.130378e-01	9.646464e-01	2.413087e+00	6.759348e-01	1.000534e+00	
1  0.627758	2.320921e+00	1.131926e-01	9.644704e-01	2.414238e+00	6.763812e-01	1.000064e+00	
1  0.662868	2.325931e+00	1.132482e-01	9.643696e-01	2.415245e+00	6.764601e-01	9.999956e-01	
2  0.595138	2.325931e+00	1.132482e-01	9.643696e-01	2.415245e+00	6.764601e-01	1.000060e+00	
1  0.556415	2.323840e+00	1.132449e-01	9.643359e-01	2.415405e+00	6.764402e-01	9.999050e-01	
1  0.865316	2.326665e+00	1.133619e-01	9.641747e-01	2.415589e+00	6.768942e-01	9.994081e-01	
1  0.690755	2.323001e+00	1.132707e-01	9.642800e-01	2.416056e+00	6.766201e-01	9.995706e-01	
1  0.701783	2.311332e+00	1.130122e-01	9.644021e-01	2.417205e+00	6.754153e-01	1.000117e+00	
