9  1.13701	1.164396e-01	7.451726e-01	1.261494e+00	1.530520e+00	-3.502433e-01	
12  1.80227	1.164396e-01	7.451726e-01	1.129263e+00	1.776410e+00	-5.001324e-01	
1  1.59311	1.135662e-01	7.292172e-01	1.133730e+00	1.842211e+00	-4.985458e-01	
4  1.45693	1.135662e-01	7.292172e-01	1.148684e+00	1.815164e+00	-4.236127e-01	
3  1.14005	1.093903e-01	7.000759e-01	1.164686e+00	1.884102e+00	-4.201342e-01	
1  2.01691	1.093903e-01	7.000759e-01	1.114322e+00	1.842994e+00	-2.324116e-01	
6  1.06115	1.101569e-01	7.943157e-01	9.693541e-01	2.228969e+00	-2.505613e-01	
5  0.995661	1.083518e-01	7.449522e-01	1.035018e+00	2.093885e+00	-2.418147e-01	
5  1.83956	1.082408e-01	6.995838e-01	1.106696e+00	1.895735e+00	-2.329374e-01	
5  3.00873	1.091662e-01	6.860221e-01	1.135138e+00	1.790680e+00	-2.297645e-01	
4  4.07992	1.126616e-01	6.987439e-01	1.140389e+00	1.680644e+00	-2.303771e-01	
1  2.10894	1.120710e-01	7.134758e-01	1.112529e+00	1.774938e+00	-2.335991e-01	
2  0.987556	1.084685e-01	7.363690e-01	1.049586e+00	2.049817e+00	-2.400606e-01	
2  0.676965	1.084685e-01	7.363690e-01	1.065171e+00	2.023100e+00	-1.429766e-01	
1  0.941444	1.115414e-01	7.910642e-01	1.000266e+00	2.121487e+00	-1.520867e-01	
4  0.662766	1.090203e-01	7.210612e-01	1.093668e+00	1.928072e+00	-1.396620e-01	
5  0.741126	1.117387e-01	7.809312e-01	1.017901e+00	2.066613e+00	-1.499836e-01	
1  1.12301	1.161827e-01	8.136308e-01	9.981742e-01	2.000818e+00	-1.540179e-01	
5  0.776588	1.147431e-01	7.455629e-01	1.096399e+00	1.764384e+00	-1.413886e-01	
4  0.439051	1.148981e-01	7.700699e-01	1.058376e+00	1.866876e+00	-1.461324e-01	
3  1.57961	1.133041e-01	7.198176e-01	1.127004e+00	1.717719e+00	-1.370964e-01	
1  2.16589	1.133041e-01	7.198176e-01	1.219014e+00	1.710396e+00	-1.600960e-01	
2  0.972372	1.133041e-01	7.198176e-01	1.125723e+00	1.745970e+00	-2.029276e-01	
1  0.806152	1.112276e-01	7.684264e-01	1.032860e+00	2.063218e+00	-2.136282e-01	
2  0.712863	1.112276e-01	7.684264e-01	1.051607e+00	1.967589e+00	-1.374778e-01	
1  1.16708	1.112276e-01	7.684264e-01	9.834104e-01	2.179257e+00	-1.717439e-01	
5  0.530923	1.124553e-01	7.418209e-01	1.034906e+00	2.001254e+00	-1.658376e-01	
7  0.379933	1.103384e-01	7.228273e-01	1.049762e+00	2.017272e+00	-1.632427e-01	
1  0.424457	1.103384e-01	7.228273e-01	8.225234e-01	2.501996e+00	9.798131e-02	
11  0.469648	1.103384e-01	7.228273e-01	1.073946e+00	1.928117e+00	9.320362e-02	
12  0.42602	1.103384e-01	7.228273e-01	1.187438e+00	1.736295e+00	-7.905701e-02	
1  1.23123	1.160528e-01	7.965135e-01	1.111519e+00	1.793578e+00	-9.047733e-02	
1  2.25508	1.160528e-01	7.965135e-01	8.812672e-01	2.249275e+00	1.220414e-01	
3  1.76196	1.160528e-01	7.965135e-01	9.570387e-01	1.989847e+00	3.512473e-01	
1  1.22316	1.161341e-01	7.586476e-01	1.018137e+00	1.816149e+00	3.587509e-01	
# After 168 accepted steps: update proposal 
10  3.16305	1.161341e-01	7.586476e-01	1.124442e+00	1.678897e+00	5.275155e-01	
1  2.73506	1.161341e-01	7.586476e-01	1.123257e+00	1.689657e+00	4.616056e-01	
1  3.70043	1.161341e-01	7.586476e-01	1.076446e+00	1.825714e+00	2.647162e-01	
1  4.8858	1.161341e-01	7.586476e-01	8.424393e-01	2.314147e+00	4.114493e-01	
1  2.07644	1.070437e-01	6.760461e-01	9.262120e-01	2.244710e+00	4.512634e-01	
4  2.36455	1.073175e-01	7.220027e-01	9.371906e-01	2.234683e+00	3.953519e-01	
2  2.322	1.106751e-01	7.824336e-01	9.155421e-01	2.251989e+00	3.429856e-01	
1  3.63493	1.106751e-01	7.824336e-01	8.797986e-01	2.264000e+00	5.555789e-01	
2  3.81574	1.106751e-01	7.824336e-01	8.058684e-01	2.432660e+00	3.921528e-01	
2  4.1147	1.133711e-01	8.724050e-01	8.013596e-01	2.435002e+00	2.979360e-01	
1  3.66527	1.133711e-01	8.724050e-01	8.353027e-01	2.360638e+00	3.709281e-01	
2  4.47771	1.133711e-01	8.724050e-01	9.850265e-01	1.971680e+00	3.975520e-01	
2  3.53478	1.134889e-01	8.388854e-01	9.731969e-01	1.982222e+00	4.405732e-01	
4  3.20829	1.134889e-01	8.388854e-01	9.823173e-01	1.994133e+00	4.469888e-01	
1  3.01225	1.145626e-01	8.154297e-01	9.621073e-01	2.011593e+00	4.840885e-01	
3  3.78244	1.145626e-01	8.154297e-01	1.038976e+00	1.855578e+00	5.680007e-01	
5  4.06694	1.146239e-01	8.743129e-01	1.056527e+00	1.839786e+00	4.943196e-01	
2  3.74107	1.143368e-01	8.260267e-01	1.044985e+00	1.850327e+00	5.530695e-01	
2  3.33385	1.143368e-01	8.260267e-01	1.012629e+00	1.922247e+00	4.942539e-01	
6  2.50908	1.143368e-01	8.260267e-01	1.106938e+00	1.728769e+00	2.164954e-01	
6  1.98563	1.142254e-01	8.025592e-01	1.100991e+00	1.734177e+00	2.452461e-01	
10  1.89822	1.167262e-01	8.609129e-01	1.089010e+00	1.743348e+00	1.894481e-01	
2  3.56497	1.135539e-01	8.336187e-01	1.118721e+00	1.718689e+00	2.014145e-01	
1  2.51755	1.135539e-01	8.336187e-01	8.936617e-01	2.198730e+00	3.571750e-01	
1  2.452	1.135539e-01	8.336187e-01	7.935747e-01	2.471854e+00	3.381013e-01	
1  2.25888	1.174821e-01	8.442743e-01	7.495975e-01	2.508840e+00	3.524116e-01	
1  2.10325	1.148266e-01	8.217667e-01	7.745729e-01	2.488104e+00	3.620006e-01	
1  1.51448	1.148266e-01	8.217667e-01	9.387123e-01	2.081332e+00	2.336850e-01	
3  1.72019	1.148266e-01	8.217667e-01	8.943937e-01	2.160093e+00	2.810832e-01	
5  1.76296	1.174756e-01	7.962937e-01	8.545933e-01	2.194139e+00	3.318395e-01	
3  1.83398	1.164920e-01	8.448867e-01	8.815278e-01	2.170587e+00	2.637356e-01	
2  1.78057	1.164920e-01	8.448867e-01	9.979489e-01	1.903453e+00	3.562226e-02	
5  2.48157	1.201680e-01	9.491226e-01	9.860726e-01	1.911787e+00	-6.963184e-02	
2  2.43417	1.195917e-01	9.379474e-01	9.895391e-01	1.909041e+00	-5.963325e-02	
1  2.94855	1.195917e-01	9.379474e-01	8.635052e-01	2.270711e+00	-4.041996e-02	
2  2.25	1.195917e-01	9.379474e-01	9.631608e-01	1.996058e+00	-2.347074e-02	
4  2.84969	1.161160e-01	9.244052e-01	1.000795e+00	1.964479e+00	-3.095487e-02	
2  2.87739	1.215075e-01	9.118381e-01	9.319898e-01	2.022822e+00	2.291163e-02	
3  2.15336	1.215075e-01	9.118381e-01	9.168514e-01	1.999917e+00	9.912108e-02	
1  3.32999	1.247172e-01	9.793058e-01	8.991685e-01	2.013758e+00	3.685429e-02	
1  5.29755	1.286570e-01	1.048626e+00	8.732729e-01	2.034507e+00	-2.259187e-02	
3  4.12789	1.286570e-01	1.048626e+00	7.364648e-01	2.351191e+00	-7.988730e-02	
1  2.00094	1.230088e-01	8.824892e-01	7.528550e-01	2.340053e+00	8.936077e-02	
5  1.53872	1.232782e-01	7.829787e-01	7.187033e-01	2.370534e+00	2.165117e-01	
4  2.4372	1.276416e-01	8.155661e-01	6.762994e-01	2.405832e+00	2.062884e-01	
3  2.13874	1.259946e-01	7.515692e-01	6.762485e-01	2.406919e+00	2.752151e-01	
7  2.51528	1.259946e-01	7.515692e-01	8.783972e-01	1.870599e+00	-2.652163e-03	
3  3.24368	1.224019e-01	6.671295e-01	8.954183e-01	1.857595e+00	7.827397e-02	
3  1.56047	1.224019e-01	6.671295e-01	9.704389e-01	1.771139e+00	1.438675e-03	
5  2.06753	1.261076e-01	7.858697e-01	9.627112e-01	1.775730e+00	-1.218625e-01	
2  1.93157	1.210310e-01	7.514268e-01	1.013125e+00	1.733695e+00	-1.143375e-01	
3  2.93285	1.210310e-01	7.514268e-01	1.009268e+00	1.776742e+00	-4.047972e-01	
7  2.39732	1.227417e-01	6.681470e-01	9.628078e-01	1.817358e+00	-2.879038e-01	
2  2.80668	1.227417e-01	6.681470e-01	1.102461e+00	1.594821e+00	-3.702515e-01	
3  3.01486	1.234455e-01	6.252241e-01	1.080657e+00	1.613945e+00	-3.112596e-01	
3  5.8845	1.234455e-01	6.252241e-01	1.204549e+00	1.410999e+00	-4.356602e-01	
1  6.07265	1.236494e-01	6.901832e-01	1.222271e+00	1.394964e+00	-5.159822e-01	
1  3.19655	1.236494e-01	6.901832e-01	1.130315e+00	1.567647e+00	-4.820017e-01	
2  3.96346	1.236494e-01	6.901832e-01	9.228496e-01	1.980750e+00	-4.995279e-01	
4  3.44629	1.224687e-01	7.427459e-01	9.533890e-01	1.954087e+00	-5.740188e-01	
2  4.30976	1.224687e-01	7.427459e-01	1.120800e+00	1.602513e+00	-6.405612e-01	
1  4.33215	1.217644e-01	7.214004e-01	1.122648e+00	1.601300e+00	-6.186649e-01	
4  2.00885	1.217644e-01	7.214004e-01	8.784861e-01	2.035110e+00	-3.339008e-01	
3  2.78593	1.213425e-01	8.205929e-01	9.143736e-01	2.003168e+00	-4.617270e-01	
2  2.55583	1.213425e-01	8.205929e-01	9.169735e-01	2.045719e+00	-5.307769e-01	
1  1.93452	1.208900e-01	7.182611e-01	8.906361e-01	2.069643e+00	-4.051699e-01	
2  2.44733	1.208900e-01	7.182611e-01	9.306983e-01	1.999594e+00	-5.024828e-01	
1  2.40765	1.208900e-01	7.182611e-01	7.265690e-01	2.455511e+00	-3.284021e-01	
1  2.58949	1.191361e-01	6.683325e-01	7.321752e-01	2.451589e+00	-2.779374e-01	
1  2.39171	1.211809e-01	7.468422e-01	7.319447e-01	2.450502e+00	-3.623231e-01	
5  3.00256	1.211809e-01	7.468422e-01	9.268481e-01	1.963255e+00	-5.190209e-01	
1  4.42966	1.211809e-01	7.468422e-01	7.918370e-01	2.309240e+00	-6.817143e-01	
3  4.44341	1.211809e-01	7.468422e-01	7.929890e-01	2.380393e+00	-8.063790e-01	
2  4.18813	1.198967e-01	7.256951e-01	8.018803e-01	2.373225e+00	-7.888253e-01	
5  4.53111	1.198967e-01	7.256951e-01	9.855953e-01	1.991486e+00	-7.207060e-01	
1  2.25231	1.198967e-01	7.256951e-01	7.289414e-01	2.565229e+00	-5.060973e-01	
2  2.38802	1.198967e-01	7.256951e-01	8.268746e-01	2.236752e+00	-4.850221e-01	
3  2.75141	1.170777e-01	7.392787e-01	8.650276e-01	2.204293e+00	-5.220130e-01	
3  1.82908	1.170777e-01	7.392787e-01	8.106995e-01	2.395927e+00	-5.147442e-01	
5  2.33826	1.170777e-01	7.392787e-01	8.511179e-01	2.354075e+00	-5.117922e-01	
3  1.48628	1.170777e-01	7.392787e-01	8.228248e-01	2.399383e+00	-3.591259e-01	
10  1.48139	1.172733e-01	6.250462e-01	7.849895e-01	2.433217e+00	-2.139663e-01	
8  1.88101	1.189503e-01	6.286457e-01	7.659205e-01	2.449271e+00	-2.066622e-01	
3  1.51404	1.189503e-01	6.286457e-01	8.431928e-01	2.174532e+00	-2.225588e-01	
2  1.75907	1.215574e-01	6.896251e-01	8.307486e-01	2.184052e+00	-2.809116e-01	
2  2.62892	1.215574e-01	6.896251e-01	9.215451e-01	2.006458e+00	-2.486751e-01	
5  2.79091	1.218144e-01	6.798939e-01	9.154289e-01	2.011785e+00	-2.346132e-01	
2  1.06591	1.136689e-01	6.372798e-01	1.000248e+00	1.940812e+00	-2.384615e-01	
2  2.43102	1.136689e-01	6.372798e-01	9.495652e-01	2.148400e+00	-1.194665e-01	
5  0.201953	1.136689e-01	6.372798e-01	9.579977e-01	2.022367e+00	8.965372e-02	
1  1.60736	1.136689e-01	6.372798e-01	1.074668e+00	1.779204e+00	-1.873287e-01	
3  0.943403	1.154002e-01	6.613937e-01	1.061317e+00	1.790092e+00	-2.054618e-01	
2  0.67852	1.154002e-01	6.613937e-01	1.004887e+00	1.854060e+00	2.135685e-02	
3  1.51408	1.159371e-01	7.695760e-01	1.032025e+00	1.829364e+00	-1.110178e-01	
2  0.777899	1.159371e-01	7.695760e-01	1.079078e+00	1.840198e+00	-2.424829e-01	
4  0.869015	1.105655e-01	6.734507e-01	1.113885e+00	1.812357e+00	-1.594030e-01	
1  1.20541	1.105655e-01	6.734507e-01	1.140324e+00	1.740043e+00	-2.330070e-02	
1  0.803086	1.131536e-01	7.535713e-01	1.134055e+00	1.744032e+00	-1.058804e-01	
2  3.36306	1.187696e-01	6.524957e-01	1.035055e+00	1.829333e+00	6.097245e-02	
2  3.38549	1.187696e-01	6.524957e-01	1.215044e+00	1.560676e+00	4.371799e-02	
1  3.08313	1.185491e-01	6.528568e-01	1.217811e+00	1.558332e+00	4.170726e-02	
1  2.40779	1.119344e-01	5.001084e-01	1.249994e+00	1.533631e+00	1.872833e-01	
3  2.21429	1.119344e-01	5.001084e-01	1.149784e+00	1.704044e+00	1.562371e-01	
3  2.0724	1.099425e-01	5.036682e-01	1.174867e+00	1.682791e+00	1.376998e-01	
6  2.37589	1.099425e-01	5.036682e-01	1.005595e+00	2.047151e+00	2.258326e-04	
1  2.26563	1.099425e-01	5.036682e-01	7.383002e-01	2.773809e+00	4.632964e-02	
3  2.61128	1.139611e-01	5.069430e-01	6.909431e-01	2.813770e+00	7.056719e-02	
3  4.69659	1.139611e-01	5.069430e-01	7.094934e-01	2.655168e+00	-2.282286e-01	
3  3.57138	1.073298e-01	5.572722e-01	8.049514e-01	2.573689e+00	-3.383735e-01	
2  2.34732	1.073298e-01	5.572722e-01	1.014746e+00	2.166202e+00	-1.859418e-01	
3  2.56039	1.090718e-01	6.310156e-01	1.016681e+00	2.163364e+00	-2.664655e-01	
1  3.32727	1.090718e-01	6.310156e-01	1.212213e+00	1.792081e+00	-7.822397e-01	
17  3.69142	1.108192e-01	7.252319e-01	1.220441e+00	1.783591e+00	-8.884936e-01	
1  3.88364	1.108192e-01	7.252319e-01	9.678253e-01	2.233372e+00	-8.814948e-01	
1  2.90654	1.108192e-01	7.252319e-01	7.133152e-01	2.967435e+00	-6.852304e-01	
2  3.40196	1.108192e-01	7.252319e-01	9.503861e-01	2.308444e+00	-8.723219e-01	
1  3.12163	1.088092e-01	6.405254e-01	9.482729e-01	2.311612e+00	-7.798910e-01	
1  2.29711	1.088092e-01	6.405254e-01	1.041771e+00	2.132506e+00	-5.943500e-01	
