8  4.77825	1.012627e-01	5.022560e-01	9.665325e-01	2.265834e+00	-2.027222e-02	
8  2.88557	1.012627e-01	5.022560e-01	7.737981e-01	2.928110e+00	-1.061252e-01	
3  1.13794	1.080240e-01	7.381386e-01	8.178747e-01	2.712087e+00	-1.168325e-01	
6  0.767115	1.080240e-01	7.381386e-01	6.918452e-01	3.146297e+00	-1.565766e-01	
12  0.98992	1.055856e-01	5.943233e-01	6.653862e-01	3.246534e+00	-1.419358e-01	
6  0.792593	1.055856e-01	5.943233e-01	6.522417e-01	3.383538e+00	-1.745541e-01	
10  1.75559	1.055856e-01	5.943233e-01	6.744668e-01	3.276734e+00	-4.297705e-01	
4  0.929343	1.055856e-01	5.943233e-01	7.391550e-01	2.953726e+00	-2.063835e-01	
8  0.781286	1.055856e-01	5.943233e-01	9.690324e-01	2.275459e+00	-1.713368e-01	
2  2.82721	1.031204e-01	4.826981e-01	9.483550e-01	2.363961e+00	-1.627317e-01	
8  2.78767	1.031204e-01	4.826981e-01	1.362107e+00	1.633051e+00	-1.182652e-01	
3  3.09841	1.157090e-01	4.955772e-01	1.367518e+00	1.392892e+00	-5.997868e-02	
7  3.54715	1.157090e-01	4.955772e-01	1.249873e+00	1.540289e+00	-2.226400e-01	
7  2.99778	1.205161e-01	5.566348e-01	1.262033e+00	1.427243e+00	-2.106839e-01	
4  2.90089	1.205161e-01	5.566348e-01	1.110699e+00	1.625956e+00	5.667482e-02	
4  1.35499	1.062267e-01	5.700786e-01	1.109603e+00	1.887893e+00	-1.463557e-02	
11  0.316955	1.114365e-01	6.053453e-01	1.117225e+00	1.777125e+00	3.993002e-03	
9  0.591019	1.108558e-01	6.690650e-01	1.128540e+00	1.763756e+00	-1.049643e-02	
8  0.172862	1.150373e-01	6.728750e-01	1.130253e+00	1.684161e+00	8.950338e-03	
6  0.824388	1.150373e-01	6.728750e-01	1.201830e+00	1.586970e+00	2.720492e-01	
2  0.575836	1.150373e-01	6.728750e-01	1.285252e+00	1.459316e+00	2.896977e-02	
9  4.78028	1.272776e-01	7.349455e-01	1.299422e+00	1.206968e+00	7.655216e-02	
1  3.36787	1.206701e-01	5.179211e-01	1.258774e+00	1.412949e+00	8.453977e-02	
1  4.54199	1.069627e-01	4.177979e-01	1.237401e+00	1.707180e+00	3.687144e-02	
1  6.4811	1.069627e-01	4.177979e-01	1.026421e+00	1.923587e+00	4.178001e-01	
6  7.39554	1.069627e-01	4.177979e-01	1.011998e+00	2.020332e+00	7.004038e-01	
6  5.5945	1.069627e-01	4.177979e-01	1.083429e+00	1.879815e+00	5.292133e-01	
11  5.97193	1.348216e-01	7.151412e-01	1.143744e+00	1.246147e+00	6.088731e-01	
14  3.25447	1.129278e-01	5.306644e-01	1.105190e+00	1.725433e+00	5.372425e-01	
12  2.03442	1.176636e-01	6.519589e-01	1.128165e+00	1.590822e+00	5.378023e-01	
5  2.51267	1.176636e-01	6.519589e-01	8.269552e-01	2.080937e+00	5.764155e-01	
1  1.3366	1.176636e-01	6.519589e-01	7.023480e-01	2.635260e+00	2.450189e-01	
