2  7.89286	1.360312e-01	1.082098e+00	1.079343e+00	1.395652e+00	4.084127e-02	
15  6.16341	1.360312e-01	1.082098e+00	1.214795e+00	1.328998e+00	-2.423303e-01	
4  6.961	1.360312e-01	1.082098e+00	1.101068e+00	1.380294e+00	8.059779e-02	
2  4.11403	1.220344e-01	9.960099e-01	1.082147e+00	1.674597e+00	2.896022e-02	
7  3.02739	1.220344e-01	9.960099e-01	1.099614e+00	1.717137e+00	-3.794872e-02	
2  2.06246	1.107325e-01	6.866846e-01	1.041216e+00	2.045935e+00	-3.564161e-02	
11  1.53911	1.107325e-01	6.866846e-01	1.151192e+00	1.687691e+00	2.729769e-01	
14  0.837777	1.107325e-01	6.866846e-01	1.135138e+00	1.746605e+00	3.402250e-01	
9  1.47608	1.107325e-01	6.866846e-01	8.516892e-01	2.281963e+00	2.940364e-01	
1  3.26154	1.221061e-01	6.972091e-01	8.563782e-01	2.065405e+00	3.469014e-01	
3  1.95861	1.221061e-01	6.972091e-01	8.662092e-01	1.953784e+00	4.835950e-01	
4  2.13119	1.194346e-01	5.956162e-01	8.472849e-01	2.042329e+00	4.893652e-01	
3  2.17989	1.194346e-01	5.956162e-01	8.177002e-01	2.120247e+00	1.513484e-01	
4  1.42357	1.194346e-01	5.956162e-01	9.944518e-01	1.779872e+00	1.613303e-01	
2  1.47225	1.223384e-01	6.430904e-01	1.003702e+00	1.707559e+00	1.666092e-01	
14  2.01085	1.223384e-01	6.430904e-01	9.898639e-01	1.686393e+00	4.093228e-01	
1  2.29822	1.223384e-01	6.430904e-01	1.035855e+00	1.606255e+00	2.617671e-01	
8  3.5056	1.223384e-01	6.430904e-01	9.194064e-01	1.776878e+00	3.065695e-01	
1  3.8624	1.208435e-01	6.927014e-01	9.279594e-01	1.785958e+00	2.902643e-01	
6  3.84293	1.208435e-01	6.927014e-01	8.915369e-01	2.014477e+00	4.100735e-01	
2  5.91128	1.208435e-01	6.927014e-01	7.954575e-01	2.314265e+00	3.155501e-01	
1  6.13531	1.220151e-01	1.099234e+00	8.688444e-01	2.137836e+00	2.466006e-01	
5  5.30454	1.245614e-01	9.718406e-01	8.465637e-01	2.138676e+00	2.822431e-01	
3  2.56395	1.178435e-01	7.506302e-01	8.051360e-01	2.348310e+00	2.904674e-01	
5  5.72619	1.178435e-01	7.506302e-01	5.720330e-01	3.038786e+00	7.190038e-02	
4  0.45443	1.178435e-01	7.506302e-01	6.459390e-01	2.903242e+00	-1.157157e-03	
10  0.781296	1.178435e-01	7.506302e-01	5.446709e-01	3.359703e+00	5.614961e-02	
1  1.06292	1.178435e-01	7.506302e-01	6.104093e-01	3.147420e+00	-8.657926e-02	
1  1.32131	1.178435e-01	7.506302e-01	5.836679e-01	3.219368e+00	-2.995609e-01	
4  1.34205	1.192388e-01	6.807258e-01	5.714415e-01	3.219865e+00	-2.800122e-01	
2  2.73947	1.192388e-01	6.807258e-01	6.996753e-01	2.682853e+00	7.184932e-02	
1  1.3216	1.169616e-01	6.378175e-01	6.914001e-01	2.741720e+00	6.875163e-02	
3  2.2416	1.169616e-01	6.378175e-01	8.483404e-01	2.257882e+00	7.990752e-02	
7  0.42959	1.112208e-01	7.202282e-01	8.617471e-01	2.333843e+00	3.712770e-02	
38  0.20137	1.112208e-01	7.202282e-01	1.014628e+00	2.041386e+00	-1.295407e-01	
3  0.210875	1.104056e-01	7.137445e-01	1.013261e+00	2.059086e+00	-1.322785e-01	
14  0.651703	1.104056e-01	7.137445e-01	9.622626e-01	2.157876e+00	-2.519629e-01	
11  0.532628	1.104056e-01	7.137445e-01	8.736471e-01	2.371400e+00	-2.078014e-01	
9  0.487519	1.104056e-01	7.137445e-01	8.220715e-01	2.540092e+00	3.717234e-02	
7  0.402127	1.104056e-01	7.137445e-01	6.432323e-01	3.176257e+00	-1.824451e-02	
19  1.52483	1.104056e-01	7.137445e-01	7.299878e-01	2.992936e+00	-4.207670e-01	
9  0.965244	1.104056e-01	7.137445e-01	7.427597e-01	2.858437e+00	-4.376931e-01	
8  1.01354	1.104056e-01	7.137445e-01	7.705662e-01	2.739660e+00	-4.222207e-01	
8  1.88946	1.082296e-01	6.873995e-01	7.652941e-01	2.790340e+00	-4.278701e-01	
2  1.90245	1.082296e-01	6.873995e-01	7.628933e-01	2.916743e+00	-6.385894e-01	
8  2.29752	1.112561e-01	7.383496e-01	7.727988e-01	2.840815e+00	-6.333570e-01	
4  2.01419	1.112561e-01	7.383496e-01	1.070046e+00	2.012883e+00	-6.618755e-01	
7  1.6253	1.112561e-01	7.383496e-01	9.443044e-01	2.283042e+00	-5.876669e-01	
23  2.82556	1.112561e-01	7.383496e-01	1.260051e+00	1.686492e+00	-7.156422e-01	
1  2.88928	1.112561e-01	7.383496e-01	1.309453e+00	1.618836e+00	-7.090783e-01	
9  1.57841	1.112561e-01	7.383496e-01	1.386180e+00	1.508570e+00	-4.842461e-01	
8  1.22857	1.112561e-01	7.383496e-01	1.298638e+00	1.607219e+00	-4.234935e-01	
4  1.42687	1.151882e-01	7.779764e-01	1.306730e+00	1.518671e+00	-4.118204e-01	
3  1.48545	1.151882e-01	7.779764e-01	1.156707e+00	1.760995e+00	-5.022315e-01	
6  1.2748	1.151882e-01	7.779764e-01	1.093395e+00	1.785540e+00	-2.717040e-01	
1  0.971933	1.151882e-01	7.779764e-01	9.193449e-01	2.163076e+00	-3.426860e-01	
9  0.566252	1.151882e-01	7.779764e-01	8.972942e-01	2.218403e+00	-1.442605e-01	
15  0.490376	1.151882e-01	7.779764e-01	9.356518e-01	2.115078e+00	-1.393608e-01	
3  0.697176	1.151882e-01	7.779764e-01	8.791089e-01	2.214613e+00	1.258301e-01	
3  0.451722	1.141912e-01	7.057580e-01	8.658781e-01	2.260697e+00	1.342780e-01	
1  0.867648	1.141912e-01	7.057580e-01	1.145092e+00	1.756416e+00	-8.789873e-02	
13  0.839151	1.172928e-01	7.805694e-01	1.159306e+00	1.670014e+00	-8.668289e-02	
15  0.686811	1.172928e-01	7.805694e-01	9.810029e-01	1.929231e+00	-1.057132e-01	
3  3.64712	1.172928e-01	7.805694e-01	8.528690e-01	2.096750e+00	9.788791e-02	
2  3.29297	1.136517e-01	6.555939e-01	8.295019e-01	2.212301e+00	1.032777e-01	
1  2.63847	1.136517e-01	6.555939e-01	9.764211e-01	1.911404e+00	-3.597084e-02	
8  2.03911	1.136517e-01	6.555939e-01	8.768696e-01	2.280640e+00	1.418573e-01	
3  0.724775	1.136517e-01	6.555939e-01	7.559876e-01	2.478218e+00	2.912981e-01	
10  0.992624	1.150086e-01	7.380723e-01	7.711517e-01	2.421509e+00	2.827012e-01	
33  1.20699	1.172332e-01	7.877691e-01	7.806346e-01	2.361043e+00	2.843004e-01	
1  1.45585	1.172332e-01	7.877691e-01	7.167623e-01	2.753183e+00	-1.769158e-01	
27  0.816988	1.172332e-01	7.877691e-01	9.915091e-01	1.894688e+00	1.678592e-01	
1  1.60079	1.211974e-01	8.424500e-01	1.002316e+00	1.799818e+00	1.769246e-01	
12  2.42588	1.211974e-01	8.424500e-01	9.915592e-01	1.863510e+00	1.335018e-01	
2  2.01935	1.211974e-01	8.424500e-01	9.017999e-01	2.042348e+00	1.054322e-01	
6  0.929461	1.153047e-01	8.085022e-01	8.942468e-01	2.165378e+00	8.327125e-02	
2  1.27698	1.153047e-01	8.085022e-01	1.006781e+00	1.985444e+00	2.642729e-02	
1  1.82348	1.153047e-01	8.085022e-01	7.995159e-01	2.408909e+00	-1.282604e-01	
