2  9.83774	1.173190e-01	6.939423e-01	2.051809e+00	2.475579e-03	
1  9.85079	1.173190e-01	6.939423e-01	1.752017e+00	-1.607708e+00	
3  9.94715	1.173190e-01	6.939423e-01	2.658508e-01	1.780754e+00	
1  9.87123	1.173190e-01	6.939423e-01	1.078814e+00	7.115720e-02	
1  9.83942	1.173190e-01	6.939423e-01	2.230098e+00	-1.208202e+00	
3  9.1239	1.175442e-01	6.843886e-01	2.168529e+00	-1.204891e+00	
1  9.14158	1.175442e-01	6.843886e-01	1.199348e+00	7.047779e-01	
3  0.675142	1.111285e-01	7.316692e-01	1.306638e+00	1.061455e+00	
1  0.758714	1.111285e-01	7.316692e-01	2.591682e-01	2.087476e+00	
2  0.604047	1.114226e-01	7.194744e-01	1.808276e-01	2.091232e+00	
1  0.522863	1.114226e-01	7.194744e-01	1.024802e+00	1.241679e+00	
2  0.565202	1.114226e-01	7.194744e-01	5.446478e-01	9.318498e-01	
1  0.454091	1.079128e-01	7.584584e-01	6.993981e-01	1.100671e+00	
1  0.417416	1.079128e-01	7.584584e-01	1.240519e+00	1.549550e+00	
1  0.413861	1.079128e-01	7.584584e-01	1.339779e+00	1.978516e+00	
2  0.259553	1.148070e-01	6.117700e-01	5.224352e-01	1.787472e+00	
2  0.228991	1.148070e-01	6.117700e-01	9.089941e-01	1.322008e+00	
1  0.769721	1.153816e-01	5.808131e-01	7.037217e-01	1.343640e+00	
1  0.434983	1.159489e-01	5.903324e-01	7.945471e-01	1.284635e+00	
1  0.408331	1.159489e-01	5.903324e-01	1.559177e+00	1.775314e+00	
1  0.405257	1.159489e-01	5.903324e-01	1.688111e+00	1.274959e+00	
1  1.7604	1.178286e-01	6.048310e-01	1.864264e+00	1.113618e+00	
1  2.69906	1.220109e-01	5.230755e-01	1.421381e+00	9.832252e-01	
2  2.71149	1.220109e-01	5.230755e-01	9.800898e-01	2.457250e+00	
3  1.94621	1.206779e-01	5.355837e-01	1.022037e+00	2.525977e+00	
4  1.93604	1.206779e-01	5.355837e-01	2.200760e+00	-5.326824e-01	
1  1.95078	1.206779e-01	5.355837e-01	8.965560e-01	2.586845e+00	
1  1.21151	1.107250e-01	6.516128e-01	1.375516e+00	3.054592e+00	
2  0.303188	1.094326e-01	7.160864e-01	1.799470e+00	3.016275e+00	
2  0.279619	1.094326e-01	7.160864e-01	1.227371e+00	3.333531e+00	
1  0.554017	1.116134e-01	7.161249e-01	1.308859e+00	3.179993e+00	
1  0.596746	1.116134e-01	7.161249e-01	3.514166e-01	4.722812e+00	
1  0.536259	1.116134e-01	7.161249e-01	1.693773e+00	1.765750e+00	
1  0.609039	1.136152e-01	6.725823e-01	1.449495e+00	1.712178e+00	
1  0.169304	1.123892e-01	6.478012e-01	1.222389e+00	1.848142e+00	
4  0.163553	1.123892e-01	6.478012e-01	2.273254e+00	-1.971293e+00	
1  0.185866	1.123892e-01	6.478012e-01	1.131589e+00	-4.552680e-01	
2  0.201089	1.123892e-01	6.478012e-01	9.180802e-01	-7.381378e-01	
4  0.225003	1.134922e-01	6.592910e-01	1.043282e+00	-8.387925e-01	
2  0.062587	1.113798e-01	6.801418e-01	1.117296e+00	-7.319518e-01	
2  0.0964187	1.113798e-01	6.801418e-01	4.721631e-01	1.755497e+00	
2  0.168773	1.129572e-01	6.659635e-01	4.270841e-01	1.672927e+00	
3  0.102806	1.129572e-01	6.659635e-01	1.408594e+00	1.541696e+00	
5  0.110574	1.129572e-01	6.659635e-01	3.014778e+00	-1.704453e+00	
1  0.100327	1.129572e-01	6.659635e-01	2.120743e+00	-1.553384e+00	
1  0.509764	1.109673e-01	6.640034e-01	2.032294e+00	-1.409429e+00	
2  0.0189295	1.114894e-01	6.800574e-01	2.169284e+00	-1.478355e+00	
1  0.0180875	1.114894e-01	6.800574e-01	2.047044e+00	-9.868166e-01	
2  3.86941	1.057249e-01	7.397481e-01	2.269450e+00	-7.008461e-01	
1  3.88114	1.057249e-01	7.397481e-01	1.508803e+00	-4.708277e-01	
2  3.87099	1.057249e-01	7.397481e-01	2.422497e+00	-1.514637e+00	
1  0.879846	1.072400e-01	7.577189e-01	2.610499e+00	-1.657285e+00	
1  0.877249	1.072400e-01	7.577189e-01	2.141150e+00	1.235308e-01	
3  0.879023	1.072400e-01	7.577189e-01	2.202841e+00	-1.051612e+00	
1  0.883302	1.072400e-01	7.577189e-01	2.393644e+00	6.250184e-01	
2  0.91251	1.072400e-01	7.577189e-01	7.332318e-01	4.098546e+00	
4  0.587927	1.086748e-01	7.878053e-01	1.006955e+00	3.937257e+00	
2  1.20926	1.057664e-01	8.988406e-01	1.711667e+00	3.919296e+00	
