1  0.0402398	2.130241e+00	1.100605e-01	9.592558e-01	2.486957e+00	6.587772e-01	9.913623e-01	1.951941e+00	-5.692015e-03	
1  0.0589702	2.230812e+00	1.122731e-01	9.543455e-01	2.456077e+00	6.654125e-01	9.931660e-01	1.982602e+00	-1.327268e-02	
1  0.00560089	2.166807e+00	1.087141e-01	9.684385e-01	2.491268e+00	6.550266e-01	1.001604e+00	1.967536e+00	-6.830965e-03	
1  0.0635143	2.253817e+00	1.097304e-01	9.768444e-01	2.427269e+00	6.653401e-01	1.013665e+00	2.014076e+00	-3.276829e-03	
2  0.12519	2.359392e+00	1.116008e-01	9.802031e-01	2.382733e+00	6.708071e-01	1.019724e+00	2.039999e+00	9.649254e-03	
2  1.0529	2.359392e+00	1.116008e-01	9.802031e-01	2.382733e+00	6.708071e-01	1.019310e+00	1.953015e+00	1.809365e-01	
1  1.23492	2.228938e+00	1.106392e-01	9.714402e-01	2.423508e+00	6.631659e-01	1.007740e+00	1.909084e+00	1.778941e-01	
1  1.46291	2.580566e+00	1.187474e-01	9.515476e-01	2.388474e+00	6.906931e-01	9.926518e-01	1.962554e+00	1.679462e-01	
1  1.41546	2.644356e+00	1.198331e-01	9.475673e-01	2.383344e+00	6.921198e-01	9.934406e-01	1.978492e+00	1.596218e-01	
1  1.72152	2.522936e+00	1.181691e-01	9.492478e-01	2.412883e+00	6.798678e-01	9.888094e-01	1.928502e+00	1.807347e-01	
1  1.63825	2.661177e+00	1.206231e-01	9.549249e-01	2.352466e+00	6.914170e-01	9.955339e-01	1.965297e+00	1.966119e-01	
1  0.044622	2.661177e+00	1.206231e-01	9.549249e-01	2.352466e+00	6.914170e-01	9.962514e-01	2.052055e+00	2.099776e-02	
1  0.516552	2.661177e+00	1.206231e-01	9.549249e-01	2.352466e+00	6.914170e-01	9.960150e-01	2.012975e+00	2.979315e-01	
1  1.39188	2.661177e+00	1.206231e-01	9.549249e-01	2.352466e+00	6.914170e-01	9.966823e-01	1.958280e+00	4.126037e-01	
1  1.32219	2.727019e+00	1.219882e-01	9.584183e-01	2.287133e+00	7.064042e-01	1.004596e+00	2.008184e+00	4.043675e-01	
1  0.993682	2.776212e+00	1.200624e-01	9.717097e-01	2.303705e+00	7.033886e-01	1.015568e+00	2.023324e+00	4.045152e-01	
1  1.22482	3.018743e+00	1.260249e-01	9.634001e-01	2.243503e+00	7.258530e-01	1.009064e+00	2.066152e+00	4.131472e-01	
1  1.12423	2.891319e+00	1.229784e-01	9.666090e-01	2.304332e+00	7.092247e-01	1.006365e+00	2.016179e+00	4.218475e-01	
1  1.04764	2.754394e+00	1.195790e-01	9.735800e-01	2.341122e+00	7.004719e-01	1.007713e+00	1.988400e+00	4.211868e-01	
1  0.476583	2.754394e+00	1.195790e-01	9.735800e-01	2.341122e+00	7.004719e-01	1.007402e+00	2.049938e+00	2.903723e-01	
1  0.391623	2.754394e+00	1.195790e-01	9.735800e-01	2.341122e+00	7.004719e-01	1.007200e+00	2.066949e+00	2.276055e-01	
1  1.33752	2.754394e+00	1.195790e-01	9.735800e-01	2.341122e+00	7.004719e-01	1.008288e+00	2.113099e+00	1.821982e-01	
1  1.5482	2.741115e+00	1.185790e-01	9.816822e-01	2.315027e+00	7.012897e-01	1.017827e+00	2.130890e+00	1.831405e-01	
1  1.43206	2.719989e+00	1.184540e-01	9.781897e-01	2.351940e+00	6.955428e-01	1.010104e+00	2.100110e+00	1.906574e-01	
1  1.57004	2.598372e+00	1.158761e-01	9.847901e-01	2.333068e+00	6.936116e-01	1.019313e+00	2.109825e+00	1.789958e-01	
1  1.40619	2.612598e+00	1.169722e-01	9.822278e-01	2.316849e+00	6.986361e-01	1.016463e+00	2.113089e+00	1.815918e-01	
3  0.895379	2.624015e+00	1.199244e-01	9.741160e-01	2.274596e+00	7.006711e-01	1.009649e+00	2.099286e+00	2.061692e-01	
1  1.18062	2.624015e+00	1.199244e-01	9.741160e-01	2.274596e+00	7.006711e-01	1.010278e+00	2.020622e+00	4.721093e-01	
1  1.22989	2.681136e+00	1.218526e-01	9.751559e-01	2.227827e+00	7.046397e-01	1.012881e+00	2.031482e+00	4.911681e-01	
1  1.32348	2.432113e+00	1.175409e-01	9.827599e-01	2.234961e+00	6.833116e-01	1.020611e+00	1.986839e+00	5.057627e-01	
1  1.42718	2.774562e+00	1.247560e-01	9.778604e-01	2.130682e+00	7.134887e-01	1.023031e+00	2.071919e+00	5.101723e-01	
1  1.40572	2.593408e+00	1.202384e-01	9.854934e-01	2.175257e+00	6.973084e-01	1.027836e+00	2.038296e+00	5.069556e-01	
3  1.36417	2.513314e+00	1.197612e-01	9.814883e-01	2.175171e+00	6.936764e-01	1.025545e+00	2.025070e+00	5.041381e-01	
1  1.35318	2.513314e+00	1.197612e-01	9.814883e-01	2.175171e+00	6.936764e-01	1.025773e+00	2.008874e+00	4.734145e-01	
1  1.32763	2.645491e+00	1.221357e-01	9.768811e-01	2.140067e+00	7.077496e-01	1.028264e+00	2.059909e+00	4.518928e-01	
1  1.0834	2.206747e+00	1.144835e-01	9.743019e-01	2.266917e+00	6.708728e-01	1.017934e+00	1.942831e+00	4.471749e-01	
1  1.26242	2.246184e+00	1.148615e-01	9.843464e-01	2.198614e+00	6.739956e-01	1.032521e+00	1.976023e+00	4.613152e-01	
1  1.15453	2.158432e+00	1.126576e-01	9.850488e-01	2.241706e+00	6.663674e-01	1.030352e+00	1.952706e+00	4.538397e-01	
2  1.20727	2.238984e+00	1.145037e-01	9.847785e-01	2.211045e+00	6.780995e-01	1.029774e+00	1.976380e+00	4.543503e-01	
1  0.990317	2.238984e+00	1.145037e-01	9.847785e-01	2.211045e+00	6.780995e-01	1.029611e+00	1.989743e+00	4.114548e-01	
1  0.971382	2.238984e+00	1.145037e-01	9.847785e-01	2.211045e+00	6.780995e-01	1.029084e+00	1.981619e+00	3.505814e-01	
1  0.982331	2.016638e+00	1.102467e-01	9.909939e-01	2.197536e+00	6.699362e-01	1.040612e+00	1.983072e+00	3.301269e-01	
1  1.07311	2.212818e+00	1.138063e-01	9.889540e-01	2.170760e+00	6.805662e-01	1.039469e+00	2.010986e+00	3.401198e-01	
1  1.44308	2.272629e+00	1.174647e-01	9.783215e-01	2.094342e+00	6.970586e-01	1.037434e+00	2.050676e+00	3.302122e-01	
