1  0.00236287	2.194299e+00	1.103055e-01	9.651006e-01	2.479882e+00	6.690724e-01	9.929167e-01	1.972537e+00	-8.154554e-03	
1  0.036759	1.981900e+00	1.060933e-01	9.608503e-01	2.581176e+00	6.492421e-01	9.828465e-01	1.904985e+00	-2.041986e-02	
1  0.199782	1.757164e+00	1.005242e-01	9.684917e-01	2.636513e+00	6.283180e-01	9.893381e-01	1.866885e+00	-2.981074e-02	
2  0.479361	1.232028e+00	9.219755e-02	9.659283e-01	2.711570e+00	5.933133e-01	9.876019e-01	1.774056e+00	-4.830451e-02	
1  0.510113	1.232028e+00	9.219755e-02	9.659283e-01	2.711570e+00	5.933133e-01	9.872167e-01	1.688139e+00	1.381484e-01	
1  0.41326	1.232028e+00	9.219755e-02	9.659283e-01	2.711570e+00	5.933133e-01	9.884888e-01	1.786936e+00	-9.340693e-03	
1  0.3862	1.232028e+00	9.219755e-02	9.659283e-01	2.711570e+00	5.933133e-01	9.889025e-01	1.836573e+00	-2.586678e-02	
1  0.0898436	1.275722e+00	9.531357e-02	9.560264e-01	2.656275e+00	6.047063e-01	9.850542e-01	1.859027e+00	-2.921756e-02	
1  0.0678275	1.529488e+00	9.976350e-02	9.559026e-01	2.571842e+00	6.203782e-01	9.958269e-01	1.932977e+00	-2.866818e-02	
1  0.0409555	1.908015e+00	1.080015e-01	9.404749e-01	2.504327e+00	6.518224e-01	9.881619e-01	2.010898e+00	-3.977548e-02	
1  0.0567156	2.276467e+00	1.156818e-01	9.310600e-01	2.413478e+00	6.836329e-01	9.873593e-01	2.099812e+00	-4.629067e-02	
1  0.0583466	2.405784e+00	1.172445e-01	9.309964e-01	2.415445e+00	6.903206e-01	9.867851e-01	2.119508e+00	-4.815319e-02	
1  0.0602651	2.405784e+00	1.172445e-01	9.309964e-01	2.415445e+00	6.903206e-01	9.865851e-01	2.074357e+00	-8.361742e-02	
1  0.0931465	2.405784e+00	1.172445e-01	9.309964e-01	2.415445e+00	6.903206e-01	9.853145e-01	2.169245e+00	-2.251151e-01	
1  0.0608535	2.405784e+00	1.172445e-01	9.309964e-01	2.415445e+00	6.903206e-01	9.866391e-01	2.133452e+00	-1.464367e-01	
1  0.0583954	2.063159e+00	1.107388e-01	9.344056e-01	2.502144e+00	6.615011e-01	9.837633e-01	2.049277e+00	-1.458244e-01	
1  0.129644	2.042103e+00	1.121911e-01	9.162987e-01	2.530988e+00	6.593145e-01	9.703523e-01	2.031665e+00	-1.639270e-01	
1  0.125405	2.057689e+00	1.110571e-01	9.224564e-01	2.532465e+00	6.594884e-01	9.774650e-01	2.048852e+00	-1.722902e-01	
1  0.184634	2.406657e+00	1.184394e-01	9.108995e-01	2.462649e+00	6.874849e-01	9.732953e-01	2.122965e+00	-1.783743e-01	
1  0.168663	2.335723e+00	1.161103e-01	9.155144e-01	2.502405e+00	6.756334e-01	9.746357e-01	2.095711e+00	-1.732420e-01	
1  0.205094	2.335723e+00	1.161103e-01	9.155144e-01	2.502405e+00	6.756334e-01	9.736538e-01	2.118035e+00	-2.313126e-01	
1  0.189088	2.335723e+00	1.161103e-01	9.155144e-01	2.502405e+00	6.756334e-01	9.740410e-01	2.092989e+00	-2.082561e-01	
1  0.170937	2.335723e+00	1.161103e-01	9.155144e-01	2.502405e+00	6.756334e-01	9.745131e-01	2.022422e+00	1.547516e-02	
1  0.207234	2.426410e+00	1.195828e-01	9.072151e-01	2.491523e+00	6.796064e-01	9.634779e-01	2.006603e+00	3.945850e-02	
1  0.182656	2.309744e+00	1.162583e-01	9.131847e-01	2.540566e+00	6.651058e-01	9.652568e-01	1.971991e+00	4.272848e-02	
1  0.263432	2.372979e+00	1.166926e-01	9.047541e-01	2.574945e+00	6.730761e-01	9.598164e-01	1.995611e+00	3.750132e-03	
1  0.244838	2.068525e+00	1.088796e-01	9.215285e-01	2.630053e+00	6.514734e-01	9.715435e-01	1.955161e+00	-5.005469e-03	
1  0.231606	2.389898e+00	1.167462e-01	9.085987e-01	2.526775e+00	6.808046e-01	9.697378e-01	2.036652e+00	-9.290291e-03	
1  0.187909	2.389898e+00	1.167462e-01	9.085987e-01	2.526775e+00	6.808046e-01	9.709583e-01	2.072402e+00	4.837523e-02	
1  0.170825	2.389898e+00	1.167462e-01	9.085987e-01	2.526775e+00	6.808046e-01	9.718848e-01	2.151898e+00	1.534766e-01	
1  0.183272	2.389898e+00	1.167462e-01	9.085987e-01	2.526775e+00	6.808046e-01	9.714051e-01	2.161087e+00	7.706555e-02	
1  0.215683	1.962997e+00	1.069154e-01	9.220791e-01	2.636483e+00	6.459560e-01	9.762595e-01	2.074082e+00	6.962943e-02	
1  0.285494	1.812722e+00	1.030206e-01	9.292268e-01	2.707636e+00	6.353696e-01	9.715812e-01	2.024186e+00	7.380451e-02	
1  0.162118	1.704764e+00	1.036175e-01	9.215661e-01	2.676055e+00	6.364328e-01	9.667206e-01	2.011891e+00	7.520455e-02	
1  0.164145	2.046610e+00	1.113178e-01	9.052862e-01	2.614896e+00	6.714132e-01	9.567226e-01	2.090498e+00	5.380699e-02	
1  0.199655	2.141011e+00	1.153609e-01	8.937035e-01	2.572406e+00	6.827503e-01	9.487647e-01	2.104667e+00	5.854180e-02	
1  0.162837	2.141011e+00	1.153609e-01	8.937035e-01	2.572406e+00	6.827503e-01	9.504666e-01	2.123820e+00	3.983410e-02	
1  0.153346	2.141011e+00	1.153609e-01	8.937035e-01	2.572406e+00	6.827503e-01	9.509630e-01	2.045727e+00	2.695302e-01	
1  0.146553	2.141011e+00	1.153609e-01	8.937035e-01	2.572406e+00	6.827503e-01	9.517712e-01	2.038258e+00	3.295245e-01	
1  0.107537	1.922235e+00	1.112124e-01	9.046531e-01	2.517266e+00	6.744038e-01	9.720542e-01	2.056273e+00	3.169994e-01	
1  0.111344	1.734199e+00	1.072771e-01	9.081220e-01	2.568119e+00	6.556584e-01	9.725926e-01	2.008887e+00	3.191891e-01	
1  0.0898092	1.991978e+00	1.102845e-01	9.089232e-01	2.571095e+00	6.782377e-01	9.693385e-01	2.059998e+00	3.041368e-01	
1  0.101089	1.802554e+00	1.034660e-01	9.271943e-01	2.622405e+00	6.573081e-01	9.858213e-01	2.040949e+00	2.947993e-01	
1  0.21143	1.335795e+00	9.443327e-02	9.392096e-01	2.692834e+00	6.212620e-01	9.919487e-01	1.949523e+00	3.016150e-01	
1  0.181457	1.335795e+00	9.443327e-02	9.392096e-01	2.692834e+00	6.212620e-01	9.923325e-01	1.878833e+00	2.159379e-01	
1  0.197743	1.335795e+00	9.443327e-02	9.392096e-01	2.692834e+00	6.212620e-01	9.920008e-01	1.740634e+00	6.079549e-01	
1  0.24285	1.335795e+00	9.443327e-02	9.392096e-01	2.692834e+00	6.212620e-01	9.910960e-01	1.679208e+00	7.121519e-01	
2  0.0665508	1.341586e+00	9.635316e-02	9.363744e-01	2.642154e+00	6.334951e-01	9.883043e-01	1.693331e+00	7.168381e-01	
2  0.0291775	1.397017e+00	9.760398e-02	9.444314e-01	2.581062e+00	6.384889e-01	9.966615e-01	1.712586e+00	7.412917e-01	
1  0.0615853	1.531721e+00	9.822751e-02	9.524485e-01	2.556324e+00	6.530480e-01	1.005044e+00	1.765359e+00	7.275693e-01	
