1  19.503	2.250211e+00	1.116209e-01	9.661019e-01	2.419709e+00	6.735926e-01	1.000000e+00	2.000000e+00	0.000000e+00	
3  13.2988	2.250292e+00	1.117226e-01	9.660738e-01	2.418929e+00	6.735679e-01	1.000000e+00	2.000000e+00	0.000000e+00	
1  5.5822	2.247488e+00	1.117745e-01	9.659917e-01	2.419461e+00	6.738393e-01	1.000000e+00	2.000000e+00	0.000000e+00	
1  1.54322	2.247488e+00	1.117745e-01	9.659917e-01	2.419461e+00	6.738393e-01	1.001018e+00	1.884054e+00	3.692110e-02	
5  1.13203	2.247488e+00	1.117745e-01	9.659917e-01	2.419461e+00	6.738393e-01	1.001243e+00	1.894670e+00	-1.929970e-02	
1  0.858591	2.245215e+00	1.118127e-01	9.660499e-01	2.419670e+00	6.739577e-01	1.001243e+00	1.894670e+00	-1.929970e-02	
6  0.835303	2.245037e+00	1.117817e-01	9.660552e-01	2.419442e+00	6.743958e-01	1.001243e+00	1.894670e+00	-1.929970e-02	
2  0.823015	2.245995e+00	1.117929e-01	9.661348e-01	2.419346e+00	6.744469e-01	1.001243e+00	1.894670e+00	-1.929970e-02	
9  1.18896	2.243706e+00	1.117077e-01	9.659680e-01	2.419213e+00	6.743928e-01	1.001243e+00	1.894670e+00	-1.929970e-02	
3  1.38021	2.243706e+00	1.117077e-01	9.659680e-01	2.419213e+00	6.743928e-01	1.000948e+00	1.931184e+00	2.161396e-02	
5  2.09951	2.241718e+00	1.116453e-01	9.658809e-01	2.419576e+00	6.743664e-01	1.000948e+00	1.931184e+00	2.161396e-02	
7  0.489596	2.241718e+00	1.116453e-01	9.658809e-01	2.419576e+00	6.743664e-01	1.001769e+00	1.967061e+00	1.310867e-02	
25  0.536661	2.244072e+00	1.117051e-01	9.658291e-01	2.419909e+00	6.744009e-01	1.001769e+00	1.967061e+00	1.310867e-02	
5  2.87024	2.244072e+00	1.117051e-01	9.658291e-01	2.419909e+00	6.744009e-01	1.000439e+00	1.940242e+00	4.017170e-02	
2  0.33239	2.239918e+00	1.117982e-01	9.656677e-01	2.419392e+00	6.747151e-01	1.000439e+00	1.940242e+00	4.017170e-02	
2  0.375053	2.243173e+00	1.118143e-01	9.656047e-01	2.420022e+00	6.748704e-01	1.000439e+00	1.940242e+00	4.017170e-02	
