4  51.5748	2.251749e+00	1.113826e-01	9.660573e-01	2.420144e+00	6.734301e-01	1.000000e+00	2.000000e+00	0.000000e+00	
1  0.413214	2.247559e+00	1.120429e-01	9.660409e-01	2.420231e+00	6.734451e-01	1.000000e+00	2.000000e+00	0.000000e+00	
3  0.0288775	2.247559e+00	1.120429e-01	9.660409e-01	2.420231e+00	6.734451e-01	9.994967e-01	1.992344e+00	1.296321e-02	
2  0.344595	2.249128e+00	1.120277e-01	9.660975e-01	2.420383e+00	6.731130e-01	9.994967e-01	1.992344e+00	1.296321e-02	
4  0.447789	2.243562e+00	1.120437e-01	9.659698e-01	2.420261e+00	6.736910e-01	9.994967e-01	1.992344e+00	1.296321e-02	
1  2.12479	2.243562e+00	1.120437e-01	9.659698e-01	2.420261e+00	6.736910e-01	9.981759e-01	2.070099e+00	7.738028e-02	
1  0.968447	2.243562e+00	1.120437e-01	9.659698e-01	2.420261e+00	6.736910e-01	9.985459e-01	2.071919e+00	4.024622e-02	
1  0.576541	2.249362e+00	1.122044e-01	9.660992e-01	2.419992e+00	6.739108e-01	9.985459e-01	2.071919e+00	4.024622e-02	
1  0.630486	2.251105e+00	1.122439e-01	9.659870e-01	2.420392e+00	6.736153e-01	9.985459e-01	2.071919e+00	4.024622e-02	
1  0.604343	2.251182e+00	1.122240e-01	9.660409e-01	2.421085e+00	6.733064e-01	9.985459e-01	2.071919e+00	4.024622e-02	
1  1.81663	2.251905e+00	1.120563e-01	9.660643e-01	2.422028e+00	6.736373e-01	9.985459e-01	2.071919e+00	4.024622e-02	
6  2.29293	2.247690e+00	1.119283e-01	9.659938e-01	2.423435e+00	6.737424e-01	9.985459e-01	2.071919e+00	4.024622e-02	
1  3.4237	2.247837e+00	1.118738e-01	9.658810e-01	2.423908e+00	6.740015e-01	9.985459e-01	2.071919e+00	4.024622e-02	
5  3.37308	2.241304e+00	1.121216e-01	9.658272e-01	2.423611e+00	6.737771e-01	9.985459e-01	2.071919e+00	4.024622e-02	
5  1.33432	2.240100e+00	1.120289e-01	9.657441e-01	2.423561e+00	6.739983e-01	9.985459e-01	2.071919e+00	4.024622e-02	
4  1.20762	2.240100e+00	1.120289e-01	9.657441e-01	2.423561e+00	6.739983e-01	9.983383e-01	2.094038e+00	6.784345e-02	
6  1.4298	2.246378e+00	1.119633e-01	9.658380e-01	2.423901e+00	6.741100e-01	9.983383e-01	2.094038e+00	6.784345e-02	
8  0.187344	2.246378e+00	1.119633e-01	9.658380e-01	2.423901e+00	6.741100e-01	9.987979e-01	2.034511e+00	2.891724e-02	
1  0.20761	2.246378e+00	1.119633e-01	9.658380e-01	2.423901e+00	6.741100e-01	9.991174e-01	2.030979e+00	2.552460e-02	
3  0.270952	2.247836e+00	1.119370e-01	9.658640e-01	2.423647e+00	6.738798e-01	9.991174e-01	2.030979e+00	2.552460e-02	
18  0.511217	2.248413e+00	1.120616e-01	9.658984e-01	2.422955e+00	6.739378e-01	9.991174e-01	2.030979e+00	2.552460e-02	
6  0.880646	2.248413e+00	1.120616e-01	9.658984e-01	2.422955e+00	6.739378e-01	9.980795e-01	2.000001e+00	5.861832e-02	
2  0.24188	2.241389e+00	1.121092e-01	9.658346e-01	2.421933e+00	6.732172e-01	9.980795e-01	2.000001e+00	5.861832e-02	
4  1.12247	2.241389e+00	1.121092e-01	9.658346e-01	2.421933e+00	6.732172e-01	9.974792e-01	1.960126e+00	1.348763e-01	
7  0.506214	2.245233e+00	1.122264e-01	9.659172e-01	2.422176e+00	6.730340e-01	9.974792e-01	1.960126e+00	1.348763e-01	
7  1.41948	2.242964e+00	1.122950e-01	9.660148e-01	2.422406e+00	6.726608e-01	9.974792e-01	1.960126e+00	1.348763e-01	
1  0.945751	2.242964e+00	1.122950e-01	9.660148e-01	2.422406e+00	6.726608e-01	9.971019e-01	1.920693e+00	1.560478e-01	
1  2.12456	2.244924e+00	1.121375e-01	9.661065e-01	2.422909e+00	6.730412e-01	9.971019e-01	1.920693e+00	1.560478e-01	
1  0.94743	2.249221e+00	1.122797e-01	9.662291e-01	2.423289e+00	6.726605e-01	9.971019e-01	1.920693e+00	1.560478e-01	
9  3.01484	2.245979e+00	1.124099e-01	9.660157e-01	2.423694e+00	6.723294e-01	9.971019e-01	1.920693e+00	1.560478e-01	
1  4.93493	2.245663e+00	1.120988e-01	9.660513e-01	2.423714e+00	6.718692e-01	9.971019e-01	1.920693e+00	1.560478e-01	
2  3.07123	2.244214e+00	1.121632e-01	9.658825e-01	2.423047e+00	6.717664e-01	9.971019e-01	1.920693e+00	1.560478e-01	
1  3.04743	2.244214e+00	1.121632e-01	9.658825e-01	2.423047e+00	6.717664e-01	9.991061e-01	1.804178e+00	2.136169e-01	
2  4.47271	2.244214e+00	1.121632e-01	9.658825e-01	2.423047e+00	6.717664e-01	9.970878e-01	1.771244e+00	2.416501e-01	
1  2.32096	2.241051e+00	1.122420e-01	9.658453e-01	2.422587e+00	6.718341e-01	9.970878e-01	1.771244e+00	2.416501e-01	
8  2.3162	2.244204e+00	1.122982e-01	9.659477e-01	2.422341e+00	6.719377e-01	9.970878e-01	1.771244e+00	2.416501e-01	
1  2.59157	2.243427e+00	1.123339e-01	9.660433e-01	2.422358e+00	6.724576e-01	9.970878e-01	1.771244e+00	2.416501e-01	
3  3.40291	2.241459e+00	1.121675e-01	9.661840e-01	2.422034e+00	6.721463e-01	9.970878e-01	1.771244e+00	2.416501e-01	
2  1.82014	2.241459e+00	1.121675e-01	9.661840e-01	2.422034e+00	6.721463e-01	9.986545e-01	1.891282e+00	2.269896e-01	
1  2.11922	2.241683e+00	1.119171e-01	9.660613e-01	2.422497e+00	6.724888e-01	9.986545e-01	1.891282e+00	2.269896e-01	
5  0.593562	2.238980e+00	1.120533e-01	9.660427e-01	2.421905e+00	6.727189e-01	9.986545e-01	1.891282e+00	2.269896e-01	
2  1.46432	2.238980e+00	1.120533e-01	9.660427e-01	2.421905e+00	6.727189e-01	9.978251e-01	1.848885e+00	1.761402e-01	
10  1.00617	2.238020e+00	1.121284e-01	9.660860e-01	2.421453e+00	6.728621e-01	9.978251e-01	1.848885e+00	1.761402e-01	
5  1.04662	2.238703e+00	1.121101e-01	9.661533e-01	2.421628e+00	6.725903e-01	9.978251e-01	1.848885e+00	1.761402e-01	
4  1.38264	2.238703e+00	1.121101e-01	9.661533e-01	2.421628e+00	6.725903e-01	9.985513e-01	1.860218e+00	2.176065e-01	
3  1.55646	2.241385e+00	1.119793e-01	9.660567e-01	2.421672e+00	6.726587e-01	9.985513e-01	1.860218e+00	2.176065e-01	
3  0.362138	2.241385e+00	1.119793e-01	9.660567e-01	2.421672e+00	6.726587e-01	9.995070e-01	1.912434e+00	2.506428e-01	
4  0.56036	2.241803e+00	1.120061e-01	9.659948e-01	2.421581e+00	6.727591e-01	9.995070e-01	1.912434e+00	2.506428e-01	
1  0.894688	2.241803e+00	1.120061e-01	9.659948e-01	2.421581e+00	6.727591e-01	9.996899e-01	1.954738e+00	2.328263e-01	
7  0.736915	2.241803e+00	1.120061e-01	9.659948e-01	2.421581e+00	6.727591e-01	9.996411e-01	1.959037e+00	1.975576e-01	
2  5.44327	2.241803e+00	1.120061e-01	9.659948e-01	2.421581e+00	6.727591e-01	1.000700e+00	1.991694e+00	2.255824e-01	
7  0.447967	2.241803e+00	1.120061e-01	9.659948e-01	2.421581e+00	6.727591e-01	9.989863e-01	1.874504e+00	2.202957e-01	
4  0.352701	2.241803e+00	1.120061e-01	9.659948e-01	2.421581e+00	6.727591e-01	9.993293e-01	1.963076e+00	2.379117e-01	
4  0.347737	2.246691e+00	1.120691e-01	9.661096e-01	2.421579e+00	6.726410e-01	9.993293e-01	1.963076e+00	2.379117e-01	
5  0.630555	2.246691e+00	1.120691e-01	9.661096e-01	2.421579e+00	6.726410e-01	9.995837e-01	1.908007e+00	2.333802e-01	
1  1.00358	2.248132e+00	1.119353e-01	9.661410e-01	2.421476e+00	6.730053e-01	9.995837e-01	1.908007e+00	2.333802e-01	
2  0.430616	2.247625e+00	1.119401e-01	9.661367e-01	2.422173e+00	6.730635e-01	9.995837e-01	1.908007e+00	2.333802e-01	
1  0.719061	2.247625e+00	1.119401e-01	9.661367e-01	2.422173e+00	6.730635e-01	9.993734e-01	1.942282e+00	1.813685e-01	
1  1.21838	2.247625e+00	1.119401e-01	9.661367e-01	2.422173e+00	6.730635e-01	1.000646e+00	1.917544e+00	1.963713e-01	
14  0.220794	2.254770e+00	1.119713e-01	9.659732e-01	2.421605e+00	6.733870e-01	1.000646e+00	1.917544e+00	1.963713e-01	
2  0.466876	2.254770e+00	1.119713e-01	9.659732e-01	2.421605e+00	6.733870e-01	1.000506e+00	1.869558e+00	2.044608e-01	
2  0.713739	2.249725e+00	1.118805e-01	9.659310e-01	2.421369e+00	6.731511e-01	1.000506e+00	1.869558e+00	2.044608e-01	
5  1.76888	2.249989e+00	1.120255e-01	9.658780e-01	2.422083e+00	6.729378e-01	1.000506e+00	1.869558e+00	2.044608e-01	
2  0.432201	2.249989e+00	1.120255e-01	9.658780e-01	2.422083e+00	6.729378e-01	1.000040e+00	1.911040e+00	1.776094e-01	
2  1.72936	2.247837e+00	1.118083e-01	9.657275e-01	2.422478e+00	6.733913e-01	1.000040e+00	1.911040e+00	1.776094e-01	
11  0.884359	2.247315e+00	1.118478e-01	9.656378e-01	2.422405e+00	6.733431e-01	1.000040e+00	1.911040e+00	1.776094e-01	
1  0.407691	2.247315e+00	1.118478e-01	9.656378e-01	2.422405e+00	6.733431e-01	1.000931e+00	1.970711e+00	1.532065e-01	
1  1.42555	2.247315e+00	1.118478e-01	9.656378e-01	2.422405e+00	6.733431e-01	1.001378e+00	1.954478e+00	9.402997e-02	
1  0.845067	2.247436e+00	1.118172e-01	9.655952e-01	2.422552e+00	6.733012e-01	1.001378e+00	1.954478e+00	9.402997e-02	
1  0.931099	2.253653e+00	1.119044e-01	9.656703e-01	2.423047e+00	6.730313e-01	1.001378e+00	1.954478e+00	9.402997e-02	
3  1.61878	2.255720e+00	1.120074e-01	9.656834e-01	2.422227e+00	6.727477e-01	1.001378e+00	1.954478e+00	9.402997e-02	
3  0.222485	2.255720e+00	1.120074e-01	9.656834e-01	2.422227e+00	6.727477e-01	1.000364e+00	2.015462e+00	5.078110e-02	
3  0.321678	2.260581e+00	1.120546e-01	9.657892e-01	2.422552e+00	6.726611e-01	1.000364e+00	2.015462e+00	5.078110e-02	
4  0.889055	2.263464e+00	1.120932e-01	9.657508e-01	2.422151e+00	6.722392e-01	1.000364e+00	2.015462e+00	5.078110e-02	
1  2.55332	2.263464e+00	1.120932e-01	9.657508e-01	2.422151e+00	6.722392e-01	1.001937e+00	1.985225e+00	8.454083e-02	
2  1.95952	2.260701e+00	1.118350e-01	9.657219e-01	2.421590e+00	6.721455e-01	1.001937e+00	1.985225e+00	8.454083e-02	
1  2.01535	2.258188e+00	1.117758e-01	9.657765e-01	2.422331e+00	6.719834e-01	1.001937e+00	1.985225e+00	8.454083e-02	
8  0.540985	2.253365e+00	1.117998e-01	9.657340e-01	2.422091e+00	6.720915e-01	1.001937e+00	1.985225e+00	8.454083e-02	
2  1.05657	2.253500e+00	1.117537e-01	9.656551e-01	2.422328e+00	6.720989e-01	1.001937e+00	1.985225e+00	8.454083e-02	
6  0.713124	2.253500e+00	1.117537e-01	9.656551e-01	2.422328e+00	6.720989e-01	1.002556e+00	2.008954e+00	-1.994647e-02	
7  0.716412	2.250900e+00	1.117146e-01	9.656180e-01	2.422312e+00	6.722978e-01	1.002556e+00	2.008954e+00	-1.994647e-02	
4  1.86224	2.253400e+00	1.118772e-01	9.655175e-01	2.421814e+00	6.718142e-01	1.002556e+00	2.008954e+00	-1.994647e-02	
9  0.499761	2.253400e+00	1.118772e-01	9.655175e-01	2.421814e+00	6.718142e-01	1.001841e+00	2.001396e+00	1.651576e-02	
11  0.536899	2.253400e+00	1.118772e-01	9.655175e-01	2.421814e+00	6.718142e-01	1.001677e+00	2.008887e+00	7.872327e-02	
5  0.721448	2.249852e+00	1.117953e-01	9.654761e-01	2.421497e+00	6.721095e-01	1.001677e+00	2.008887e+00	7.872327e-02	
3  0.753745	2.249852e+00	1.117953e-01	9.654761e-01	2.421497e+00	6.721095e-01	1.002193e+00	2.056312e+00	-7.159825e-03	
13  0.757836	2.246836e+00	1.117048e-01	9.654383e-01	2.421721e+00	6.721964e-01	1.002193e+00	2.056312e+00	-7.159825e-03	
2  0.718987	2.246836e+00	1.117048e-01	9.654383e-01	2.421721e+00	6.721964e-01	1.002022e+00	1.991017e+00	6.334398e-02	
3  0.532319	2.246542e+00	1.117287e-01	9.655122e-01	2.422059e+00	6.718873e-01	1.002022e+00	1.991017e+00	6.334398e-02	
1  0.86471	2.247269e+00	1.118045e-01	9.655548e-01	2.422142e+00	6.717616e-01	1.002022e+00	1.991017e+00	6.334398e-02	
1  2.7288	2.247269e+00	1.118045e-01	9.655548e-01	2.422142e+00	6.717616e-01	1.002599e+00	2.009360e+00	7.641946e-02	
11  0.911995	2.247269e+00	1.118045e-01	9.655548e-01	2.422142e+00	6.717616e-01	1.001866e+00	2.034983e+00	1.424151e-01	
10  1.25825	2.250156e+00	1.117620e-01	9.656650e-01	2.422212e+00	6.713425e-01	1.001866e+00	2.034983e+00	1.424151e-01	
8  0.967608	2.250503e+00	1.117854e-01	9.657696e-01	2.422194e+00	6.713439e-01	1.001866e+00	2.034983e+00	1.424151e-01	
10  0.742889	2.246051e+00	1.117314e-01	9.656926e-01	2.422448e+00	6.717310e-01	1.001866e+00	2.034983e+00	1.424151e-01	
4  0.801212	2.246051e+00	1.117314e-01	9.656926e-01	2.422448e+00	6.717310e-01	1.001412e+00	1.993499e+00	7.116919e-02	
7  0.304835	2.246644e+00	1.118047e-01	9.657809e-01	2.422455e+00	6.718331e-01	1.001412e+00	1.993499e+00	7.116919e-02	
2  0.378259	2.251778e+00	1.118663e-01	9.657200e-01	2.423108e+00	6.718169e-01	1.001412e+00	1.993499e+00	7.116919e-02	
4  0.638651	2.250454e+00	1.118921e-01	9.657094e-01	2.422980e+00	6.716723e-01	1.001412e+00	1.993499e+00	7.116919e-02	
2  1.43495	2.250454e+00	1.118921e-01	9.657094e-01	2.422980e+00	6.716723e-01	1.001661e+00	1.928238e+00	-1.057130e-02	
2  1.57028	2.248070e+00	1.117017e-01	9.657007e-01	2.422762e+00	6.715459e-01	1.001661e+00	1.928238e+00	-1.057130e-02	
1  1.94584	2.248579e+00	1.118872e-01	9.658051e-01	2.423030e+00	6.715682e-01	1.001661e+00	1.928238e+00	-1.057130e-02	
