1  0.0469374	2.253183e+00	1.118095e-01	9.664417e-01	2.427883e+00	6.726812e-01	9.999807e-01	2.011793e+00	-3.535330e-02	
1  0.111726	2.304637e+00	1.129179e-01	9.650913e-01	2.415446e+00	6.778760e-01	9.993154e-01	2.023978e+00	-3.777100e-02	
1  0.18407	2.318956e+00	1.129357e-01	9.658134e-01	2.412888e+00	6.783228e-01	1.000901e+00	2.031908e+00	-1.756844e-02	
1  0.353997	2.360000e+00	1.137642e-01	9.641600e-01	2.413489e+00	6.806726e-01	9.988533e-01	2.037471e+00	-3.246806e-02	
1  0.900916	2.359644e+00	1.135823e-01	9.637323e-01	2.421748e+00	6.817777e-01	9.978718e-01	2.083861e+00	-2.030381e-01	
1  0.842564	2.359644e+00	1.135823e-01	9.637323e-01	2.421748e+00	6.817777e-01	9.977539e-01	2.107387e+00	-2.291550e-01	
1  0.856516	2.359644e+00	1.135823e-01	9.637323e-01	2.421748e+00	6.817777e-01	9.976735e-01	2.121593e+00	-2.576386e-01	
1  0.887343	2.359644e+00	1.135823e-01	9.637323e-01	2.421748e+00	6.817777e-01	9.976228e-01	2.144708e+00	-2.697579e-01	
2  1.12628	2.365827e+00	1.138053e-01	9.629215e-01	2.424556e+00	6.825246e-01	9.960110e-01	2.149551e+00	-3.127805e-01	
1  1.20342	2.366264e+00	1.140628e-01	9.610136e-01	2.429866e+00	6.820630e-01	9.936525e-01	2.142650e+00	-3.250233e-01	
1  1.1885	2.378182e+00	1.139967e-01	9.623157e-01	2.422891e+00	6.832383e-01	9.962937e-01	2.157060e+00	-3.102839e-01	
1  1.05896	2.392559e+00	1.142072e-01	9.638390e-01	2.406892e+00	6.856514e-01	9.990383e-01	2.152231e+00	-2.369703e-01	
1  1.40015	2.392559e+00	1.142072e-01	9.638390e-01	2.406892e+00	6.856514e-01	9.991011e-01	2.185593e+00	-4.052540e-01	
1  1.16201	2.392559e+00	1.142072e-01	9.638390e-01	2.406892e+00	6.856514e-01	9.990740e-01	2.189665e+00	-2.363047e-01	
1  1.00865	2.392559e+00	1.142072e-01	9.638390e-01	2.406892e+00	6.856514e-01	9.991320e-01	2.116282e+00	-5.266966e-02	
1  1.28	2.383359e+00	1.137457e-01	9.657069e-01	2.403584e+00	6.853639e-01	1.001786e+00	2.127606e+00	-5.237931e-02	
1  0.962976	2.389395e+00	1.142409e-01	9.644775e-01	2.395831e+00	6.864766e-01	1.000880e+00	2.104716e+00	1.523903e-02	
2  1.18911	2.404703e+00	1.147449e-01	9.627951e-01	2.394564e+00	6.885728e-01	9.990929e-01	2.114567e+00	-3.136639e-02	
1  0.85838	2.321428e+00	1.129339e-01	9.659628e-01	2.402727e+00	6.810615e-01	1.002689e+00	2.088003e+00	4.426643e-02	
