1  0.093333	2.258378e+00	1.126738e-01	9.643510e-01	2.406142e+00	6.759581e-01	9.994992e-01	1.978056e+00	8.141706e-02	
1  0.181127	2.270246e+00	1.131316e-01	9.619579e-01	2.410566e+00	6.770635e-01	9.967920e-01	1.988281e+00	1.899567e-02	
1  0.125036	2.219745e+00	1.120340e-01	9.639263e-01	2.416008e+00	6.726923e-01	9.987782e-01	1.974589e+00	5.076923e-02	
1  0.170214	2.289362e+00	1.132064e-01	9.622355e-01	2.416895e+00	6.773558e-01	9.964374e-01	2.005312e+00	-2.940587e-02	
1  0.0528844	2.262591e+00	1.123606e-01	9.646025e-01	2.422885e+00	6.736337e-01	9.985728e-01	1.993316e+00	1.752441e-02	
1  0.328917	2.262591e+00	1.123606e-01	9.646025e-01	2.422885e+00	6.736337e-01	9.985478e-01	1.891347e+00	2.812262e-01	
1  0.901235	2.262591e+00	1.123606e-01	9.646025e-01	2.422885e+00	6.736337e-01	9.981916e-01	1.896060e+00	3.839643e-01	
3  0.876884	2.262591e+00	1.123606e-01	9.646025e-01	2.422885e+00	6.736337e-01	9.981969e-01	1.856253e+00	3.978585e-01	
1  1.12521	2.261310e+00	1.123621e-01	9.652557e-01	2.418205e+00	6.735417e-01	9.990394e-01	1.842117e+00	4.547035e-01	
1  1.0804	2.241021e+00	1.121333e-01	9.652156e-01	2.415067e+00	6.732587e-01	9.994958e-01	1.840252e+00	4.534377e-01	
1  1.01131	2.253454e+00	1.122819e-01	9.642286e-01	2.420866e+00	6.732012e-01	9.985800e-01	1.852055e+00	4.186157e-01	
1  1.4899	2.253454e+00	1.122819e-01	9.642286e-01	2.420866e+00	6.732012e-01	9.983999e-01	1.844924e+00	4.554423e-01	
1  1.55552	2.253454e+00	1.122819e-01	9.642286e-01	2.420866e+00	6.732012e-01	9.983867e-01	1.882697e+00	4.426737e-01	
1  1.37592	2.253454e+00	1.122819e-01	9.642286e-01	2.420866e+00	6.732012e-01	9.984476e-01	1.896726e+00	4.229805e-01	
1  1.91821	2.211303e+00	1.113071e-01	9.656581e-01	2.434526e+00	6.683527e-01	9.986731e-01	1.884588e+00	4.208013e-01	
1  1.27288	2.227344e+00	1.122438e-01	9.621587e-01	2.428919e+00	6.714257e-01	9.952693e-01	1.880656e+00	3.974329e-01	
1  1.09999	2.289505e+00	1.137653e-01	9.585447e-01	2.418860e+00	6.772883e-01	9.926886e-01	1.897185e+00	3.706888e-01	
1  1.30396	2.276110e+00	1.137133e-01	9.569636e-01	2.429860e+00	6.755087e-01	9.899977e-01	1.891750e+00	3.307991e-01	
2  1.21595	2.212650e+00	1.124618e-01	9.584817e-01	2.442992e+00	6.712376e-01	9.899808e-01	1.894798e+00	2.492110e-01	
1  1.35997	2.212650e+00	1.124618e-01	9.584817e-01	2.442992e+00	6.712376e-01	9.899868e-01	1.880232e+00	3.189265e-01	
1  1.10437	2.212650e+00	1.124618e-01	9.584817e-01	2.442992e+00	6.712376e-01	9.901852e-01	1.844547e+00	2.968460e-01	
1  1.1039	2.195270e+00	1.122108e-01	9.589759e-01	2.437010e+00	6.703369e-01	9.918050e-01	1.830530e+00	3.624716e-01	
1  0.921882	2.198528e+00	1.118046e-01	9.614381e-01	2.443014e+00	6.695923e-01	9.929516e-01	1.842755e+00	3.259447e-01	
2  1.43863	2.183348e+00	1.123107e-01	9.584597e-01	2.433668e+00	6.710045e-01	9.907046e-01	1.821050e+00	3.557940e-01	
2  1.47878	2.164353e+00	1.116674e-01	9.608847e-01	2.438026e+00	6.684325e-01	9.922441e-01	1.809656e+00	3.881868e-01	
1  1.25301	2.164353e+00	1.116674e-01	9.608847e-01	2.438026e+00	6.684325e-01	9.922876e-01	1.817152e+00	2.764997e-01	
1  1.40733	2.164353e+00	1.116674e-01	9.608847e-01	2.438026e+00	6.684325e-01	9.922539e-01	1.814609e+00	3.622341e-01	
1  1.44447	2.105011e+00	1.101826e-01	9.634869e-01	2.451659e+00	6.627964e-01	9.942243e-01	1.814752e+00	3.364192e-01	
1  1.4121	2.094459e+00	1.099205e-01	9.640768e-01	2.451033e+00	6.623191e-01	9.951264e-01	1.818006e+00	3.327227e-01	
1  2.91235	1.992903e+00	1.076945e-01	9.670826e-01	2.469980e+00	6.538782e-01	9.974695e-01	1.815117e+00	2.871268e-01	
1  3.88519	1.959471e+00	1.069740e-01	9.690355e-01	2.470088e+00	6.516683e-01	9.992060e-01	1.804760e+00	3.120126e-01	
1  2.91745	1.987678e+00	1.075688e-01	9.683739e-01	2.460929e+00	6.550183e-01	9.993430e-01	1.817045e+00	3.035130e-01	
1  2.97474	1.987678e+00	1.075688e-01	9.683739e-01	2.460929e+00	6.550183e-01	9.994036e-01	1.775227e+00	4.038203e-01	
1  2.68646	1.987678e+00	1.075688e-01	9.683739e-01	2.460929e+00	6.550183e-01	9.993873e-01	1.811466e+00	2.235272e-01	
1  2.29022	1.987678e+00	1.075688e-01	9.683739e-01	2.460929e+00	6.550183e-01	9.994881e-01	1.838857e+00	1.836557e-01	
1  3.30708	1.959040e+00	1.069178e-01	9.686494e-01	2.473301e+00	6.511254e-01	9.991863e-01	1.831466e+00	1.791662e-01	
1  2.34381	1.984151e+00	1.077615e-01	9.658093e-01	2.462401e+00	6.544374e-01	9.983827e-01	1.837442e+00	1.929245e-01	
1  2.4743	1.986864e+00	1.080445e-01	9.648413e-01	2.462433e+00	6.536501e-01	9.971786e-01	1.810219e+00	2.657757e-01	
1  3.51549	1.950955e+00	1.070241e-01	9.668439e-01	2.474209e+00	6.499613e-01	9.983038e-01	1.817273e+00	2.213935e-01	
3  4.82262	1.911116e+00	1.062947e-01	9.670282e-01	2.483039e+00	6.462510e-01	9.982879e-01	1.807890e+00	2.199356e-01	
1  4.86502	1.911116e+00	1.062947e-01	9.670282e-01	2.483039e+00	6.462510e-01	9.982918e-01	1.800617e+00	2.641547e-01	
1  4.97488	1.913907e+00	1.064785e-01	9.644906e-01	2.499255e+00	6.446997e-01	9.944987e-01	1.804699e+00	1.941233e-01	
1  4.36053	1.908735e+00	1.066502e-01	9.620997e-01	2.504649e+00	6.450662e-01	9.920772e-01	1.818740e+00	1.123064e-01	
2  4.83156	1.917598e+00	1.066125e-01	9.622588e-01	2.513223e+00	6.445695e-01	9.911990e-01	1.829701e+00	6.299348e-02	
1  4.21913	1.945861e+00	1.073710e-01	9.605958e-01	2.512443e+00	6.463739e-01	9.888681e-01	1.821411e+00	7.316319e-02	
1  4.11718	1.945861e+00	1.073710e-01	9.605958e-01	2.512443e+00	6.463739e-01	9.889321e-01	1.773943e+00	2.160505e-01	
1  4.51963	1.945861e+00	1.073710e-01	9.605958e-01	2.512443e+00	6.463739e-01	9.887894e-01	1.823196e+00	7.354712e-02	
1  3.47928	1.945861e+00	1.073710e-01	9.605958e-01	2.512443e+00	6.463739e-01	9.891215e-01	1.812165e+00	3.833058e-02	
