1  0.000788118	2.123206e+00	1.100825e-01	9.691252e-01	2.406165e+00	6.682317e-01	1.005097e+00	1.992858e+00	-1.477372e-03	
1  0.00525398	2.533116e+00	1.183733e-01	9.598604e-01	2.307942e+00	7.002237e-01	1.005917e+00	2.088564e+00	-5.081196e-03	
1  0.0292188	2.437695e+00	1.193381e-01	9.543410e-01	2.252334e+00	7.001912e-01	1.005514e+00	2.082722e+00	4.950887e-03	
1  0.00521413	2.389172e+00	1.143432e-01	9.674816e-01	2.355152e+00	6.830477e-01	1.010668e+00	2.054456e+00	-3.365860e-03	
1  0.0144633	2.477779e+00	1.160029e-01	9.795291e-01	2.251088e+00	6.978515e-01	1.026121e+00	2.110092e+00	1.256690e-02	
1  0.0166095	2.477779e+00	1.160029e-01	9.795291e-01	2.251088e+00	6.978515e-01	1.025876e+00	2.069030e+00	1.084848e-01	
1  0.0232509	2.477779e+00	1.160029e-01	9.795291e-01	2.251088e+00	6.978515e-01	1.025257e+00	2.048906e+00	1.802202e-01	
1  0.0353725	2.477779e+00	1.160029e-01	9.795291e-01	2.251088e+00	6.978515e-01	1.024490e+00	2.128468e+00	-2.854509e-01	
1  0.0755897	2.835230e+00	1.222170e-01	9.736124e-01	2.181318e+00	7.325279e-01	1.025496e+00	2.228165e+00	-3.099200e-01	
1  0.262833	3.087070e+00	1.268465e-01	9.713889e-01	2.094552e+00	7.562007e-01	1.033596e+00	2.314332e+00	-3.238659e-01	
3  0.683475	3.460224e+00	1.314538e-01	9.863951e-01	1.962115e+00	7.893357e-01	1.057369e+00	2.446976e+00	-3.274700e-01	
1  0.694078	3.460224e+00	1.314538e-01	9.863951e-01	1.962115e+00	7.893357e-01	1.057256e+00	2.535929e+00	-5.398167e-01	
1  0.73467	3.460224e+00	1.314538e-01	9.863951e-01	1.962115e+00	7.893357e-01	1.056744e+00	2.474000e+00	-1.930119e-01	
3  0.648922	3.460224e+00	1.314538e-01	9.863951e-01	1.962115e+00	7.893357e-01	1.057774e+00	2.527992e+00	-3.046702e-01	
3  0.63732	3.438920e+00	1.304194e-01	9.970325e-01	1.939215e+00	7.874570e-01	1.066060e+00	2.529782e+00	-2.876522e-01	
2  0.616534	3.438920e+00	1.304194e-01	9.970325e-01	1.939215e+00	7.874570e-01	1.066349e+00	2.500333e+00	-4.139493e-01	
2  0.539032	3.438920e+00	1.304194e-01	9.970325e-01	1.939215e+00	7.874570e-01	1.067398e+00	2.519457e+00	-4.440245e-01	
1  0.171461	2.951439e+00	1.176720e-01	1.022536e+00	2.082720e+00	7.436401e-01	1.077133e+00	2.410761e+00	-4.399074e-01	
1  0.370177	2.808075e+00	1.127435e-01	1.033220e+00	2.103147e+00	7.384436e-01	1.090290e+00	2.426964e+00	-4.734871e-01	
1  0.184967	2.926329e+00	1.166181e-01	1.009551e+00	2.142417e+00	7.467758e-01	1.069671e+00	2.425050e+00	-4.983170e-01	
1  0.0982978	3.161033e+00	1.199843e-01	1.003916e+00	2.158057e+00	7.561086e-01	1.064400e+00	2.450679e+00	-5.028072e-01	
1  0.120346	3.161033e+00	1.199843e-01	1.003916e+00	2.158057e+00	7.561086e-01	1.063389e+00	2.494573e+00	-5.289054e-01	
1  0.132775	3.161033e+00	1.199843e-01	1.003916e+00	2.158057e+00	7.561086e-01	1.062926e+00	2.527811e+00	-5.338878e-01	
1  0.129021	3.161033e+00	1.199843e-01	1.003916e+00	2.158057e+00	7.561086e-01	1.063149e+00	2.581142e+00	-6.665601e-01	
1  0.256301	3.100264e+00	1.200125e-01	1.000788e+00	2.119064e+00	7.564483e-01	1.067587e+00	2.595194e+00	-6.754872e-01	
2  0.27692	3.114324e+00	1.236407e-01	9.829800e-01	2.104141e+00	7.573379e-01	1.052660e+00	2.571297e+00	-6.631338e-01	
1  0.253016	3.251165e+00	1.249371e-01	9.891515e-01	2.083097e+00	7.636355e-01	1.058759e+00	2.599808e+00	-6.554870e-01	
1  0.33497	3.100654e+00	1.242809e-01	9.867844e-01	2.064390e+00	7.598673e-01	1.055053e+00	2.570901e+00	-6.434856e-01	
1  0.262742	3.100654e+00	1.242809e-01	9.867844e-01	2.064390e+00	7.598673e-01	1.056432e+00	2.589747e+00	-7.400027e-01	
1  0.373101	3.100654e+00	1.242809e-01	9.867844e-01	2.064390e+00	7.598673e-01	1.054393e+00	2.540256e+00	-6.228191e-01	
1  0.345367	3.100654e+00	1.242809e-01	9.867844e-01	2.064390e+00	7.598673e-01	1.054928e+00	2.571646e+00	-9.010666e-01	
2  0.711393	3.230212e+00	1.266769e-01	9.863264e-01	1.997219e+00	7.805150e-01	1.061873e+00	2.641318e+00	-9.233490e-01	
1  0.540044	3.308877e+00	1.299304e-01	9.682873e-01	2.042418e+00	7.842801e-01	1.039935e+00	2.611844e+00	-9.231199e-01	
1  0.357457	3.136557e+00	1.263462e-01	9.726562e-01	2.082194e+00	7.723648e-01	1.040044e+00	2.575833e+00	-9.247313e-01	
1  0.28979	3.143788e+00	1.269466e-01	9.649434e-01	2.117298e+00	7.666228e-01	1.031782e+00	2.552023e+00	-9.235924e-01	
1  0.349575	3.143788e+00	1.269466e-01	9.649434e-01	2.117298e+00	7.666228e-01	1.030764e+00	2.545083e+00	-8.830518e-01	
1  0.403512	3.143788e+00	1.269466e-01	9.649434e-01	2.117298e+00	7.666228e-01	1.030130e+00	2.737483e+00	-1.465058e+00	
1  0.346821	3.143788e+00	1.269466e-01	9.649434e-01	2.117298e+00	7.666228e-01	1.031088e+00	2.801005e+00	-1.578031e+00	
1  0.645765	3.202794e+00	1.310182e-01	9.453793e-01	2.104249e+00	7.741089e-01	1.015539e+00	2.796124e+00	-1.581137e+00	
1  0.340982	3.069065e+00	1.276742e-01	9.456381e-01	2.182601e+00	7.576822e-01	1.010646e+00	2.746979e+00	-1.585119e+00	
1  0.268384	3.313972e+00	1.289323e-01	9.592480e-01	2.150301e+00	7.724851e-01	1.025685e+00	2.818636e+00	-1.591518e+00	
2  0.242723	3.451014e+00	1.302090e-01	9.614778e-01	2.143392e+00	7.788822e-01	1.029486e+00	2.848869e+00	-1.596035e+00	
1  0.204123	3.451014e+00	1.302090e-01	9.614778e-01	2.143392e+00	7.788822e-01	1.030226e+00	2.792946e+00	-1.505766e+00	
