1  0.137095	2.220842e+00	1.117554e-01	9.658432e-01	2.414665e+00	6.728534e-01	1.000450e+00	
1  1.0822	2.138506e+00	1.099164e-01	9.667665e-01	2.443927e+00	6.656223e-01	1.000724e+00	
2  1.92042	2.111922e+00	1.093695e-01	9.674096e-01	2.449858e+00	6.630199e-01	1.001361e+00	
1  0.663826	2.171973e+00	1.107859e-01	9.656164e-01	2.424023e+00	6.701888e-01	1.001005e+00	
1  0.341819	2.171973e+00	1.107859e-01	9.656164e-01	2.424023e+00	6.701888e-01	1.001308e+00	
2  0.491838	2.198991e+00	1.111384e-01	9.654036e-01	2.422732e+00	6.717890e-01	1.001273e+00	
1  0.306406	2.206249e+00	1.110342e-01	9.660640e-01	2.429890e+00	6.704289e-01	1.001543e+00	
1  0.290991	2.211359e+00	1.111035e-01	9.658023e-01	2.430334e+00	6.712895e-01	1.001144e+00	
1  0.421179	2.247270e+00	1.116628e-01	9.652091e-01	2.427800e+00	6.745427e-01	1.000243e+00	
1  1.58132	2.247270e+00	1.116628e-01	9.652091e-01	2.427800e+00	6.745427e-01	1.000982e+00	
2  2.26742	2.253187e+00	1.117082e-01	9.654600e-01	2.429825e+00	6.746772e-01	1.000703e+00	
1  1.90339	2.270038e+00	1.118896e-01	9.653940e-01	2.430123e+00	6.751025e-01	1.000936e+00	
2  0.703286	2.423508e+00	1.145436e-01	9.633392e-01	2.406799e+00	6.845862e-01	1.000265e+00	
1  0.540464	2.423508e+00	1.145436e-01	9.633392e-01	2.406799e+00	6.845862e-01	1.000368e+00	
1  1.17048	2.399810e+00	1.138196e-01	9.644197e-01	2.422329e+00	6.812086e-01	1.000529e+00	
2  1.25049	2.414824e+00	1.148170e-01	9.631615e-01	2.392194e+00	6.859683e-01	1.000463e+00	
4  1.12096	2.410346e+00	1.148366e-01	9.632150e-01	2.390142e+00	6.862166e-01	1.000239e+00	
2  0.219361	2.390985e+00	1.141488e-01	9.640278e-01	2.406879e+00	6.837903e-01	9.999203e-01	
2  0.340034	2.300227e+00	1.130595e-01	9.643073e-01	2.404842e+00	6.807560e-01	9.998213e-01	
1  0.624797	2.300227e+00	1.130595e-01	9.643073e-01	2.404842e+00	6.807560e-01	9.999559e-01	
4  0.229814	2.346197e+00	1.137123e-01	9.638533e-01	2.402119e+00	6.828816e-01	9.999958e-01	
1  1.81993	2.364499e+00	1.144206e-01	9.625872e-01	2.385990e+00	6.867599e-01	9.993455e-01	
1  0.710126	2.364499e+00	1.144206e-01	9.625872e-01	2.385990e+00	6.867599e-01	1.000282e+00	
1  1.35228	2.341623e+00	1.140969e-01	9.627009e-01	2.389065e+00	6.848806e-01	1.000296e+00	
2  2.20664	2.293590e+00	1.132551e-01	9.630158e-01	2.395377e+00	6.822678e-01	1.000686e+00	
1  1.55911	2.322130e+00	1.135252e-01	9.626704e-01	2.397457e+00	6.837407e-01	1.000644e+00	
1  1.18355	2.344538e+00	1.137380e-01	9.622659e-01	2.397916e+00	6.857383e-01	1.000487e+00	
3  1.04764	2.344538e+00	1.137380e-01	9.622659e-01	2.397916e+00	6.857383e-01	1.000290e+00	
1  0.941762	2.277654e+00	1.132074e-01	9.620969e-01	2.389040e+00	6.841493e-01	9.999440e-01	
2  1.13701	2.264258e+00	1.133585e-01	9.619508e-01	2.377079e+00	6.844211e-01	1.000286e+00	
6  0.891359	2.264258e+00	1.133585e-01	9.619508e-01	2.377079e+00	6.844211e-01	1.000665e+00	
5  1.29344	2.264258e+00	1.133585e-01	9.619508e-01	2.377079e+00	6.844211e-01	1.000219e+00	
1  1.01897	2.245319e+00	1.127564e-01	9.626984e-01	2.391805e+00	6.820131e-01	9.998637e-01	
3  1.07289	2.245319e+00	1.127564e-01	9.626984e-01	2.391805e+00	6.820131e-01	9.992369e-01	
2  0.806027	2.201991e+00	1.119332e-01	9.634171e-01	2.402929e+00	6.783489e-01	9.993255e-01	
1  3.95673	2.188775e+00	1.111806e-01	9.646054e-01	2.424334e+00	6.746464e-01	9.994964e-01	
1  2.29336	2.188775e+00	1.111806e-01	9.646054e-01	2.424334e+00	6.746464e-01	9.992298e-01	
1  2.46535	2.210121e+00	1.113122e-01	9.646925e-01	2.429097e+00	6.755486e-01	9.989472e-01	
1  1.15391	2.256869e+00	1.120265e-01	9.641405e-01	2.423686e+00	6.792125e-01	9.985550e-01	
1  1.00912	2.239067e+00	1.118493e-01	9.640841e-01	2.421129e+00	6.786893e-01	9.987763e-01	
2  0.738987	2.279309e+00	1.129385e-01	9.630876e-01	2.403796e+00	6.828213e-01	9.979693e-01	
2  0.667561	2.279309e+00	1.129385e-01	9.630876e-01	2.403796e+00	6.828213e-01	9.980327e-01	
1  1.04894	2.273971e+00	1.123537e-01	9.637520e-01	2.420545e+00	6.809066e-01	9.981956e-01	
2  1.04554	2.289144e+00	1.125713e-01	9.637448e-01	2.420443e+00	6.814469e-01	9.980689e-01	
2  2.02542	2.284255e+00	1.120472e-01	9.645127e-01	2.434588e+00	6.789473e-01	9.987394e-01	
1  1.20079	2.287783e+00	1.123480e-01	9.642872e-01	2.424895e+00	6.800345e-01	9.988942e-01	
4  0.95067	2.312515e+00	1.127949e-01	9.638872e-01	2.421225e+00	6.822286e-01	9.983413e-01	
4  0.881809	2.312515e+00	1.127949e-01	9.638872e-01	2.421225e+00	6.822286e-01	9.979402e-01	
2  0.666747	2.301727e+00	1.125566e-01	9.646417e-01	2.425210e+00	6.803043e-01	9.982704e-01	
3  0.808693	2.301727e+00	1.125566e-01	9.646417e-01	2.425210e+00	6.803043e-01	9.978102e-01	
2  1.18108	2.348051e+00	1.129693e-01	9.645324e-01	2.429214e+00	6.815201e-01	9.982366e-01	
2  1.30123	2.376911e+00	1.133494e-01	9.646048e-01	2.427472e+00	6.828725e-01	9.983694e-01	
1  3.18204	2.407294e+00	1.142138e-01	9.637252e-01	2.412939e+00	6.870078e-01	9.973576e-01	
1  1.18562	2.286131e+00	1.126592e-01	9.642891e-01	2.416258e+00	6.812785e-01	9.972790e-01	
1  1.28909	2.335720e+00	1.128962e-01	9.643946e-01	2.427783e+00	6.819542e-01	9.976468e-01	
1  0.879943	2.376583e+00	1.129570e-01	9.647938e-01	2.444895e+00	6.812464e-01	9.976400e-01	
1  0.996436	2.342914e+00	1.124294e-01	9.650901e-01	2.448817e+00	6.797772e-01	9.974530e-01	
1  1.04922	2.342914e+00	1.124294e-01	9.650901e-01	2.448817e+00	6.797772e-01	9.975142e-01	
2  2.4691	2.301070e+00	1.113447e-01	9.660666e-01	2.469369e+00	6.744059e-01	9.980346e-01	
3  1.46079	2.377689e+00	1.125550e-01	9.655742e-01	2.459179e+00	6.785719e-01	9.982460e-01	
1  1.08706	2.377689e+00	1.125550e-01	9.655742e-01	2.459179e+00	6.785719e-01	9.980869e-01	
1  1.55407	2.396934e+00	1.124143e-01	9.660543e-01	2.470441e+00	6.782897e-01	9.983278e-01	
2  1.99556	2.502564e+00	1.141958e-01	9.646131e-01	2.449815e+00	6.856772e-01	9.987405e-01	
2  1.53509	2.466338e+00	1.132615e-01	9.654960e-01	2.468547e+00	6.821009e-01	9.984279e-01	
1  1.63389	2.466338e+00	1.132615e-01	9.654960e-01	2.468547e+00	6.821009e-01	9.982123e-01	
3  1.44232	2.493792e+00	1.137261e-01	9.654374e-01	2.464992e+00	6.832579e-01	9.982166e-01	
1  2.44311	2.462207e+00	1.124908e-01	9.672619e-01	2.493113e+00	6.773975e-01	9.990247e-01	
1  2.2484	2.487479e+00	1.128693e-01	9.668384e-01	2.490990e+00	6.789291e-01	9.989253e-01	
1  2.75934	2.487479e+00	1.128693e-01	9.668384e-01	2.490990e+00	6.789291e-01	9.990710e-01	
1  3.17976	2.458851e+00	1.122195e-01	9.673165e-01	2.500877e+00	6.764946e-01	9.992225e-01	
1  4.59978	2.450881e+00	1.118684e-01	9.678789e-01	2.511270e+00	6.747660e-01	9.990403e-01	
1  4.59275	2.457626e+00	1.122044e-01	9.673141e-01	2.505351e+00	6.762650e-01	9.983233e-01	
6  3.75851	2.438699e+00	1.121486e-01	9.667704e-01	2.500492e+00	6.762055e-01	9.980791e-01	
1  3.11054	2.456614e+00	1.126413e-01	9.663352e-01	2.491089e+00	6.782430e-01	9.979466e-01	
1  2.11171	2.417145e+00	1.123449e-01	9.660680e-01	2.483473e+00	6.774405e-01	9.981331e-01	
