2  97.4953	1.110606e-01	6.708552e-01	1.001158e+00	1.994083e+00	-8.331986e-04	
1  58.955	1.110606e-01	6.708552e-01	1.002765e+00	1.997155e+00	5.470270e-04	
1  58.9662	1.110606e-01	6.708552e-01	1.002765e+00	1.977361e+00	3.366778e-02	
2  58.9864	1.110606e-01	6.708552e-01	1.002765e+00	1.994947e+00	-4.872498e-02	
2  1.95201	1.122136e-01	6.728317e-01	9.996301e-01	1.995500e+00	-4.688060e-02	
1  1.95354	1.122136e-01	6.728317e-01	9.996301e-01	2.018023e+00	-6.946568e-02	
3  2.05619	1.122136e-01	6.728317e-01	9.996301e-01	2.027700e+00	-1.712045e-01	
1  0.921267	1.122136e-01	6.728317e-01	9.992444e-01	2.026963e+00	-1.715357e-01	
1  1.2096	1.122136e-01	6.728317e-01	9.992444e-01	2.085629e+00	-3.450483e-01	
4  1.19334	1.122136e-01	6.728317e-01	9.992444e-01	2.087102e+00	-3.395540e-01	
1  1.28845	1.122136e-01	6.728317e-01	9.992444e-01	2.087745e+00	-3.747192e-01	
4  1.00709	1.122136e-01	6.728317e-01	9.992444e-01	2.051866e+00	-2.378319e-01	
1  1.06744	1.122136e-01	6.728317e-01	9.992444e-01	2.063821e+00	-2.741008e-01	
4  1.1681	1.122136e-01	6.728317e-01	9.992444e-01	2.055683e+00	-3.092892e-01	
1  1.1493	1.122136e-01	6.728317e-01	9.992444e-01	2.039366e+00	-2.878796e-01	
4  1.21994	1.122136e-01	6.728317e-01	9.992444e-01	2.032048e+00	-3.054716e-01	
1  1.33995	1.122136e-01	6.728317e-01	9.992444e-01	2.038454e+00	-3.504296e-01	
4  1.38527	1.122136e-01	6.728317e-01	9.992444e-01	2.038043e+00	-3.634546e-01	
1  1.35219	1.122136e-01	6.728317e-01	9.992444e-01	2.058228e+00	-3.732504e-01	
4  1.21429	1.122136e-01	6.728317e-01	9.992444e-01	2.040996e+00	-3.126193e-01	
1  1.23377	1.122136e-01	6.728317e-01	9.992444e-01	2.042671e+00	-3.208604e-01	
4  1.17012	1.122136e-01	6.728317e-01	9.992444e-01	2.022006e+00	-2.773489e-01	
1  1.17053	1.122136e-01	6.728317e-01	9.992444e-01	2.022301e+00	-2.778241e-01	
3  1.08074	1.122136e-01	6.728317e-01	9.992444e-01	2.044115e+00	-2.652973e-01	
1  2.05082	1.122136e-01	6.728317e-01	9.995851e-01	2.044766e+00	-2.650047e-01	
