6  0.329933	2.249000e+00	1.120000e-01	9.660500e-01	2.420000e+00	6.737000e-01	9.917008e-01	
3  0.294285	2.170631e+00	1.141756e-01	9.847099e-01	2.268340e+00	6.679307e-01	1.000441e+00	
2  0.477924	2.288782e+00	1.129602e-01	9.568536e-01	2.664374e+00	6.546664e-01	9.350232e-01	
1  0.758086	2.288782e+00	1.129602e-01	9.568536e-01	2.664374e+00	6.546664e-01	9.324682e-01	
1  0.686182	2.768923e+00	1.245456e-01	9.413606e-01	2.540756e+00	6.870331e-01	9.249655e-01	
4  0.962611	2.995741e+00	1.338757e-01	9.547915e-01	2.383258e+00	6.961039e-01	9.120618e-01	
6  0.711257	2.995741e+00	1.338757e-01	9.547915e-01	2.383258e+00	6.961039e-01	9.139592e-01	
6  0.379733	2.995741e+00	1.338757e-01	9.547915e-01	2.383258e+00	6.961039e-01	9.327634e-01	
6  0.301036	2.995741e+00	1.338757e-01	9.547915e-01	2.383258e+00	6.961039e-01	9.318221e-01	
4  0.0604517	2.995741e+00	1.338757e-01	9.547915e-01	2.383258e+00	6.961039e-01	9.228229e-01	
2  0.0623407	2.225533e+00	1.238194e-01	1.034974e+00	2.462063e+00	5.920592e-01	8.951066e-01	
3  0.158607	2.225533e+00	1.238194e-01	1.034974e+00	2.462063e+00	5.920592e-01	8.914265e-01	
7  0.134431	1.861635e+00	1.201908e-01	1.049230e+00	2.187169e+00	5.854946e-01	9.460868e-01	
3  0.433948	1.735267e+00	1.075669e-01	1.047742e+00	2.565909e+00	5.395265e-01	9.432781e-01	
1  1.68766	1.862187e+00	1.197202e-01	1.025159e+00	2.491954e+00	5.378135e-01	8.925914e-01	
2  2.42482	2.328646e+00	1.233775e-01	1.004239e+00	2.772815e+00	5.781938e-01	8.411727e-01	
2  0.165322	2.151808e+00	1.216232e-01	1.112628e+00	2.342812e+00	5.508353e-01	9.136827e-01	
4  0.534105	2.151808e+00	1.216232e-01	1.112628e+00	2.342812e+00	5.508353e-01	9.034853e-01	
2  0.371717	3.253033e+00	1.255226e-01	1.056707e+00	2.778094e+00	6.591541e-01	8.735942e-01	
4  0.321711	3.253033e+00	1.255226e-01	1.056707e+00	2.778094e+00	6.591541e-01	8.706621e-01	
2  0.116224	3.008900e+00	1.352329e-01	1.093938e+00	2.305078e+00	6.507293e-01	8.809419e-01	
6  0.520486	3.008900e+00	1.352329e-01	1.093938e+00	2.305078e+00	6.507293e-01	8.710722e-01	
5  0.187192	3.008900e+00	1.352329e-01	1.093938e+00	2.305078e+00	6.507293e-01	8.755681e-01	
1  0.180111	2.066830e+00	1.170785e-01	1.142558e+00	2.451106e+00	5.888871e-01	8.739023e-01	
1  0.228328	2.066830e+00	1.170785e-01	1.142558e+00	2.451106e+00	5.888871e-01	8.787783e-01	
5  0.739965	3.309221e+00	1.240182e-01	1.083683e+00	2.795975e+00	6.610889e-01	8.732479e-01	
4  0.591083	3.309221e+00	1.240182e-01	1.083683e+00	2.795975e+00	6.610889e-01	8.707475e-01	
2  0.658986	2.405239e+00	1.241350e-01	1.116434e+00	2.578109e+00	5.991962e-01	8.336119e-01	
6  0.257678	2.405239e+00	1.241350e-01	1.116434e+00	2.578109e+00	5.991962e-01	8.384962e-01	
1  0.89851	2.405239e+00	1.241350e-01	1.116434e+00	2.578109e+00	5.991962e-01	8.524594e-01	
4  0.171823	2.539885e+00	1.319563e-01	9.994070e-01	2.450319e+00	6.573667e-01	8.658469e-01	
5  0.13378	3.370918e+00	1.397950e-01	1.000141e+00	2.151050e+00	7.327693e-01	9.513638e-01	
2  1.028	1.643767e+00	1.273074e-01	9.619638e-01	2.278825e+00	6.370344e-01	8.671009e-01	
9  0.657162	1.643767e+00	1.273074e-01	9.619638e-01	2.278825e+00	6.370344e-01	8.699380e-01	
2  0.119859	2.070153e+00	1.170786e-01	9.719710e-01	2.589785e+00	6.385574e-01	9.090134e-01	
2  0.0573273	1.850262e+00	1.028230e-01	1.030905e+00	2.579831e+00	6.005683e-01	9.838821e-01	
5  0.609259	2.336796e+00	1.085665e-01	1.050052e+00	2.617740e+00	6.222320e-01	9.709495e-01	
3  0.61357	2.336796e+00	1.085665e-01	1.050052e+00	2.617740e+00	6.222320e-01	9.709921e-01	
3  0.264601	1.841948e+00	1.002504e-01	1.033984e+00	2.836041e+00	6.073869e-01	9.353043e-01	
4  0.239636	1.841948e+00	1.002504e-01	1.033984e+00	2.836041e+00	6.073869e-01	9.362892e-01	
8  0.101662	1.559963e+00	1.077750e-01	9.811369e-01	2.687098e+00	5.983082e-01	9.079978e-01	
6  0.410052	1.559963e+00	1.077750e-01	9.811369e-01	2.687098e+00	5.983082e-01	9.131886e-01	
3  1.02566	1.559963e+00	1.077750e-01	9.811369e-01	2.687098e+00	5.983082e-01	9.182606e-01	
2  0.27166	2.497164e+00	1.236037e-01	9.506550e-01	2.696266e+00	6.254891e-01	8.999405e-01	
3  0.370233	1.736866e+00	1.193556e-01	9.430933e-01	2.249093e+00	6.320102e-01	9.651659e-01	
4  0.625135	3.087114e+00	1.317007e-01	9.335047e-01	2.408969e+00	7.033228e-01	9.607331e-01	
1  0.365084	3.087114e+00	1.317007e-01	9.335047e-01	2.408969e+00	7.033228e-01	9.580322e-01	
8  1.38106	3.371166e+00	1.143325e-01	9.843147e-01	2.667755e+00	7.308959e-01	1.028592e+00	
1  0.293003	2.495550e+00	1.206557e-01	9.053356e-01	2.549490e+00	6.863496e-01	9.566194e-01	
3  0.276786	2.703307e+00	1.177094e-01	1.000082e+00	2.168634e+00	6.767496e-01	1.066289e+00	
1  0.304333	1.784854e+00	1.130694e-01	9.294545e-01	2.639897e+00	5.973289e-01	9.290836e-01	
4  0.513544	1.703176e+00	1.216639e-01	8.997377e-01	2.521880e+00	6.172220e-01	8.913945e-01	
9  1.216	1.703176e+00	1.216639e-01	8.997377e-01	2.521880e+00	6.172220e-01	9.046576e-01	
2  0.56528	2.517882e+00	1.327552e-01	9.286469e-01	2.514914e+00	6.235500e-01	8.978534e-01	
1  0.65704	3.262561e+00	1.414674e-01	9.503341e-01	2.168337e+00	7.015738e-01	9.720398e-01	
1  1.24878	3.262561e+00	1.414674e-01	9.503341e-01	2.168337e+00	7.015738e-01	9.764933e-01	
5  0.587935	2.602081e+00	1.412691e-01	9.085275e-01	2.199305e+00	6.644395e-01	9.239317e-01	
6  0.552999	2.602081e+00	1.412691e-01	9.085275e-01	2.199305e+00	6.644395e-01	9.313206e-01	
2  0.772643	2.602081e+00	1.412691e-01	9.085275e-01	2.199305e+00	6.644395e-01	9.350914e-01	
10  1.37122	3.237963e+00	1.451329e-01	9.001106e-01	2.329984e+00	6.577939e-01	9.444799e-01	
1  0.828524	3.237963e+00	1.451329e-01	9.001106e-01	2.329984e+00	6.577939e-01	9.375632e-01	
1  1.38162	3.488369e+00	1.406887e-01	8.657574e-01	2.364831e+00	7.075247e-01	9.878602e-01	
2  1.02938	2.444249e+00	1.336982e-01	8.869626e-01	2.276242e+00	6.444176e-01	9.607274e-01	
1  1.60189	2.968791e+00	1.340004e-01	8.606724e-01	2.575316e+00	6.737903e-01	9.402140e-01	
1  1.61487	3.148666e+00	1.359400e-01	8.606894e-01	2.478261e+00	6.899546e-01	9.650960e-01	
5  0.74428	3.148666e+00	1.359400e-01	8.606894e-01	2.478261e+00	6.899546e-01	9.544009e-01	
1  1.89375	3.283972e+00	1.287475e-01	9.389383e-01	2.615962e+00	6.415383e-01	9.727954e-01	
3  1.65777	3.283972e+00	1.287475e-01	9.389383e-01	2.615962e+00	6.415383e-01	9.714916e-01	
3  0.488047	3.572500e+00	1.188259e-01	9.135679e-01	3.273926e+00	6.401991e-01	9.193785e-01	
7  0.689616	3.572500e+00	1.188259e-01	9.135679e-01	3.273926e+00	6.401991e-01	9.169134e-01	
3  0.890234	2.688642e+00	1.254240e-01	8.972849e-01	2.868217e+00	6.045367e-01	8.909709e-01	
2  0.796076	3.513870e+00	1.365532e-01	9.382041e-01	2.693143e+00	6.103176e-01	9.232461e-01	
4  0.717552	3.513870e+00	1.365532e-01	9.382041e-01	2.693143e+00	6.103176e-01	9.156364e-01	
2  0.803438	3.110788e+00	1.334834e-01	9.731562e-01	2.350610e+00	5.955663e-01	9.739928e-01	
4  0.982321	3.110788e+00	1.334834e-01	9.731562e-01	2.350610e+00	5.955663e-01	9.685640e-01	
1  0.28027	3.027212e+00	1.200859e-01	1.034828e+00	2.737417e+00	5.786523e-01	9.458822e-01	
6  0.838399	2.266290e+00	1.179596e-01	1.069743e+00	2.579731e+00	5.111142e-01	9.259377e-01	
1  0.570021	1.883657e+00	1.120607e-01	1.128070e+00	2.266289e+00	5.185658e-01	9.870961e-01	
4  0.769765	1.883657e+00	1.120607e-01	1.128070e+00	2.266289e+00	5.185658e-01	9.896162e-01	
1  0.960462	1.525505e+00	1.156062e-01	1.084862e+00	2.191769e+00	5.002655e-01	9.632702e-01	
1  0.649278	2.924253e+00	1.138851e-01	1.163867e+00	2.792007e+00	5.003520e-01	9.453623e-01	
5  1.39283	2.924253e+00	1.138851e-01	1.163867e+00	2.792007e+00	5.003520e-01	9.516979e-01	
3  0.455141	1.756895e+00	1.054930e-01	1.063702e+00	2.552071e+00	5.108126e-01	9.833650e-01	
4  0.286358	2.971821e+00	1.145760e-01	1.030514e+00	2.911455e+00	5.485998e-01	9.548964e-01	
1  0.295417	2.971821e+00	1.145760e-01	1.030514e+00	2.911455e+00	5.485998e-01	9.555766e-01	
1  0.537706	3.481855e+00	1.172732e-01	1.033256e+00	2.996772e+00	5.798899e-01	9.591216e-01	
4  1.52394	2.220226e+00	1.135136e-01	1.051144e+00	2.433860e+00	5.723357e-01	9.920753e-01	
1  1.40932	2.220226e+00	1.135136e-01	1.051144e+00	2.433860e+00	5.723357e-01	9.913950e-01	
1  0.781008	3.410289e+00	1.272169e-01	9.314612e-01	2.435614e+00	6.860701e-01	1.026642e+00	
1  0.80402	2.989568e+00	1.372735e-01	9.501783e-01	2.247188e+00	6.229792e-01	9.636648e-01	
3  0.924817	2.825972e+00	1.171931e-01	1.014960e+00	2.422693e+00	5.733120e-01	1.042091e+00	
1  1.33303	2.825972e+00	1.171931e-01	1.014960e+00	2.422693e+00	5.733120e-01	1.046630e+00	
# After 92 accepted steps: update proposal 
2  2.89697	2.082090e+00	1.280726e-01	8.758962e-01	2.497928e+00	5.553294e-01	9.198522e-01	
3  1.08609	2.505702e+00	1.064265e-01	1.042063e+00	2.592605e+00	5.341880e-01	1.041143e+00	
6  0.740566	2.505702e+00	1.064265e-01	1.042063e+00	2.592605e+00	5.341880e-01	1.049144e+00	
5  0.857382	2.505702e+00	1.064265e-01	1.042063e+00	2.592605e+00	5.341880e-01	1.055363e+00	
9  1.76889	3.150543e+00	9.554626e-02	9.738147e-01	2.798506e+00	7.039926e-01	1.156288e+00	
3  1.699	3.449831e+00	9.684865e-02	1.059768e+00	2.728708e+00	6.868288e-01	1.149162e+00	
1  0.0837578	3.172769e+00	1.018918e-01	9.985073e-01	2.929350e+00	6.549797e-01	1.067665e+00	
3  0.20134	3.172769e+00	1.018918e-01	9.985073e-01	2.929350e+00	6.549797e-01	1.071208e+00	
3  0.130782	2.798960e+00	1.239676e-01	1.085194e+00	2.391556e+00	5.901116e-01	9.383886e-01	
10  0.0728535	2.798960e+00	1.239676e-01	1.085194e+00	2.391556e+00	5.901116e-01	9.439068e-01	
6  1.4917	3.621011e+00	1.303011e-01	1.053114e+00	2.427892e+00	6.841705e-01	9.603206e-01	
2  0.278189	3.137540e+00	1.220483e-01	1.087317e+00	2.811708e+00	6.282546e-01	8.713584e-01	
2  1.02058	3.137540e+00	1.220483e-01	1.087317e+00	2.811708e+00	6.282546e-01	8.625363e-01	
2  0.391728	3.104554e+00	1.242293e-01	9.746315e-01	2.783842e+00	7.161918e-01	8.870404e-01	
1  0.366978	3.026798e+00	1.266752e-01	9.013159e-01	2.531688e+00	8.123930e-01	9.356551e-01	
5  1.58843	2.648631e+00	1.119264e-01	1.063281e+00	2.913655e+00	6.840131e-01	8.625583e-01	
5  2.3028	2.338398e+00	1.154863e-01	1.127611e+00	2.267014e+00	7.360063e-01	9.063265e-01	
6  0.651866	1.845177e+00	1.175529e-01	1.077915e+00	2.238774e+00	6.435890e-01	9.043071e-01	
15  0.230539	1.374084e+00	1.098486e-01	1.059359e+00	2.329008e+00	6.051582e-01	9.204102e-01	
8  0.466712	1.374084e+00	1.098486e-01	1.059359e+00	2.329008e+00	6.051582e-01	9.240456e-01	
18  0.0847286	2.279545e+00	1.195117e-01	9.157032e-01	2.159560e+00	7.916799e-01	1.014694e+00	
2  2.0221	3.532549e+00	1.423392e-01	8.073142e-01	2.320228e+00	8.596983e-01	9.590479e-01	
1  1.51394	3.098581e+00	1.350817e-01	8.217544e-01	2.480663e+00	7.284542e-01	9.703868e-01	
2  1.64018	2.449137e+00	1.325149e-01	9.185431e-01	2.384299e+00	5.761058e-01	9.363454e-01	
7  3.03898	2.185281e+00	1.325949e-01	9.353453e-01	2.355222e+00	5.600109e-01	9.067024e-01	
3  1.71458	2.211156e+00	1.267744e-01	9.638685e-01	2.290561e+00	5.413277e-01	9.690909e-01	
1  1.92524	1.653856e+00	1.235810e-01	9.099451e-01	2.255334e+00	5.509751e-01	9.726482e-01	
1  1.70396	1.653856e+00	1.235810e-01	9.099451e-01	2.255334e+00	5.509751e-01	9.655152e-01	
14  0.284477	1.642792e+00	8.569261e-02	9.197328e-01	3.067092e+00	5.953868e-01	1.065423e+00	
3  1.32489	2.674302e+00	1.048143e-01	9.330245e-01	3.007716e+00	5.636459e-01	1.034839e+00	
2  1.59845	2.674302e+00	1.048143e-01	9.330245e-01	3.007716e+00	5.636459e-01	1.010252e+00	
4  2.34529	2.835519e+00	1.213318e-01	8.936339e-01	2.946833e+00	6.051690e-01	9.052533e-01	
6  2.72946	2.835519e+00	1.213318e-01	8.936339e-01	2.946833e+00	6.051690e-01	9.033303e-01	
11  3.0553	2.835519e+00	1.213318e-01	8.936339e-01	2.946833e+00	6.051690e-01	9.018356e-01	
3  1.38814	1.697735e+00	9.077873e-02	8.190522e-01	3.263848e+00	6.137240e-01	1.003526e+00	
1  0.605272	2.392757e+00	1.113985e-01	9.397173e-01	2.498617e+00	6.407201e-01	1.017371e+00	
3  0.874194	3.489055e+00	1.214255e-01	9.127707e-01	2.673037e+00	7.654653e-01	9.800802e-01	
1  0.992521	3.489055e+00	1.214255e-01	9.127707e-01	2.673037e+00	7.654653e-01	1.006516e+00	
1  1.03604	3.060993e+00	1.144927e-01	8.255177e-01	2.634371e+00	8.389339e-01	1.058322e+00	
13  0.420004	3.562947e+00	1.182407e-01	9.003147e-01	2.569555e+00	8.138839e-01	1.062437e+00	
4  0.868856	3.076381e+00	1.218579e-01	8.742976e-01	2.490579e+00	7.709261e-01	1.025983e+00	
13  0.290034	2.310044e+00	1.115132e-01	9.056348e-01	2.265270e+00	7.528564e-01	1.075762e+00	
3  0.392325	2.813632e+00	1.116165e-01	9.015235e-01	2.335380e+00	7.570169e-01	1.117702e+00	
