1  0.238441	2.206935e+00	1.108962e-01	9.686861e-01	2.421946e+00	6.710008e-01	1.003031e+00	
1  0.483273	2.180292e+00	1.104982e-01	9.672164e-01	2.432322e+00	6.696078e-01	1.001393e+00	
1  0.448878	2.181450e+00	1.104960e-01	9.670155e-01	2.436413e+00	6.695920e-01	1.000557e+00	
1  0.593528	2.169262e+00	1.102119e-01	9.665822e-01	2.448813e+00	6.680517e-01	9.987933e-01	
1  0.390176	2.189080e+00	1.106055e-01	9.661673e-01	2.446591e+00	6.690351e-01	9.984112e-01	
1  0.185438	2.189080e+00	1.106055e-01	9.661673e-01	2.446591e+00	6.690351e-01	9.987631e-01	
1  0.254036	2.156655e+00	1.097468e-01	9.696490e-01	2.443247e+00	6.671332e-01	1.001900e+00	
1  0.324847	2.160595e+00	1.098951e-01	9.688477e-01	2.442626e+00	6.680305e-01	1.001381e+00	
1  0.278862	2.166666e+00	1.100319e-01	9.686737e-01	2.444614e+00	6.683062e-01	1.000504e+00	
1  0.126222	2.171750e+00	1.101993e-01	9.685348e-01	2.443074e+00	6.679114e-01	1.000400e+00	
1  0.138543	2.168126e+00	1.103415e-01	9.667586e-01	2.448183e+00	6.674073e-01	9.984501e-01	
1  0.134799	2.168126e+00	1.103415e-01	9.667586e-01	2.448183e+00	6.674073e-01	9.984026e-01	
1  0.159158	2.206026e+00	1.110034e-01	9.657487e-01	2.448522e+00	6.694066e-01	9.971681e-01	
1  0.15123	2.192976e+00	1.108372e-01	9.665953e-01	2.444667e+00	6.687202e-01	9.979655e-01	
1  0.163893	2.202405e+00	1.110070e-01	9.663607e-01	2.443927e+00	6.693549e-01	9.977831e-01	
1  0.135678	2.191942e+00	1.108584e-01	9.662147e-01	2.444567e+00	6.687599e-01	9.978408e-01	
1  0.0764549	2.193424e+00	1.107879e-01	9.666896e-01	2.443307e+00	6.687438e-01	9.986542e-01	
1  0.145609	2.193424e+00	1.107879e-01	9.666896e-01	2.443307e+00	6.687438e-01	9.983977e-01	
1  0.181576	2.198824e+00	1.107681e-01	9.680442e-01	2.440144e+00	6.694421e-01	9.992553e-01	
1  0.330585	2.195477e+00	1.103281e-01	9.703453e-01	2.439488e+00	6.686963e-01	1.001678e+00	
3  0.27539	2.238511e+00	1.109855e-01	9.697616e-01	2.432708e+00	6.714070e-01	1.002424e+00	
1  0.241834	2.238511e+00	1.109855e-01	9.697616e-01	2.432708e+00	6.714070e-01	1.002458e+00	
1  0.448664	2.234341e+00	1.106726e-01	9.712986e-01	2.432532e+00	6.715373e-01	1.003760e+00	
1  0.266961	2.266423e+00	1.114562e-01	9.710538e-01	2.418117e+00	6.751029e-01	1.004129e+00	
1  0.508244	2.252992e+00	1.109568e-01	9.726898e-01	2.418273e+00	6.742959e-01	1.005976e+00	
1  0.656178	2.272042e+00	1.111405e-01	9.741937e-01	2.409460e+00	6.757231e-01	1.007928e+00	
1  0.594208	2.227211e+00	1.104516e-01	9.742517e-01	2.418502e+00	6.723401e-01	1.007009e+00	
2  0.577172	2.227211e+00	1.104516e-01	9.742517e-01	2.418502e+00	6.723401e-01	1.007025e+00	
3  0.684755	2.240968e+00	1.104970e-01	9.750819e-01	2.419978e+00	6.723087e-01	1.007462e+00	
2  1.18676	2.214694e+00	1.098259e-01	9.744966e-01	2.437213e+00	6.696098e-01	1.006156e+00	
4  1.14914	2.198104e+00	1.096879e-01	9.737272e-01	2.437964e+00	6.692286e-01	1.005626e+00	
1  1.69873	2.180342e+00	1.092394e-01	9.739003e-01	2.447515e+00	6.676857e-01	1.004987e+00	
2  1.41558	2.180342e+00	1.092394e-01	9.739003e-01	2.447515e+00	6.676857e-01	1.005091e+00	
1  1.36434	2.165055e+00	1.090441e-01	9.740088e-01	2.450456e+00	6.663933e-01	1.004559e+00	
1  1.5403	2.165966e+00	1.089608e-01	9.746297e-01	2.450162e+00	6.658066e-01	1.005294e+00	
3  2.53496	2.126633e+00	1.082093e-01	9.748419e-01	2.459073e+00	6.638338e-01	1.004901e+00	
1  2.22644	2.147616e+00	1.085499e-01	9.746536e-01	2.458037e+00	6.655460e-01	1.004411e+00	
1  2.99989	2.136707e+00	1.081834e-01	9.755630e-01	2.464695e+00	6.646305e-01	1.004204e+00	
3  3.44339	2.135327e+00	1.081203e-01	9.746710e-01	2.472570e+00	6.638809e-01	1.003009e+00	
1  3.30002	2.135327e+00	1.081203e-01	9.746710e-01	2.472570e+00	6.638809e-01	1.003042e+00	
1  3.57491	2.127414e+00	1.080332e-01	9.736931e-01	2.478969e+00	6.628343e-01	1.001857e+00	
1  1.94896	2.156132e+00	1.087975e-01	9.726890e-01	2.469799e+00	6.647039e-01	1.001447e+00	
1  2.70813	2.138093e+00	1.083539e-01	9.732641e-01	2.477066e+00	6.627073e-01	1.001343e+00	
1  1.89448	2.163490e+00	1.089887e-01	9.720440e-01	2.476160e+00	6.642827e-01	9.995730e-01	
1  1.66172	2.174829e+00	1.091809e-01	9.725704e-01	2.471492e+00	6.654363e-01	1.000034e+00	
1  1.5852	2.174829e+00	1.091809e-01	9.725704e-01	2.471492e+00	6.654363e-01	1.000062e+00	
1  1.20806	2.209821e+00	1.096748e-01	9.734895e-01	2.460361e+00	6.674879e-01	1.002006e+00	
1  0.864471	2.230921e+00	1.102022e-01	9.728634e-01	2.454069e+00	6.686355e-01	1.001864e+00	
1  0.922482	2.232982e+00	1.102334e-01	9.741803e-01	2.447276e+00	6.698097e-01	1.002822e+00	
1  0.815908	2.252099e+00	1.106380e-01	9.734481e-01	2.441891e+00	6.720516e-01	1.002796e+00	
2  1.10499	2.275790e+00	1.108529e-01	9.741682e-01	2.439041e+00	6.741178e-01	1.003520e+00	
1  1.38042	2.270744e+00	1.106426e-01	9.743104e-01	2.445510e+00	6.737242e-01	1.002924e+00	
1  1.5921	2.278967e+00	1.107563e-01	9.753346e-01	2.439541e+00	6.748774e-01	1.003803e+00	
1  1.47299	2.272465e+00	1.108051e-01	9.747330e-01	2.439170e+00	6.745861e-01	1.003186e+00	
1  1.22675	2.291934e+00	1.114195e-01	9.725985e-01	2.436418e+00	6.757740e-01	1.001818e+00	
1  1.68032	2.288132e+00	1.112048e-01	9.738213e-01	2.437920e+00	6.759577e-01	1.002136e+00	
1  1.75169	2.288132e+00	1.112048e-01	9.738213e-01	2.437920e+00	6.759577e-01	1.002248e+00	
1  3.03671	2.358512e+00	1.125737e-01	9.726476e-01	2.428534e+00	6.807491e-01	1.000982e+00	
1  3.54064	2.380837e+00	1.130424e-01	9.708873e-01	2.432378e+00	6.823232e-01	9.990121e-01	
2  3.78779	2.399274e+00	1.136367e-01	9.683940e-01	2.435484e+00	6.829859e-01	9.964732e-01	
2  3.24269	2.364948e+00	1.134113e-01	9.666193e-01	2.439971e+00	6.809502e-01	9.946623e-01	
1  3.62353	2.377172e+00	1.137154e-01	9.681806e-01	2.422567e+00	6.829465e-01	9.970866e-01	
2  4.29134	2.398817e+00	1.142425e-01	9.673323e-01	2.418712e+00	6.848239e-01	9.962292e-01	
1  3.92684	2.398162e+00	1.142452e-01	9.667449e-01	2.421447e+00	6.842414e-01	9.958058e-01	
1  3.88071	2.388231e+00	1.141854e-01	9.661702e-01	2.423003e+00	6.837997e-01	9.951521e-01	
1  3.94106	2.388231e+00	1.141854e-01	9.661702e-01	2.423003e+00	6.837997e-01	9.951700e-01	
1  3.82758	2.368498e+00	1.138147e-01	9.671611e-01	2.422255e+00	6.827710e-01	9.959983e-01	
1  4.29768	2.404507e+00	1.145405e-01	9.669012e-01	2.412636e+00	6.850210e-01	9.963490e-01	
