2  1.26342	2.235790e+00	1.119952e-01	9.658474e-01	2.417746e+00	6.736047e-01	9.998282e-01	2.000000e+00	0.000000e+00	
1  1.23629	2.179021e+00	1.109659e-01	9.666425e-01	2.427671e+00	6.695391e-01	9.999172e-01	2.000000e+00	0.000000e+00	
1  1.05729	2.161320e+00	1.106275e-01	9.669874e-01	2.431061e+00	6.678778e-01	1.000077e+00	2.000000e+00	0.000000e+00	
3  1.69796	2.108964e+00	1.094516e-01	9.680178e-01	2.443947e+00	6.628871e-01	1.000543e+00	2.000000e+00	0.000000e+00	
1  1.29353	2.108964e+00	1.094516e-01	9.680178e-01	2.443947e+00	6.628871e-01	1.000464e+00	1.952570e+00	6.354405e-02	
3  0.40102	2.118031e+00	1.098050e-01	9.676043e-01	2.437338e+00	6.645002e-01	1.000329e+00	1.952570e+00	6.354405e-02	
1  0.404715	2.131771e+00	1.099442e-01	9.674739e-01	2.438969e+00	6.651344e-01	1.000199e+00	1.952570e+00	6.354405e-02	
1  0.411817	2.150965e+00	1.101048e-01	9.675041e-01	2.442074e+00	6.655745e-01	1.000146e+00	1.952570e+00	6.354405e-02	
1  0.397574	2.150965e+00	1.101048e-01	9.675041e-01	2.442074e+00	6.655745e-01	1.000041e+00	1.975038e+00	-4.024989e-02	
2  0.253958	2.150965e+00	1.101048e-01	9.675041e-01	2.442074e+00	6.655745e-01	1.000385e+00	1.988896e+00	3.230264e-02	
1  0.327681	2.152865e+00	1.101140e-01	9.676821e-01	2.442668e+00	6.654923e-01	1.000413e+00	1.988896e+00	3.230264e-02	
1  0.709061	2.178096e+00	1.107004e-01	9.670659e-01	2.435126e+00	6.678421e-01	1.000298e+00	1.988896e+00	3.230264e-02	
1  0.662624	2.112591e+00	1.094116e-01	9.679093e-01	2.448037e+00	6.630433e-01	1.000432e+00	1.988896e+00	3.230264e-02	
3  0.409257	2.125761e+00	1.098947e-01	9.673007e-01	2.437191e+00	6.653159e-01	1.000415e+00	1.988896e+00	3.230264e-02	
2  0.251456	2.125761e+00	1.098947e-01	9.673007e-01	2.437191e+00	6.653159e-01	1.000392e+00	1.978570e+00	4.089450e-02	
2  1.19469	2.111536e+00	1.095053e-01	9.677146e-01	2.442691e+00	6.636402e-01	1.000540e+00	1.978570e+00	4.089450e-02	
1  0.943931	2.123717e+00	1.096787e-01	9.678006e-01	2.441990e+00	6.640554e-01	1.000617e+00	1.978570e+00	4.089450e-02	
1  0.0612515	2.156423e+00	1.105868e-01	9.666942e-01	2.428203e+00	6.681110e-01	1.000291e+00	1.978570e+00	4.089450e-02	
1  0.283651	2.123647e+00	1.098802e-01	9.673137e-01	2.438947e+00	6.650977e-01	1.000256e+00	1.978570e+00	4.089450e-02	
3  0.368492	2.123647e+00	1.098802e-01	9.673137e-01	2.438947e+00	6.650977e-01	1.000321e+00	1.975850e+00	4.152361e-02	
1  0.377196	2.110371e+00	1.095420e-01	9.678088e-01	2.444318e+00	6.635136e-01	1.000415e+00	1.975850e+00	4.152361e-02	
2  0.131835	2.127541e+00	1.096726e-01	9.678884e-01	2.445645e+00	6.638107e-01	1.000554e+00	1.975850e+00	4.152361e-02	
1  0.113174	2.121877e+00	1.096451e-01	9.678397e-01	2.444547e+00	6.637705e-01	1.000529e+00	1.975850e+00	4.152361e-02	
1  0.572773	2.088398e+00	1.090260e-01	9.683265e-01	2.449357e+00	6.616591e-01	1.000600e+00	1.975850e+00	4.152361e-02	
3  0.564908	2.088398e+00	1.090260e-01	9.683265e-01	2.449357e+00	6.616591e-01	1.000642e+00	1.933807e+00	1.459510e-01	
1  0.826658	2.071197e+00	1.090803e-01	9.679877e-01	2.442968e+00	6.619319e-01	1.000522e+00	1.933807e+00	1.459510e-01	
1  0.296185	2.055933e+00	1.087281e-01	9.682687e-01	2.446877e+00	6.605322e-01	1.000637e+00	1.933807e+00	1.459510e-01	
1  0.537947	2.098345e+00	1.094956e-01	9.675781e-01	2.439488e+00	6.638247e-01	1.000481e+00	1.933807e+00	1.459510e-01	
1  0.457446	2.078108e+00	1.091707e-01	9.678891e-01	2.441818e+00	6.623734e-01	1.000571e+00	1.933807e+00	1.459510e-01	
1  0.693679	2.048036e+00	1.087059e-01	9.680527e-01	2.445744e+00	6.608739e-01	1.000403e+00	1.933807e+00	1.459510e-01	
4  2.2756	2.048036e+00	1.087059e-01	9.680527e-01	2.445744e+00	6.608739e-01	1.000272e+00	1.879717e+00	3.547677e-01	
2  1.55113	1.996171e+00	1.077791e-01	9.687634e-01	2.453696e+00	6.571911e-01	1.000427e+00	1.879717e+00	3.547677e-01	
1  2.22066	2.017966e+00	1.083007e-01	9.682702e-01	2.446714e+00	6.594297e-01	1.000284e+00	1.879717e+00	3.547677e-01	
2  2.09286	2.038478e+00	1.085381e-01	9.681436e-01	2.446407e+00	6.605435e-01	1.000253e+00	1.879717e+00	3.547677e-01	
2  0.9659	2.038478e+00	1.085381e-01	9.681436e-01	2.446407e+00	6.605435e-01	1.000104e+00	1.908328e+00	2.267116e-01	
1  2.32089	2.023960e+00	1.082228e-01	9.682367e-01	2.448426e+00	6.596956e-01	1.000175e+00	1.908328e+00	2.267116e-01	
1  1.7301	2.015235e+00	1.080193e-01	9.683755e-01	2.452303e+00	6.590729e-01	1.000031e+00	1.908328e+00	2.267116e-01	
1  0.915867	2.017495e+00	1.080954e-01	9.681503e-01	2.452857e+00	6.596578e-01	9.997415e-01	1.908328e+00	2.267116e-01	
1  0.852449	2.003315e+00	1.079560e-01	9.683117e-01	2.452296e+00	6.590272e-01	9.997588e-01	1.908328e+00	2.267116e-01	
4  1.80565	2.011659e+00	1.082678e-01	9.679373e-01	2.446854e+00	6.604491e-01	9.996140e-01	1.908328e+00	2.267116e-01	
1  1.38952	2.035335e+00	1.083943e-01	9.681531e-01	2.452478e+00	6.606352e-01	9.996046e-01	1.908328e+00	2.267116e-01	
1  0.741274	2.002918e+00	1.076184e-01	9.688441e-01	2.462667e+00	6.573130e-01	9.998317e-01	1.908328e+00	2.267116e-01	
1  0.72851	2.007712e+00	1.078440e-01	9.684784e-01	2.458373e+00	6.583597e-01	9.997108e-01	1.908328e+00	2.267116e-01	
1  0.696578	2.005055e+00	1.077730e-01	9.686278e-01	2.458681e+00	6.580548e-01	9.998038e-01	1.908328e+00	2.267116e-01	
1  0.68051	2.001601e+00	1.077136e-01	9.687464e-01	2.459500e+00	6.579387e-01	9.997447e-01	1.908328e+00	2.267116e-01	
3  1.17215	2.001601e+00	1.077136e-01	9.687464e-01	2.459500e+00	6.579387e-01	9.997023e-01	1.896192e+00	2.264363e-01	
1  1.53266	1.994012e+00	1.075407e-01	9.689019e-01	2.460369e+00	6.571434e-01	9.998902e-01	1.896192e+00	2.264363e-01	
1  1.45968	1.990182e+00	1.073644e-01	9.691859e-01	2.464834e+00	6.560818e-01	9.999601e-01	1.896192e+00	2.264363e-01	
3  2.19883	1.976343e+00	1.069872e-01	9.694634e-01	2.471019e+00	6.546730e-01	9.999440e-01	1.896192e+00	2.264363e-01	
