1  0.801093	2.235784e+00	1.118810e-01	9.653025e-01	2.441674e+00	6.703208e-01	9.965441e-01	
1  1.2912	2.290617e+00	1.130411e-01	9.640763e-01	2.435749e+00	6.743978e-01	9.950256e-01	
4  0.819228	2.245273e+00	1.124863e-01	9.642214e-01	2.384904e+00	6.719791e-01	1.004396e+00	
2  0.882751	2.364948e+00	1.149280e-01	9.626959e-01	2.399331e+00	6.821690e-01	9.958241e-01	
1  0.42895	2.418956e+00	1.156566e-01	9.623332e-01	2.385220e+00	6.847106e-01	9.981073e-01	
1  0.55568	2.319281e+00	1.131472e-01	9.643058e-01	2.431683e+00	6.752369e-01	9.971563e-01	
3  0.412808	2.347994e+00	1.137529e-01	9.641877e-01	2.387671e+00	6.784101e-01	1.003467e+00	
2  0.294821	2.365775e+00	1.138395e-01	9.639965e-01	2.394756e+00	6.772433e-01	1.003298e+00	
3  1.1044	2.336606e+00	1.133035e-01	9.626493e-01	2.440813e+00	6.709976e-01	9.973369e-01	
1  1.1639	2.384806e+00	1.131954e-01	9.617511e-01	2.425579e+00	6.671962e-01	1.005572e+00	
3  0.911535	2.437666e+00	1.141708e-01	9.614904e-01	2.418766e+00	6.712861e-01	1.004667e+00	
2  0.7501	2.471556e+00	1.150918e-01	9.610900e-01	2.411881e+00	6.760071e-01	1.002601e+00	
2  0.670174	2.484759e+00	1.153489e-01	9.612458e-01	2.402822e+00	6.779086e-01	1.003410e+00	
1  0.892857	2.453658e+00	1.144114e-01	9.619363e-01	2.414526e+00	6.732042e-01	1.004755e+00	
3  1.39592	2.388004e+00	1.132177e-01	9.625627e-01	2.455204e+00	6.678675e-01	9.997290e-01	
2  1.29178	2.354332e+00	1.128584e-01	9.630230e-01	2.413274e+00	6.668964e-01	1.006836e+00	
1  1.22638	2.350683e+00	1.127233e-01	9.635251e-01	2.449413e+00	6.672161e-01	1.000425e+00	
1  0.74934	2.254590e+00	1.108473e-01	9.649791e-01	2.469000e+00	6.601156e-01	1.000806e+00	
2  0.700792	2.267474e+00	1.114329e-01	9.651838e-01	2.445177e+00	6.640994e-01	1.002005e+00	
1  0.706236	2.290390e+00	1.118527e-01	9.644233e-01	2.446738e+00	6.650415e-01	1.001257e+00	
1  0.763218	2.292799e+00	1.120967e-01	9.647236e-01	2.414150e+00	6.675608e-01	1.005456e+00	
4  0.879253	2.325894e+00	1.126029e-01	9.646376e-01	2.437463e+00	6.697927e-01	1.000463e+00	
2  1.07067	2.349747e+00	1.131874e-01	9.647088e-01	2.391365e+00	6.728340e-01	1.006819e+00	
