1  3.63938	2.258455e+00	1.118655e-01	9.663440e-01	2.498875e+00	6.738399e-01	9.869065e-01	
3  2.68889	2.245278e+00	1.120294e-01	9.659305e-01	2.474708e+00	6.743924e-01	9.894562e-01	
2  1.73036	2.192534e+00	1.110671e-01	9.660427e-01	2.479010e+00	6.691492e-01	9.909825e-01	
1  1.93224	2.126228e+00	1.100523e-01	9.655346e-01	2.500635e+00	6.627553e-01	9.890595e-01	
1  1.59802	2.015120e+00	1.079713e-01	9.661222e-01	2.545735e+00	6.525128e-01	9.856929e-01	
1  0.580164	1.938209e+00	1.064259e-01	9.668748e-01	2.555251e+00	6.461826e-01	9.877001e-01	
1  0.740303	1.895186e+00	1.055048e-01	9.670188e-01	2.573057e+00	6.414854e-01	9.871747e-01	
2  0.808429	1.897988e+00	1.055889e-01	9.668310e-01	2.576838e+00	6.419051e-01	9.862359e-01	
1  0.892428	1.896039e+00	1.060051e-01	9.659601e-01	2.547230e+00	6.429672e-01	9.893135e-01	
1  1.14135	1.910400e+00	1.061507e-01	9.652748e-01	2.579976e+00	6.426482e-01	9.839566e-01	
1  1.20117	1.865336e+00	1.055647e-01	9.665751e-01	2.572914e+00	6.427155e-01	9.845573e-01	
3  1.78919	1.858371e+00	1.058473e-01	9.666053e-01	2.562489e+00	6.445543e-01	9.839467e-01	
1  1.66531	1.850863e+00	1.055172e-01	9.673910e-01	2.582523e+00	6.445682e-01	9.812615e-01	
1  1.52771	1.824469e+00	1.049359e-01	9.682231e-01	2.534868e+00	6.436662e-01	9.911360e-01	
2  2.04302	1.854463e+00	1.055116e-01	9.685561e-01	2.597236e+00	6.480539e-01	9.777986e-01	
3  1.70084	1.875770e+00	1.055343e-01	9.682842e-01	2.596701e+00	6.476075e-01	9.796430e-01	
1  1.82672	1.918861e+00	1.068282e-01	9.673669e-01	2.539347e+00	6.530476e-01	9.854837e-01	
2  2.24367	1.897270e+00	1.061505e-01	9.668188e-01	2.548698e+00	6.491248e-01	9.869903e-01	
2  2.2435	1.902372e+00	1.061887e-01	9.670758e-01	2.602737e+00	6.495886e-01	9.770410e-01	
2  1.91559	1.930325e+00	1.062790e-01	9.661558e-01	2.559164e+00	6.468955e-01	9.875417e-01	
4  3.30203	1.903479e+00	1.053066e-01	9.664736e-01	2.592525e+00	6.417121e-01	9.857202e-01	
1  3.58801	1.948707e+00	1.060735e-01	9.666329e-01	2.546729e+00	6.462186e-01	9.923583e-01	
1  1.6446	2.020952e+00	1.075267e-01	9.653054e-01	2.566124e+00	6.514299e-01	9.856889e-01	
1  2.2681	2.123577e+00	1.093342e-01	9.650083e-01	2.597384e+00	6.601204e-01	9.760778e-01	
1  2.17577	2.026543e+00	1.078718e-01	9.667686e-01	2.627194e+00	6.567236e-01	9.713444e-01	
1  2.54096	2.041025e+00	1.084763e-01	9.666490e-01	2.568294e+00	6.596190e-01	9.793107e-01	
1  0.974002	2.041025e+00	1.084763e-01	9.666490e-01	2.568294e+00	6.596190e-01	9.784597e-01	
1  0.895229	2.118938e+00	1.099658e-01	9.663493e-01	2.526284e+00	6.675024e-01	9.823911e-01	
2  1.09914	2.105240e+00	1.096244e-01	9.667532e-01	2.528395e+00	6.667022e-01	9.828874e-01	
1  1.07604	2.132842e+00	1.104381e-01	9.661544e-01	2.505370e+00	6.704240e-01	9.841779e-01	
1  1.69229	2.133060e+00	1.108772e-01	9.649480e-01	2.457562e+00	6.705228e-01	9.909340e-01	
4  1.30669	2.133060e+00	1.108772e-01	9.649480e-01	2.457562e+00	6.705228e-01	9.911148e-01	
1  1.68633	2.094648e+00	1.101423e-01	9.657223e-01	2.477949e+00	6.690799e-01	9.885846e-01	
2  1.53287	2.251778e+00	1.129034e-01	9.643455e-01	2.434765e+00	6.807609e-01	9.913287e-01	
1  1.26393	2.298867e+00	1.140132e-01	9.643142e-01	2.435927e+00	6.874387e-01	9.872248e-01	
1  1.81407	2.202041e+00	1.118368e-01	9.658065e-01	2.494420e+00	6.787717e-01	9.824163e-01	
1  1.70655	2.225820e+00	1.123803e-01	9.636773e-01	2.494479e+00	6.769218e-01	9.823573e-01	
3  1.91856	2.252894e+00	1.128803e-01	9.630110e-01	2.505044e+00	6.775528e-01	9.797871e-01	
1  1.89968	2.040816e+00	1.086643e-01	9.654789e-01	2.558761e+00	6.600359e-01	9.798009e-01	
2  1.81101	2.033833e+00	1.083454e-01	9.661221e-01	2.633054e+00	6.593081e-01	9.673000e-01	
3  1.69399	2.035543e+00	1.083729e-01	9.659901e-01	2.661065e+00	6.589673e-01	9.622405e-01	
2  1.72171	2.077880e+00	1.087562e-01	9.649113e-01	2.712656e+00	6.576486e-01	9.545277e-01	
1  1.98946	2.126429e+00	1.097030e-01	9.633068e-01	2.709950e+00	6.600690e-01	9.536378e-01	
1  1.93717	2.070996e+00	1.092718e-01	9.641423e-01	2.720805e+00	6.604621e-01	9.493952e-01	
1  1.83768	2.151358e+00	1.110629e-01	9.625122e-01	2.747715e+00	6.671822e-01	9.398957e-01	
1  1.8615	2.151358e+00	1.110629e-01	9.625122e-01	2.747715e+00	6.671822e-01	9.401779e-01	
1  2.58505	2.158511e+00	1.112421e-01	9.623199e-01	2.725645e+00	6.685961e-01	9.436220e-01	
5  2.28012	2.129038e+00	1.106620e-01	9.618908e-01	2.727300e+00	6.638356e-01	9.453729e-01	
1  2.48889	2.167896e+00	1.118073e-01	9.613608e-01	2.744241e+00	6.700407e-01	9.378349e-01	
1  3.10366	2.180916e+00	1.119772e-01	9.612284e-01	2.773393e+00	6.715257e-01	9.323526e-01	
1  2.77583	2.261354e+00	1.135470e-01	9.599741e-01	2.775333e+00	6.771445e-01	9.287329e-01	
1  2.81241	2.293210e+00	1.141420e-01	9.600744e-01	2.739843e+00	6.800924e-01	9.337053e-01	
2  3.16199	2.235572e+00	1.130724e-01	9.604865e-01	2.727409e+00	6.753210e-01	9.383488e-01	
7  2.36198	2.180728e+00	1.118886e-01	9.612121e-01	2.762265e+00	6.700467e-01	9.351227e-01	
1  2.17434	2.236051e+00	1.130090e-01	9.598744e-01	2.756001e+00	6.727323e-01	9.341887e-01	
1  2.71847	2.232477e+00	1.128200e-01	9.590950e-01	2.734117e+00	6.699692e-01	9.398521e-01	
3  2.70004	2.227040e+00	1.125931e-01	9.588741e-01	2.735495e+00	6.681455e-01	9.409063e-01	
2  2.87257	2.292714e+00	1.134546e-01	9.587705e-01	2.726987e+00	6.723823e-01	9.419124e-01	
1  2.64248	2.286627e+00	1.133863e-01	9.588804e-01	2.754240e+00	6.725351e-01	9.367648e-01	
3  2.89458	2.261451e+00	1.129674e-01	9.581325e-01	2.757916e+00	6.685478e-01	9.375725e-01	
3  2.57985	2.302514e+00	1.134909e-01	9.586471e-01	2.766558e+00	6.720160e-01	9.353135e-01	
2  2.68023	2.363108e+00	1.146246e-01	9.588132e-01	2.735501e+00	6.784588e-01	9.379712e-01	
1  2.22614	2.363108e+00	1.146246e-01	9.588132e-01	2.735501e+00	6.784588e-01	9.374597e-01	
1  2.34481	2.337811e+00	1.141783e-01	9.580653e-01	2.728825e+00	6.741492e-01	9.403668e-01	
1  2.89651	2.366187e+00	1.142258e-01	9.571555e-01	2.732127e+00	6.718577e-01	9.424970e-01	
1  2.82664	2.372912e+00	1.143912e-01	9.579388e-01	2.734687e+00	6.749553e-01	9.407275e-01	
1  2.72178	2.397930e+00	1.146809e-01	9.578798e-01	2.702667e+00	6.762782e-01	9.466772e-01	
1  2.56388	2.430771e+00	1.155317e-01	9.573212e-01	2.714997e+00	6.797246e-01	9.416787e-01	
1  2.96735	2.430771e+00	1.155317e-01	9.573212e-01	2.714997e+00	6.797246e-01	9.419802e-01	
1  3.7151	2.415309e+00	1.154058e-01	9.577413e-01	2.684163e+00	6.797906e-01	9.469541e-01	
1  2.31134	2.377695e+00	1.138474e-01	9.590738e-01	2.701978e+00	6.722636e-01	9.504653e-01	
1  2.23899	2.317034e+00	1.123033e-01	9.603401e-01	2.650125e+00	6.663743e-01	9.646823e-01	
1  2.17395	2.261684e+00	1.113452e-01	9.612774e-01	2.600539e+00	6.635931e-01	9.751079e-01	
1  2.61065	2.281656e+00	1.113878e-01	9.619812e-01	2.541073e+00	6.647642e-01	9.868130e-01	
4  3.78696	2.281656e+00	1.113878e-01	9.619812e-01	2.541073e+00	6.647642e-01	9.864576e-01	
4  2.95951	2.284415e+00	1.117193e-01	9.623082e-01	2.524266e+00	6.674273e-01	9.872224e-01	
1  1.6359	2.329110e+00	1.126954e-01	9.618289e-01	2.539967e+00	6.717777e-01	9.816178e-01	
5  1.69479	2.413921e+00	1.146227e-01	9.601307e-01	2.517103e+00	6.793483e-01	9.807044e-01	
2  1.76993	2.496767e+00	1.159653e-01	9.595068e-01	2.470927e+00	6.847215e-01	9.871855e-01	
1  3.18113	2.572691e+00	1.180218e-01	9.578656e-01	2.415735e+00	6.932468e-01	9.905660e-01	
1  1.45913	2.442184e+00	1.155986e-01	9.592083e-01	2.495300e+00	6.826194e-01	9.810685e-01	
1  1.71431	2.442184e+00	1.155986e-01	9.592083e-01	2.495300e+00	6.826194e-01	9.812581e-01	
2  1.98024	2.535871e+00	1.176870e-01	9.579123e-01	2.424575e+00	6.919512e-01	9.884077e-01	
6  2.19426	2.475054e+00	1.165322e-01	9.582742e-01	2.429600e+00	6.862285e-01	9.902642e-01	
1  3.14195	2.418324e+00	1.152317e-01	9.594912e-01	2.427893e+00	6.814307e-01	9.939870e-01	
1  2.20145	2.388724e+00	1.141928e-01	9.602500e-01	2.460667e+00	6.765731e-01	9.921818e-01	
