1  0.13461	2.214120e+00	1.111807e-01	9.661691e-01	2.439357e+00	6.707341e-01	9.982198e-01	
1  0.196285	2.193278e+00	1.107353e-01	9.669006e-01	2.443208e+00	6.688797e-01	9.986269e-01	
1  0.45023	2.166828e+00	1.103719e-01	9.660645e-01	2.456968e+00	6.663895e-01	9.960973e-01	
2  0.341978	2.205664e+00	1.109971e-01	9.667963e-01	2.446050e+00	6.690441e-01	9.972598e-01	
1  0.314402	2.205664e+00	1.109971e-01	9.667963e-01	2.446050e+00	6.690441e-01	9.972882e-01	
2  0.677131	2.169206e+00	1.101804e-01	9.687305e-01	2.451940e+00	6.661607e-01	9.981238e-01	
2  0.565651	2.167122e+00	1.103974e-01	9.673496e-01	2.450690e+00	6.671921e-01	9.968571e-01	
1  0.560912	2.167018e+00	1.101964e-01	9.691805e-01	2.445800e+00	6.660571e-01	9.992490e-01	
1  0.598901	2.167018e+00	1.101964e-01	9.691805e-01	2.445800e+00	6.660571e-01	9.992254e-01	
1  0.516772	2.179300e+00	1.103627e-01	9.694506e-01	2.441624e+00	6.671795e-01	9.998981e-01	
1  0.350754	2.223084e+00	1.110123e-01	9.696566e-01	2.431588e+00	6.704365e-01	1.001157e+00	
1  0.273469	2.279154e+00	1.118709e-01	9.685010e-01	2.426772e+00	6.744645e-01	1.001067e+00	
1  0.300128	2.306608e+00	1.123278e-01	9.687775e-01	2.418808e+00	6.769853e-01	1.001722e+00	
1  0.302094	2.297423e+00	1.121634e-01	9.679061e-01	2.426247e+00	6.757471e-01	1.000767e+00	
2  0.222251	2.297423e+00	1.121634e-01	9.679061e-01	2.426247e+00	6.757471e-01	1.000918e+00	
1  0.189173	2.315296e+00	1.128467e-01	9.665470e-01	2.417401e+00	6.778595e-01	9.999539e-01	
1  0.245949	2.286300e+00	1.121329e-01	9.669702e-01	2.430420e+00	6.757527e-01	9.992669e-01	
1  0.218432	2.305313e+00	1.125046e-01	9.666135e-01	2.425212e+00	6.768975e-01	9.996498e-01	
