2  3.17182	9.081989e-02	6.057929e-01	1.000000e+00	2.121491e+00	-2.643807e-02	
2  4.34472	9.081989e-02	6.057929e-01	9.960829e-01	2.062533e+00	-9.005626e-02	
3  4.20615	9.081989e-02	6.057929e-01	9.940434e-01	2.067452e+00	-6.624903e-02	
1  4.37326	9.081989e-02	6.057929e-01	1.001358e+00	2.066911e+00	-1.331755e-01	
1  4.34241	9.081989e-02	6.057929e-01	1.009422e+00	2.306543e+00	-6.306062e-01	
3  2.79456	9.081989e-02	6.057929e-01	1.015146e+00	2.298719e+00	-3.896662e-01	
1  3.25543	9.081989e-02	6.057929e-01	1.022885e+00	2.318514e+00	-5.292994e-01	
1  4.43637	9.081989e-02	6.057929e-01	1.017170e+00	2.351046e+00	-7.371669e-01	
3  3.58511	9.081989e-02	6.057929e-01	1.010660e+00	2.556481e+00	-8.394605e-01	
1  3.09898	9.081989e-02	6.057929e-01	1.026092e+00	2.629360e+00	-8.531993e-01	
1  3.981	9.081989e-02	6.057929e-01	1.034666e+00	2.641509e+00	-1.020111e+00	
2  4.40038	9.081989e-02	6.057929e-01	1.011594e+00	2.479907e+00	-8.808503e-01	
2  2.04798	1.065957e-01	5.648414e-01	1.011594e+00	2.400362e+00	-8.245183e-01	
3  1.24125	1.065957e-01	5.648414e-01	1.026146e+00	2.230766e+00	-6.171380e-01	
1  1.27091	1.098360e-01	6.619949e-01	1.026146e+00	2.201803e+00	-6.478249e-01	
2  0.372236	1.098360e-01	6.619949e-01	1.010196e+00	2.103125e+00	-3.284117e-01	
3  0.247166	1.098360e-01	6.619949e-01	1.008821e+00	1.925683e+00	2.558974e-01	
1  0.369029	1.098360e-01	6.619949e-01	9.988437e-01	2.230621e+00	-2.372004e-01	
1  1.35085	1.098360e-01	6.619949e-01	1.005167e+00	2.383689e+00	-3.712007e-01	
5  0.863057	1.098360e-01	6.619949e-01	9.863485e-01	2.297167e+00	-6.410556e-02	
5  0.93424	1.098360e-01	6.619949e-01	9.949846e-01	2.348374e+00	-4.214818e-01	
