4  0.0236718	1.178553e-01	7.072332e-01	2.000000e+00	0.000000e+00	
1  0.00360633	1.145289e-01	6.895824e-01	2.000000e+00	0.000000e+00	
3  0.998282	1.441806e-01	8.120942e-01	2.000000e+00	0.000000e+00	
1  1.59218	1.554637e-01	8.583996e-01	2.000000e+00	0.000000e+00	
3  0.868284	1.383476e-01	7.770428e-01	2.000000e+00	0.000000e+00	
4  2.1656	1.616900e-01	8.722073e-01	2.000000e+00	0.000000e+00	
1  3.62734	1.922900e-01	9.966329e-01	2.000000e+00	0.000000e+00	
2  4.19434	2.159580e-01	1.100504e+00	2.000000e+00	0.000000e+00	
1  3.99809	2.159580e-01	1.100504e+00	1.364650e+00	2.033263e+00	
5  4.0208	2.427337e-01	1.214732e+00	1.364650e+00	2.033263e+00	
3  4.04359	2.346072e-01	1.184497e+00	1.364650e+00	2.033263e+00	
1  4.16348	2.324809e-01	1.186035e+00	1.364650e+00	2.033263e+00	
3  4.1482	2.486629e-01	1.249505e+00	1.364650e+00	2.033263e+00	
4  4.09795	2.365729e-01	1.197340e+00	1.364650e+00	2.033263e+00	
1  4.01925	2.264942e-01	1.148405e+00	1.364650e+00	2.033263e+00	
3  4.0958	2.380467e-01	1.203137e+00	1.364650e+00	2.033263e+00	
1  4.47395	1.914088e-01	1.015589e+00	1.364650e+00	2.033263e+00	
3  4.31814	1.986333e-01	1.041797e+00	1.364650e+00	2.033263e+00	
1  4.47015	1.947232e-01	1.032183e+00	1.364650e+00	2.033263e+00	
3  4.13841	2.224595e-01	1.140561e+00	1.364650e+00	2.033263e+00	
1  3.91864	2.277464e-01	1.145218e+00	1.364650e+00	2.033263e+00	
1  3.98401	2.294854e-01	1.158098e+00	1.364650e+00	2.033263e+00	
2  1.50588	2.294854e-01	1.158098e+00	1.585428e+00	9.808069e-01	
1  1.4566	2.080116e-01	1.068337e+00	1.585428e+00	9.808069e-01	
3  1.47826	2.095837e-01	1.078242e+00	1.585428e+00	9.808069e-01	
1  1.42316	2.188918e-01	1.104616e+00	1.585428e+00	9.808069e-01	
3  1.52828	2.368126e-01	1.185076e+00	1.585428e+00	9.808069e-01	
1  1.45511	2.334119e-01	1.156707e+00	1.585428e+00	9.808069e-01	
3  1.52322	2.342698e-01	1.176784e+00	1.585428e+00	9.808069e-01	
