1  6.32952e-05	1.149352e-01	6.810562e-01	1.967738e+00	1.095913e-01	
1  0.00175279	1.150070e-01	7.003073e-01	2.185116e+00	-2.413658e-01	
1  0.00817897	1.150070e-01	7.003073e-01	1.733803e+00	1.143548e+00	
1  0.00305988	1.150070e-01	7.003073e-01	2.136742e+00	-9.863277e-01	
1  0.00344283	1.162013e-01	7.140097e-01	2.246124e+00	-1.140317e+00	
1  0.0033864	1.136142e-01	7.008262e-01	2.197919e+00	-1.112679e+00	
2  0.00976161	1.136142e-01	7.008262e-01	2.550270e+00	-1.741063e+00	
1  0.00932277	1.108235e-01	6.904057e-01	2.541748e+00	-1.781725e+00	
3  0.010049	1.072850e-01	6.810189e-01	2.574707e+00	-1.904220e+00	
1  0.00927139	1.159285e-01	7.067814e-01	2.526608e+00	-1.657533e+00	
1  0.00957132	1.102404e-01	6.892805e-01	2.552002e+00	-1.809727e+00	
1  0.0190115	1.102404e-01	6.892805e-01	2.744892e+00	-1.732576e+00	
1  0.0153264	1.102404e-01	6.892805e-01	2.698524e+00	-1.881479e+00	
1  0.0198866	1.155900e-01	7.138217e-01	2.767095e+00	-1.888204e+00	
1  0.0161129	1.199134e-01	7.196063e-01	2.661794e+00	-1.633122e+00	
1  0.0150235	1.199134e-01	7.196063e-01	2.308178e+00	1.596275e-01	
1  0.019119	1.199134e-01	7.196063e-01	2.581611e+00	-7.880494e-01	
1  0.0244386	1.269349e-01	7.452747e-01	2.596768e+00	-6.755572e-01	
1  0.0204346	1.268758e-01	7.394676e-01	2.532678e+00	-5.728243e-01	
2  0.0464454	1.268758e-01	7.394676e-01	3.002125e+00	-1.909281e+00	
1  0.0270913	1.237487e-01	7.085220e-01	2.772148e+00	-1.597543e+00	
2  0.0204338	1.131607e-01	6.689360e-01	2.739233e+00	-1.750869e+00	
1  0.012351	1.131607e-01	6.689360e-01	2.528167e+00	-1.029275e+00	
1  0.0144343	1.172559e-01	6.843739e-01	2.542349e+00	-9.723247e-01	
2  0.0196844	1.195646e-01	6.993132e-01	2.621680e+00	-1.055848e+00	
1  0.0102432	1.195646e-01	6.993132e-01	2.508235e+00	-1.303303e+00	
1  0.010258	1.285678e-01	7.257147e-01	2.453182e+00	-1.038321e+00	
1  0.0103468	1.291952e-01	7.277064e-01	2.451080e+00	-1.022667e+00	
1  0.0162602	1.291952e-01	7.277064e-01	2.546959e+00	-1.044585e+00	
1  0.0315699	1.291952e-01	7.277064e-01	2.353128e+00	3.437887e-01	
1  0.0276768	1.245814e-01	7.146607e-01	2.386880e+00	1.990152e-01	
1  0.0243409	1.227710e-01	7.061679e-01	2.361528e+00	2.047700e-01	
1  0.084886	1.227710e-01	7.061679e-01	2.472009e+00	7.327275e-01	
1  0.04178	1.227710e-01	7.061679e-01	1.977131e+00	1.339252e+00	
1  0.0600974	1.302626e-01	7.325534e-01	1.981846e+00	1.477845e+00	
1  0.0606348	1.304072e-01	7.338478e-01	1.990918e+00	1.465963e+00	
1  0.0196307	1.304072e-01	7.338478e-01	1.804106e+00	1.314031e+00	
1  0.0715692	1.304072e-01	7.338478e-01	1.535626e+00	2.319637e+00	
1  0.0710981	1.301109e-01	7.416762e-01	1.636929e+00	2.149646e+00	
1  0.0635184	1.276622e-01	7.218582e-01	1.507340e+00	2.311903e+00	
1  0.154819	1.276622e-01	7.218582e-01	1.892809e+00	2.118503e+00	
1  0.141928	1.276622e-01	7.218582e-01	1.671615e+00	2.440486e+00	
1  0.183712	1.340807e-01	7.450346e-01	1.682175e+00	2.548659e+00	
1  0.216383	1.385621e-01	7.534224e-01	1.600391e+00	2.768703e+00	
1  0.284691	1.385621e-01	7.534224e-01	2.066685e+00	2.156322e+00	
