2  25.0745	8.499014e-03	7.597307e-01	2.791703e+00	-2.249046e-01	
1  25.7829	8.499014e-03	7.597307e-01	2.206235e+00	1.372582e+00	
3  26.063	8.499014e-03	7.597307e-01	1.980582e+00	2.088984e+00	
4  25.979	8.499014e-03	7.597307e-01	2.119179e+00	3.057331e+00	
1  25.9282	8.499014e-03	7.597307e-01	2.078795e+00	2.092226e+00	
3  26.2962	8.499014e-03	7.597307e-01	1.822690e+00	1.863854e+00	
1  26.3128	8.499014e-03	7.597307e-01	1.796157e+00	3.100859e+00	
1  26.9442	8.499014e-03	7.597307e-01	1.240981e+00	3.764336e+00	
3  13.8872	1.641248e-01	1.323004e+00	1.061592e+00	4.008888e+00	
4  4.95968	1.641248e-01	1.323004e+00	1.637021e+00	4.591817e+00	
4  2.94476	1.641248e-01	1.323004e+00	1.838057e+00	3.676421e+00	
9  2.59978	1.641248e-01	1.323004e+00	1.858346e+00	2.934422e+00	
2  2.46864	1.684956e-01	1.382539e+00	1.917118e+00	2.935382e+00	
2  2.34677	1.684956e-01	1.382539e+00	1.955253e+00	3.224246e+00	
3  2.79386	1.442423e-01	1.136195e+00	1.751760e+00	3.207566e+00	
4  4.77572	1.442423e-01	1.136195e+00	1.547890e+00	3.855866e+00	
1  5.24279	1.442423e-01	1.136195e+00	1.521564e+00	3.565726e+00	
5  7.30205	1.121434e-01	8.292006e-01	1.280033e+00	3.541077e+00	
1  5.69963	1.808343e-01	1.170506e+00	1.336144e+00	3.636491e+00	
1  4.91867	1.808343e-01	1.170506e+00	1.424359e+00	2.885437e+00	
3  2.12001	1.808343e-01	1.170506e+00	1.633025e+00	2.878995e+00	
4  2.86215	1.808343e-01	1.170506e+00	2.232641e+00	2.396188e+00	
5  1.47589	1.808343e-01	1.170506e+00	2.182469e+00	2.081877e+00	
15  0.61105	1.808343e-01	1.170506e+00	1.954356e+00	2.408519e+00	
1  1.46818	1.808343e-01	1.170506e+00	1.740122e+00	3.406765e+00	
5  3.20138	1.808343e-01	1.170506e+00	1.503383e+00	3.868657e+00	
1  3.0208	1.835538e-01	1.220132e+00	1.558319e+00	3.867553e+00	
1  3.19795	1.690488e-01	1.139116e+00	1.533414e+00	3.848614e+00	
1  2.7247	1.690488e-01	1.139116e+00	2.014621e+00	3.458838e+00	
1  2.14266	1.690488e-01	1.139116e+00	2.132487e+00	2.768527e+00	
2  1.05593	1.148997e-01	4.691812e-01	1.503088e+00	2.747497e+00	
3  0.837346	1.148997e-01	4.691812e-01	1.582842e+00	1.679260e+00	
3  0.683762	2.122982e-01	1.196438e+00	2.017564e+00	1.781663e+00	
2  0.951389	1.634910e-01	6.194532e-01	1.489463e+00	1.759077e+00	
1  1.79296	1.634910e-01	6.194532e-01	1.285206e+00	2.379474e+00	
4  0.985001	1.634910e-01	6.194532e-01	1.519953e+00	6.960067e-01	
1  3.41714	1.634910e-01	6.194532e-01	1.879374e+00	-3.621331e-02	
3  2.13404	2.736972e-01	1.459250e+00	2.395940e+00	7.737030e-02	
3  2.58984	2.736972e-01	1.459250e+00	1.840219e+00	-1.242873e+00	
8  0.77324	2.736972e-01	1.459250e+00	1.973284e+00	-5.773146e-01	
4  0.235945	2.736972e-01	1.459250e+00	2.225501e+00	-1.646470e+00	
2  0.226099	2.736972e-01	1.459250e+00	2.322342e+00	-1.479215e+00	
7  0.147875	1.823257e-01	1.065738e+00	2.335996e+00	-1.614309e+00	
1  0.892846	1.823257e-01	1.065738e+00	2.390100e+00	-8.173253e-01	
3  0.580143	7.411369e-02	6.495197e-01	2.478994e+00	-9.840518e-01	
2  1.0319	7.411369e-02	6.495197e-01	2.271298e+00	-4.778731e-01	
2  0.3138	2.134722e-01	1.407621e+00	2.480992e+00	-2.931755e-01	
6  2.74082	2.134722e-01	1.407621e+00	2.825706e+00	-7.991343e-01	
2  2.0577	8.802290e-02	5.221959e-01	2.340639e+00	-9.379608e-01	
4  0.947624	8.802290e-02	5.221959e-01	2.133363e+00	5.940758e-02	
3  0.266869	8.802290e-02	5.221959e-01	2.026577e+00	1.784969e-01	
9  0.236171	8.802290e-02	5.221959e-01	2.065484e+00	-2.602825e-01	
13  0.175234	8.802290e-02	5.221959e-01	2.066726e+00	-4.246270e-01	
# After 53 accepted steps: update proposal 
1  0.473451	1.786967e-01	1.217150e+00	2.497576e+00	-3.317150e-01	
4  0.587114	1.517959e-01	1.195715e+00	2.691188e+00	-4.857037e-01	
1  0.257578	2.266796e-01	1.460625e+00	2.437438e+00	-1.578593e-01	
1  0.102079	2.266796e-01	1.460625e+00	2.379302e+00	-1.197297e+00	
14  0.323061	2.266796e-01	1.460625e+00	2.530121e+00	-7.269443e-01	
4  0.182849	2.726662e-01	1.418302e+00	2.089410e+00	-4.249141e-01	
2  0.684387	1.119705e-01	1.034892e+00	2.891119e+00	-1.219354e+00	
1  0.974883	1.119705e-01	1.034892e+00	2.588496e+00	-1.062897e+00	
3  0.151219	1.635548e-01	1.073800e+00	2.214180e+00	-7.665337e-01	
4  0.475873	1.635548e-01	1.073800e+00	2.308938e+00	4.233581e-01	
3  1.75431	1.635548e-01	1.073800e+00	2.450974e+00	4.550082e-01	
2  2.08763	1.635548e-01	1.073800e+00	1.633460e+00	2.721343e+00	
1  2.03706	1.733240e-01	1.175129e+00	1.693140e+00	2.731316e+00	
10  1.85595	1.707785e-01	1.253838e+00	1.823655e+00	2.677088e+00	
3  0.298001	1.707785e-01	1.253838e+00	2.275777e+00	1.806923e-01	
4  1.78161	1.707785e-01	1.253838e+00	2.553104e+00	1.009802e+00	
6  0.155997	1.707785e-01	1.253838e+00	2.581881e+00	-1.046529e+00	
5  0.396392	8.390947e-02	6.997886e-01	2.533370e+00	-1.305648e+00	
3  0.132926	1.721227e-01	9.578545e-01	2.159414e+00	-8.929220e-01	
3  0.505948	2.722865e-01	1.449128e+00	2.010284e+00	-5.216609e-01	
1  0.898069	2.722865e-01	1.449128e+00	2.052204e+00	-1.524462e+00	
10  0.554689	2.137553e-01	1.042221e+00	1.972831e+00	-1.682550e+00	
4  0.276855	2.137553e-01	1.042221e+00	1.982787e+00	-5.595448e-01	
5  0.654547	2.137553e-01	1.042221e+00	1.699322e+00	2.543626e+00	
6  1.02281	2.137553e-01	1.042221e+00	2.278186e+00	-1.814494e+00	
9  0.446099	2.759696e-01	1.288835e+00	2.104227e+00	-1.555146e+00	
19  0.576476	2.759696e-01	1.288835e+00	1.772169e+00	1.914219e+00	
12  0.956341	2.351304e-01	1.059124e+00	1.792107e+00	1.777292e+00	
3  3.07022	1.467021e-01	1.013528e+00	2.463102e+00	1.258886e+00	
3  2.66237	4.292641e-02	4.082719e-01	2.483835e+00	9.215231e-01	
7  4.43725	4.292641e-02	4.082719e-01	2.734767e+00	4.353237e-01	
1  4.68283	4.292641e-02	4.082719e-01	2.705987e+00	7.006078e-01	
2  2.13561	4.292641e-02	4.082719e-01	2.844386e+00	-1.786308e+00	
1  1.68054	1.691662e-01	1.459984e+00	3.257502e+00	-1.530859e+00	
1  1.26964	1.691662e-01	1.459984e+00	2.943539e+00	-7.630831e-02	
5  0.445604	1.691662e-01	1.459984e+00	2.809458e+00	-1.388723e+00	
1  1.16543	2.177549e-01	9.734603e-01	1.729870e+00	-8.525887e-01	
12  0.753395	2.485595e-01	1.339403e+00	1.982574e+00	-8.439467e-01	
9  0.130894	2.027800e-01	1.438428e+00	2.500357e+00	-1.172562e+00	
# After 92 accepted steps: stop adapting the jumping factor at a value of 2.374584 with a local acceptance rate 0.230000 
12  1.45963	2.027800e-01	1.438428e+00	2.055727e+00	3.301151e-01	
2  2.31394	2.027800e-01	1.438428e+00	1.904223e+00	9.488033e-01	
2  2.36766	1.821057e-01	1.283616e+00	1.860785e+00	8.984079e-01	
5  0.27511	1.821057e-01	1.283616e+00	2.207809e+00	4.005267e-01	
3  0.102378	1.821057e-01	1.283616e+00	2.610320e+00	-1.881409e+00	
