2  22.057	1.327819e-02	6.348935e-01	2.578720e+00	-1.981831e-01	
1  20.5875	1.327819e-02	6.348935e-01	3.161167e+00	-1.469156e+00	
3  18.2952	1.327819e-02	6.348935e-01	3.742498e+00	-4.959131e-01	
1  18.0668	1.327819e-02	6.348935e-01	3.821672e+00	2.450646e-01	
11  18.0219	1.327819e-02	6.348935e-01	3.826080e+00	-1.141884e-02	
1  18.471	1.327819e-02	6.348935e-01	3.661289e+00	-1.401212e-01	
3  18.7519	1.327819e-02	6.348935e-01	3.658497e+00	-1.111264e+00	
3  17.8549	1.327819e-02	6.348935e-01	3.910862e+00	-7.140403e-01	
1  3.98118	4.021753e-02	6.537544e-01	3.765013e+00	-6.610778e-01	
8  3.4465	4.021753e-02	6.537544e-01	3.670225e+00	-1.132904e+00	
1  3.98831	4.021753e-02	6.537544e-01	3.278647e+00	-1.269384e+00	
3  3.36138	4.021753e-02	6.537544e-01	3.627247e+00	-1.998628e+00	
1  3.28931	4.021753e-02	6.537544e-01	3.708141e+00	-1.747102e+00	
8  3.49868	4.021753e-02	6.537544e-01	3.990022e+00	-1.927401e+00	
8  3.39942	4.021753e-02	6.537544e-01	3.783159e+00	-1.484809e+00	
1  3.84564	4.021753e-02	6.537544e-01	3.284377e+00	-9.120754e-01	
2  2.22971	5.631518e-02	6.361806e-01	3.155122e+00	-8.765289e-01	
1  1.93199	5.631518e-02	6.361806e-01	3.089235e+00	-8.582185e-01	
4  1.94997	5.631518e-02	6.361806e-01	2.814560e+00	4.073442e-01	
2  1.69243	5.631518e-02	6.361806e-01	2.656112e+00	2.058312e-01	
1  1.95792	1.165711e-01	1.153432e+00	3.023338e+00	2.600824e-01	
1  1.50405	1.165711e-01	1.153432e+00	3.292120e+00	-1.539839e+00	
3  1.49211	1.165711e-01	1.153432e+00	3.103051e+00	-5.248556e-01	
1  0.802185	1.165711e-01	1.153432e+00	2.929875e+00	-1.133060e+00	
7  0.950015	1.165711e-01	1.153432e+00	2.885954e+00	-2.178677e-01	
4  0.960854	1.165711e-01	1.153432e+00	2.819944e+00	6.120500e-02	
1  1.0563	1.165711e-01	1.153432e+00	2.901745e+00	-7.462192e-02	
3  0.930056	1.165711e-01	1.153432e+00	2.737861e+00	1.215717e-01	
