1  15.7694	2.283864e+00	1.117701e-01	9.667902e-01	2.472677e+00	6.728134e-01	9.910403e-01	1.980511e+00	-1.439009e-02	
1  11.6861	2.199693e+00	1.102336e-01	9.697888e-01	2.364546e+00	6.713297e-01	1.019840e+00	2.034001e+00	-2.142486e-02	
10  2.56217	2.019803e+00	1.066752e-01	9.742531e-01	2.389165e+00	6.636730e-01	1.020800e+00	2.005599e+00	6.572153e-03	
3  1.74588	1.977681e+00	1.054996e-01	9.729701e-01	2.402765e+00	6.533170e-01	1.023676e+00	1.982443e+00	6.585738e-03	
5  2.44051	1.977681e+00	1.054996e-01	9.729701e-01	2.402765e+00	6.533170e-01	1.024948e+00	2.018070e+00	-8.542171e-02	
2  1.78113	1.941608e+00	1.057012e-01	9.714216e-01	2.414874e+00	6.533972e-01	1.018232e+00	2.000915e+00	-5.262621e-02	
20  1.3742	1.941608e+00	1.057012e-01	9.714216e-01	2.414874e+00	6.533972e-01	1.017889e+00	1.952032e+00	8.198148e-02	
6  1.21255	2.006874e+00	1.066935e-01	9.717827e-01	2.416418e+00	6.581909e-01	1.015695e+00	1.964295e+00	6.072257e-02	
7  0.85014	2.173322e+00	1.097125e-01	9.708548e-01	2.433330e+00	6.714435e-01	1.004258e+00	1.984143e+00	3.409868e-02	
2  0.534396	2.173322e+00	1.097125e-01	9.708548e-01	2.433330e+00	6.714435e-01	1.003773e+00	1.974313e+00	-5.617401e-03	
6  0.570737	2.045129e+00	1.074003e-01	9.723231e-01	2.433232e+00	6.613013e-01	1.009046e+00	1.953077e+00	1.479854e-03	
4  2.16027	2.045129e+00	1.074003e-01	9.723231e-01	2.433232e+00	6.613013e-01	1.009955e+00	1.970791e+00	-1.163579e-01	
2  1.84481	1.850926e+00	1.028986e-01	9.768731e-01	2.428867e+00	6.458374e-01	1.024318e+00	1.951118e+00	-1.152286e-01	
9  1.84879	1.850926e+00	1.028986e-01	9.768731e-01	2.428867e+00	6.458374e-01	1.024882e+00	1.930663e+00	3.967091e-02	
17  2.13338	1.850926e+00	1.028986e-01	9.768731e-01	2.428867e+00	6.458374e-01	1.025093e+00	1.938014e+00	1.027554e-01	
3  2.07703	1.850926e+00	1.028986e-01	9.768731e-01	2.428867e+00	6.458374e-01	1.024743e+00	1.893259e+00	1.790658e-01	
7  1.56464	1.953773e+00	1.048769e-01	9.736861e-01	2.437949e+00	6.504467e-01	1.018889e+00	1.897133e+00	1.821345e-01	
22  4.379	2.004437e+00	1.063857e-01	9.736552e-01	2.423472e+00	6.602580e-01	1.015432e+00	1.917606e+00	1.893846e-01	
5  2.21377	2.004437e+00	1.063857e-01	9.736552e-01	2.423472e+00	6.602580e-01	1.014817e+00	1.921701e+00	1.054527e-01	
2  3.22304	1.924360e+00	1.051784e-01	9.737567e-01	2.411882e+00	6.540711e-01	1.019772e+00	1.911984e+00	1.169230e-01	
10  4.73055	1.924360e+00	1.051784e-01	9.737567e-01	2.411882e+00	6.540711e-01	1.017800e+00	1.905521e+00	2.466914e-01	
16  2.56894	1.937102e+00	1.052120e-01	9.740770e-01	2.401717e+00	6.540347e-01	1.021081e+00	1.913634e+00	2.349129e-01	
8  3.09719	1.920838e+00	1.041465e-01	9.769239e-01	2.345954e+00	6.533102e-01	1.039380e+00	1.950501e+00	2.103186e-01	
1  4.42611	1.654365e+00	9.949945e-02	9.789114e-01	2.343285e+00	6.326801e-01	1.050213e+00	1.905786e+00	2.433347e-01	
20  3.13814	1.619648e+00	9.920306e-02	9.782547e-01	2.320947e+00	6.300930e-01	1.055505e+00	1.908345e+00	2.523861e-01	
6  3.14007	1.619648e+00	9.920306e-02	9.782547e-01	2.320947e+00	6.300930e-01	1.055266e+00	1.938316e+00	2.008100e-01	
23  2.24745	1.677856e+00	1.009558e-01	9.764358e-01	2.343334e+00	6.355379e-01	1.043243e+00	1.930535e+00	2.029516e-01	
4  2.22861	1.762346e+00	1.028300e-01	9.750371e-01	2.392350e+00	6.442407e-01	1.025143e+00	1.918148e+00	2.147967e-01	
2  1.6265	1.762346e+00	1.028300e-01	9.750371e-01	2.392350e+00	6.442407e-01	1.025551e+00	1.952207e+00	1.666362e-01	
8  0.701565	1.907183e+00	1.061345e-01	9.722021e-01	2.413904e+00	6.560470e-01	1.010368e+00	1.958616e+00	1.609449e-01	
7  1.50599	1.910709e+00	1.059754e-01	9.718425e-01	2.394324e+00	6.535510e-01	1.017142e+00	1.967003e+00	1.517203e-01	
7  1.30514	1.910709e+00	1.059754e-01	9.718425e-01	2.394324e+00	6.535510e-01	1.016999e+00	1.944529e+00	2.934044e-01	
1  1.17327	1.910709e+00	1.059754e-01	9.718425e-01	2.394324e+00	6.535510e-01	1.017070e+00	1.967304e+00	7.238839e-02	
1  0.517457	1.910709e+00	1.059754e-01	9.718425e-01	2.394324e+00	6.535510e-01	1.016373e+00	1.976788e+00	6.793394e-02	
2  0.390686	1.888799e+00	1.048449e-01	9.716239e-01	2.376664e+00	6.447724e-01	1.027758e+00	1.977602e+00	4.952280e-02	
7  0.57371	1.956106e+00	1.065705e-01	9.713719e-01	2.383787e+00	6.545797e-01	1.019030e+00	1.988079e+00	5.181494e-02	
5  1.43713	1.688857e+00	1.020321e-01	9.729614e-01	2.363233e+00	6.335205e-01	1.033821e+00	1.950810e+00	8.342327e-02	
7  1.39591	1.688857e+00	1.020321e-01	9.729614e-01	2.363233e+00	6.335205e-01	1.033575e+00	1.986534e+00	-2.379313e-03	
1  1.6183	1.688857e+00	1.020321e-01	9.729614e-01	2.363233e+00	6.335205e-01	1.033838e+00	1.999494e+00	-2.206332e-01	
6  1.41576	1.688857e+00	1.020321e-01	9.729614e-01	2.363233e+00	6.335205e-01	1.032890e+00	1.973273e+00	-1.422840e-01	
1  1.01342	1.869117e+00	1.050716e-01	9.721250e-01	2.360750e+00	6.500416e-01	1.026544e+00	2.010816e+00	-1.513618e-01	
2  1.02003	1.869117e+00	1.050716e-01	9.721250e-01	2.360750e+00	6.500416e-01	1.027294e+00	1.986020e+00	-1.004450e-01	
6  1.03902	1.869117e+00	1.050716e-01	9.721250e-01	2.360750e+00	6.500416e-01	1.027008e+00	2.040127e+00	-3.916881e-01	
3  3.42118	1.869117e+00	1.050716e-01	9.721250e-01	2.360750e+00	6.500416e-01	1.027856e+00	2.020546e+00	-4.597996e-01	
9  1.51937	1.838818e+00	1.054724e-01	9.719699e-01	2.409174e+00	6.533152e-01	1.010249e+00	1.989963e+00	-4.344246e-01	
13  1.51767	2.092891e+00	1.099412e-01	9.709516e-01	2.409935e+00	6.767536e-01	9.990568e-01	2.039639e+00	-4.556734e-01	
16  1.77713	2.092891e+00	1.099412e-01	9.709516e-01	2.409935e+00	6.767536e-01	9.986707e-01	2.028073e+00	-3.146806e-01	
1  1.30711	2.092891e+00	1.099412e-01	9.709516e-01	2.409935e+00	6.767536e-01	9.995155e-01	2.036744e+00	-3.210264e-01	
12  1.26374	2.092891e+00	1.099412e-01	9.709516e-01	2.409935e+00	6.767536e-01	9.989595e-01	2.071235e+00	-3.444669e-01	
2  1.34089	2.321407e+00	1.144813e-01	9.690081e-01	2.396161e+00	6.979573e-01	9.896534e-01	2.118589e+00	-3.635607e-01	
4  2.1337	2.321407e+00	1.144813e-01	9.690081e-01	2.396161e+00	6.979573e-01	9.898742e-01	2.149386e+00	-5.232695e-01	
9  1.26536	2.225574e+00	1.120766e-01	9.691276e-01	2.401983e+00	6.834323e-01	9.982004e-01	2.124496e+00	-5.262985e-01	
4  2.53097	2.365394e+00	1.148516e-01	9.668894e-01	2.391238e+00	6.921492e-01	9.943411e-01	2.147448e+00	-5.503717e-01	
3  1.42644	2.365394e+00	1.148516e-01	9.668894e-01	2.391238e+00	6.921492e-01	9.930969e-01	2.132623e+00	-4.940490e-01	
